南化水庫,2019,臺灣南區,臺南市南化區,4/7,167.04,3652.80,39.94 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/7,139.37,60.95,62 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/7,17.79,262.00,99.64 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/7,32.14,357.96,23.71 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/7,44.49,372.54,49.59 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/7,129.30,1212.87,46.07 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/7,6.49,46.08,44.31 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/7,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/7,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/7,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/7,20.50,2.40,10.51 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/8,232.87,10960.13,55.52 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/8,71.14,34.76,79.56 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/8,84.70,910.30,90.85 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/8,161.29,25891.05,77.17 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/8,139.89,409.04,81.24 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/8,144.67,2394.17,76.07 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/8,75.47,1588.87,52.98 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/8,69.18,484.29,91.39 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/8,58.42,904.80,70.91 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/8,284.57,5884.58,51.4 %
德基水庫,2019,臺灣中區,臺中市和平區,4/8,1397.27,10837.51,71.86 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/8,271.90,26.42,18.21 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/8,995.32,1891.81,47.06 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/8,747.99,12461.82,96.92 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/8,96.76,832.16,32.87 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/8,68.16,417.48,45.09 %
白河水庫,2019,臺灣南區,臺南市白河區,4/8,102.92,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/8,56.10,5942.00,75.91 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/8,202.50,10578.00,20.74 %
南化水庫,2019,臺灣南區,臺南市南化區,4/8,166.91,3610.61,39.48 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/8,139.37,60.95,62 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/8,17.81,264.00,100 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/8,32.11,352.47,23.34 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/8,44.28,361.46,48.12 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/8,129.19,1203.53,45.71 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/8,6.46,45.72,43.96 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/8,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/8,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/8,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/8,20.50,2.40,10.51 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/9,232.83,10936.53,55.4 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/9,71.13,34.66,79.33 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/9,84.66,908.34,90.65 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/9,161.11,25742.52,76.73 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/9,139.87,407.99,81.03 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/9,144.65,2391.54,75.99 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/9,75.49,1591.26,53.06 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/9,69.20,486.43,91.8 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/9,58.40,902.09,70.7 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/9,284.50,5864.69,51.23 %
德基水庫,2019,臺灣中區,臺中市和平區,4/9,1397.16,10800.85,71.61 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/9,271.89,26.11,18 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/9,995.05,1845.38,45.91 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/9,748.04,12502.09,97.23 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/9,96.67,817.21,32.28 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/9,68.20,419.93,45.36 %
白河水庫,2019,臺灣南區,臺南市白河區,4/9,102.90,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/9,56.07,5917.00,75.59 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/9,202.20,10307.00,20.21 %
南化水庫,2019,臺灣南區,臺南市南化區,4/9,166.80,3575.55,39.1 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/9,139.36,60.86,61.91 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/9,17.81,264.00,100 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/9,32.09,348.83,23.1 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/9,44.23,358.85,47.77 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/9,129.08,1194.22,45.36 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/9,6.44,45.48,43.73 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/9,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/9,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/9,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/9,20.40,2.17,9.5 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/10,232.82,10930.63,55.37 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/10,71.11,34.48,78.92 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/10,84.62,906.38,90.46 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/10,160.93,25594.35,76.29 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/10,139.84,406.40,80.71 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/10,144.63,2388.92,75.91 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/10,75.48,1590.06,53.02 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/10,69.21,487.51,92 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/10,58.40,902.09,70.7 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/10,284.42,5841.95,51.03 %
德基水庫,2019,臺灣中區,臺中市和平區,4/10,1397.07,10770.93,71.41 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/10,272.12,33.94,23.4 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/10,994.81,1804.58,44.89 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/10,748.11,12558.53,97.67 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/10,96.59,804.05,31.76 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/10,68.23,421.78,45.56 %
白河水庫,2019,臺灣南區,臺南市白河區,4/10,102.88,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/10,56.02,5874.00,75.04 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/10,201.89,10033.00,19.67 %
南化水庫,2019,臺灣南區,臺南市南化區,4/10,166.67,3534.12,38.64 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/10,139.35,60.77,61.82 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/10,17.81,264.00,100 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/10,32.06,343.38,22.74 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/10,44.20,357.28,47.56 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/10,128.98,1185.79,45.04 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/10,6.43,45.36,43.62 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/10,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/10,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/10,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/10,20.40,2.17,9.5 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/11,232.65,10830.71,54.87 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/11,71.08,34.20,78.28 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/11,84.59,904.91,90.31 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/11,160.78,25471.18,75.92 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/11,139.82,405.35,80.51 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/11,144.62,2387.60,75.86 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/11,75.51,1593.65,53.14 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/11,69.18,484.29,91.39 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/11,58.39,900.74,70.59 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/11,284.29,5805.01,50.7 %
德基水庫,2019,臺灣中區,臺中市和平區,4/11,1396.95,10731.14,71.15 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/11,272.15,35.01,24.13 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/11,994.55,1760.73,43.8 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/11,748.12,12566.60,97.74 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/11,96.50,789.39,31.18 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/11,68.27,424.25,45.83 %
白河水庫,2019,臺灣南區,臺南市白河區,4/11,102.86,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/11,56.20,6027.00,76.99 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/11,201.58,9764.00,19.14 %
南化水庫,2019,臺灣南區,臺南市南化區,4/11,166.55,3495.87,38.23 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/11,139.34,60.67,61.72 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/11,17.80,263.00,100 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/11,32.03,337.95,22.38 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/11,44.20,357.28,47.56 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/11,128.87,1176.56,44.69 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/11,6.42,45.24,43.5 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/11,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/11,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/11,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/11,20.40,2.17,9.5 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/12,232.55,10772.21,54.57 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/12,71.17,35.05,80.22 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/12,84.58,904.42,90.26 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/12,160.65,25364.63,75.6 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/12,139.88,408.51,81.13 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/12,144.70,2398.11,76.2 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/12,75.64,1609.26,53.66 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/12,69.28,495.03,93.42 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/12,58.34,893.97,70.06 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/12,284.17,5770.90,50.41 %
德基水庫,2019,臺灣中區,臺中市和平區,4/12,1396.87,10704.68,70.98 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/12,272.10,33.22,22.9 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/12,994.42,1738.91,43.26 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/12,748.10,12550.47,97.61 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/12,96.42,776.49,30.67 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/12,68.29,425.48,45.96 %
白河水庫,2019,臺灣南區,臺南市白河區,4/12,102.86,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/12,56.41,6208.00,79.31 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/12,201.59,9773.00,19.16 %
南化水庫,2019,臺灣南區,臺南市南化區,4/12,166.42,3454.44,37.77 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/12,139.33,60.58,61.63 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/12,17.79,262.00,99.64 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/12,31.96,325.39,21.55 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/12,44.18,356.24,47.42 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/12,128.76,1167.36,44.34 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/12,6.39,44.80,43.08 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/12,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/12,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/12,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/12,20.30,1.94,8.49 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/13,232.51,10748.87,54.45 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/13,71.19,35.22,80.61 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/13,84.54,902.46,90.07 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/13,160.52,25258.28,75.28 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/13,139.95,412.22,81.87 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/13,144.82,2413.93,76.7 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/13,75.77,1624.96,54.18 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/13,69.29,496.11,93.62 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/13,58.34,893.97,70.06 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/13,284.31,5810.69,50.75 %
德基水庫,2019,臺灣中區,臺中市和平區,4/13,1396.85,10698.07,70.93 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/13,272.15,35.01,24.13 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/13,994.29,1717.17,42.72 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/13,747.98,12453.77,96.86 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/13,96.33,762.10,30.1 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/13,68.32,427.33,46.16 %
白河水庫,2019,臺灣南區,臺南市白河區,4/13,102.86,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/13,56.32,6130.00,78.31 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/13,201.60,9781.00,19.18 %
南化水庫,2019,臺灣南區,臺南市南化區,4/13,166.30,3416.19,37.35 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/13,139.31,60.40,61.44 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/13,17.78,261.00,99.26 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/13,31.88,311.30,20.62 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/13,44.20,357.28,47.56 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/13,128.66,1159.04,44.02 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/13,6.37,44.40,42.69 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/13,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/13,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/13,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/13,20.30,1.94,8.49 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/14,232.45,10713.92,54.27 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/14,71.17,35.04,80.2 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/14,84.52,901.48,89.97 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/14,160.38,25143.97,74.94 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/14,139.98,413.81,82.19 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/14,144.95,2431.13,77.25 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/14,75.94,1645.62,54.87 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/14,69.18,484.29,91.39 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/14,58.38,899.38,70.48 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/14,284.24,5790.80,50.58 %
德基水庫,2019,臺灣中區,臺中市和平區,4/14,1396.76,10668.37,70.73 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/14,272.12,33.94,23.4 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/14,994.30,1718.84,42.76 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/14,747.77,12285.00,95.55 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/14,96.25,749.41,29.6 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/14,68.35,419.19,45.28 %
白河水庫,2019,臺灣南區,臺南市白河區,4/14,102.86,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/14,56.25,6070.00,77.54 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/14,201.61,9790.00,19.2 %
南化水庫,2019,臺灣南區,臺南市南化區,4/14,166.18,3377.95,36.94 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/14,139.29,60.21,61.25 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/14,17.76,258.00,98.12 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/14,31.80,297.49,19.7 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/14,44.22,358.33,47.7 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/14,128.55,1149.93,43.68 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/14,6.35,44.00,42.31 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/14,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/14,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/14,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/14,20.30,1.94,8.49 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/15,232.51,10748.87,54.45 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/15,71.17,35.04,80.2 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/15,84.49,900.01,89.82 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/15,160.25,25038.00,74.63 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/15,140.01,415.40,82.5 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/15,145.03,2441.75,77.59 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/15,76.05,1659.06,55.32 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/15,69.10,475.76,89.78 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/15,58.43,906.15,71.02 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/15,284.23,5787.96,50.56 %
德基水庫,2019,臺灣中區,臺中市和平區,4/15,1396.71,10651.90,70.63 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/15,272.00,29.73,20.49 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/15,994.32,1722.18,42.84 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/15,748.04,12502.09,97.23 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/15,96.17,736.83,29.1 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/15,68.38,431.05,46.56 %
白河水庫,2019,臺灣南區,臺南市白河區,4/15,102.86,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/15,56.17,6002.00,76.67 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/15,201.30,9525.00,18.68 %
南化水庫,2019,臺灣南區,臺南市南化區,4/15,166.04,3333.33,36.45 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/15,139.29,60.21,61.25 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/15,17.77,260.00,98.88 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/15,31.72,283.94,18.81 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/15,44.17,355.72,47.36 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/15,128.44,1140.85,43.33 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/15,6.33,43.60,41.92 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/15,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/15,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/15,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/15,20.30,1.94,8.49 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/16,232.87,10960.13,55.52 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/16,71.28,36.07,82.56 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/16,84.48,899.52,89.77 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/16,160.30,25078.74,74.75 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/16,140.18,424.45,84.3 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/16,145.65,2524.90,80.23 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/16,76.39,1701.00,56.72 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/16,69.12,477.88,90.18 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/16,58.50,915.64,71.76 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/16,284.90,5978.37,52.22 %
德基水庫,2019,臺灣中區,臺中市和平區,4/16,1396.53,10592.76,70.23 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/16,272.13,34.29,23.64 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/16,994.11,1687.18,41.97 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/16,748.09,12542.40,97.55 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/16,96.09,724.42,28.61 %
蘭潭水庫,2019,臺灣南區,嘉義巿,4/16,68.41,432.91,46.76 %
白河水庫,2019,臺灣南區,臺南市白河區,4/16,102.88,0.00, 
烏山頭水庫,2019,臺灣南區,臺南市六甲區、官田區,4/16,56.11,5951.00,76.02 %
曾文水庫,2019,臺灣南區,嘉義縣大埔鄉,4/16,201.00,9273.00,18.18 %
南化水庫,2019,臺灣南區,臺南市南化區,4/16,165.92,3295.94,36.04 %
鏡面水庫,2019,臺灣南區,臺南市南化區,4/16,139.29,60.21,61.25 %
澄清湖水庫,2019,臺灣南區,高雄市鳥松區,4/16,17.77,260.00,98.88 %
阿公店水庫,2019,臺灣南區,高雄市燕巢區,4/16,31.76,290.68,19.25 %
鳳山水庫,2019,臺灣南區,高雄市林園區,4/16,43.96,344.88,45.91 %
牡丹水庫,2019,臺灣南區,屏東縣牡丹鄉,4/16,128.34,1132.64,43.02 %
成功水庫,2019,澎湖地區,澎湖縣湖西鄉,4/16,6.31,43.20,41.54 %
興仁水庫,2019,澎湖地區,澎湖縣馬公巿,4/16,5.40,11.50,18.05 %
東衛水庫,2019,澎湖地區,澎湖縣馬公巿,4/16,2.30,0.60,3.24 %
西安水庫,2019,澎湖地區,澎湖縣望安鄉,4/16,11.50,17.00,70.83 %
七美水庫,2019,澎湖地區,澎湖縣七美鄉,4/16,20.30,1.94,8.49 %
石門水庫,2019,臺灣北區,桃園市龍潭區、大溪區、復興區,4/17,233.35,11245.94,56.97 %
西勢水庫,2019,臺灣北區,基隆巿暖暖區,4/17,71.82,41.11,94.09 %
新山水庫,2019,臺灣北區,基隆巿安樂區,4/17,84.46,898.54,89.67 %
翡翠水庫,2019,臺灣北區,新北市新店區,4/17,160.34,25111.33,74.85 %
寶山水庫,2019,臺灣北區,新竹縣寶山鄉,4/17,140.28,429.80,85.36 %
寶山第二水庫,2019,臺灣北區,新竹縣寶山鄉,4/17,146.54,2646.86,84.1 %
永和山水庫,2019,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/17,76.71,1740.98,58.05 %
大埔水庫,2019,臺灣中區,新竹縣峨眉鄉,4/17,69.29,496.11,93.62 %
明德水庫,2019,臺灣中區,苗栗縣頭屋鄉,4/17,59.32,1029.17,80.66 %
鯉魚潭水庫,2019,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/17,285.66,6200.24,54.16 %
德基水庫,2019,臺灣中區,臺中市和平區,4/17,1397.14,10794.20,71.57 %
石岡壩,2019,臺灣中區,臺中市石岡區,4/17,271.91,26.75,18.44 %
霧社水庫,2019,臺灣中區,南投縣仁愛鄉,4/17,994.72,1789.37,44.51 %
日月潭水庫,2019,臺灣中區,南投縣魚池鄉,4/17,748.16,12598.88,97.99 %
仁義潭水庫,2019,臺灣南區,嘉義縣番路鄉,4/17,96.02,713.65,28.19 %
