大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/18,69.31,698.27,100 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/18,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/18,287.53,6768.21,59.12 %
德基水庫,2020,臺灣中區,臺中市和平區,2/18,1390.46,8752.20,58.65 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/18,271.98,29.07,20.04 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/18,980.87,190.94,4.75 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/18,745.84,10744.17,83.71 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/18,99.46,1330.09,52.63 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/18,68.39,429.00,46.46 %
白河水庫,2020,臺灣南區,臺南市白河區,2/18,104.23,86.00,12.45 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/18,57.14,6853.00,87.54 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/18,212.81,22641.00,44.53 %
南化水庫,2020,臺灣南區,臺南市南化區,2/18,169.16,4387.26,47.97 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/18,139.88,65.78,66.92 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/18,17.43,223.00,84.81 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/18,34.94,964.62,63.36 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/18,44.85,391.83,54.72 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/18,133.73,1632.08,61.69 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/18,5.24,26.72,25.69 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/18,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/18,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/18,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/18,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/19,235.41,12527.18,63.46 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/19,70.85,32.19,73.68 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/19,85.18,934.00,93.21 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/19,164.23,28366.54,84.55 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/19,138.31,327.86,65.12 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/19,137.72,1580.18,50.21 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/19,73.56,1370.97,45.72 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/19,69.30,497.19,93.83 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/19,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/19,287.24,6677.58,58.33 %
德基水庫,2020,臺灣中區,臺中市和平區,2/19,1389.92,8603.15,57.65 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/19,271.77,22.50,15.51 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/19,980.79,186.45,4.64 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/19,745.86,10759.56,83.83 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/19,99.41,1318.06,52.15 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/19,68.37,427.77,46.33 %
白河水庫,2020,臺灣南區,臺南市白河區,2/19,104.20,83.00,12.01 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/19,56.95,6683.00,85.37 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/19,212.60,22350.00,43.95 %
南化水庫,2020,臺灣南區,臺南市南化區,2/19,169.05,4346.95,47.53 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/19,139.85,65.50,66.63 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/19,17.51,231.00,87.85 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/19,34.90,954.75,62.71 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/19,45.01,400.52,55.94 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/19,133.69,1628.10,61.54 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/19,5.23,26.59,25.57 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/19,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/19,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/19,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/19,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/20,235.25,12424.45,62.94 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/20,70.75,31.36,71.78 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/20,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/20,164.06,28220.84,84.11 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/20,138.21,322.91,64.13 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/20,137.50,1556.63,49.46 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/20,73.41,1354.76,45.17 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/20,69.25,491.80,92.81 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/20,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/20,286.94,6588.19,57.55 %
德基水庫,2020,臺灣中區,臺中市和平區,2/20,1389.46,8481.16,56.83 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/20,271.79,23.07,15.9 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/20,981.40,221.61,5.51 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/20,745.70,10636.73,82.87 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/20,99.36,1310.06,51.83 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/20,68.36,427.16,46.26 %
白河水庫,2020,臺灣南區,臺南市白河區,2/20,104.17,80.00,11.58 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/20,56.75,6505.00,83.1 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/20,212.40,22073.00,43.41 %
南化水庫,2020,臺灣南區,臺南市南化區,2/20,168.94,4393.52,48.04 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/20,139.82,65.21,66.34 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/20,17.57,238.00,90.51 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/20,34.84,940.03,61.74 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/20,45.20,410.98,57.4 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/20,133.63,1622.10,61.31 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/20,5.22,26.46,25.44 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/20,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/20,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/20,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/20,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/21,235.05,12296.81,62.29 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/21,70.76,31.44,71.96 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/21,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/21,163.93,28109.62,83.78 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/21,138.08,316.53,62.87 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/21,137.26,1532.18,48.68 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/21,73.25,1337.62,44.6 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/21,69.22,488.58,92.2 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/21,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/21,286.68,6505.72,56.83 %
德基水庫,2020,臺灣中區,臺中市和平區,2/21,1388.94,8335.72,55.86 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/21,271.79,23.07,15.9 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/21,981.90,252.32,6.74 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/21,745.56,10529.69,82.03 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/21,99.30,1298.07,51.36 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/21,68.35,426.53,46.2 %
白河水庫,2020,臺灣南區,臺南市白河區,2/21,104.13,77.00,11.14 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/21,56.56,6338.00,80.97 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/21,212.20,21798.00,42.87 %
南化水庫,2020,臺灣南區,臺南市南化區,2/21,168.82,4265.32,46.64 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/21,139.79,64.92,66.04 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/21,17.32,211.00,80.24 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/21,34.79,927.81,60.94 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/21,45.10,405.46,56.63 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/21,133.58,1617.13,61.12 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/21,5.22,26.46,25.44 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/21,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/21,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/21,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/21,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/22,234.86,12176.33,61.68 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/22,70.83,32.03,73.31 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/22,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/22,163.75,27955.93,83.32 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/22,137.94,309.74,61.52 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/22,137.02,1509.14,47.95 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/22,73.10,1321.68,44.07 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/22,69.24,490.73,92.61 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/22,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/22,286.38,6414.91,56.03 %
德基水庫,2020,臺灣中區,臺中市和平區,2/22,1388.34,8173.74,54.77 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/22,271.79,23.07,15.9 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/22,981.49,226.99,6.06 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/22,745.33,10354.73,80.67 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/22,99.23,1284.13,50.81 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/22,68.30,423.45,45.86 %
白河水庫,2020,臺灣南區,臺南市白河區,2/22,104.10,74.00,10.71 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/22,56.37,6173.00,78.86 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/22,211.99,21510.00,42.3 %
南化水庫,2020,臺灣南區,臺南市南化區,2/22,168.71,4226.63,46.22 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/22,139.76,64.63,65.75 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/22,17.29,208.00,79.1 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/22,34.73,913.22,59.98 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/22,44.91,395.08,55.18 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/22,133.53,1612.13,60.93 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/22,5.21,26.33,25.32 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/22,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/22,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/22,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/22,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/23,234.66,12050.35,61.04 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/23,70.80,31.78,72.74 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/23,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/23,163.64,27862.18,83.05 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/23,137.81,303.50,60.28 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/23,136.79,1485.41,47.2 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/23,72.93,1303.79,43.47 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/23,69.23,489.65,92.4 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/23,57.95,798.10,65.31 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/23,286.09,6327.13,55.25 %
德基水庫,2020,臺灣中區,臺中市和平區,2/23,1387.72,8007.95,53.66 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/23,271.89,26.11,18 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/23,980.70,181.44,4.84 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/23,744.75,9918.48,77.27 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/23,99.18,1274.19,50.41 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/23,68.24,419.75,45.46 %
白河水庫,2020,臺灣南區,臺南市白河區,2/23,104.07,71.00,10.27 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/23,56.19,6019.00,76.89 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/23,211.79,21238.00,41.77 %
南化水庫,2020,臺灣南區,臺南市南化區,2/23,168.60,4187.94,45.79 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/23,139.73,64.35,65.46 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/23,17.26,205.00,77.96 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/23,34.69,903.54,59.34 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/23,45.08,404.36,56.47 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/23,133.52,1611.13,60.9 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/23,5.20,26.20,25.19 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/23,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/23,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/23,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/23,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/24,234.26,11800.92,59.78 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/24,70.80,31.78,72.74 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/24,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/24,163.54,27777.07,82.79 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/24,137.66,296.40,58.87 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/24,136.53,1459.92,46.39 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/24,72.75,1285.04,42.85 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/24,69.23,489.65,92.4 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/24,57.94,796.81,65.2 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/24,285.80,6243.77,54.52 %
德基水庫,2020,臺灣中區,臺中市和平區,2/24,1387.32,7901.82,52.95 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/24,271.86,25.19,17.36 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/24,980.89,192.07,5.13 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/24,745.24,10286.58,80.14 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/24,99.12,1262.28,49.94 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/24,68.17,415.46,45 %
白河水庫,2020,臺灣南區,臺南市白河區,2/24,104.04,68.00,9.84 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/24,55.99,5849.00,74.72 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/24,211.58,20953.00,41.21 %
南化水庫,2020,臺灣南區,臺南市南化區,2/24,168.49,4149.25,45.37 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/24,139.70,64.06,65.17 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/24,17.22,201.00,76.44 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/24,34.66,896.30,58.87 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/24,45.30,416.53,58.17 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/24,133.49,1608.16,60.78 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/24,5.20,26.20,25.19 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/24,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/24,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/24,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/24,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/25,233.88,11567.07,58.6 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/25,70.78,31.61,72.35 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/25,85.16,933.00,93.11 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/25,163.41,27666.60,82.46 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/25,137.52,289.86,57.57 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/25,136.27,1434.09,45.57 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/25,72.58,1267.51,42.27 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/25,69.22,488.58,92.2 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/25,57.93,795.53,65.1 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/25,285.50,6155.39,53.75 %
德基水庫,2020,臺灣中區,臺中市和平區,2/25,1386.76,7754.24,51.96 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/25,271.85,24.89,17.16 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/25,981.40,157.97,4.22 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/25,745.07,10158.27,79.14 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/25,99.04,1246.46,49.32 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/25,68.18,416.07,45.06 %
白河水庫,2020,臺灣南區,臺南市白河區,2/25,104.03,67.00,9.7 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/25,55.87,5749.00,73.44 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/25,211.36,20656.00,40.62 %
南化水庫,2020,臺灣南區,臺南市南化區,2/25,168.37,4107.04,44.91 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/25,139.67,63.77,64.87 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/25,17.21,200.00,76.06 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/25,34.66,896.30,58.87 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/25,45.29,415.98,58.1 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/25,133.46,1605.16,60.67 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/25,5.19,26.05,25.05 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/25,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/25,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/25,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/25,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/26,233.49,11330.20,57.4 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/26,70.42,28.60,65.46 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/26,85.16,933.00,93.11 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/26,137.36,282.49,56.11 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/26,136.01,1408.82,44.76 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/26,72.40,1249.16,41.65 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/26,69.20,486.43,91.8 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/26,57.92,794.24,64.99 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/26,285.22,6072.90,53.03 %
德基水庫,2020,臺灣中區,臺中市和平區,2/26,1386.09,7579.11,50.79 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/26,272.06,31.82,21.93 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/26,981.83,181.33,4.84 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/26,744.87,10008.13,77.97 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/26,98.96,1230.69,48.69 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/26,68.21,417.91,45.26 %
白河水庫,2020,臺灣南區,臺南市白河區,2/26,104.03,67.00,9.7 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/26,55.86,5740.00,73.33 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/26,211.02,20201.00,39.73 %
南化水庫,2020,臺灣南區,臺南市南化區,2/26,168.24,4061.32,44.41 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/26,139.64,63.49,64.59 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/26,17.20,199.00,75.68 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/26,34.64,891.48,58.55 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/26,45.20,410.98,57.4 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/26,133.41,1600.16,60.48 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/26,5.18,25.90,24.9 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/26,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/26,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/26,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/26,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/27,233.12,11108.40,56.27 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/27,70.70,30.94,70.82 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/27,85.16,933.00,93.11 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/27,163.15,27446.20,81.81 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,2/27,137.21,275.70,54.76 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,2/27,135.74,1382.58,43.93 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/27,72.20,1228.99,40.98 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,2/27,69.15,481.08,90.79 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,2/27,57.91,792.95,64.89 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/27,284.95,5993.78,52.34 %
德基水庫,2020,臺灣中區,臺中市和平區,2/27,1385.57,7444.17,49.88 %
石岡壩,2020,臺灣中區,臺中市石岡區,2/27,271.95,28.08,19.36 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,2/27,982.24,204.63,5.46 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,2/27,744.83,9978.21,77.74 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,2/27,98.88,1214.97,48.07 %
蘭潭水庫,2020,臺灣南區,嘉義巿,2/27,68.21,417.91,45.26 %
白河水庫,2020,臺灣南區,臺南市白河區,2/27,104.03,67.00,9.7 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,2/27,56.02,5874.00,75.04 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,2/27,210.81,19922.00,39.18 %
南化水庫,2020,臺灣南區,臺南市南化區,2/27,168.11,4015.60,43.91 %
鏡面水庫,2020,臺灣南區,臺南市南化區,2/27,139.61,63.20,64.29 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,2/27,17.18,197.00,74.92 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,2/27,34.62,886.67,58.24 %
鳳山水庫,2020,臺灣南區,高雄市林園區,2/27,45.02,401.07,56.02 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,2/27,133.36,1595.19,60.29 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,2/27,5.17,25.75,24.76 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,2/27,6.30,16.80,26.37 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,2/27,3.95,5.00,27.03 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,2/27,11.50,17.00,70.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,2/27,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,2/28,232.76,10895.30,55.19 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,2/28,70.72,31.11,71.21 %
新山水庫,2020,臺灣北區,基隆巿安樂區,2/28,85.17,933.50,93.16 %
翡翠水庫,2020,臺灣北區,新北市新店區,2/28,163.00,27319.39,81.43 %
