南化水庫,2015,臺灣南區,臺南市南化區,3/12,165.30,3725.30,38.04 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/12,138.55,55.26,53.65 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/12,17.56,237.00,90.13 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/12,34.13,896.26,54.43 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/12,43.59,360.21,47.95 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/12,128.47,1169.60,44.24 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/12,4.68,19.80,16.36 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/12,4.00,4.30,5.88 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/12,2.40,0.80,2.3 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/12,8.20,4.90,21.2 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/12,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/13,219.31,4745.32,23.58 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/13,72.09,43.69,100 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/13,82.90,823.40,82.18 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/13,163.11,27412.36,81.7 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/13,135.06,203.00,37.73 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/13,129.04,823.23,26.16 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/13,68.40,729.76,25.97 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/13,69.35,502.59,94.85 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/13,51.36,263.09,20.62 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/13,274.60,3612.25,31.28 %
德基水庫,2015,臺灣中區,臺中市和平區,3/13,1386.72,7741.20,51.61 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/13,272.06,23.37,20.63 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/13,986.79,1143.69,24.2 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/13,743.71,9447.74,71.98 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/13,96.51,840.69,32.58 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/13,69.08,474.44,51.36 %
白河水庫,2015,臺灣南區,臺南市白河區,3/13,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/13,55.28,5405.00,67.71 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/13,203.70,13907.00,29.38 %
南化水庫,2015,臺灣南區,臺南市南化區,3/13,165.16,3679.40,37.57 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/13,138.51,54.91,53.31 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/13,17.55,236.00,89.75 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/13,34.10,889.48,54.02 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/13,43.70,365.85,48.7 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/13,128.31,1156.29,43.74 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/13,4.68,19.80,16.36 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/13,4.00,4.30,5.88 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/13,2.40,0.80,2.3 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/13,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/13,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/14,219.34,4755.92,23.63 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/14,72.03,43.23,98.95 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/14,82.95,825.70,82.41 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/14,163.14,27437.74,81.78 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/14,135.07,203.30,37.79 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/14,129.07,825.46,26.23 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/14,68.42,731.26,26.03 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/14,69.43,511.28,96.49 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/14,51.42,266.26,20.87 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/14,274.58,3608.25,31.25 %
德基水庫,2015,臺灣中區,臺中市和平區,3/14,1386.81,7765.82,51.77 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/14,272.01,22.48,19.84 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/14,986.57,1119.46,23.68 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/14,744.03,9610.70,73.23 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/14,96.47,833.85,32.32 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/14,69.03,471.28,51.02 %
白河水庫,2015,臺灣南區,臺南市白河區,3/14,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/14,55.05,5222.00,65.42 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/14,203.43,13642.00,28.82 %
南化水庫,2015,臺灣南區,臺南市南化區,3/14,165.03,3636.70,37.14 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/14,138.48,54.64,53.05 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/14,17.56,237.00,90.13 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/14,34.02,871.49,52.93 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/14,43.69,365.33,48.63 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/14,128.21,1148.02,43.43 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/14,4.68,19.80,16.36 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/14,4.00,4.30,5.88 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/14,2.40,0.80,2.3 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/14,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/14,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/15,219.13,4682.02,23.27 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/15,72.01,42.96,98.33 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/15,82.98,827.08,82.54 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/15,163.12,27420.82,81.73 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/15,135.08,203.70,37.86 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/15,129.08,826.04,26.25 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/15,68.42,731.26,26.03 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/15,69.44,512.37,96.69 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/15,51.44,267.31,20.95 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/15,274.57,3606.26,31.23 %
德基水庫,2015,臺灣中區,臺中市和平區,3/15,1386.52,7686.49,51.24 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/15,271.95,21.49,18.97 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/15,985.94,1052.17,22.26 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/15,744.15,9700.06,73.91 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/15,96.42,825.35,31.99 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/15,68.98,468.12,50.68 %
白河水庫,2015,臺灣南區,臺南市白河區,3/15,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/15,55.26,5389.00,67.51 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/15,202.94,13174.00,27.83 %
南化水庫,2015,臺灣南區,臺南市南化區,3/15,164.92,3601.20,36.77 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/15,138.44,54.29,52.71 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/15,17.63,244.00,92.79 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/15,33.97,860.36,52.25 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/15,43.61,361.23,48.09 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/15,128.14,1142.24,43.21 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/15,4.68,19.80,16.36 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/15,4.00,4.30,5.88 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/15,2.40,0.80,2.3 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/15,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/15,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/16,219.10,4671.52,23.21 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/16,71.95,42.33,96.89 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/16,82.98,827.08,82.54 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/16,163.13,27429.28,81.76 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/16,135.06,203.00,37.73 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/16,129.06,824.89,26.21 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/16,68.38,728.25,25.92 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/16,69.44,512.37,96.69 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/16,51.45,267.84,20.99 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/16,274.48,3588.28,31.08 %
德基水庫,2015,臺灣中區,臺中市和平區,3/16,1386.35,7639.98,50.93 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/16,272.15,25.09,22.14 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/16,984.97,954.54,20.19 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/16,744.71,10121.73,77.12 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/16,96.38,818.59,31.73 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/16,68.91,463.71,50.2 %
白河水庫,2015,臺灣南區,臺南市白河區,3/16,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/16,55.58,5650.00,70.78 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/16,202.44,12710.00,26.85 %
南化水庫,2015,臺灣南區,臺南市南化區,3/16,164.81,3566.00,36.41 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/16,138.41,54.02,52.45 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/16,17.69,251.00,95.46 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/16,33.92,849.31,51.58 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/16,43.58,359.70,47.89 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/16,128.09,1138.13,43.05 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/16,4.68,19.80,16.36 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/16,4.00,4.30,5.88 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/16,2.40,0.80,2.3 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/16,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/16,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/17,218.85,4584.58,22.78 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/17,71.77,40.65,93.04 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/17,82.97,826.62,82.5 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/17,163.06,27370.08,81.58 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/17,135.03,201.80,37.51 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/17,128.93,815.10,25.9 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/17,68.31,722.98,25.73 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/17,69.43,511.28,96.49 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/17,51.45,267.84,20.99 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/17,274.38,3568.31,30.9 %
德基水庫,2015,臺灣中區,臺中市和平區,3/17,1386.00,7544.24,50.29 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/17,272.07,23.55,20.79 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/17,985.24,981.02,20.75 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/17,744.50,9962.78,75.91 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/17,96.35,813.55,31.53 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/17,68.86,460.57,49.86 %
白河水庫,2015,臺灣南區,臺南市白河區,3/17,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/17,55.90,5916.00,74.12 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/17,202.08,12385.00,26.17 %
南化水庫,2015,臺灣南區,臺南市南化區,3/17,164.69,3527.50,36.02 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/17,138.37,53.67,52.11 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/17,17.69,251.00,95.46 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/17,33.88,840.52,51.04 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/17,43.55,358.17,47.68 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/17,127.99,1129.92,42.74 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/17,4.80,21.00,17.35 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/17,4.10,4.70,6.43 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/17,2.50,1.00,2.87 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/17,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/17,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/18,218.59,4495.20,22.34 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/18,71.52,38.31,87.69 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/18,82.97,826.62,82.5 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/18,162.92,27251.86,81.23 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/18,135.01,201.10,37.38 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/18,128.85,809.45,25.72 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/18,68.23,716.95,25.52 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/18,69.41,509.10,96.07 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/18,51.44,267.31,20.95 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/18,274.32,3556.33,30.8 %
德基水庫,2015,臺灣中區,臺中市和平區,3/18,1385.73,7471.98,49.81 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/18,271.91,20.83,18.38 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/18,985.65,1022.19,21.63 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/18,744.31,9819.79,74.82 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/18,96.30,805.17,31.21 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/18,68.82,458.06,49.59 %
白河水庫,2015,臺灣南區,臺南市白河區,3/18,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/18,55.99,5992.00,75.07 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/18,202.09,12394.00,26.19 %
南化水庫,2015,臺灣南區,臺南市南化區,3/18,164.55,3482.70,35.56 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/18,138.35,53.49,51.93 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/18,17.68,250.00,95.08 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/18,33.86,836.14,50.78 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/18,43.47,354.11,47.14 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/18,127.87,1120.13,42.37 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/18,4.80,21.00,17.35 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/18,4.10,4.70,6.43 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/18,2.50,1.00,2.87 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/18,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/18,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/19,218.32,4403.51,21.88 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/19,71.46,37.75,86.4 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/19,82.95,825.70,82.41 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/19,162.68,27049.68,80.62 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/19,134.99,200.30,37.23 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/19,128.72,800.40,25.43 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/19,68.13,709.41,25.25 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/19,69.38,505.84,95.46 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/19,51.42,266.26,20.87 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/19,274.10,3512.39,30.42 %
德基水庫,2015,臺灣中區,臺中市和平區,3/19,1385.50,7410.42,49.4 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/19,271.97,21.81,19.25 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/19,985.92,1050.08,22.22 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/19,744.41,9894.95,75.39 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/19,96.25,796.84,30.89 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/19,68.77,454.93,49.25 %
白河水庫,2015,臺灣南區,臺南市白河區,3/19,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/19,55.62,5683.00,71.2 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/19,202.10,12403.00,26.21 %
南化水庫,2015,臺灣南區,臺南市南化區,3/19,164.41,3437.90,35.11 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/19,138.30,53.05,51.5 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/19,17.72,254.00,96.6 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/19,33.84,831.77,50.51 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/19,43.40,350.57,46.67 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/19,127.78,1112.81,42.09 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/19,4.80,21.00,17.35 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/19,4.10,4.70,6.43 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/19,2.50,1.00,2.87 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/19,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/19,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/20,218.01,4299.64,21.37 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/20,71.36,36.81,84.25 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/20,82.94,825.24,82.36 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/20,162.53,26923.65,80.25 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/20,134.94,198.40,36.88 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/20,128.59,791.13,25.14 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/20,68.05,703.39,25.04 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/20,69.36,503.67,95.05 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/20,51.40,265.20,20.78 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/20,273.96,3484.68,30.18 %
德基水庫,2015,臺灣中區,臺中市和平區,3/20,1385.26,7342.19,48.95 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/20,271.96,21.65,19.11 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/20,986.16,1075.36,22.75 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/20,744.34,9842.32,74.99 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/20,96.20,788.54,30.56 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/20,68.71,451.18,48.84 %
白河水庫,2015,臺灣南區,臺南市白河區,3/20,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/20,55.40,5502.00,68.93 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/20,202.11,12412.00,26.22 %
南化水庫,2015,臺灣南區,臺南市南化區,3/20,164.27,3393.00,34.65 %
鏡面水庫,2015,臺灣南區,臺南市南化區,3/20,138.28,52.87,51.33 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/20,17.72,254.00,96.6 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/20,33.81,825.23,50.12 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/20,43.32,346.54,46.13 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/20,127.69,1105.52,41.82 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/20,4.80,21.00,17.35 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/20,4.10,4.70,6.43 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/20,2.50,1.00,2.87 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/20,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/20,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/21,217.65,4180.88,20.78 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/21,71.24,35.69,81.69 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/21,82.93,824.78,82.31 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/21,162.43,26839.76,80 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/21,134.89,196.50,36.52 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/21,128.46,782.27,24.86 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/21,67.95,696.12,24.78 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/21,69.23,500.43,94.44 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/21,51.39,264.67,20.74 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/21,273.78,3449.83,29.88 %
德基水庫,2015,臺灣中區,臺中市和平區,3/21,1384.82,7229.35,48.2 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/21,271.97,21.81,19.25 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/21,986.40,1101.04,23.29 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/21,744.22,9752.36,74.31 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/21,96.15,780.29,30.24 %
蘭潭水庫,2015,臺灣南區,嘉義巿,3/21,68.66,448.06,48.51 %
白河水庫,2015,臺灣南區,臺南市白河區,3/21,103.26,1.00,0.14 %
烏山頭水庫,2015,臺灣南區,臺南市六甲區、官田區,3/21,55.18,5325.00,66.71 %
曾文水庫,2015,臺灣南區,嘉義縣大埔鄉,3/21,201.81,12145.00,25.66 %
南化水庫,2015,臺灣南區,臺南市南化區,3/21,164.14,3351.40,34.22 %
澄清湖水庫,2015,臺灣南區,高雄市鳥松區,3/21,17.71,253.00,96.22 %
阿公店水庫,2015,臺灣南區,高雄市燕巢區,3/21,33.79,820.88,49.85 %
鳳山水庫,2015,臺灣南區,高雄市林園區,3/21,43.38,349.56,46.54 %
牡丹水庫,2015,臺灣南區,屏東縣牡丹鄉,3/21,127.59,1097.43,41.51 %
成功水庫,2015,澎湖地區,澎湖縣湖西鄉,3/21,4.80,21.00,17.35 %
興仁水庫,2015,澎湖地區,澎湖縣馬公巿,3/21,4.10,4.70,6.43 %
東衛水庫,2015,澎湖地區,澎湖縣馬公巿,3/21,2.50,1.00,2.87 %
西安水庫,2015,澎湖地區,澎湖縣望安鄉,3/21,8.10,4.70,20.34 %
七美水庫,2015,澎湖地區,澎湖縣七美鄉,3/21,18.20,0.09,0.32 %
石門水庫,2015,臺灣北區,桃園市龍潭區、大溪區、復興區,3/22,217.31,4070.55,20.23 %
西勢水庫,2015,臺灣北區,基隆巿暖暖區,3/22,71.14,34.76,79.56 %
新山水庫,2015,臺灣北區,基隆巿安樂區,3/22,82.94,825.24,82.36 %
翡翠水庫,2015,臺灣北區,新北市新店區,3/22,162.30,26730.88,79.67 %
寶山水庫,2015,臺灣北區,新竹縣寶山鄉,3/22,134.83,194.30,36.12 %
寶山第二水庫,2015,臺灣北區,新竹縣寶山鄉,3/22,128.37,775.55,24.64 %
永和山水庫,2015,臺灣中區,苗栗縣頭份鎮、三灣鄉,3/22,67.85,689.10,24.53 %
大埔水庫,2015,臺灣中區,新竹縣峨眉鄉,3/22,69.29,496.11,93.62 %
明德水庫,2015,臺灣中區,苗栗縣頭屋鄉,3/22,51.36,263.09,20.62 %
鯉魚潭水庫,2015,臺灣中區,苗栗縣卓蘭鎮大湖鄉,3/22,273.64,3422.73,29.64 %
德基水庫,2015,臺灣中區,臺中市和平區,3/22,1384.22,7071.84,47.15 %
石岡壩,2015,臺灣中區,臺中市石岡區,3/22,271.95,21.48,18.96 %
霧社水庫,2015,臺灣中區,南投縣仁愛鄉,3/22,986.43,1104.28,23.36 %
日月潭水庫,2015,臺灣中區,南投縣魚池鄉,3/22,743.93,9536.50,72.66 %
仁義潭水庫,2015,臺灣南區,嘉義縣番路鄉,3/22,96.10,772.07,29.93 %
