牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/20,136.51,1948.31,73.77 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/20,5.47,29.78,24.61 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/20,5.70,13.10,17.91 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/20,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/20,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/20,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/21,245.15,20043.15,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/21,71.71,40.09,91.76 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/21,85.89,969.50,96.76 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/21,166.36,30220.14,90.07 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/21,140.98,498.56,92.67 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/21,146.04,2578.38,81.93 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/21,76.25,1682.30,56.1 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/21,69.27,493.95,93.22 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/21,55.29,543.46,42.59 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/21,295.77,9737.78,84.69 %
德基水庫,2018,臺灣中區,臺中市和平區,1/21,1406.68,14535.22,96.37 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/21,272.12,33.94,25.54 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/21,1004.53,4245.92,97.25 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/21,748.01,12545.15,97.03 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/21,99.81,1403.70,55.44 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/21,70.98,600.66,64.88 %
白河水庫,2018,臺灣南區,臺南市白河區,1/21,104.00,65.00,9.41 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/21,55.89,5765.00,73.65 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/21,212.42,22288.00,49.12 %
南化水庫,2018,臺灣南區,臺南市南化區,1/21,174.50,6748.99,71.89 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/21,140.69,75.72,73.51 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/21,17.83,265.00,100 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/21,36.21,1362.49,84.48 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/21,44.55,377.88,50.31 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/21,136.45,1941.46,73.51 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/21,5.46,29.64,24.49 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/21,5.60,12.60,17.23 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/21,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/21,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/21,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/22,245.14,20034.39,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/22,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/22,85.89,969.50,96.76 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/22,166.41,30264.23,90.21 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/22,141.07,504.30,93.74 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/22,146.27,2609.54,82.92 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/22,76.32,1692.30,56.43 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/22,69.30,497.19,93.83 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/22,55.27,541.49,42.44 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/22,295.85,9769.18,84.97 %
德基水庫,2018,臺灣中區,臺中市和平區,1/22,1406.58,14494.41,96.1 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/22,272.09,32.87,24.74 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/22,1004.57,4256.07,97.48 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/22,748.15,12658.89,97.91 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/22,99.76,1393.58,55.04 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/22,70.95,598.61,64.66 %
白河水庫,2018,臺灣南區,臺南市白河區,1/22,104.00,65.00,9.41 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/22,55.91,5782.00,73.86 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/22,212.44,22316.00,49.18 %
南化水庫,2018,臺灣南區,臺南市南化區,1/22,174.42,6713.59,71.51 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/22,140.68,75.62,73.42 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/22,17.76,258.00,98.12 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/22,36.20,1359.70,84.31 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/22,44.65,383.22,51.02 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/22,136.39,1934.62,73.25 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/22,5.45,29.50,24.38 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/22,5.60,12.60,17.23 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/22,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/22,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/22,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/23,245.15,20043.12,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/23,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/23,85.87,968.50,96.66 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/23,166.41,30264.23,90.21 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/23,141.14,508.76,94.57 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/23,146.45,2633.84,83.69 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/23,76.39,1700.00,56.69 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/23,69.34,501.51,94.64 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/23,55.25,539.52,42.28 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/23,295.92,9796.66,85.21 %
德基水庫,2018,臺灣中區,臺中市和平區,1/23,1406.72,14551.57,96.48 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/23,272.21,37.17,27.97 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/23,1004.33,4195.31,96.09 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/23,748.21,12707.77,98.29 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/23,99.73,1387.52,54.8 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/23,70.92,596.56,64.44 %
白河水庫,2018,臺灣南區,臺南市白河區,1/23,104.00,65.00,9.41 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/23,55.82,5707.00,72.9 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/23,212.46,22343.00,49.24 %
南化水庫,2018,臺灣南區,臺南市南化區,1/23,174.35,6682.61,71.18 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/23,140.68,75.62,73.42 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/23,17.70,252.00,95.84 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/23,36.19,1356.93,84.13 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/23,44.47,373.62,49.74 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/23,136.33,1927.81,72.99 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/23,5.44,29.36,24.26 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/23,5.60,12.60,17.23 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/23,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/23,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/23,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/24,245.14,20034.39,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/24,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/24,85.84,967.00,96.51 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/24,166.38,30237.78,90.13 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/24,141.18,511.31,95.04 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/24,146.60,2654.49,84.35 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/24,76.43,1705.97,56.89 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/24,69.36,503.67,95.05 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/24,55.22,536.56,42.05 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/24,295.97,9816.28,85.38 %
德基水庫,2018,臺灣中區,臺中市和平區,1/24,1406.81,14588.41,96.73 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/24,271.86,25.19,18.96 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/24,1004.26,4177.65,95.69 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/24,748.21,12707.77,98.29 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/24,99.68,1377.43,54.4 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/24,70.89,594.51,64.22 %
白河水庫,2018,臺灣南區,臺南市白河區,1/24,104.00,65.00,9.41 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/24,55.73,5632.00,71.95 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/24,212.48,22371.00,49.3 %
南化水庫,2018,臺灣南區,臺南市南化區,1/24,174.30,6660.48,70.95 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/24,140.67,75.52,73.32 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/24,17.66,248.00,94.31 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/24,36.18,1354.15,83.96 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/24,44.12,355.24,47.29 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/24,136.27,1921.01,72.73 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/24,5.43,29.22,24.15 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/24,5.50,12.10,16.54 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/24,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/24,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/24,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/25,245.14,20034.39,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/25,72.05,43.41,99.36 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/25,85.86,968.00,96.61 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/25,166.40,30255.40,90.18 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/25,141.21,513.23,95.4 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/25,146.74,2674.12,84.97 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/25,76.47,1710.95,57.05 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/25,69.31,498.27,94.03 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/25,55.19,533.61,41.82 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/25,296.00,9828.05,85.48 %
德基水庫,2018,臺灣中區,臺中市和平區,1/25,1406.66,14527.05,96.32 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/25,272.15,35.01,26.35 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/25,1004.13,4144.93,94.94 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/25,748.31,12789.39,98.92 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/25,99.64,1369.38,54.09 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/25,70.84,591.11,63.85 %
白河水庫,2018,臺灣南區,臺南市白河區,1/25,104.00,65.00,9.41 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/25,55.63,5550.00,70.9 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/25,212.29,22110.00,48.73 %
南化水庫,2018,臺灣南區,臺南市南化區,1/25,174.24,6633.92,70.66 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/25,140.67,75.52,73.32 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/25,17.66,248.00,94.31 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/25,36.15,1345.83,83.45 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/25,43.75,336.31,44.77 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/25,136.20,1913.11,72.43 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/25,5.42,29.08,24.03 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/25,5.50,12.10,16.54 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/25,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/25,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/25,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/26,245.16,20051.85,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/26,72.05,43.41,99.36 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/26,85.89,969.50,96.76 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/26,166.45,30299.51,90.31 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/26,141.19,511.95,95.16 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/26,146.87,2693.26,85.58 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/26,76.49,1713.44,57.13 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/26,69.22,488.58,92.2 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/26,55.14,528.68,41.43 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/26,295.98,9820.20,85.41 %
德基水庫,2018,臺灣中區,臺中市和平區,1/26,1406.50,14461.83,95.89 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/26,271.99,29.40,22.13 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/26,1004.00,4112.30,94.19 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/26,748.20,12699.62,98.23 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/26,99.60,1361.33,53.77 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/26,70.80,588.39,63.55 %
白河水庫,2018,臺灣南區,臺南市白河區,1/26,103.99,64.00,9.26 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/26,55.97,5832.00,74.5 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/26,211.96,21659.00,47.74 %
南化水庫,2018,臺灣南區,臺南市南化區,1/26,174.18,6607.37,70.38 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/26,140.66,75.42,73.22 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/26,17.63,244.00,92.79 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/26,36.11,1334.77,82.76 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/26,43.38,317.99,42.33 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/26,136.14,1906.37,72.18 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/26,5.41,28.94,23.92 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/26,5.50,12.10,16.54 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/26,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/26,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/26,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/27,245.14,20034.39,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/27,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/27,85.91,970.50,96.86 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/27,166.55,30387.80,90.57 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/27,141.17,510.68,94.92 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/27,146.99,2710.08,86.11 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/27,76.50,1714.69,57.18 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/27,69.21,487.51,92 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/27,55.10,524.74,41.12 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/27,296.03,9840.06,85.58 %
德基水庫,2018,臺灣中區,臺中市和平區,1/27,1406.45,14441.49,95.75 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/27,272.26,39.00,26.88 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/27,1003.89,4084.76,93.56 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/27,748.11,12626.36,97.66 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/27,99.56,1353.30,53.45 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/27,70.76,585.67,63.26 %
白河水庫,2018,臺灣南區,臺南市白河區,1/27,103.98,63.00,9.12 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/27,56.37,6173.00,78.86 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/27,211.83,21483.00,47.35 %
南化水庫,2018,臺灣南區,臺南市南化區,1/27,174.10,6571.96,70 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/27,140.65,75.32,73.13 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/27,17.64,245.00,93.17 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/27,36.06,1320.99,81.91 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/27,43.37,317.51,42.27 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/27,136.07,1898.53,71.88 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/27,5.40,28.80,23.8 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/27,5.50,12.10,16.54 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/27,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/27,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/27,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/28,245.11,20008.22,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/28,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/28,85.84,967.00,96.51 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/28,166.62,30449.64,90.76 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/28,141.16,510.04,94.8 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/28,147.13,2729.49,86.73 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/28,76.51,1715.94,57.22 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/28,69.22,488.58,92.2 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/28,55.07,521.79,40.89 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/28,296.05,9848.06,85.65 %
德基水庫,2018,臺灣中區,臺中市和平區,1/28,1406.58,14494.41,96.1 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/28,272.19,36.44,25.12 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/28,1004.17,4154.99,95.17 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/28,748.02,12553.26,97.1 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/28,99.53,1347.28,53.21 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/28,70.72,582.96,62.97 %
白河水庫,2018,臺灣南區,臺南市白河區,1/28,103.97,62.00,8.97 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/28,56.36,6165.00,78.76 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/28,211.84,21497.00,47.38 %
南化水庫,2018,臺灣南區,臺南市南化區,1/28,174.03,6540.98,69.67 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/28,140.65,75.32,73.13 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/28,36.04,1315.50,81.57 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/28,43.72,334.80,44.57 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/28,136.03,1894.06,71.71 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/28,5.39,28.67,23.69 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/28,5.40,11.50,15.72 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/28,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/28,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/28,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/29,245.12,20016.94,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/29,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/29,85.91,970.50,96.86 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/29,166.83,30635.52,91.31 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/29,141.21,513.23,95.4 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/29,147.39,2766.66,87.91 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/29,76.61,1728.00,57.62 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/29,69.25,491.80,92.81 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/29,55.05,519.82,40.74 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/29,296.09,9864.06,85.79 %
德基水庫,2018,臺灣中區,臺中市和平區,1/29,1406.69,14539.61,96.4 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/29,272.17,35.73,24.63 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/29,1004.36,4202.89,96.26 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/29,748.14,12650.76,97.85 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/29,99.49,1339.27,52.9 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/29,70.68,580.25,62.68 %
白河水庫,2018,臺灣南區,臺南市白河區,1/29,103.97,62.00,8.97 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/29,56.27,6087.00,77.76 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/29,211.65,21240.00,46.81 %
南化水庫,2018,臺灣南區,臺南市南化區,1/29,173.97,6514.91,69.4 %
鏡面水庫,2018,臺灣南區,臺南市南化區,1/29,140.65,75.32,73.13 %
澄清湖水庫,2018,臺灣南區,高雄市鳥松區,1/29,17.65,247.00,93.93 %
阿公店水庫,2018,臺灣南區,高雄市燕巢區,1/29,36.02,1310.01,81.23 %
鳳山水庫,2018,臺灣南區,高雄市林園區,1/29,44.03,350.57,46.67 %
牡丹水庫,2018,臺灣南區,屏東縣牡丹鄉,1/29,135.98,1888.50,71.5 %
成功水庫,2018,澎湖地區,澎湖縣湖西鄉,1/29,5.38,28.54,23.58 %
興仁水庫,2018,澎湖地區,澎湖縣馬公巿,1/29,5.40,11.50,15.72 %
東衛水庫,2018,澎湖地區,澎湖縣馬公巿,1/29,2.50,1.00,2.87 %
西安水庫,2018,澎湖地區,澎湖縣望安鄉,1/29,10.70,12.80,55.39 %
七美水庫,2018,澎湖地區,澎湖縣七美鄉,1/29,18.00,0.05,0.16 %
石門水庫,2018,臺灣北區,桃園市龍潭區、大溪區、復興區,1/30,245.10,19999.50,100 %
西勢水庫,2018,臺灣北區,基隆巿暖暖區,1/30,72.08,43.69,100 %
新山水庫,2018,臺灣北區,基隆巿安樂區,1/30,85.87,968.50,96.66 %
翡翠水庫,2018,臺灣北區,新北市新店區,1/30,166.78,30591.22,91.18 %
寶山水庫,2018,臺灣北區,新竹縣寶山鄉,1/30,141.25,515.78,95.87 %
寶山第二水庫,2018,臺灣北區,新竹縣寶山鄉,1/30,147.75,2816.93,89.51 %
永和山水庫,2018,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/30,76.80,1752.00,58.42 %
大埔水庫,2018,臺灣中區,新竹縣峨眉鄉,1/30,69.27,493.95,93.22 %
明德水庫,2018,臺灣中區,苗栗縣頭屋鄉,1/30,55.10,524.74,41.12 %
鯉魚潭水庫,2018,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/30,296.20,9908.07,86.18 %
德基水庫,2018,臺灣中區,臺中市和平區,1/30,1406.52,14469.97,95.94 %
石岡壩,2018,臺灣中區,臺中市石岡區,1/30,271.90,26.42,18.21 %
霧社水庫,2018,臺灣中區,南投縣仁愛鄉,1/30,1004.38,4207.94,96.38 %
日月潭水庫,2018,臺灣中區,南投縣魚池鄉,1/30,748.05,12577.61,97.28 %
仁義潭水庫,2018,臺灣南區,嘉義縣番路鄉,1/30,99.46,1333.27,52.66 %
蘭潭水庫,2018,臺灣南區,嘉義巿,1/30,70.64,577.54,62.38 %
白河水庫,2018,臺灣南區,臺南市白河區,1/30,103.97,62.00,8.97 %
烏山頭水庫,2018,臺灣南區,臺南市六甲區、官田區,1/30,56.16,5993.00,76.56 %
曾文水庫,2018,臺灣南區,嘉義縣大埔鄉,1/30,211.48,21012.00,46.31 %
南化水庫,2018,臺灣南區,臺南市南化區,1/30,173.90,6485.06,69.08 %
