寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/3,138.90,1704.71,54.17 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/3,69.55,524.39,98.96 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/3,57.17,744.97,58.38 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/3,285.44,6269.69,54.3 %
德基水庫,2017,臺灣中區,臺中市和平區,4/3,1386.31,7799.82,52 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/3,271.68,13.67,10.29 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/3,991.39,1649.35,36.61 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/3,747.93,12580.05,96.55 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/3,96.03,707.69,27.99 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/3,67.71,391.07,42.19 %
白河水庫,2017,臺灣南區,臺南市白河區,4/3,103.31,5.00,0.72 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/3,56.12,5959.00,76.12 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/3,204.04,13107.00,28.33 %
南化水庫,2017,臺灣南區,臺南市南化區,4/3,165.02,3236.60,34.07 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/3,139.08,59.99,58.24 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/3,17.82,264.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/3,32.79,572.74,35.16 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/3,44.57,411.80,54.82 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/3,131.04,1390.77,52.66 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/3,6.23,41.60,34.38 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/3,6.60,18.70,25.57 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/3,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/3,11.10,14.60,63.18 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/3,21.50,5.53,19.5 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/4,229.94,9640.25,47.88 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/4,71.95,42.33,96.89 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/4,82.76,816.96,98.67 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/4,164.70,28771.12,85.75 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/4,139.26,399.26,74.21 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/4,139.16,1732.88,55.06 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/4,69.46,514.55,97.1 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/4,57.20,748.69,58.67 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/4,285.48,6281.32,54.4 %
德基水庫,2017,臺灣中區,臺中市和平區,4/4,1386.29,7794.38,51.96 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/4,271.88,17.68,13.31 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/4,991.59,1680.28,37.29 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/4,748.04,12669.41,97.24 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/4,95.99,701.61,27.75 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/4,67.66,388.06,41.87 %
白河水庫,2017,臺灣南區,臺南市白河區,4/4,103.28,3.00,0.43 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/4,56.04,5891.00,75.26 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/4,204.05,13117.00,28.35 %
南化水庫,2017,臺灣南區,臺南市南化區,4/4,164.91,3198.90,33.67 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/4,139.04,59.62,57.88 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/4,17.83,265.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/4,32.77,568.77,34.92 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/4,130.94,1381.65,52.31 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/4,6.20,41.00,33.88 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/4,6.50,18.10,24.75 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/4,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/4,11.10,14.60,63.18 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/4,21.40,5.14,18.12 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/5,229.96,9651.06,47.93 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/5,71.73,40.27,92.17 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/5,82.81,819.26,98.94 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/5,164.62,28702.07,85.55 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/5,139.27,399.81,74.31 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/5,139.37,1754.84,55.76 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/5,79.82,2162.83,72.12 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/5,69.25,491.80,92.81 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/5,57.14,741.25,58.09 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/5,285.52,6292.96,54.5 %
德基水庫,2017,臺灣中區,臺中市和平區,4/5,1386.14,7753.59,51.69 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/5,271.69,13.84,10.42 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/5,991.73,1702.17,37.78 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/5,748.05,12677.55,97.3 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/5,95.95,695.56,27.51 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/5,67.61,385.06,41.54 %
白河水庫,2017,臺灣南區,臺南市白河區,4/5,103.27,2.00,0.29 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/5,55.97,5832.00,74.5 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/5,203.78,12846.00,27.77 %
南化水庫,2017,臺灣南區,臺南市南化區,4/5,164.78,3158.10,33.24 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/5,138.99,59.16,57.44 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/5,17.82,264.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/5,32.74,562.84,34.55 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/5,44.62,414.51,55.18 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/5,130.84,1372.57,51.97 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/5,6.17,40.40,33.39 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/5,6.50,18.10,24.75 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/5,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/5,11.10,14.60,63.18 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/5,21.40,5.14,18.12 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/6,229.87,9602.48,47.69 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/6,71.46,37.75,86.4 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/6,82.78,817.88,98.78 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/6,164.54,28633.10,85.34 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/6,139.25,398.72,74.11 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/6,139.50,1769.67,56.23 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/6,79.85,2167.05,72.26 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/6,69.22,488.58,92.2 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/6,57.06,731.33,57.31 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/6,285.54,6298.77,54.55 %
德基水庫,2017,臺灣中區,臺中市和平區,4/6,1386.13,7750.87,51.67 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/6,271.70,14.02,10.55 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/6,991.65,1689.64,37.5 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/6,748.06,12685.69,97.36 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/6,95.91,689.53,27.27 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/6,67.57,382.67,41.28 %
白河水庫,2017,臺灣南區,臺南市白河區,4/6,103.27,2.00,0.29 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/6,56.02,5874.00,75.04 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/6,203.29,12366.00,26.73 %
南化水庫,2017,臺灣南區,臺南市南化區,4/6,164.65,3116.90,32.81 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/6,138.92,58.54,56.83 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/6,17.82,264.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/6,32.73,560.86,34.43 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/6,44.73,420.52,55.98 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/6,130.73,1362.61,51.59 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/6,6.14,39.80,32.89 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/6,6.50,18.10,24.75 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/6,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/6,11.10,14.60,63.18 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/6,21.40,5.14,18.12 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/7,229.67,9495.06,47.16 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/7,71.15,34.85,79.77 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/7,83.09,832.32,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/7,164.44,28547.00,85.09 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/7,139.27,399.81,74.31 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/7,139.56,1776.29,56.44 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/7,79.89,2172.67,72.45 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/7,69.25,491.80,92.81 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/7,57.02,726.36,56.93 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/7,285.51,6290.05,54.48 %
德基水庫,2017,臺灣中區,臺中市和平區,4/7,1386.03,7723.67,51.49 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/7,271.77,15.38,11.57 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/7,991.51,1667.87,37.02 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/7,748.12,12734.56,97.74 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/7,95.86,682.03,26.98 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/7,67.53,380.28,41.03 %
白河水庫,2017,臺灣南區,臺南市白河區,4/7,103.27,2.00,0.29 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/7,56.19,6019.00,76.89 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/7,202.78,11884.00,25.69 %
南化水庫,2017,臺灣南區,臺南市南化區,4/7,164.53,3077.60,32.4 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/7,138.86,58.00,56.31 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/7,17.81,264.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/7,32.69,552.99,33.95 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/7,44.72,419.97,55.91 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/7,130.64,1354.50,51.28 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/7,6.12,39.40,32.56 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/7,6.40,17.50,23.93 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/7,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/7,11.10,14.60,63.18 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/7,21.40,5.14,18.12 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/8,229.54,9425.65,46.81 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/8,70.99,33.36,76.36 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/8,83.08,831.84,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/8,164.34,28461.00,84.83 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/8,139.28,400.35,74.41 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/8,139.59,1779.38,56.54 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/8,79.91,2175.48,72.54 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/8,69.27,493.95,93.22 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/8,56.96,719.46,56.38 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/8,285.55,6301.68,54.58 %
德基水庫,2017,臺灣中區,臺中市和平區,4/8,1385.78,7656.34,51.04 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/8,271.63,12.79,9.63 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/8,991.38,1647.81,36.57 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/8,748.09,12710.11,97.55 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/8,95.82,676.06,26.74 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/8,67.49,377.90,40.77 %
白河水庫,2017,臺灣南區,臺南市白河區,4/8,103.27,2.00,0.29 %
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/8,56.36,6165.00,78.76 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/8,202.26,11410.00,24.66 %
南化水庫,2017,臺灣南區,臺南市南化區,4/8,164.41,3038.10,31.98 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/8,138.80,57.47,55.8 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/8,17.80,263.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/8,32.62,539.27,33.1 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/8,44.78,423.27,56.35 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/8,130.52,1343.71,50.87 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/8,6.09,38.80,32.06 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/8,6.40,17.50,23.93 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/8,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/8,11.00,14.00,60.58 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/8,21.30,4.75,16.75 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/9,229.33,9314.19,46.26 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/9,70.86,32.28,73.88 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/9,83.07,831.36,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/9,164.22,28357.97,84.52 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/9,139.31,401.97,74.72 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/9,139.62,1782.92,56.65 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/9,69.28,495.03,93.42 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/9,56.93,716.15,56.12 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/9,285.52,6292.96,54.5 %
德基水庫,2017,臺灣中區,臺中市和平區,4/9,1385.66,7624.07,50.83 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/9,271.92,18.58,13.98 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/9,991.19,1618.73,35.93 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/9,747.98,12620.64,96.86 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/9,95.78,670.12,26.51 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/9,67.45,375.52,40.51 %
白河水庫,2017,臺灣南區,臺南市白河區,4/9,103.25,0.00, 
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/9,56.51,6295.00,80.42 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/9,201.72,10933.00,23.63 %
南化水庫,2017,臺灣南區,臺南市南化區,4/9,164.28,2996.70,31.54 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/9,138.74,56.94,55.28 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/9,17.80,263.00,100 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/9,32.55,525.65,32.27 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/9,44.81,424.92,56.57 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/9,130.41,1333.87,50.5 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/9,6.07,38.40,31.73 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/9,6.40,17.50,23.93 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/9,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/9,11.00,14.00,60.58 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/9,21.30,4.75,16.75 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/10,229.29,9293.06,46.16 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/10,70.67,30.72,70.31 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/10,83.15,835.20,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/10,164.11,28263.66,84.24 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/10,139.32,414.51,77.05 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/10,139.64,1784.92,56.71 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/10,79.89,2172.67,72.45 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/10,69.29,496.11,93.62 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/10,56.90,712.83,55.86 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/10,285.46,6275.51,54.35 %
德基水庫,2017,臺灣中區,臺中市和平區,4/10,1385.51,7583.73,50.56 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/10,271.92,18.58,13.98 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/10,991.00,1589.93,35.29 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/10,748.07,12693.83,97.43 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/10,95.74,664.20,26.27 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/10,67.40,372.55,40.19 %
白河水庫,2017,臺灣南區,臺南市白河區,4/10,103.23,0.00, 
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/10,56.66,6426.00,82.09 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/10,201.16,10454.00,22.6 %
南化水庫,2017,臺灣南區,臺南市南化區,4/10,164.15,2955.20,31.11 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/10,138.68,56.41,54.77 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/10,17.78,261.00,99.26 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/10,32.48,512.12,31.44 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/10,44.84,426.57,56.79 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/10,130.29,1323.18,50.1 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/10,6.04,37.80,31.24 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/10,6.40,17.50,23.93 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/10,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/10,11.00,14.00,60.58 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/10,21.30,4.75,16.75 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/11,229.26,9277.23,46.08 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/11,70.48,29.10,66.61 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/11,83.18,836.64,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/11,163.97,28143.83,83.88 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/11,139.35,404.13,75.12 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/11,139.63,1783.70,56.68 %
永和山水庫,2017,臺灣中區,苗栗縣頭份鎮、三灣鄉,4/11,79.90,2174.07,72.49 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/11,69.28,495.03,93.42 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/11,56.87,709.52,55.6 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/11,285.46,6275.51,54.35 %
德基水庫,2017,臺灣中區,臺中市和平區,4/11,1385.34,7538.01,50.25 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/11,271.71,14.21,10.69 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/11,990.56,1524.07,33.83 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/11,748.04,12669.41,97.24 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/11,95.70,658.30,26.04 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/11,67.36,370.18,39.94 %
白河水庫,2017,臺灣南區,臺南市白河區,4/11,103.21,0.00, 
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/11,56.81,6558.00,83.78 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/11,200.61,9997.00,21.61 %
南化水庫,2017,臺灣南區,臺南市南化區,4/11,164.03,2915.10,30.69 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/11,138.63,55.97,54.34 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/11,17.77,260.00,98.88 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/11,32.41,498.69,30.61 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/11,44.84,426.57,56.79 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/11,130.18,1313.42,49.73 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/11,6.01,37.20,30.74 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/11,6.30,16.80,22.97 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/11,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/11,11.00,14.00,60.58 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/11,21.30,4.75,16.75 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/12,229.29,9293.06,46.16 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/12,70.41,28.52,65.28 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/12,83.24,839.52,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/12,163.91,28092.54,83.73 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/12,139.46,410.09,76.22 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/12,139.83,1806.14,57.39 %
大埔水庫,2017,臺灣中區,新竹縣峨眉鄉,4/12,69.34,501.51,94.64 %
明德水庫,2017,臺灣中區,苗栗縣頭屋鄉,4/12,56.89,711.73,55.78 %
鯉魚潭水庫,2017,臺灣中區,苗栗縣卓蘭鎮大湖鄉,4/12,285.62,6322.04,54.75 %
德基水庫,2017,臺灣中區,臺中市和平區,4/12,1385.36,7543.39,50.29 %
石岡壩,2017,臺灣中區,臺中市石岡區,4/12,272.28,27.97,21.05 %
霧社水庫,2017,臺灣中區,南投縣仁愛鄉,4/12,990.24,1476.82,32.78 %
日月潭水庫,2017,臺灣中區,南投縣魚池鄉,4/12,748.13,12742.71,97.8 %
仁義潭水庫,2017,臺灣南區,嘉義縣番路鄉,4/12,95.69,656.83,25.98 %
蘭潭水庫,2017,臺灣南區,嘉義巿,4/12,67.35,369.58,39.87 %
白河水庫,2017,臺灣南區,臺南市白河區,4/12,103.25,0.00, 
烏山頭水庫,2017,臺灣南區,臺南市六甲區、官田區,4/12,56.89,6629.00,84.68 %
曾文水庫,2017,臺灣南區,嘉義縣大埔鄉,4/12,200.68,10054.00,21.73 %
南化水庫,2017,臺灣南區,臺南市南化區,4/12,163.92,2882.50,30.34 %
鏡面水庫,2017,臺灣南區,臺南市南化區,4/12,138.57,55.44,53.83 %
澄清湖水庫,2017,臺灣南區,高雄市鳥松區,4/12,17.77,260.00,98.88 %
阿公店水庫,2017,臺灣南區,高雄市燕巢區,4/12,32.38,492.96,30.26 %
鳳山水庫,2017,臺灣南區,高雄市林園區,4/12,44.85,427.12,56.86 %
牡丹水庫,2017,臺灣南區,屏東縣牡丹鄉,4/12,130.08,1304.57,49.39 %
成功水庫,2017,澎湖地區,澎湖縣湖西鄉,4/12,5.98,36.70,30.33 %
興仁水庫,2017,澎湖地區,澎湖縣馬公巿,4/12,6.30,16.80,22.97 %
東衛水庫,2017,澎湖地區,澎湖縣馬公巿,4/12,4.60,8.00,22.98 %
西安水庫,2017,澎湖地區,澎湖縣望安鄉,4/12,11.00,14.00,60.58 %
七美水庫,2017,澎湖地區,澎湖縣七美鄉,4/12,21.20,4.36,15.37 %
石門水庫,2017,臺灣北區,桃園市龍潭區、大溪區、復興區,4/13,229.48,9393.72,46.66 %
西勢水庫,2017,臺灣北區,基隆巿暖暖區,4/13,70.36,28.10,64.32 %
新山水庫,2017,臺灣北區,基隆巿安樂區,4/13,83.23,839.04,100 %
翡翠水庫,2017,臺灣北區,新北市新店區,4/13,163.85,28041.28,83.58 %
寶山水庫,2017,臺灣北區,新竹縣寶山鄉,4/13,139.55,414.95,77.13 %
寶山第二水庫,2017,臺灣北區,新竹縣寶山鄉,4/13,140.51,1883.33,59.84 %
