鳳山水庫,2016,臺灣南區,高雄市林園區,1/22,43.77,369.45,49.18 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/22,135.57,1844.23,69.76 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/22,7.89,72.50,59.91 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/22,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/22,2.50,1.00,2.87 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/22,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/22,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/23,240.53,16499.20,81.95 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/23,72.08,43.69,100 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/23,81.51,759.95,75.84 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/23,168.33,31974.57,95.3 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/23,141.41,525.98,97.77 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/23,149.83,3121.58,99.19 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/23,84.30,2689.41,95.72 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/23,68.95,459.89,86.79 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/23,60.79,1244.59,97.54 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/23,297.37,10435.04,90.37 %
德基水庫,2016,臺灣中區,臺中市和平區,1/23,1407.38,14824.56,98.83 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/23,271.17,9.70,8.56 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/23,1002.94,3978.98,88.31 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/23,748.27,12857.05,98.68 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/23,100.51,1539.45,60.89 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/23,70.18,547.54,59.07 %
白河水庫,2016,臺灣南區,臺南市白河區,1/23,104.01,65.00,9.41 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/23,56.22,6188.00,79.05 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/23,220.78,36148.00,77.24 %
南化水庫,2016,臺灣南區,臺南市南化區,1/23,175.44,7504.50,77.26 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/23,141.53,84.28,81.83 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/23,17.68,250.00,95.08 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/23,36.49,1498.97,91.03 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/23,43.81,371.52,49.46 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/23,135.54,1840.96,69.64 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/23,7.88,72.30,59.75 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/23,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/23,2.50,1.00,2.87 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/23,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/23,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/24,241.69,17397.72,86.41 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/24,72.08,43.69,100 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/24,81.50,759.50,75.8 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/24,168.67,32281.21,96.22 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/24,141.41,525.98,97.77 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/24,149.74,3108.13,98.76 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/24,84.24,2679.10,95.36 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/24,68.94,458.84,86.59 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/24,60.71,1232.63,96.6 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/24,297.42,10455.49,90.55 %
德基水庫,2016,臺灣中區,臺中市和平區,1/24,1407.80,15007.38,100 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/24,271.29,11.14,9.83 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/24,1004.15,4283.54,95.07 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/24,748.25,12840.69,98.55 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/24,100.50,1537.37,60.81 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/24,70.26,552.86,59.65 %
白河水庫,2016,臺灣南區,臺南市白河區,1/24,104.02,66.00,9.55 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/24,55.82,5849.00,74.72 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/24,220.85,36262.00,77.48 %
南化水庫,2016,臺灣南區,臺南市南化區,1/24,175.51,7536.90,77.59 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/24,141.53,84.28,81.83 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/24,17.74,256.00,97.36 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/24,36.51,1504.65,91.38 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/24,43.90,376.19,50.08 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/24,135.52,1838.78,69.56 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/24,7.88,72.30,59.75 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/24,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/24,2.40,0.80,2.3 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/24,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/24,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/25,242.20,17802.55,88.42 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/25,72.08,43.69,100 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/25,81.52,760.40,75.89 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/25,168.49,32118.73,95.73 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/25,141.38,524.06,97.41 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/25,149.64,3092.63,98.27 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/25,69.04,469.38,88.58 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/25,60.68,1228.15,96.25 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/25,297.64,10546.11,91.33 %
德基水庫,2016,臺灣中區,臺中市和平區,1/25,1407.46,14859.18,99.06 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/25,271.27,10.89,9.61 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/25,1004.51,4376.56,97.14 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/25,748.26,12848.87,98.62 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/25,100.55,1547.80,61.22 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/25,70.30,555.52,59.93 %
白河水庫,2016,臺灣南區,臺南市白河區,1/25,104.03,67.00,9.7 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/25,55.38,5486.00,70.08 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/25,220.74,36083.00,77.1 %
南化水庫,2016,臺灣南區,臺南市南化區,1/25,175.77,7657.20,78.83 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/25,141.59,84.92,82.45 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/25,17.70,252.00,95.84 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/25,36.49,1498.97,91.03 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/25,44.01,381.93,50.84 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/25,135.49,1835.52,69.43 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/25,7.87,72.10,59.58 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/25,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/25,2.40,0.80,2.3 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/25,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/25,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/26,242.56,18091.95,89.86 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/26,72.02,43.13,98.72 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/26,81.52,760.40,75.89 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/26,168.13,31794.75,94.77 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/26,141.35,522.15,97.05 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/26,149.72,3104.70,98.65 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/26,84.27,2684.25,95.54 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/26,69.19,485.36,91.59 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/26,60.75,1238.61,97.07 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/26,297.82,10620.57,91.98 %
德基水庫,2016,臺灣中區,臺中市和平區,1/26,1407.63,14933.21,99.55 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/26,271.23,10.40,9.18 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/26,1004.41,4350.55,96.56 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/26,748.33,12906.12,99.06 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/26,100.56,1549.89,61.31 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/26,70.34,558.19,60.22 %
白河水庫,2016,臺灣南區,臺南市白河區,1/26,104.01,65.00,9.41 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/26,55.37,5478.00,69.98 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/26,220.53,35743.00,76.37 %
南化水庫,2016,臺灣南區,臺南市南化區,1/26,175.98,7754.30,79.83 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/26,141.62,85.24,82.76 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/26,17.69,251.00,95.46 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/26,36.47,1493.30,90.69 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/26,44.05,384.03,51.12 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/26,135.44,1830.10,69.23 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/26,7.86,71.90,59.42 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/26,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/26,2.30,0.60,1.72 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/26,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/26,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/27,242.88,18351.73,91.15 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/27,72.00,42.80,97.96 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/27,81.42,755.90,75.44 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/27,167.68,31391.72,93.57 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/27,141.33,520.88,96.82 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/27,149.81,3118.73,99.1 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/27,84.34,2696.27,95.97 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/27,69.14,480.02,90.59 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/27,60.77,1241.60,97.3 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/27,298.00,10695.03,92.62 %
德基水庫,2016,臺灣中區,臺中市和平區,1/27,1407.65,14941.93,99.61 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/27,271.19,9.92,8.76 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/27,1003.86,4209.59,93.43 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/27,748.29,12873.41,98.8 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/27,100.54,1545.71,61.14 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/27,70.32,550.20,59.36 %
白河水庫,2016,臺灣南區,臺南市白河區,1/27,103.99,64.00,9.26 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/27,55.58,5650.00,72.18 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/27,220.30,35372.00,75.58 %
南化水庫,2016,臺灣南區,臺南市南化區,1/27,176.17,7843.90,80.75 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/27,141.65,85.56,83.07 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/27,17.68,250.00,95.08 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/27,36.47,1493.30,90.69 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/27,44.05,384.03,51.12 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/27,135.40,1825.76,69.06 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/27,7.84,71.50,59.09 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/27,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/27,2.30,0.60,1.72 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/27,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/27,22.30,9.26,32.65 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/28,243.19,18605.68,92.41 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/28,71.92,42.05,96.25 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/28,81.34,752.30,75.08 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/28,167.63,31347.08,93.43 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/28,141.32,520.24,96.7 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/28,149.82,3120.38,99.15 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/28,84.38,2703.14,96.21 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/28,69.13,478.95,90.38 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/28,60.71,1232.63,96.6 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/28,298.20,10778.71,93.35 %
德基水庫,2016,臺灣中區,臺中市和平區,1/28,1407.52,14885.21,99.23 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/28,271.26,10.77,9.51 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/28,1003.38,4088.48,90.74 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/28,748.29,12873.41,98.8 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/28,100.49,1535.28,60.73 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/28,70.30,555.52,59.93 %
白河水庫,2016,臺灣南區,臺南市白河區,1/28,103.99,64.00,9.26 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/28,55.81,5841.00,74.62 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/28,220.08,35018.00,74.82 %
南化水庫,2016,臺灣南區,臺南市南化區,1/28,176.29,7900.70,81.34 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/28,141.67,85.78,83.28 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/28,17.65,247.00,93.93 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/28,36.45,1487.63,90.34 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/28,44.04,383.51,51.06 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/28,135.37,1822.52,68.94 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/28,7.83,71.30,58.92 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/28,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/28,2.20,0.50,1.44 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/28,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/28,22.30,9.26,32.65 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/29,243.63,18970.03,94.22 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/29,71.75,40.46,92.61 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/29,81.39,754.55,75.3 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/29,167.15,30919.49,92.16 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/29,141.39,524.70,97.53 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/29,149.82,3120.23,99.14 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/29,84.45,2715.16,96.64 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/29,69.18,484.29,91.39 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/29,60.68,1228.15,96.25 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/29,298.44,10879.12,94.22 %
德基水庫,2016,臺灣中區,臺中市和平區,1/29,1407.63,14933.21,99.55 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/29,271.17,9.70,8.56 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/29,1002.93,3976.51,88.26 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/29,748.31,12889.78,98.93 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/29,100.45,1526.94,60.4 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/29,70.28,554.19,59.79 %
白河水庫,2016,臺灣南區,臺南市白河區,1/29,103.99,64.00,9.26 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/29,56.05,6043.00,77.2 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/29,220.16,35146.00,75.1 %
南化水庫,2016,臺灣南區,臺南市南化區,1/29,176.42,7962.20,81.97 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/29,141.66,85.67,83.17 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/29,17.66,248.00,94.31 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/29,36.49,1498.97,91.03 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/29,43.62,361.75,48.16 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/29,135.33,1818.20,68.78 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/29,7.81,70.90,58.59 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/29,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/29,2.20,0.50,1.44 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/29,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/29,22.30,9.26,32.65 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/30,244.76,19962.82,99.15 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/30,71.76,40.55,92.81 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/30,81.41,755.45,75.39 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/30,166.82,30626.66,91.29 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/30,141.45,528.53,98.24 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/30,149.75,3109.63,98.81 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/30,84.42,2710.01,96.46 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/30,69.00,465.15,87.78 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/30,60.97,1271.49,99.65 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/30,298.44,10879.12,94.22 %
德基水庫,2016,臺灣中區,臺中市和平區,1/30,1407.83,15020.47,100 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/30,271.92,21.80,19.24 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/30,1003.58,4138.73,91.86 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/30,748.35,12922.55,99.18 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/30,100.80,1600.23,63.3 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/30,70.33,557.53,60.15 %
白河水庫,2016,臺灣南區,臺南市白河區,1/30,104.10,74.00,10.71 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/30,55.90,5916.00,75.57 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/30,220.40,35533.00,75.92 %
南化水庫,2016,臺灣南區,臺南市南化區,1/30,176.71,8099.40,83.38 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/30,141.81,87.28,84.74 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/30,17.66,248.00,94.31 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/30,36.47,1493.30,90.69 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/30,43.43,352.09,46.87 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/30,135.31,1816.04,68.7 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/30,7.88,72.30,59.75 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/30,9.20,40.80,55.78 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/30,2.20,0.50,1.44 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/30,11.90,19.40,83.95 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/30,22.40,9.87,34.8 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,1/31,244.84,19995.72,99.31 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,1/31,72.07,43.60,99.79 %
新山水庫,2016,臺灣北區,基隆巿安樂區,1/31,81.46,757.70,75.62 %
翡翠水庫,2016,臺灣北區,新北市新店區,1/31,166.49,30334.82,90.42 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,1/31,141.43,527.25,98 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,1/31,149.66,3095.61,98.36 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,1/31,84.32,2692.84,95.84 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,1/31,68.56,419.54,79.17 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,1/31,60.94,1267.00,99.29 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,1/31,298.39,10858.20,94.04 %
德基水庫,2016,臺灣中區,臺中市和平區,1/31,1407.35,14811.57,98.74 %
石岡壩,2016,臺灣中區,臺中市石岡區,1/31,273.01,57.84,51.05 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,1/31,1004.11,4273.30,94.84 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,1/31,748.29,12873.41,98.8 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,1/31,101.13,1670.05,66.06 %
蘭潭水庫,2016,臺灣南區,嘉義巿,1/31,70.36,559.53,60.37 %
白河水庫,2016,臺灣南區,臺南市白河區,1/31,104.10,74.00,10.71 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,1/31,55.53,5609.00,71.65 %
曾文水庫,2016,臺灣南區,嘉義縣大埔鄉,1/31,220.54,35759.00,76.41 %
南化水庫,2016,臺灣南區,臺南市南化區,1/31,177.15,8308.80,85.54 %
鏡面水庫,2016,臺灣南區,臺南市南化區,1/31,141.86,87.81,85.25 %
澄清湖水庫,2016,臺灣南區,高雄市鳥松區,1/31,17.68,250.00,95.08 %
阿公店水庫,2016,臺灣南區,高雄市燕巢區,1/31,36.46,1490.46,90.52 %
鳳山水庫,2016,臺灣南區,高雄市林園區,1/31,43.32,346.54,46.13 %
牡丹水庫,2016,臺灣南區,屏東縣牡丹鄉,1/31,135.27,1811.74,68.53 %
成功水庫,2016,澎湖地區,澎湖縣湖西鄉,1/31,8.00,74.80,61.81 %
興仁水庫,2016,澎湖地區,澎湖縣馬公巿,1/31,9.30,41.90,57.29 %
東衛水庫,2016,澎湖地區,澎湖縣馬公巿,1/31,2.20,0.50,1.44 %
西安水庫,2016,澎湖地區,澎湖縣望安鄉,1/31,12.00,20.00,86.54 %
七美水庫,2016,澎湖地區,澎湖縣七美鄉,1/31,22.50,10.48,36.95 %
石門水庫,2016,臺灣北區,桃園市龍潭區、大溪區、復興區,2/1,244.73,19901.03,98.84 %
西勢水庫,2016,臺灣北區,基隆巿暖暖區,2/1,72.08,43.69,100 %
新山水庫,2016,臺灣北區,基隆巿安樂區,2/1,81.57,762.65,92.11 %
翡翠水庫,2016,臺灣北區,新北市新店區,2/1,166.67,30493.86,90.89 %
寶山水庫,2016,臺灣北區,新竹縣寶山鄉,2/1,141.42,526.61,97.88 %
寶山第二水庫,2016,臺灣北區,新竹縣寶山鄉,2/1,149.59,3086.37,98.07 %
永和山水庫,2016,臺灣中區,苗栗縣頭份鎮、三灣鄉,2/1,84.30,2689.41,95.72 %
大埔水庫,2016,臺灣中區,新竹縣峨眉鄉,2/1,69.05,470.44,88.78 %
明德水庫,2016,臺灣中區,苗栗縣頭屋鄉,2/1,60.94,1267.00,99.29 %
鯉魚潭水庫,2016,臺灣中區,苗栗縣卓蘭鎮大湖鄉,2/1,298.59,10942.33,94.76 %
德基水庫,2016,臺灣中區,臺中市和平區,2/1,1407.06,14686.08,97.91 %
石岡壩,2016,臺灣中區,臺中市石岡區,2/1,272.89,52.50,46.34 %
霧社水庫,2016,臺灣中區,南投縣仁愛鄉,2/1,1004.10,4270.75,94.79 %
日月潭水庫,2016,臺灣中區,南投縣魚池鄉,2/1,748.40,12963.54,99.5 %
仁義潭水庫,2016,臺灣南區,嘉義縣番路鄉,2/1,101.26,1697.75,67.16 %
蘭潭水庫,2016,臺灣南區,嘉義巿,2/1,70.37,560.20,60.44 %
白河水庫,2016,臺灣南區,臺南市白河區,2/1,104.09,73.00,10.56 %
烏山頭水庫,2016,臺灣南區,臺南市六甲區、官田區,2/1,55.13,5148.00,65.76 %
