議員,區域,1945,1951,1954,1957,1959,1960,1963,1968,1973,1977,1981,1985,1989,1994,1998,2001,2002,2004,2005,2006,2007,2009,2010,2014,2018,,,,,,,,,
阮厚爵,彰化縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
施松輝,彰化縣,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
蘇文章,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
唐鎮林,彰化縣,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
涂淑媚,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
王惠美,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
王敏光,彰化縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
吳宗憲（彰化）,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
蕭博修,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
謝言信,彰化縣,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
徐堅,彰化縣,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
許文耀,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
楊紅綢,彰化縣,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
葉寧鋒,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
游蘇鴦,彰化縣,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
游月霞,彰化縣,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
張朝權,彰化縣,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
張國棟,彰化縣,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,
張錦昆,彰化縣,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,
張良煙,彰化縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
張永泉,彰化縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
莊北斗,彰化縣,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔡鼎三,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
曾亮哲,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
陳保仁,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
陳鳳梅,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
陳素季,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳翁蘭英,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳怡岳,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
董國誠,嘉義縣,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,
郭芳宜,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
何甘棠,嘉義縣,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃麗貞,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃嫈珺,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
簡泰河,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
簡維章,嘉義縣,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
姜梅紅,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,
賴美真,嘉義縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
李雅景,嘉義縣,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
林福地,嘉義縣,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
林國慶,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林嘉泰,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林淑鈴,嘉義縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
劉敬祥,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
羅瑞民,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
邱再留,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
翁聰賢,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,
蕭登標,嘉義縣,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
顏蔡淑惠,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
楊秀玉（嘉義）,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
楊再興,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
葉孟龍,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
張嘉瀧,嘉義縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
戴建三,嘉義市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
戴寧,嘉義市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
洪有仁,嘉義市,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
侯金良,嘉義市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
李田郎,嘉義市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
李允志,嘉義市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
李忠曆,嘉義市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
林承勳,嘉義市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
陳壂全,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳見賢,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
陳天錫,新竹縣,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
陳正順,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
范玉燕,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
范曰富,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
范振梅,新竹縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
黃秀輝,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃永和,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
賴江海,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
林保光,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
林政良,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
劉良彬,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
劉文禎,新竹縣,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
盧東文,新竹縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
彭俊宏,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
彭然貴,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
邱鏡淳,新竹縣,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
邱振瑋,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
魏雲杰,新竹縣,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
吳發仁,新竹縣,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,
徐茂淦,新竹縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
許振乾,新竹縣,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嚴永秋,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
楊敬賜,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
葉芬英,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
張碧琴,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
張木海,新竹縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
張幸源,新竹縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
甄克堅,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
鄭清漢,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
鄭宋柳,新竹縣,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
曾資程,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
陳明錦,新竹市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳_源,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
陳文正,新竹市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
李國璋,新竹市,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
溫明地,新竹市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
吳秋穀,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
謝希誠,新竹市,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,
許修睿,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
余邦彥,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
張蔡美,新竹市,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
蔡黃隆,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蔡錦賢,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
曹來旺,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
曾煥嘉,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
陳梅嬌,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳文錄,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
陳信義,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳儀君,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
郭拱照,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
何仰山,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
胡淑蓉,新北市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
黃瑞璨,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃聲鏞,新北市,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
江上清,新北市,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
江永昌,新北市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
蔣根煌,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
賴秋媚,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李坤城,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李儒侯,新北市,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
李婉鈺,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李翁月娥,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李友親,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
廖筱清,新北市,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
廖裕德,新北市,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,
林阿坤,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林淑芬,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林孝光,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林義一,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
劉克,新北市,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
劉美芳,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
劉哲彰,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
呂柱,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
羅明旭,新北市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
歐金獅,新北市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
彭成龍,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
邱垂益,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
邱烽堯,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
宋明宗,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
唐有吉,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
王兆釧,新北市,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
吳琪銘,新北市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
吳善九,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蕭貫譽,新北市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
許炳崑,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
許再恩,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
許昭興,新北市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
鄭貞德,新北市,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
周慧瑛,新北市,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
朱佩瑛,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
朱子孟,新北市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
蔡東富,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
蔡孟真,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
曾蔡美佐,雲林縣,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
陳國松,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳國益,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳俊龍,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
陳樹吉,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
陳振輝,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳正忠,雲林縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
黃進一,雲林縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
黃文祥,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
黃耀煌,雲林縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
簡錦全,雲林縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
江文登,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
江文清,雲林縣,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
賴淑娞,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
李合同,雲林縣,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
李健福,雲林縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
李明哲,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
李長發,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
廖秉輝,雲林縣,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
廖朝魁,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
廖清祥,雲林縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
廖秋萍,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
廖信凱,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林建鴻,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
林深,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
林勝雄,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林源泉,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
劉建國,雲林縣,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蘇文雄,雲林縣,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
王聰明,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
王鐵道,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
王吟貴,雲林縣,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
王又民,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
吳修榮,雲林縣,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
蕭慧敏,雲林縣,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,
張嘉元,雲林縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
張賢東,雲林縣,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
鄭玲惠,雲林縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
曹丞君,連江縣,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
曹以雄,連江縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳建光,連江縣,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
劉榮華,連江縣,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
謝承春,連江縣,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
蔡適應,基隆市,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
陳金樹,基隆市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
杜張秀鳳,基隆市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
洪森永,基隆市,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
柯水源,基隆市,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
林水木,基隆市,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
劉文雄,基隆市,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
王翔鐘,基隆市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
謝建政,基隆市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
楊秀玉,基隆市,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,
游秋臨,基隆市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
俞_發,基隆市,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
鄭可熙,基隆市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
蔡建生,高雄市,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
蔡金晏,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
蔡寬興,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蔡清國,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
蔡文玉,高雄市,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳萬達,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
陳政聞,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
高宗英,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
耿雄山,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
郭國基（高雄）,高雄市,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
郭建盟,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
郭玟成,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
郭吳合巧,高雄市,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
洪茂俊,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
洪平朗,高雄市,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
洪添丁,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃啟川,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
黃紹庭,高雄市,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,
黃萬全,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃璽文,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃昭星,高雄市,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
簡金城,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
江玲君,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
江振陸,高雄市,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
藍健菖,高雄市,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
李鴻鈞,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
李眉蓁,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李雅靜,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
李雨庭,高雄市,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
連立堅,高雄市,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
林芳如,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
林洪愛玉,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
林祺福,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
林武忠,高雄市,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
林永堅,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
林源山,高雄市,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
林再生,高雄市,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
劉朝四,高雄市,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盧謝珊珊,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
錢俊皞,高雄市,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
史萬忠,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蘇琦莉,高雄市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
孫祈政,高雄市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
王齡嬌,高雄市,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
王青,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
王耀裕,高雄市,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,
翁瑞珠,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
吳承璋,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
吳大清,高雄市,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
吳鴻鳴,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
吳銘賜,高雄市,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,
吳文耀,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
吳重新,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
許福森,高雄市,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
許褔森,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
楊敏郎,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
楊文雄,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
張豐藤,高雄市,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
張清泉,高雄市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
張瑞德,高雄市,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
趙_娃,高雄市,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
朱銅樹,高雄市,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
朱有福,高雄市,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
陳賴素美,桃園市,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
陳美梅,桃園市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
陳炎坤,桃園市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
陳長壽,桃園市,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳治文,桃園市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
何寶珍,桃園市,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
黃傅淑香,桃園市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
黃金德,桃園市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃仁杼,桃園市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
黃享欽,桃園市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
黃政得,桃園市,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
黃智銘,桃園市,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
黃宗寬,桃園市,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
姜義青,桃園市,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
蔣中千,桃園市,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
李詩益,桃園市,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
李雲強,桃園市,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
