"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","01","0021","001",6,0,0,"*"
"01","000","01","0022","001",1,0,0,NA
"01","000","01","0022","001",2,2,18.18,"*"
"01","000","01","0022","001",3,0,0,NA
"01","000","01","0022","001",4,4,36.36,"*"
"01","000","01","0022","001",5,0,0,NA
"01","000","01","0022","001",6,5,45.45,"*"
"01","000","01","0023","001",1,1,8.33,NA
"01","000","01","0023","001",2,3,25,"*"
"01","000","01","0023","001",3,0,0,NA
"01","000","01","0023","001",4,3,25,"*"
"01","000","01","0023","001",5,3,25,NA
"01","000","01","0023","001",6,2,16.66,"*"
"01","000","01","0024","001",1,1,25,NA
"01","000","01","0024","001",2,0,0,"*"
"01","000","01","0024","001",3,0,0,NA
"01","000","01","0024","001",4,1,25,"*"
"01","000","01","0024","001",5,2,50,NA
"01","000","01","0024","001",6,0,0,"*"
"01","000","01","0025","001",1,0,0,NA
"01","000","01","0025","001",2,1,11.11,"*"
"01","000","01","0025","001",3,1,11.11,NA
"01","000","01","0025","001",4,5,55.55,"*"
"01","000","01","0025","001",5,0,0,NA
"01","000","01","0025","001",6,2,22.22,"*"
"01","000","01","0026","001",1,0,0,NA
"01","000","01","0026","001",2,0,0,"*"
"01","000","01","0026","001",3,0,0,NA
"01","000","01","0026","001",4,3,100,"*"
"01","000","01","0026","001",5,0,0,NA
"01","000","01","0026","001",6,0,0,"*"
"01","000","01","0027","001",1,0,0,NA
"01","000","01","0027","001",2,1,16.66,"*"
"01","000","01","0027","001",3,0,0,NA
"01","000","01","0027","001",4,2,33.33,"*"
"01","000","01","0027","001",5,2,33.33,NA
"01","000","01","0027","001",6,1,16.66,"*"
"01","000","01","0028","001",1,0,0,NA
"01","000","01","0028","001",2,0,0,"*"
"01","000","01","0028","001",3,0,0,NA
"01","000","01","0028","001",4,2,100,"*"
"01","000","01","0028","001",5,0,0,NA
"01","000","01","0028","001",6,0,0,"*"
"01","000","01","0029","001",1,0,0,NA
"01","000","01","0029","001",2,0,0,"*"
"01","000","01","0029","001",3,0,0,NA
"01","000","01","0029","001",4,1,50,"*"
