"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","001","0011","01",5,1466,48.43,"*"
"01","000","001","0011","01",6,76,2.51,"*"
"01","000","001","0011","01",7,27,0.89,"*"
"01","000","001","0011","01",8,79,2.6,"*"
"01","000","001","0011","01",9,152,5.02,"*"
"01","000","001","0011","01",10,3,0.09,"*"
"01","000","001","0011","01",11,4,0.13,"*"
"01","000","001","0012","01",1,21,0.7,"*"
"01","000","001","0012","01",2,19,0.64,"*"
"01","000","001","0012","01",3,831,28,"*"
"01","000","001","0012","01",4,226,7.61,"*"
"01","000","001","0012","01",5,1474,49.67,"*"
"01","000","001","0012","01",6,137,4.61,"*"
"01","000","001","0012","01",7,29,0.97,"*"
"01","000","001","0012","01",8,69,2.32,"*"
"01","000","001","0012","01",9,151,5.08,"*"
"01","000","001","0012","01",10,7,0.23,"*"
"01","000","001","0012","01",11,3,0.1,"*"
"01","000","001","0013","01",1,26,0.6,"*"
"01","000","001","0013","01",2,14,0.32,"*"
"01","000","001","0013","01",3,1294,29.91,"*"
"01","000","001","0013","01",4,330,7.63,"*"
"01","000","001","0013","01",5,2191,50.65,"*"
"01","000","001","0013","01",6,117,2.7,"*"
"01","000","001","0013","01",7,39,0.9,"*"
"01","000","001","0013","01",8,96,2.21,"*"
"01","000","001","0013","01",9,202,4.67,"*"
"01","000","001","0013","01",10,5,0.11,"*"
"01","000","001","0013","01",11,11,0.25,"*"
"01","000","001","0014","01",1,24,0.72,"*"
"01","000","001","0014","01",2,8,0.24,"*"
"01","000","001","0014","01",3,1153,34.89,"*"
"01","000","001","0014","01",4,330,9.98,"*"
"01","000","001","0014","01",5,1430,43.28,"*"
"01","000","001","0014","01",6,73,2.2,"*"
"01","000","001","0014","01",7,18,0.54,"*"
"01","000","001","0014","01",8,101,3.05,"*"
"01","000","001","0014","01",9,164,4.96,"*"
"01","000","001","0014","01",10,0,0,"*"
"01","000","001","0014","01",11,3,0.09,"*"
"01","000","001","0015","01",1,23,0.76,"*"
"01","000","001","0015","01",2,18,0.59,"*"
"01","000","001","0015","01",3,1094,36.23,"*"
"01","000","001","0015","01",4,324,10.73,"*"
"01","000","001","0015","01",5,1239,41.04,"*"
"01","000","001","0015","01",6,72,2.38,"*"
"01","000","001","0015","01",7,25,0.82,"*"
"01","000","001","0015","01",8,73,2.41,"*"
"01","000","001","0015","01",9,139,4.6,"*"
"01","000","001","0015","01",10,5,0.16,"*"
"01","000","001","0015","01",11,7,0.23,"*"
"01","000","001","0016","01",1,19,0.55,"*"
"01","000","001","0016","01",2,13,0.37,"*"
"01","000","001","0016","01",3,1166,34.07,"*"
"01","000","001","0016","01",4,339,9.9,"*"
"01","000","001","0016","01",5,1515,44.27,"*"
"01","000","001","0016","01",6,76,2.22,"*"
"01","000","001","0016","01",7,36,1.05,"*"
"01","000","001","0016","01",8,92,2.68,"*"
"01","000","001","0016","01",9,159,4.64,"*"
"01","000","001","0016","01",10,3,0.08,"*"
"01","000","001","0016","01",11,4,0.11,"*"
"01","000","001","0017","01",1,41,0.72,"*"
"01","000","001","0017","01",2,14,0.24,"*"
"01","000","001","0017","01",3,1860,33.01,"*"
"01","000","001","0017","01",4,573,10.17,"*"
"01","000","001","0017","01",5,2488,44.16,"*"
"01","000","001","0017","01",6,142,2.52,"*"
"01","000","001","0017","01",7,45,0.79,"*"
"01","000","001","0017","01",8,167,2.96,"*"
"01","000","001","0017","01",9,289,5.12,"*"
"01","000","001","0017","01",10,7,0.12,"*"
"01","000","001","0017","01",11,8,0.14,"*"
"01","000","001","0018","01",1,32,0.92,"*"
"01","000","001","0018","01",2,11,0.31,"*"
"01","000","001","0018","01",3,1201,34.82,"*"
"01","000","001","0018","01",4,331,9.59,"*"
"01","000","001","0018","01",5,1486,43.08,"*"
"01","000","001","0018","01",6,108,3.13,"*"
"01","000","001","0018","01",7,24,0.69,"*"
"01","000","001","0018","01",8,63,1.82,"*"
"01","000","001","0018","01",9,180,5.21,"*"
"01","000","001","0018","01",10,3,0.08,"*"
"01","000","001","0018","01",11,10,0.28,"*"
"01","000","001","0019","01",1,8,0.61,"*"
"01","000","001","0019","01",2,10,0.76,"*"
"01","000","001","0019","01",3,637,48.73,"*"
"01","000","001","0019","01",4,176,13.46,"*"
"01","000","001","0019","01",5,379,28.99,"*"
"01","000","001","0019","01",6,5,0.38,"*"
"01","000","001","0019","01",7,23,1.75,"*"
"01","000","001","0019","01",8,24,1.83,"*"
"01","000","001","0019","01",9,43,3.28,"*"
"01","000","001","0019","01",10,0,0,"*"
"01","000","001","0019","01",11,2,0.15,"*"
"01","000","001","0020","01",1,44,0.72,"*"
"01","000","001","0020","01",2,17,0.28,"*"
"01","000","001","0020","01",3,1976,32.74,"*"
"01","000","001","0020","01",4,618,10.24,"*"
"01","000","001","0020","01",5,2690,44.58,"*"
"01","000","001","0020","01",6,193,3.19,"*"
"01","000","001","0020","01",7,54,0.89,"*"
"01","000","001","0020","01",8,160,2.65,"*"
"01","000","001","0020","01",9,267,4.42,"*"
"01","000","001","0020","01",10,6,0.09,"*"
"01","000","001","0020","01",11,9,0.14,"*"
"01","000","001","0021","01",1,33,0.6,"*"
"01","000","001","0021","01",2,21,0.38,"*"
"01","000","001","0021","01",3,2009,36.6,"*"
"01","000","001","0021","01",4,500,9.11,"*"
"01","000","001","0021","01",5,2321,42.29,"*"
"01","000","001","0021","01",6,117,2.13,"*"
"01","000","001","0021","01",7,72,1.31,"*"
"01","000","001","0021","01",8,134,2.44,"*"
"01","000","001","0021","01",9,259,4.71,"*"
"01","000","001","0021","01",10,9,0.16,"*"
"01","000","001","0021","01",11,13,0.23,"*"
"01","000","001","0022","01",1,27,0.5,"*"
"01","000","001","0022","01",2,21,0.39,"*"
"01","000","001","0022","01",3,1976,36.92,"*"
"01","000","001","0022","01",4,562,10.5,"*"
"01","000","001","0022","01",5,2199,41.08,"*"
"01","000","001","0022","01",6,109,2.03,"*"
"01","000","001","0022","01",7,59,1.1,"*"
"01","000","001","0022","01",8,139,2.59,"*"
"01","000","001","0022","01",9,244,4.55,"*"
"01","000","001","0022","01",10,6,0.11,"*"
"01","000","001","0022","01",11,10,0.18,"*"
"01","000","001","0023","01",1,29,0.81,"*"
"01","000","001","0023","01",2,10,0.28,"*"
"01","000","001","0023","01",3,1232,34.54,"*"
"01","000","001","0023","01",4,334,9.36,"*"
"01","000","001","0023","01",5,1573,44.11,"*"
"01","000","001","0023","01",6,83,2.32,"*"
"01","000","001","0023","01",7,20,0.56,"*"
"01","000","001","0023","01",8,102,2.86,"*"
"01","000","001","0023","01",9,178,4.99,"*"
"01","000","001","0023","01",10,3,0.08,"*"
"01","000","001","0023","01",11,2,0.05,"*"
"01","000","001","0024","01",1,27,0.73,"*"
"01","000","001","0024","01",2,8,0.21,"*"
"01","000","001","0024","01",3,1349,36.68,"*"
"01","000","001","0024","01",4,367,9.98,"*"
"01","000","001","0024","01",5,1523,41.41,"*"
"01","000","001","0024","01",6,77,2.09,"*"
"01","000","001","0024","01",7,20,0.54,"*"
"01","000","001","0024","01",8,99,2.69,"*"
"01","000","001","0024","01",9,190,5.16,"*"
"01","000","001","0024","01",10,5,0.13,"*"
"01","000","001","0024","01",11,12,0.32,"*"
"01","000","001","0025","01",1,23,0.54,"*"
"01","000","001","0025","01",2,13,0.31,"*"
"01","000","001","0025","01",3,1428,34.13,"*"
"01","000","001","0025","01",4,405,9.67,"*"
"01","000","001","0025","01",5,1845,44.09,"*"
"01","000","001","0025","01",6,95,2.27,"*"
"01","000","001","0025","01",7,44,1.05,"*"
"01","000","001","0025","01",8,106,2.53,"*"
"01","000","001","0025","01",9,209,4.99,"*"
"01","000","001","0025","01",10,8,0.19,"*"
"01","000","001","0025","01",11,8,0.19,"*"
"01","000","001","0026","01",1,15,0.75,"*"
"01","000","001","0026","01",2,10,0.5,"*"
"01","000","001","0026","01",3,453,22.71,"*"
"01","000","001","0026","01",4,158,7.92,"*"
"01","000","001","0026","01",5,1088,54.56,"*"
"01","000","001","0026","01",6,69,3.46,"*"
"01","000","001","0026","01",7,20,1,"*"
"01","000","001","0026","01",8,59,2.95,"*"
"01","000","001","0026","01",9,116,5.81,"*"
"01","000","001","0026","01",10,4,0.2,"*"
"01","000","001","0026","01",11,2,0.1,"*"
"01","000","001","0027","01",1,24,0.63,"*"
"01","000","001","0027","01",2,13,0.34,"*"
"01","000","001","0027","01",3,1164,30.86,"*"
"01","000","001","0027","01",4,357,9.46,"*"
"01","000","001","0027","01",5,1691,44.84,"*"
"01","000","001","0027","01",6,122,3.23,"*"
"01","000","001","0027","01",7,37,0.98,"*"
"01","000","001","0027","01",8,111,2.94,"*"
"01","000","001","0027","01",9,241,6.39,"*"
"01","000","001","0027","01",10,6,0.15,"*"
"01","000","001","0027","01",11,5,0.13,"*"
"01","000","001","0028","01",1,23,0.83,"*"
"01","000","001","0028","01",2,7,0.25,"*"
"01","000","001","0028","01",3,979,35.35,"*"
"01","000","001","0028","01",4,294,10.61,"*"
"01","000","001","0028","01",5,1175,42.43,"*"
"01","000","001","0028","01",6,65,2.34,"*"
"01","000","001","0028","01",7,24,0.86,"*"
"01","000","001","0028","01",8,76,2.74,"*"
"01","000","001","0028","01",9,116,4.18,"*"
"01","000","001","0028","01",10,4,0.14,"*"
"01","000","001","0028","01",11,6,0.21,"*"
"01","000","001","0029","01",1,30,0.74,"*"
"01","000","001","0029","01",2,16,0.39,"*"
"01","000","001","0029","01",3,1220,30.34,"*"
"01","000","001","0029","01",4,337,8.38,"*"
"01","000","001","0029","01",5,1936,48.14,"*"
"01","000","001","0029","01",6,143,3.55,"*"
"01","000","001","0029","01",7,38,0.94,"*"
"01","000","001","0029","01",8,101,2.51,"*"
"01","000","001","0029","01",9,192,4.77,"*"
"01","000","001","0029","01",10,3,0.07,"*"
"01","000","001","0029","01",11,5,0.12,"*"
"01","000","001","0030","01",1,29,0.87,"*"
"01","000","001","0030","01",2,8,0.24,"*"
"01","000","001","0030","01",3,956,28.73,"*"
"01","000","001","0030","01",4,327,9.82,"*"
"01","000","001","0030","01",5,1620,48.69,"*"
"01","000","001","0030","01",6,112,3.36,"*"
"01","000","001","0030","01",7,26,0.78,"*"
"01","000","001","0030","01",8,81,2.43,"*"
"01","000","001","0030","01",9,158,4.74,"*"
"01","000","001","0030","01",10,7,0.21,"*"
"01","000","001","0030","01",11,3,0.09,"*"
"01","000","001","0031","01",1,21,0.53,"*"
"01","000","001","0031","01",2,24,0.61,"*"
"01","000","001","0031","01",3,1163,29.86,"*"
"01","000","001","0031","01",4,305,7.83,"*"
"01","000","001","0031","01",5,1917,49.22,"*"
"01","000","001","0031","01",6,108,2.77,"*"
"01","000","001","0031","01",7,52,1.33,"*"
"01","000","001","0031","01",8,92,2.36,"*"
"01","000","001","0031","01",9,203,5.21,"*"
"01","000","001","0031","01",10,4,0.1,"*"
"01","000","001","0031","01",11,5,0.12,"*"
"01","000","001","0032","01",1,16,0.74,"*"
"01","000","001","0032","01",2,17,0.78,"*"
"01","000","001","0032","01",3,663,30.68,"*"
"01","000","001","0032","01",4,167,7.72,"*"
"01","000","001","0032","01",5,1018,47.1,"*"
"01","000","001","0032","01",6,76,3.51,"*"
"01","000","001","0032","01",7,26,1.2,"*"
"01","000","001","0032","01",8,42,1.94,"*"
"01","000","001","0032","01",9,132,6.1,"*"
"01","000","001","0032","01",10,0,0,"*"
"01","000","001","0032","01",11,4,0.18,"*"
"01","000","001","0033","01",1,21,0.77,"*"
"01","000","001","0033","01",2,9,0.33,"*"
"01","000","001","0033","01",3,530,19.59,"*"
"01","000","001","0033","01",4,131,4.84,"*"
"01","000","001","0033","01",5,1636,60.48,"*"
"01","000","001","0033","01",6,144,5.32,"*"
"01","000","001","0033","01",7,12,0.44,"*"
"01","000","001","0033","01",8,49,1.81,"*"
"01","000","001","0033","01",9,167,6.17,"*"
"01","000","001","0033","01",10,3,0.11,"*"
"01","000","001","0033","01",11,3,0.11,"*"
"01","000","001","0034","01",1,24,0.86,"*"
"01","000","001","0034","01",2,16,0.57,"*"
"01","000","001","0034","01",3,938,33.77,"*"
"01","000","001","0034","01",4,191,6.87,"*"
"01","000","001","0034","01",5,1322,47.6,"*"
"01","000","001","0034","01",6,67,2.41,"*"
"01","000","001","0034","01",7,33,1.18,"*"
"01","000","001","0034","01",8,49,1.76,"*"
"01","000","001","0034","01",9,126,4.53,"*"
"01","000","001","0034","01",10,8,0.28,"*"
"01","000","001","0034","01",11,3,0.1,"*"
"01","000","001","0035","01",1,24,0.77,"*"
"01","000","001","0035","01",2,11,0.35,"*"
"01","000","001","0035","01",3,965,30.96,"*"
"01","000","001","0035","01",4,240,7.7,"*"
"01","000","001","0035","01",5,1477,47.4,"*"
"01","000","001","0035","01",6,86,2.75,"*"
"01","000","001","0035","01",7,34,1.09,"*"
"01","000","001","0035","01",8,84,2.69,"*"
"01","000","001","0035","01",9,182,5.84,"*"
"01","000","001","0035","01",10,4,0.12,"*"
"01","000","001","0035","01",11,9,0.28,"*"
"01","000","001","0036","01",1,25,0.69,"*"
"01","000","001","0036","01",2,17,0.46,"*"
"01","000","001","0036","01",3,1324,36.57,"*"
"01","000","001","0036","01",4,363,10.02,"*"
"01","000","001","0036","01",5,1538,42.48,"*"
"01","000","001","0036","01",6,81,2.23,"*"
"01","000","001","0036","01",7,28,0.77,"*"
"01","000","001","0036","01",8,74,2.04,"*"
"01","000","001","0036","01",9,153,4.22,"*"
"01","000","001","0036","01",10,4,0.11,"*"
"01","000","001","0036","01",11,13,0.35,"*"
"01","000","001","0037","01",1,24,0.56,"*"
"01","000","001","0037","01",2,12,0.28,"*"
"01","000","001","0037","01",3,1682,39.69,"*"
"01","000","001","0037","01",4,407,9.6,"*"
"01","000","001","0037","01",5,1678,39.6,"*"
"01","000","001","0037","01",6,80,1.88,"*"
"01","000","001","0037","01",7,37,0.87,"*"
"01","000","001","0037","01",8,113,2.66,"*"
"01","000","001","0037","01",9,182,4.29,"*"
"01","000","001","0037","01",10,9,0.21,"*"
"01","000","001","0037","01",11,13,0.3,"*"
"01","000","001","0038","01",1,44,0.64,"*"
"01","000","001","0038","01",2,50,0.73,"*"
"01","000","001","0038","01",3,2307,33.82,"*"
"01","000","001","0038","01",4,603,8.84,"*"
"01","000","001","0038","01",5,3038,44.53,"*"
"01","000","001","0038","01",6,168,2.46,"*"
"01","000","001","0038","01",7,68,0.99,"*"
"01","000","001","0038","01",8,165,2.41,"*"
"01","000","001","0038","01",9,345,5.05,"*"
"01","000","001","0038","01",10,15,0.21,"*"
"01","000","001","0038","01",11,18,0.26,"*"
"01","000","001","0039","01",1,13,0.89,"*"
"01","000","001","0039","01",2,9,0.62,"*"
"01","000","001","0039","01",3,544,37.51,"*"
