"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
63,0,3,"15",10,78.66
63,0,3,"16",10,77.27
63,0,3,"17",10,78.52
63,0,3,"35",10,77.2
63,0,3,"18",10,77.59
63,0,3,"19",10,78.07
63,0,3,"20",10,79.99
63,0,3,"21",10,78.6
63,0,3,"22",10,78.03
63,0,3,"24",10,75.47
63,0,3,"25",10,77.12
63,0,3,"26",10,76.84
63,0,3,"27",10,78.18
63,0,3,"28",10,78.43
63,0,3,"29",10,78.39
63,0,4,"9",20,77.83
63,0,4,"10",20,78.85
63,0,4,"11",20,79.27
63,0,4,"12",20,79
63,0,4,"13",20,79.83
63,0,4,"14",20,78.99
63,0,4,"15",20,80.16
63,0,4,"16",20,77.48
63,0,4,"17",20,78.76
63,0,4,"18",20,79.35
63,0,4,"19",20,78.57
63,0,4,"20",20,77.44
63,0,4,"21",20,79.39
63,0,4,"22",20,77.27
63,0,4,"23",20,78.82
63,0,4,"24",20,78.89
63,0,4,"25",20,77.5
63,0,4,"26",20,78.83
63,0,4,"27",20,81.21
63,0,4,"28",20,81.13
63,0,4,"29",20,75.01
63,0,4,"30",20,76.85
63,0,4,"31",20,76.8
63,0,4,"32",20,79.2
63,0,4,"33",20,76.8
63,0,4,"34",20,78.11
63,0,4,"35",20,75.19
63,0,4,"36",20,67.21
63,0,4,"37",20,78.52
63,0,4,"38",20,79.95
63,0,4,"39",20,78.39
63,0,4,"40",20,77.01
63,0,4,"41",20,79.59
NA,NA,4,NA,NA,78.5
NA,NA,4,NA,NA,79.48
NA,NA,4,NA,NA,72.41
NA,NA,4,NA,NA,78.97
NA,NA,4,NA,NA,77.7
NA,NA,4,NA,NA,78.41
63,0,4,"7",40,70.76
63,0,4,"8",40,75.12
63,0,4,"9",40,76.43
63,0,4,"10",40,76.93
63,0,4,"11",40,79.57
63,0,4,"12",40,77.55
63,0,4,"19",40,75.48
63,0,4,"13",40,78.24
63,0,4,"14",40,81.17
63,0,4,"15",40,77.14
63,0,4,"16",40,78.22
63,0,4,"17",40,79.1
63,0,4,"41",40,78.12
63,0,4,"42",40,78.55
63,0,4,"18",40,79.24
63,0,4,"20",40,80.51
63,0,4,"21",40,79.51
63,0,4,"22",40,77.33
63,0,4,"23",40,79.66
63,0,4,"24",40,77.34
NA,NA,5,NA,NA,72.79
NA,NA,5,NA,NA,68.36
NA,NA,5,NA,NA,69.15
NA,NA,5,NA,NA,75.16
NA,NA,5,NA,NA,76.74
NA,NA,5,NA,NA,74.8
NA,NA,5,NA,NA,77.81
NA,NA,5,NA,NA,78.86
NA,NA,5,NA,NA,78.93
NA,NA,5,NA,NA,60.48
NA,NA,5,NA,NA,75.97
NA,NA,5,NA,NA,78.06
NA,NA,5,NA,NA,75.97
NA,NA,5,NA,NA,74.72
NA,NA,5,NA,NA,78.59
NA,NA,5,NA,NA,77.23
63,0,5,"1",60,77.05
63,0,5,"2",60,75.91
63,0,5,"3",60,77.4
63,0,5,"4",60,79.37
63,0,5,"5",60,78.97
63,0,5,"6",60,79.05
63,0,5,"7",60,77.85
63,0,5,"8",60,78.63
63,0,5,"9",60,79.16
63,0,5,"10",60,81.31
63,0,5,"11",60,79.39
63,0,5,"12",60,77.94
63,0,5,"13",60,77.26
63,0,5,"14",60,78.47
63,0,5,"15",60,78.8
63,0,5,"16",60,77.86
63,0,5,"17",60,79.09
63,0,5,"18",60,76.49
63,0,5,"19",60,75.41
63,0,5,"20",60,80.67
NA,NA,5,NA,NA,77.52
NA,NA,5,NA,NA,77.5
NA,NA,5,NA,NA,77.41
NA,NA,5,NA,NA,74.71
NA,NA,5,NA,NA,78.46
63,0,5,"1",50,79.22
63,0,5,"2",50,78.27
63,0,5,"3",50,76.85
63,0,5,"4",50,78.42
63,0,5,"5",50,64.05
63,0,5,"6",50,78.59
63,0,5,"7",50,75.73
63,0,5,"8",50,75.05
63,0,5,"9",50,71.33
63,0,5,"10",50,75.36
63,0,5,"11",50,76.46
63,0,5,"12",50,76.45
63,0,5,"13",50,76.91
63,0,5,"14",50,75.02
63,0,5,"15",50,77.31
63,0,5,"16",50,76.1
NA,NA,6,NA,NA,74.41
NA,NA,6,NA,NA,75.31
NA,NA,6,NA,NA,77.4
NA,NA,6,NA,NA,74.88
NA,NA,6,NA,NA,70.86
63,0,6,"1",70,75.54
63,0,6,"2",70,73.11
63,0,6,"3",70,73.81
63,0,6,"4",70,75.28
63,0,6,"5",70,73.48
63,0,6,"6",70,75.71
63,0,6,"7",70,75.97
63,0,6,"8",70,76.05
63,0,6,"9",70,75.26
63,0,6,"10",70,61.51
63,0,6,"19",70,77.82
63,0,6,"18",70,76.46
63,0,6,"15",70,76.12
63,0,6,"17",70,77.41
63,0,6,"11",70,76.47
63,0,6,"12",70,79.8
63,0,6,"16",70,75.57
63,0,6,"24",70,77.44
63,0,6,"26",70,75.96
63,0,6,"20",70,77.48
63,0,6,"30",70,78
63,0,6,"22",70,74.55
63,0,6,"25",70,75.17
63,0,6,"28",70,76.44
63,0,6,"23",70,76.34
63,0,6,"27",70,77.58
63,0,6,"29",70,76.61
63,0,6,"32",70,76.24
63,0,6,"31",70,74.89
63,0,6,"33",70,78.68
63,0,6,"34",70,74.13
63,0,6,"13",70,76.97
63,0,6,"14",70,78.33
63,0,6,"21",70,76.24
63,0,6,"35",70,75.8
63,0,6,"36",70,76.01
NA,NA,6,NA,NA,78.09
NA,NA,6,NA,NA,78.03
NA,NA,6,NA,NA,75.53
NA,NA,6,NA,NA,74.09
NA,NA,6,NA,NA,73.79
NA,NA,6,NA,NA,74.02
NA,NA,6,NA,NA,73.11
NA,NA,6,NA,NA,76.24
NA,NA,6,NA,NA,75.2
NA,NA,6,NA,NA,74.12
NA,NA,6,NA,NA,76
NA,NA,6,NA,NA,74.11
63,0,7,"30",10,63.66
63,0,7,"31",10,76.21
63,0,7,"32",10,77.04
63,0,7,"33",10,80.21
63,0,7,"34",10,76.55
NA,NA,7,NA,NA,77.94
NA,NA,7,NA,NA,77.64
NA,NA,7,NA,NA,77.44
NA,NA,7,NA,NA,77.94
NA,NA,7,NA,NA,76.88
NA,NA,7,NA,NA,76.52
NA,NA,7,NA,NA,78.45
NA,NA,7,NA,NA,76.09
63,0,7,"13",30,62.26
63,0,7,"14",30,77.38
63,0,7,"15",30,72.36
63,0,7,"16",30,71.43
63,0,7,"17",30,76.6
63,0,7,"18",30,77.67
63,0,7,"19",30,76.6
63,0,7,"20",30,77.89
63,0,7,"21",30,77
63,0,7,"22",30,78.87
63,0,7,"23",30,76.03
63,0,7,"26",30,77.72
63,0,7,"27",30,78.98
63,0,7,"28",30,75.92
63,0,7,"29",30,77.28
63,0,7,"30",30,79.05
63,0,7,"31",30,76.56
63,0,7,"32",30,76.94
63,0,7,"33",30,76.93
63,0,7,"34",30,77.5
63,0,7,"35",30,72.37
63,0,7,"36",30,77.47
63,0,7,"37",30,77.2
63,0,7,"38",30,79.58
63,0,7,"39",30,77.63
63,0,7,"40",30,78.77
63,0,7,"41",30,76.13
63,0,7,"43",30,77.05
63,0,7,"44",30,79.13
63,0,7,"46",30,77.98
63,0,7,"47",30,75.72
63,0,7,"48",30,76.15
63,0,7,"49",30,74.13
63,0,7,"50",30,77.38
63,0,7,"51",30,76.95
63,0,7,"52",30,79.07
63,0,7,"53",30,76.66
63,0,7,"54",30,75.86
63,0,7,"55",30,77.71
63,0,7,"56",30,77.25
63,0,7,"57",30,76.29
63,0,8,"17",50,74.53
63,0,8,"18",50,75.3
63,0,8,"19",50,77.57
63,0,8,"20",50,75.51
63,0,8,"21",50,75.6
63,0,8,"22",50,77.4
63,0,8,"23",50,76.26
63,0,8,"24",50,76.69
63,0,8,"25",50,78.68
63,0,8,"26",50,79.04
63,0,8,"1",80,77.39
63,0,8,"2",80,78.41
63,0,8,"3",80,78.99
63,0,8,"4",80,78.76
63,0,8,"5",80,80.47
63,0,8,"6",80,79.61
63,0,8,"7",80,79.51
63,0,8,"8",80,78.37
63,0,8,"9",80,79.59
63,0,8,"10",80,77.51
63,0,8,"11",80,80.33
63,0,8,"12",80,77.52
63,0,8,"13",80,79.83
63,0,8,"42",80,78.3
63,0,8,"14",80,76.11
63,0,8,"15",80,79.4
63,0,8,"16",80,78.63
63,0,8,"17",80,77.28
63,0,8,"18",80,80.56
63,0,8,"19",80,81.02
63,0,8,"20",80,78.78
63,0,8,"21",80,79.85
63,0,8,"22",80,77.14
63,0,8,"23",80,79.59
63,0,8,"24",80,78.83
63,0,8,"25",80,71.35
63,0,8,"26",80,77.68
63,0,8,"27",80,80.01
63,0,8,"28",80,69.69
63,0,8,"29",80,80.3
63,0,8,"38",80,79.94
63,0,8,"30",80,79.96
63,0,8,"31",80,78.91
63,0,8,"41",80,78.13
63,0,8,"32",80,79.52
63,0,8,"43",80,79.25
63,0,8,"33",80,78.25
63,0,8,"39",80,75.77
63,0,8,"34",80,78.63
63,0,8,"35",80,77.38
63,0,8,"40",80,78.68
63,0,8,"36",80,77.31
63,0,8,"37",80,78.45
65,0,1,"1",220,71.25
65,0,1,"2",220,74.17
65,0,1,"3",220,70.81
65,0,1,"4",220,69.14
65,0,1,"5",220,73.3
65,0,1,"6",220,68.21
65,0,1,"7",220,63.23
65,0,1,"8",220,68.49
65,0,1,"9",220,71.25
65,0,1,"1",210,76.19
65,0,1,"2",210,70.37
65,0,1,"3",210,73.4
65,0,1,"4",210,73.47
65,0,1,"5",210,70.53
65,0,1,"6",210,75.19
65,0,1,"7",210,77.01
65,0,1,"8",210,73.82
65,0,1,"9",210,70.59
65,0,1,"10",210,73.41
65,0,1,"11",210,68.97
65,0,1,"12",210,76.45
65,0,1,"13",210,73.08
65,0,1,"1",100,76.94
65,0,1,"2",100,77.16
65,0,1,"3",100,75.88
65,0,1,"4",100,74.56
65,0,1,"5",100,66.59
65,0,1,"7",100,76.05
65,0,1,"6",100,71.74
65,0,1,"13",100,72.59
65,0,1,"14",100,75.36
65,0,1,"15",100,72.24
65,0,1,"16",100,71.96
65,0,1,"17",100,77.52
65,0,1,"18",100,77.06
65,0,1,"39",100,77.85
65,0,1,"19",100,74.94
65,0,1,"20",100,72.85
65,0,1,"21",100,72.14
65,0,1,"8",100,76.62
65,0,1,"9",100,75.95
65,0,1,"11",100,74.72
65,0,1,"38",100,74.21
65,0,1,"37",100,72.67
65,0,1,"10",100,74.02
65,0,1,"34",100,74.78
65,0,1,"35",100,74.15
65,0,1,"36",100,75.92
65,0,1,"12",100,74.74
65,0,1,"22",100,75.02
65,0,1,"40",100,75.04
65,0,1,"41",100,72.2
65,0,1,"23",100,73.54
65,0,1,"24",100,76.47
65,0,1,"25",100,74.81
65,0,1,"26",100,79.37
65,0,1,"27",100,73.92
65,0,1,"28",100,77.31
65,0,1,"29",100,79.86
65,0,1,"30",100,41.1
65,0,1,"31",100,74.89
65,0,1,"32",100,74.49
65,0,1,"33",100,74.14
65,0,1,"42",100,75.05
65,0,1,"1",230,73.58
65,0,1,"2",230,73.14
65,0,1,"3",230,75.9
65,0,1,"4",230,73.3
65,0,1,"5",230,76.23
65,0,1,"6",230,71.75
65,0,1,"7",230,70.78
65,0,1,"8",230,71.94
65,0,1,"9",230,75.75
65,0,1,"10",230,80.41
65,0,1,"1",170,75.59
65,0,1,"2",170,74.58
65,0,1,"3",170,75.37
65,0,1,"4",170,78.14
65,0,1,"5",170,77.66
65,0,1,"6",170,81.09
65,0,1,"7",170,74.4
65,0,1,"8",170,74.7
65,0,1,"15",170,75.92
65,0,1,"16",170,76.33
65,0,1,"9",170,76.97
65,0,1,"17",170,76.18
65,0,1,"10",170,75.05
65,0,1,"11",170,75.59
65,0,1,"12",170,79.08
65,0,1,"13",170,76.56
65,0,1,"14",170,76.71
65,0,1,"1",150,78.13
65,0,1,"2",150,75.59
65,0,1,"3",150,74.18
65,0,1,"16",150,78.02
65,0,1,"4",150,77.91
65,0,1,"5",150,76.21
65,0,1,"14",150,77.89
65,0,1,"6",150,78.18
65,0,1,"18",150,73.23
65,0,1,"7",150,75.68
65,0,1,"9",150,76.16
65,0,1,"15",150,76.19
65,0,1,"8",150,76.79
65,0,1,"17",150,76.88
65,0,1,"10",150,77.47
65,0,1,"19",150,78.85
65,0,1,"13",150,76.74
NA,NA,2,NA,NA,77.04
NA,NA,2,NA,NA,80.44
NA,NA,2,NA,NA,75.42
65,0,2,"1",160,76.07
65,0,2,"2",160,74.67
65,0,2,"3",160,75
65,0,2,"4",160,75.22
65,0,2,"16",160,72.52
65,0,2,"5",160,74.68
65,0,2,"6",160,78.27
65,0,2,"11",160,76.87
65,0,2,"17",160,75.84
65,0,2,"7",160,77.37
65,0,2,"12",160,69.56
65,0,2,"8",160,77.28
65,0,2,"13",160,75.78
65,0,2,"14",160,68.81
65,0,2,"9",160,72.41
65,0,2,"15",160,81.81
65,0,2,"10",160,80.91
65,0,2,"1",50,75.91
65,0,2,"4",50,74.89
65,0,2,"60",50,77.33
65,0,2,"7",50,78.34
65,0,2,"10",50,73.25
65,0,2,"65",50,76.21
65,0,2,"13",50,77.92
65,0,2,"16",50,75.22
65,0,2,"19",50,72.39
65,0,2,"22",50,77.71
65,0,2,"36",50,80.18
65,0,2,"2",50,75.03
65,0,2,"5",50,76.88
65,0,2,"72",50,76.05
65,0,2,"64",50,74.63
65,0,2,"33",50,73.54
65,0,2,"47",50,75.64
65,0,2,"74",50,75.48
65,0,2,"30",50,76.64
65,0,2,"73",50,76
65,0,2,"63",50,77.18
65,0,2,"61",50,76.42
65,0,2,"28",50,73.24
65,0,2,"49",50,76.45
65,0,2,"45",50,77.99
65,0,2,"42",50,76.41
65,0,2,"25",50,58.41
65,0,2,"39",50,75.04
65,0,2,"51",50,77.31
65,0,2,"11",50,76.14
65,0,2,"8",50,77.3
65,0,2,"26",50,78.81
65,0,2,"29",50,74.97
65,0,2,"14",50,73.23
65,0,2,"17",50,76.01
65,0,2,"57",50,75.69
65,0,2,"58",50,74.59
65,0,2,"37",50,77
NA,NA,2,NA,NA,77.64
NA,NA,2,NA,NA,78.15
NA,NA,2,NA,NA,76.84
NA,NA,2,NA,NA,77.01
NA,NA,2,NA,NA,75.36
NA,NA,2,NA,NA,75.76
NA,NA,2,NA,NA,76.45
NA,NA,2,NA,NA,79.39
NA,NA,2,NA,NA,77.18
NA,NA,2,NA,NA,78.22
NA,NA,2,NA,NA,78.17
NA,NA,2,NA,NA,75.58
NA,NA,2,NA,NA,77.46
NA,NA,2,NA,NA,76.51
NA,NA,2,NA,NA,77.06
NA,NA,2,NA,NA,75.41
NA,NA,3,NA,NA,79.29
NA,NA,3,NA,NA,79.36
NA,NA,3,NA,NA,75.19
NA,NA,3,NA,NA,79.46
NA,NA,3,NA,NA,79.65
NA,NA,3,NA,NA,78.72
NA,NA,3,NA,NA,78.57
NA,NA,3,NA,NA,79.22
NA,NA,3,NA,NA,78.56
NA,NA,3,NA,NA,78.44
NA,NA,3,NA,NA,77.03
NA,NA,3,NA,NA,78.51
NA,NA,3,NA,NA,57.09
NA,NA,3,NA,NA,76.5
NA,NA,3,NA,NA,80.74
NA,NA,3,NA,NA,78.99
NA,NA,3,NA,NA,79.09
NA,NA,3,NA,NA,77.49
NA,NA,3,NA,NA,80.6
NA,NA,3,NA,NA,79.18
NA,NA,3,NA,NA,79.31
NA,NA,3,NA,NA,77.68
NA,NA,3,NA,NA,78.97
NA,NA,3,NA,NA,76.17
NA,NA,3,NA,NA,75.7
NA,NA,3,NA,NA,77.81
NA,NA,3,NA,NA,79.17
NA,NA,3,NA,NA,77.88
NA,NA,3,NA,NA,79.67
NA,NA,3,NA,NA,75.66
65,0,3,"4",140,75.24
65,0,3,"29",140,75.68
65,0,3,"3",140,75.15
65,0,3,"35",140,76.73
65,0,3,"24",140,76.11
65,0,3,"36",140,76.61
65,0,3,"25",140,76.87
65,0,3,"2",140,78.55
65,0,3,"31",140,79.29
65,0,3,"23",140,82.68
65,0,3,"1",140,76.73
65,0,3,"15",140,77.33
65,0,3,"16",140,78.6
65,0,3,"37",140,77.43
65,0,3,"17",140,77.55
65,0,3,"38",140,79.12
65,0,3,"7",140,78.14
65,0,3,"18",140,79.21
65,0,3,"19",140,77.66
65,0,3,"20",140,77.14
65,0,3,"34",140,79.94
65,0,3,"8",140,77.04
65,0,3,"9",140,77.48
65,0,3,"10",140,81
65,0,3,"13",140,76.79
65,0,3,"27",140,76.45
65,0,3,"28",140,77.84
65,0,3,"14",140,76.77
65,0,3,"26",140,78.05
65,0,3,"12",140,76.97
65,0,3,"11",140,77.88
65,0,3,"32",140,77.71
65,0,3,"6",140,79.14
65,0,3,"21",140,77.12
65,0,3,"22",140,78.83
65,0,3,"33",140,74.45
65,0,3,"5",140,78.33
65,0,3,"30",140,75.93
NA,NA,3,NA,NA,78.06
NA,NA,3,NA,NA,77.18
NA,NA,3,NA,NA,77.69
NA,NA,3,NA,NA,75
NA,NA,3,NA,NA,78.76
NA,NA,3,NA,NA,75.94
NA,NA,3,NA,NA,76.44
NA,NA,3,NA,NA,77.77
NA,NA,3,NA,NA,76.91
NA,NA,3,NA,NA,76.68
NA,NA,3,NA,NA,77.78
NA,NA,3,NA,NA,79.13
NA,NA,3,NA,NA,77.4
NA,NA,3,NA,NA,77.8
NA,NA,3,NA,NA,75.29
NA,NA,3,NA,NA,78.68
NA,NA,3,NA,NA,78.19
NA,NA,3,NA,NA,80.78
NA,NA,3,NA,NA,78.43
NA,NA,3,NA,NA,77.76
NA,NA,3,NA,NA,79.2
NA,NA,3,NA,NA,79
NA,NA,3,NA,NA,78.17
NA,NA,3,NA,NA,77.11
NA,NA,3,NA,NA,79.75
NA,NA,3,NA,NA,76.39
NA,NA,3,NA,NA,77.74
NA,NA,3,NA,NA,79.85
NA,NA,3,NA,NA,77.15
NA,NA,3,NA,NA,78.7
NA,NA,3,NA,NA,76.66
NA,NA,3,NA,NA,79.5
NA,NA,3,NA,NA,74.24
NA,NA,3,NA,NA,76.64
NA,NA,3,NA,NA,75.82
65,0,4,"33",20,77.28
65,0,4,"34",20,79.54
65,0,4,"35",20,79.89
65,0,4,"36",20,78.53
65,0,4,"37",20,80.69
65,0,4,"38",20,80.77
65,0,4,"39",20,78.82
65,0,4,"40",20,50.63
65,0,4,"41",20,78.41
65,0,4,"42",20,80.35
65,0,4,"43",20,77.09
65,0,4,"44",20,78.39
65,0,4,"45",20,78.07
65,0,4,"46",20,78.49
65,0,4,"47",20,76.6
65,0,4,"48",20,76.72
65,0,4,"49",20,74.11
65,0,4,"50",20,78.14
65,0,4,"51",20,76.06
65,0,4,"52",20,80.75
65,0,4,"53",20,78.66
65,0,4,"54",20,76.32
65,0,4,"55",20,77.02
65,0,4,"56",20,75.75
65,0,4,"57",20,76.69
65,0,4,"58",20,73
65,0,4,"59",20,76.76
65,0,4,"60",20,79.52
65,0,4,"61",20,78.06
65,0,4,"62",20,77.56
65,0,4,"63",20,78.38
65,0,4,"64",20,80.38
65,0,4,"65",20,79.69
65,0,4,"66",20,78.54
65,0,4,"67",20,76.86
65,0,4,"68",20,78.34
65,0,4,"69",20,75.54
65,0,4,"70",20,78.84
65,0,4,"71",20,77.81
65,0,4,"72",20,78.93
65,0,4,"73",20,74.62
65,0,4,"74",20,77.69
65,0,4,"75",20,77.74
65,0,4,"76",20,77.62
65,0,4,"77",20,77.55
65,0,4,"78",20,76
65,0,4,"79",20,76.69
65,0,4,"80",20,78.02
65,0,4,"81",20,78.7
65,0,4,"82",20,76.01
65,0,4,"83",20,76.91
65,0,4,"84",20,76.82
65,0,4,"85",20,76.12
65,0,4,"86",20,78.01
65,0,4,"116",20,80.61
65,0,4,"87",20,74.16
65,0,4,"92",20,73.12
65,0,4,"113",20,76.84
65,0,4,"88",20,73.12
65,0,4,"112",20,74.53
65,0,4,"91",20,76.46
65,0,4,"115",20,75.44
65,0,4,"89",20,75.57
65,0,4,"90",20,74.07
65,0,4,"114",20,77.43
65,0,4,"93",20,77.8
65,0,4,"94",20,72.58
65,0,4,"95",20,76.97
65,0,4,"96",20,77.37
65,0,4,"97",20,72.55
65,0,4,"98",20,75.02
65,0,4,"99",20,73.21
65,0,4,"100",20,78.74
65,0,4,"101",20,75.02
65,0,4,"102",20,75.4
65,0,5,"103",20,75.95
65,0,5,"106",20,75.17
65,0,5,"105",20,73.95
65,0,5,"107",20,74.87
65,0,5,"104",20,76.45
65,0,5,"108",20,75.76
65,0,5,"117",20,75.22
65,0,5,"118",20,74.83
65,0,5,"119",20,76.08
65,0,5,"1",10,72.71
65,0,5,"2",10,74.66
65,0,5,"3",10,74.55
65,0,5,"4",10,80.96
65,0,5,"5",10,73.97
65,0,5,"6",10,75.02
65,0,5,"7",10,75.61
65,0,5,"8",10,66.14
65,0,5,"9",10,76.23
65,0,5,"101",10,77.95
65,0,5,"10",10,76.2
65,0,5,"11",10,76.57
65,0,5,"12",10,78.53
65,0,5,"13",10,78.39
65,0,5,"114",10,78.63
65,0,5,"14",10,80.49
65,0,5,"15",10,78.7
65,0,5,"102",10,76.38
65,0,5,"16",10,77.99
65,0,5,"17",10,79.68
65,0,5,"18",10,78.78
65,0,5,"115",10,78.15
65,0,5,"19",10,77.78
65,0,5,"20",10,81.2
65,0,5,"21",10,74.78
65,0,5,"22",10,76.78
65,0,5,"23",10,73.27
65,0,5,"103",10,74.4
65,0,5,"24",10,77.22
65,0,5,"116",10,74.78
65,0,5,"25",10,73.97
65,0,5,"26",10,79.1
65,0,5,"27",10,77.4
65,0,5,"28",10,76.06
65,0,5,"29",10,75.68
65,0,5,"30",10,76.06
65,0,5,"31",10,75.14
65,0,5,"32",10,75.94
65,0,5,"104",10,76.63
65,0,5,"33",10,75.44
65,0,5,"34",10,75.1
65,0,5,"35",10,76.21
NA,NA,5,NA,NA,78.71
NA,NA,5,NA,NA,77.38
NA,NA,5,NA,NA,70.07
NA,NA,5,NA,NA,78.71
NA,NA,5,NA,NA,80.53
NA,NA,5,NA,NA,77.38
NA,NA,5,NA,NA,73
NA,NA,5,NA,NA,76.87
NA,NA,5,NA,NA,72.37
NA,NA,5,NA,NA,74.37
NA,NA,5,NA,NA,78.27
NA,NA,5,NA,NA,78.47
NA,NA,5,NA,NA,76.4
NA,NA,5,NA,NA,76.41
NA,NA,5,NA,NA,72.75
NA,NA,5,NA,NA,75.23
NA,NA,5,NA,NA,75.58
NA,NA,5,NA,NA,77.24
NA,NA,5,NA,NA,73.11
NA,NA,5,NA,NA,79.22
NA,NA,6,NA,NA,77.06
NA,NA,6,NA,NA,76.58
NA,NA,6,NA,NA,79.52
NA,NA,6,NA,NA,77.98
NA,NA,6,NA,NA,77.38
NA,NA,6,NA,NA,75.93
NA,NA,6,NA,NA,75.71
