"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"03","006","00","0000","000",5,329,26.07,NA
"03","007","00","0000","000",5,76,17.35,NA
"03","008","00","0000","000",5,49,16.96,"*"
"03","009","00","0000","000",5,26,27.96,NA
"03","010","00","0000","000",5,15,13.16,NA
"03","011","00","0000","000",5,84,31.46,"*"
"03","012","00","0000","000",5,125,19.84,NA
"03","013","00","0000","000",5,185,19.56,NA
"03","014","00","0000","000",5,6369,29.74,"*"
"03","015","00","0000","000",5,1515,7.05,NA
"03","016","00","0000","000",5,8,34.78,"*"
"03","017","00","0000","000",5,421,20.9,"*"
"03","018","00","0000","000",5,35,21.34,NA
"03","019","00","0000","000",5,121,25.53,"*"
"03","020","00","0000","000",5,8,24.24,NA
"03","021","00","0000","000",5,34,26.15,"*"
"04","001","00","0000","000",5,5,31.25,"*"
"04","002","00","0000","000",5,1,33.33,"*"
"01","000","00","0000","000",5,292,16.38,NA
"02","000","00","0000","000",5,294,20.11,"*"
"03","001","00","0000","000",6,903,12.49,"*"
"03","002","00","0000","000",6,47,12.63,"*"
"03","003","00","0000","000",6,459,7.42,NA
"03","004","00","0000","000",6,19,5.19,NA
"03","005","00","0000","000",6,283,25.18,"*"
"03","006","00","0000","000",6,69,5.47,"*"
"03","007","00","0000","000",6,44,10.05,"*"
"03","008","00","0000","000",6,11,3.81,NA
"03","009","00","0000","000",6,4,4.3,"*"
"03","010","00","0000","000",6,5,4.39,NA
"03","011","00","0000","000",6,10,3.75,"*"
"03","012","00","0000","000",6,65,10.32,NA
"03","013","00","0000","000",6,16,1.69,NA
"03","014","00","0000","000",6,388,1.81,NA
"03","015","00","0000","000",6,4202,19.55,NA
"03","016","00","0000","000",6,2,8.7,NA
"03","017","00","0000","000",6,249,12.36,NA
"03","018","00","0000","000",6,11,6.71,NA
"03","019","00","0000","000",6,36,7.59,NA
"03","020","00","0000","000",6,2,6.06,NA
"03","021","00","0000","000",6,6,4.62,NA
"04","001","00","0000","000",6,3,18.75,NA
"04","002","00","0000","000",6,1,33.33,NA
"01","000","00","0000","000",6,185,10.38,NA
"02","000","00","0000","000",6,132,9.03,NA
"03","001","00","0000","000",7,382,5.29,NA
"03","002","00","0000","000",7,76,20.43,NA
"03","003","00","0000","000",7,374,6.05,NA
"03","004","00","0000","000",7,12,3.28,NA
"03","005","00","0000","000",7,28,2.49,NA
"03","006","00","0000","000",7,59,4.68,NA
"03","007","00","0000","000",7,5,1.14,NA
"03","008","00","0000","000",7,12,4.15,NA
"03","009","00","0000","000",7,1,1.08,NA
"03","010","00","0000","000",7,3,2.63,NA
"03","011","00","0000","000",7,3,1.12,NA
"03","012","00","0000","000",7,30,4.76,NA
"03","013","00","0000","000",7,143,15.12,NA
"03","014","00","0000","000",7,229,1.07,NA
"03","015","00","0000","000",7,2704,12.58,NA
"03","016","00","0000","000",7,0,0,NA
"03","017","00","0000","000",7,98,4.87,NA
"03","018","00","0000","000",7,7,4.27,NA
"03","019","00","0000","000",7,24,5.06,NA
"03","020","00","0000","000",7,0,0,NA
"03","021","00","0000","000",7,10,7.69,NA
"04","001","00","0000","000",7,0,0,NA
"04","002","00","0000","000",7,0,0,NA
"01","000","00","0000","000",7,100,5.61,NA
"02","000","00","0000","000",7,68,4.65,NA
"03","001","00","0000","000",8,791,10.94,NA
"03","002","00","0000","000",8,33,8.87,NA
"03","003","00","0000","000",8,878,14.2,NA
"03","004","00","0000","000",8,48,13.11,NA
"03","005","00","0000","000",8,93,8.27,NA
"03","006","00","0000","000",8,206,16.32,NA
"03","007","00","0000","000",8,85,19.41,NA
"03","008","00","0000","000",8,22,7.61,NA
"03","009","00","0000","000",8,6,6.45,NA
"03","010","00","0000","000",8,37,32.46,NA
"03","011","00","0000","000",8,27,10.11,NA
"03","012","00","0000","000",8,82,13.02,NA
"03","013","00","0000","000",8,61,6.45,NA
"03","014","00","0000","000",8,6014,28.08,NA
"03","015","00","0000","000",8,401,1.87,NA
"03","016","00","0000","000",8,5,21.74,NA
"03","017","00","0000","000",8,273,13.56,NA
"03","018","00","0000","000",8,29,17.68,NA
"03","019","00","0000","000",8,41,8.65,NA
"03","020","00","0000","000",8,2,6.06,NA
"03","021","00","0000","000",8,7,5.38,NA
"04","001","00","0000","000",8,0,0,NA
"04","002","00","0000","000",8,1,33.33,NA
"01","000","00","0000","000",8,159,8.92,NA
"02","000","00","0000","000",8,344,23.53,NA
"03","001","00","0000","000",9,965,13.35,NA
"03","002","00","0000","000",9,40,10.75,NA
"03","003","00","0000","000",9,591,9.56,NA
"03","004","00","0000","000",9,58,15.85,NA
"03","005","00","0000","000",9,138,12.28,NA
"03","006","00","0000","000",9,174,13.79,NA
"03","007","00","0000","000",9,50,11.42,NA
"03","008","00","0000","000",9,58,20.07,NA
"03","009","00","0000","000",9,28,30.11,NA
"03","010","00","0000","000",9,27,23.68,NA
"03","011","00","0000","000",9,43,16.1,NA
"03","012","00","0000","000",9,127,20.16,NA
"03","013","00","0000","000",9,181,19.13,NA
"03","014","00","0000","000",9,878,4.1,NA
"03","015","00","0000","000",9,1210,5.63,NA
"03","016","00","0000","000",9,3,13.04,NA
"03","017","00","0000","000",9,211,10.48,NA
"03","018","00","0000","000",9,30,18.29,NA
"03","019","00","0000","000",9,74,15.61,NA
"03","020","00","0000","000",9,13,39.39,NA
"03","021","00","0000","000",9,20,15.38,NA
"04","001","00","0000","000",9,2,12.5,NA
"04","002","00","0000","000",9,0,0,NA
"01","000","00","0000","000",9,322,18.06,NA
"02","000","00","0000","000",9,238,16.28,NA
"03","001","00","0000","001",1,97,20.12,NA
"03","001","00","0000","002",1,30,15,NA
"03","001","00","0000","003",1,80,24.1,NA
"03","001","00","0000","004",1,18,16.36,NA
"03","001","00","0000","005",1,196,29.12,NA
"03","001","00","0000","006",1,51,10.52,NA
"03","001","00","0000","007",1,197,19.5,NA
"03","001","00","0000","008",1,39,14.34,NA
"03","001","00","0000","009",1,29,12.24,NA
"03","001","00","0000","010",1,25,15.82,NA
"03","001","00","0000","011",1,69,6.45,NA
"03","001","00","0000","012",1,49,15.12,NA
"03","001","00","0000","013",1,123,14.54,NA
"03","001","00","0000","014",1,51,17.06,NA
"03","001","00","0000","015",1,34,19.21,NA
"03","001","00","0000","016",1,29,21.97,NA
"03","001","00","0000","017",1,35,21.88,NA
"03","001","00","0000","018",1,12,30.77,NA
"03","001","00","0000","019",1,0,0,NA
"03","001","00","0000","020",1,0,0,NA
"03","001","00","0000","021",1,11,28.21,NA
"03","001","00","0000","022",1,3,50,NA
"03","001","00","0000","023",1,12,19.05,NA
"03","001","00","0000","024",1,1,33.33,NA
"03","001","00","0000","025",1,0,0,NA
"03","001","00","0000","026",1,1,11.11,NA
"03","001","00","0000","027",1,3,50,NA
"03","001","00","0000","028",1,6,11.76,NA
"03","001","00","0000","029",1,3,7.89,NA
"03","002","00","0000","001",1,2,7.69,NA
"03","002","00","0000","002",1,4,13.79,NA
"03","002","00","0000","003",1,29,30.21,NA
"03","002","00","0000","004",1,2,6.67,NA
"03","002","00","0000","005",1,3,12,NA
"03","002","00","0000","006",1,5,71.43,NA
"03","002","00","0000","007",1,0,0,NA
"03","002","00","0000","008",1,2,8.7,NA
"03","002","00","0000","009",1,7,36.84,NA
"03","002","00","0000","010",1,13,31.71,NA
"03","002","00","0000","011",1,6,21.43,NA
"03","002","00","0000","012",1,6,15.79,NA
"03","003","00","0000","001",1,83,13.43,NA
"03","003","00","0000","002",1,83,13.86,NA
"03","003","00","0000","003",1,127,13.17,NA
"03","003","00","0000","004",1,19,7.14,NA
"03","003","00","0000","005",1,38,9.74,NA
"03","003","00","0000","006",1,68,12.76,NA
"03","003","00","0000","007",1,74,9.57,NA
"03","003","00","0000","008",1,173,19.03,NA
"03","003","00","0000","009",1,43,12.99,NA
"03","003","00","0000","010",1,108,16.77,NA
"03","003","00","0000","011",1,4,6.45,NA
"03","003","00","0000","012",1,4,6.45,NA
"03","003","00","0000","013",1,7,21.88,NA
"03","004","00","0000","001",1,8,27.59,NA
"03","004","00","0000","002",1,5,7.58,NA
"03","004","00","0000","003",1,1,8.33,NA
"03","004","00","0000","004",1,8,8.51,NA
"03","004","00","0000","005",1,7,14.89,NA
"03","004","00","0000","006",1,1,2.94,NA
"03","004","00","0000","007",1,0,0,NA
"03","004","00","0000","008",1,6,40,NA
"03","004","00","0000","009",1,0,0,NA
"03","004","00","0000","010",1,1,14.29,NA
"03","004","00","0000","011",1,1,50,NA
"03","004","00","0000","012",1,5,21.74,NA
"03","004","00","0000","013",1,4,19.05,NA
"03","005","00","0000","001",1,6,22.22,NA
"03","005","00","0000","002",1,0,0,NA
"03","005","00","0000","003",1,1,7.69,NA
"03","005","00","0000","004",1,6,23.08,NA
"03","005","00","0000","005",1,39,27.46,NA
"03","005","00","0000","006",1,3,37.5,NA
"03","005","00","0000","007",1,3,37.5,NA
"03","005","00","0000","008",1,1,33.33,NA
"03","005","00","0000","009",1,1,12.5,NA
"03","005","00","0000","010",1,1,11.11,NA
"03","005","00","0000","011",1,163,20.82,NA
"03","005","00","0000","012",1,0,0,NA
"03","005","00","0000","013",1,1,11.11,NA
"03","005","00","0000","014",1,0,0,NA
"03","005","00","0000","015",1,5,50,NA
"03","005","00","0000","016",1,3,50,NA
"03","005","00","0000","017",1,15,29.41,NA
"03","005","00","0000","018",1,1,10,NA
"03","006","00","0000","001",1,3,5.88,NA
"03","006","00","0000","002",1,4,28.57,NA
"03","006","00","0000","003",1,1,14.29,NA
"03","006","00","0000","004",1,6,24,NA
"03","006","00","0000","005",1,0,0,NA
"03","006","00","0000","006",1,14,12.96,NA
"03","006","00","0000","007",1,6,21.43,NA
"03","006","00","0000","008",1,7,15.91,NA
"03","006","00","0000","009",1,8,8,NA
"03","006","00","0000","010",1,23,17.04,NA
"03","006","00","0000","011",1,1,25,NA
"03","006","00","0000","012",1,0,0,NA
"03","006","00","0000","013",1,1,16.67,NA
"03","006","00","0000","014",1,1,33.33,NA
"03","006","00","0000","015",1,13,34.21,NA
"03","006","00","0000","016",1,17,13.71,NA
"03","006","00","0000","017",1,10,10.75,NA
"03","006","00","0000","018",1,3,5.26,NA
"03","006","00","0000","019",1,40,16.67,NA
"03","006","00","0000","020",1,14,17.72,NA
"03","006","00","0000","021",1,12,16.67,NA
"03","007","00","0000","001",1,8,8.25,NA
"03","007","00","0000","002",1,21,38.89,NA
"03","007","00","0000","003",1,6,15.38,NA
"03","007","00","0000","004",1,0,0,NA
"03","007","00","0000","005",1,0,0,NA
"03","007","00","0000","006",1,2,18.18,NA
"03","007","00","0000","007",1,1,7.69,NA
"03","007","00","0000","008",1,10,9.8,NA
"03","007","00","0000","009",1,4,50,NA
"03","007","00","0000","010",1,6,28.57,NA
"03","007","00","0000","011",1,1,12.5,NA
"03","007","00","0000","012",1,0,0,NA
"03","007","00","0000","013",1,4,22.22,NA
"03","007","00","0000","014",1,0,0,NA
"03","007","00","0000","015",1,4,57.14,NA
"03","007","00","0000","016",1,0,0,NA
"03","007","00","0000","017",1,2,33.33,NA
"03","007","00","0000","018",1,0,0,NA
"03","007","00","0000","019",1,0,0,NA
"03","007","00","0000","020",1,0,0,NA
"03","007","00","0000","021",1,1,33.33,NA
"03","007","00","0000","022",1,1,33.33,NA
"03","007","00","0000","023",1,2,33.33,NA
"03","007","00","0000","024",1,1,100,NA
"03","007","00","0000","025",1,1,100,NA
"03","007","00","0000","026",1,1,20,NA
"03","008","00","0000","001",1,12,31.58,NA
"03","008","00","0000","002",1,2,4.26,NA
"03","008","00","0000","003",1,3,15,NA
"03","008","00","0000","004",1,3,30,NA
"03","008","00","0000","005",1,1,33.33,NA
"03","008","00","0000","006",1,2,33.33,NA
"03","008","00","0000","007",1,0,0,NA
"03","008","00","0000","008",1,1,25,NA
"03","008","00","0000","009",1,6,6.12,NA
"03","008","00","0000","010",1,0,0,NA
"03","008","00","0000","011",1,1,5.56,NA
"03","008","00","0000","012",1,5,23.81,NA
"03","008","00","0000","013",1,9,37.5,NA
"03","009","00","0000","001",1,2,11.76,NA
"03","009","00","0000","002",1,1,14.29,NA
"03","009","00","0000","003",1,2,50,NA
"03","009","00","0000","004",1,1,25,NA
"03","009","00","0000","005",1,0,0,NA
"03","009","00","0000","006",1,1,20,NA
"03","009","00","0000","007",1,0,0,NA
"03","009","00","0000","008",1,1,14.29,NA
"03","009","00","0000","009",1,0,0,NA
"03","009","00","0000","010",1,0,0,NA
"03","009","00","0000","011",1,1,25,NA
"03","009","00","0000","012",1,0,0,NA
"03","009","00","0000","013",1,0,0,NA
"03","009","00","0000","014",1,0,0,NA
"03","009","00","0000","015",1,1,100,NA
"03","009","00","0000","016",1,1,16.67,NA
"03","009","00","0000","017",1,1,50,NA
"03","009","00","0000","018",1,1,50,NA
"03","009","00","0000","019",1,1,33.33,NA
"03","009","00","0000","020",1,2,25,NA
"03","010","00","0000","001",1,0,0,NA
"03","010","00","0000","002",1,1,20,NA
"03","010","00","0000","003",1,1,4.17,NA
"03","010","00","0000","004",1,1,20,NA
"03","010","00","0000","005",1,2,22.22,NA
"03","010","00","0000","006",1,0,0,NA
"03","010","00","0000","007",1,0,0,NA
"03","010","00","0000","008",1,2,40,NA
"03","010","00","0000","009",1,0,0,NA
"03","010","00","0000","010",1,1,25,NA
"03","010","00","0000","011",1,1,33.33,NA
"03","010","00","0000","012",1,1,6.67,NA
"03","010","00","0000","013",1,1,14.29,NA
"03","010","00","0000","014",1,2,22.22,NA
"03","010","00","0000","015",1,0,0,NA
"03","010","00","0000","016",1,1,50,NA
"03","010","00","0000","017",1,0,0,NA
"03","010","00","0000","018",1,0,0,NA
"03","011","00","0000","001",1,4,19.05,NA
"03","011","00","0000","002",1,0,0,NA
"03","011","00","0000","003",1,0,0,NA
"03","011","00","0000","004",1,0,0,NA
"03","011","00","0000","005",1,0,0,NA
"03","011","00","0000","006",1,1,100,NA
"03","011","00","0000","007",1,3,50,NA
"03","011","00","0000","008",1,0,0,NA
"03","011","00","0000","009",1,1,50,NA
"03","011","00","0000","010",1,5,33.33,NA
"03","011","00","0000","011",1,0,0,NA
"03","011","00","0000","012",1,3,25,NA
"03","011","00","0000","013",1,0,0,NA
"03","011","00","0000","014",1,0,0,NA
"03","011","00","0000","015",1,0,0,NA
"03","011","00","0000","016",1,0,0,NA
"03","011","00","0000","017",1,1,50,NA
"03","011","00","0000","018",1,3,27.27,NA
"03","011","00","0000","019",1,2,9.09,NA
"03","011","00","0000","020",1,2,22.22,NA
"03","011","00","0000","021",1,2,25,NA
"03","011","00","0000","022",1,0,0,NA
"03","011","00","0000","023",1,0,0,NA
"03","011","00","0000","024",1,0,0,NA
"03","011","00","0000","025",1,0,0,NA
"03","011","00","0000","026",1,0,0,NA
"03","011","00","0000","027",1,3,15,NA
"03","011","00","0000","028",1,2,18.18,NA
"03","011","00","0000","029",1,4,66.67,NA
"03","011","00","0000","030",1,0,0,NA
"03","011","00","0000","031",1,22,23.16,NA
"03","012","00","0000","001",1,31,13.19,NA
"03","012","00","0000","002",1,3,7.5,NA
"03","012","00","0000","003",1,10,10.2,NA
"03","012","00","0000","004",1,2,22.22,NA
"03","012","00","0000","005",1,0,0,NA
"03","012","00","0000","006",1,15,18.52,NA
"03","012","00","0000","007",1,4,44.44,NA
"03","012","00","0000","008",1,4,11.43,NA
"03","012","00","0000","009",1,2,22.22,NA
"03","012","00","0000","010",1,1,20,NA
"03","012","00","0000","011",1,0,0,NA
"03","012","00","0000","012",1,1,50,NA
"03","012","00","0000","013",1,4,36.36,NA
"03","012","00","0000","014",1,5,33.33,NA
"03","012","00","0000","015",1,0,0,NA
"03","012","00","0000","016",1,0,0,NA
"03","012","00","0000","017",1,1,14.29,NA
"03","012","00","0000","018",1,1,5.26,NA
"03","012","00","0000","019",1,0,0,NA
"03","012","00","0000","020",1,0,0,NA
"03","012","00","0000","021",1,0,0,NA
"03","012","00","0000","022",1,1,33.33,NA
"03","012","00","0000","023",1,1,50,NA
"03","012","00","0000","024",1,0,0,NA
"03","012","00","0000","025",1,2,20,NA
"03","012","00","0000","026",1,2,25,NA
"03","012","00","0000","027",1,1,20,NA
"03","013","00","0000","001",1,12,9.02,NA
"03","013","00","0000","002",1,3,15.79,NA
"03","013","00","0000","003",1,1,14.29,NA
"03","013","00","0000","004",1,7,11.11,NA
"03","013","00","0000","005",1,2,50,NA
"03","013","00","0000","006",1,1,11.11,NA
"03","013","00","0000","007",1,0,0,NA
"03","013","00","0000","008",1,0,0,NA
"03","013","00","0000","009",1,1,50,NA
"03","013","00","0000","010",1,3,75,NA
"03","013","00","0000","011",1,1,25,NA
"03","013","00","0000","012",1,3,16.67,NA
"03","013","00","0000","013",1,3,10.71,NA
"03","013","00","0000","014",1,0,0,NA
"03","013","00","0000","015",1,0,0,NA
"03","013","00","0000","016",1,3,20,NA
"03","013","00","0000","017",1,1,12.5,NA
"03","013","00","0000","018",1,0,0,NA
"03","013","00","0000","019",1,0,0,NA
"03","013","00","0000","020",1,0,0,NA
"03","013","00","0000","021",1,0,0,NA
"03","013","00","0000","022",1,1,20,NA
"03","013","00","0000","023",1,0,0,NA
"03","013","00","0000","024",1,89,20.05,NA
"03","013","00","0000","025",1,2,10.53,NA
"03","013","00","0000","026",1,0,0,NA
"03","013","00","0000","027",1,0,0,NA
"03","013","00","0000","028",1,6,35.29,NA
"03","013","00","0000","029",1,2,40,NA
"03","013","00","0000","030",1,0,0,NA
"03","013","00","0000","031",1,1,3.57,NA
"03","013","00","0000","032",1,0,0,NA
"03","013","00","0000","033",1,6,22.22,NA
"03","014","00","0000","001",1,1700,27.66,NA
"03","014","00","0000","002",1,830,24.81,NA
"03","014","00","0000","003",1,316,39.8,NA
"03","014","00","0000","004",1,580,29.74,NA
"03","014","00","0000","005",1,233,27.54,NA
"03","014","00","0000","006",1,251,37.69,NA
"03","014","00","0000","007",1,370,16.64,NA
"03","014","00","0000","008",1,890,40.77,NA
"03","014","00","0000","009",1,427,23.45,NA
"03","014","00","0000","010",1,488,42.14,NA
"03","014","00","0000","011",1,7,58.33,NA
"03","014","00","0000","012",1,12,19.35,NA
"03","014","00","0000","013",1,22,43.14,NA
"03","014","00","0000","014",1,25,26.6,NA
"03","014","00","0000","015",1,18,39.13,NA
"03","014","00","0000","016",1,10,47.62,NA
"03","015","00","0000","001",1,164,7.17,NA
"03","015","00","0000","002",1,12,1.79,NA
"03","015","00","0000","003",1,271,9.02,NA
"03","015","00","0000","004",1,70,5.65,NA
"03","015","00","0000","005",1,231,5.52,NA
"03","015","00","0000","006",1,115,4.73,NA
"03","015","00","0000","007",1,97,2.93,NA
"03","015","00","0000","008",1,96,5.19,NA
"03","015","00","0000","009",1,62,3.61,NA
"03","015","00","0000","010",1,18,3.2,NA
"03","015","00","0000","011",1,12,7.79,NA
"03","015","00","0000","012",1,5,14.29,NA
"03","015","00","0000","013",1,4,8.33,NA
"03","016","00","0000","001",1,0,0,NA
"03","016","00","0000","002",1,0,0,NA
"03","016","00","0000","003",1,0,0,NA
"03","016","00","0000","004",1,0,0,NA
"03","016","00","0000","005",1,0,0,NA
"03","016","00","0000","006",1,0,0,NA
"03","017","00","0000","001",1,209,18.74,NA
"03","017","00","0000","002",1,65,15.37,NA
"03","017","00","0000","003",1,15,13.64,NA
"03","017","00","0000","004",1,5,17.24,NA
"03","017","00","0000","005",1,9,15.52,NA
"03","017","00","0000","006",1,17,11.04,NA
"03","017","00","0000","007",1,18,14.4,NA
"03","018","00","0000","001",1,0,0,NA
"03","018","00","0000","002",1,9,12.68,NA
"03","018","00","0000","003",1,15,21.13,NA
"03","019","00","0000","001",1,0,0,NA
"03","019","00","0000","002",1,6,25,NA
"03","019","00","0000","003",1,14,30.43,NA
"03","019","00","0000","004",1,4,14.81,NA
"03","019","00","0000","005",1,8,14.29,NA
"03","019","00","0000","006",1,6,4.88,NA
"03","019","00","0000","007",1,7,9.59,NA
"03","019","00","0000","008",1,8,6.45,NA
"03","020","00","0000","001",1,2,12.5,NA
"03","020","00","0000","002",1,0,0,NA
"03","021","00","0000","001",1,8,20,NA
"03","021","00","0000","002",1,5,25,NA
"03","021","00","0000","003",1,3,37.5,NA
"03","021","00","0000","004",1,1,8.33,NA
"03","021","00","0000","005",1,2,28.57,NA
"03","021","00","0000","006",1,11,47.83,NA
"03","021","00","0000","007",1,8,40,NA
"04","001","00","0000","001",1,0,0,NA
"04","001","00","0000","002",1,1,33.33,NA
"04","001","00","0000","003",1,1,16.67,NA
"04","001","00","0000","004",1,0,0,NA
"04","001","00","0000","005",1,0,0,NA
"04","001","00","0000","006",1,0,0,NA
"04","002","00","0000","001",1,0,0,NA
"04","002","00","0000","002",1,0,0,NA
"04","002","00","0000","003",1,0,0,NA
"04","002","00","0000","004",1,0,0,NA
"01","000","00","0000","001",1,11,12.64,NA
"01","000","00","0000","002",1,8,8,NA
"01","000","00","0000","003",1,15,13.89,NA
"01","000","00","0000","004",1,12,12.5,NA
"01","000","00","0000","005",1,4,6.45,NA
"01","000","00","0000","006",1,0,0,NA
"01","000","00","0000","007",1,15,20,NA
"01","000","00","0000","008",1,55,23.71,NA
"01","000","00","0000","009",1,42,14.58,NA
"01","000","00","0000","010",1,69,16.24,NA
"01","000","00","0000","011",1,20,16.81,NA
"01","000","00","0000","012",1,24,16.78,NA
"02","000","00","0000","001",1,0,0,NA
"02","000","00","0000","002",1,1,2.63,NA
"02","000","00","0000","003",1,11,8.27,NA
"02","000","00","0000","004",1,26,17.81,NA
"02","000","00","0000","005",1,11,12.36,NA
"02","000","00","0000","006",1,0,0,NA
"02","000","00","0000","007",1,1,20,NA
"02","000","00","0000","008",1,5,8.62,NA
"02","000","00","0000","009",1,62,13.93,NA
"02","000","00","0000","010",1,0,0,NA
"02","000","00","0000","011",1,84,16.03,NA
"03","001","00","0000","001",2,34,7.05,NA
"03","001","00","0000","002",2,9,4.5,NA
"03","001","00","0000","003",2,24,7.23,NA
"03","001","00","0000","004",2,11,10,NA
"03","001","00","0000","005",2,32,4.75,NA
"03","001","00","0000","006",2,33,6.8,NA
"03","001","00","0000","007",2,26,2.57,NA
"03","001","00","0000","008",2,17,6.25,NA
"03","001","00","0000","009",2,11,4.64,NA
"03","001","00","0000","010",2,14,8.86,NA
"03","001","00","0000","011",2,144,13.46,NA
"03","001","00","0000","012",2,33,10.19,NA
