"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
63,0,1,"9",120,8,3,30,NA
63,0,1,"9",120,9,1,10,"*"
63,0,1,"9",120,10,0,0,NA
63,0,1,"10",120,1,2,40,"*"
63,0,1,"10",120,2,0,0,NA
63,0,1,"10",120,3,1,20,NA
63,0,1,"10",120,4,0,0,NA
63,0,1,"10",120,5,0,0,NA
63,0,1,"10",120,6,0,0,"*"
63,0,1,"10",120,7,0,0,NA
63,0,1,"10",120,8,1,20,NA
63,0,1,"10",120,9,0,0,"*"
63,0,1,"10",120,10,1,20,NA
63,0,1,"11",120,1,1,50,"*"
63,0,1,"11",120,2,0,0,NA
63,0,1,"11",120,3,0,0,NA
63,0,1,"11",120,4,0,0,NA
63,0,1,"11",120,5,0,0,NA
63,0,1,"11",120,6,0,0,"*"
63,0,1,"11",120,7,0,0,NA
63,0,1,"11",120,8,0,0,NA
63,0,1,"11",120,9,0,0,"*"
63,0,1,"11",120,10,1,50,NA
63,0,1,"12",120,1,2,40,"*"
63,0,1,"12",120,2,0,0,NA
63,0,1,"12",120,3,0,0,NA
63,0,1,"12",120,4,0,0,NA
63,0,1,"12",120,5,0,0,NA
63,0,1,"12",120,6,0,0,"*"
63,0,1,"12",120,7,0,0,NA
63,0,1,"12",120,8,0,0,NA
63,0,1,"12",120,9,1,20,"*"
63,0,1,"12",120,10,2,40,NA
63,0,1,"13",120,1,6,40,"*"
63,0,1,"13",120,2,0,0,NA
63,0,1,"13",120,3,1,6.66,NA
63,0,1,"13",120,4,0,0,NA
63,0,1,"13",120,5,0,0,NA
63,0,1,"13",120,6,0,0,"*"
63,0,1,"13",120,7,1,6.66,NA
63,0,1,"13",120,8,2,13.33,NA
63,0,1,"13",120,9,4,26.66,"*"
63,0,1,"13",120,10,1,6.66,NA
63,0,1,"14",120,1,5,62.5,"*"
63,0,1,"14",120,2,0,0,NA
63,0,1,"14",120,3,0,0,NA
63,0,1,"14",120,4,0,0,NA
63,0,1,"14",120,5,0,0,NA
63,0,1,"14",120,6,0,0,"*"
63,0,1,"14",120,7,0,0,NA
63,0,1,"14",120,8,0,0,NA
63,0,1,"14",120,9,2,25,"*"
63,0,1,"14",120,10,1,12.5,NA
63,0,1,"15",120,1,1,33.33,"*"
63,0,1,"15",120,2,0,0,NA
63,0,1,"15",120,3,0,0,NA
63,0,1,"15",120,4,0,0,NA
63,0,1,"15",120,5,0,0,NA
63,0,1,"15",120,6,0,0,"*"
63,0,1,"15",120,7,0,0,NA
63,0,1,"15",120,8,0,0,NA
63,0,1,"15",120,9,2,66.66,"*"
63,0,1,"15",120,10,0,0,NA
63,0,1,"16",120,1,0,0,"*"
63,0,1,"16",120,2,1,11.11,NA
63,0,1,"16",120,3,1,11.11,NA
63,0,1,"16",120,4,0,0,NA
63,0,1,"16",120,5,0,0,NA
63,0,1,"16",120,6,1,11.11,"*"
63,0,1,"16",120,7,0,0,NA
63,0,1,"16",120,8,5,55.55,NA
63,0,1,"16",120,9,0,0,"*"
63,0,1,"16",120,10,1,11.11,NA
63,0,1,"17",120,1,1,16.66,"*"
63,0,1,"17",120,2,0,0,NA
63,0,1,"17",120,3,0,0,NA
63,0,1,"17",120,4,0,0,NA
63,0,1,"17",120,5,0,0,NA
63,0,1,"17",120,6,0,0,"*"
63,0,1,"17",120,7,0,0,NA
63,0,1,"17",120,8,3,50,NA
63,0,1,"17",120,9,1,16.66,"*"
63,0,1,"17",120,10,1,16.66,NA
63,0,1,"18",120,1,4,26.66,"*"
63,0,1,"18",120,2,0,0,NA
63,0,1,"18",120,3,1,6.66,NA
63,0,1,"18",120,4,2,13.33,NA
63,0,1,"18",120,5,0,0,NA
63,0,1,"18",120,6,1,6.66,"*"
63,0,1,"18",120,7,0,0,NA
63,0,1,"18",120,8,1,6.66,NA
63,0,1,"18",120,9,2,13.33,"*"
63,0,1,"18",120,10,4,26.66,NA
63,0,1,"19",120,1,0,0,"*"
63,0,1,"19",120,2,0,0,NA
63,0,1,"19",120,3,0,0,NA
63,0,1,"19",120,4,0,0,NA
63,0,1,"19",120,5,0,0,NA
63,0,1,"19",120,6,0,0,"*"
63,0,1,"19",120,7,0,0,NA
63,0,1,"19",120,8,1,50,NA
63,0,1,"19",120,9,0,0,"*"
63,0,1,"19",120,10,1,50,NA
63,0,1,"20",120,1,16,61.53,"*"
63,0,1,"20",120,2,1,3.84,NA
63,0,1,"20",120,3,0,0,NA
63,0,1,"20",120,4,0,0,NA
63,0,1,"20",120,5,2,7.69,NA
63,0,1,"20",120,6,1,3.84,"*"
63,0,1,"20",120,7,0,0,NA
63,0,1,"20",120,8,1,3.84,NA
63,0,1,"20",120,9,4,15.38,"*"
63,0,1,"20",120,10,1,3.84,NA
63,0,1,"21",120,1,3,30,"*"
63,0,1,"21",120,2,2,20,NA
63,0,1,"21",120,3,0,0,NA
63,0,1,"21",120,4,0,0,NA
63,0,1,"21",120,5,0,0,NA
63,0,1,"21",120,6,0,0,"*"
63,0,1,"21",120,7,1,10,NA
63,0,1,"21",120,8,0,0,NA
63,0,1,"21",120,9,4,40,"*"
63,0,1,"21",120,10,0,0,NA
63,0,1,"22",120,1,5,23.8,"*"
63,0,1,"22",120,2,1,4.76,NA
63,0,1,"22",120,3,0,0,NA
63,0,1,"22",120,4,0,0,NA
63,0,1,"22",120,5,0,0,NA
63,0,1,"22",120,6,0,0,"*"
63,0,1,"22",120,7,1,4.76,NA
63,0,1,"22",120,8,2,9.52,NA
63,0,1,"22",120,9,8,38.09,"*"
63,0,1,"22",120,10,4,19.04,NA
63,0,1,"23",120,1,2,33.33,"*"
63,0,1,"23",120,2,0,0,NA
63,0,1,"23",120,3,0,0,NA
63,0,1,"23",120,4,0,0,NA
63,0,1,"23",120,5,0,0,NA
63,0,1,"23",120,6,0,0,"*"
63,0,1,"23",120,7,0,0,NA
63,0,1,"23",120,8,0,0,NA
63,0,1,"23",120,9,3,50,"*"
63,0,1,"23",120,10,1,16.66,NA
63,0,1,"24",120,1,2,22.22,"*"
63,0,1,"24",120,2,0,0,NA
63,0,1,"24",120,3,0,0,NA
63,0,1,"24",120,4,0,0,NA
63,0,1,"24",120,5,0,0,NA
63,0,1,"24",120,6,1,11.11,"*"
63,0,1,"24",120,7,0,0,NA
63,0,1,"24",120,8,1,11.11,NA
63,0,1,"24",120,9,4,44.44,"*"
63,0,1,"24",120,10,1,11.11,NA
63,0,1,"25",120,1,2,12.5,"*"
63,0,1,"25",120,2,1,6.25,NA
63,0,1,"25",120,3,1,6.25,NA
63,0,1,"25",120,4,3,18.75,NA
63,0,1,"25",120,5,0,0,NA
63,0,1,"25",120,6,0,0,"*"
63,0,1,"25",120,7,0,0,NA
63,0,1,"25",120,8,2,12.5,NA
63,0,1,"25",120,9,7,43.75,"*"
63,0,1,"25",120,10,0,0,NA
63,0,1,"26",120,1,3,42.85,"*"
63,0,1,"26",120,2,0,0,NA
63,0,1,"26",120,3,0,0,NA
63,0,1,"26",120,4,0,0,NA
63,0,1,"26",120,5,0,0,NA
63,0,1,"26",120,6,0,0,"*"
63,0,1,"26",120,7,0,0,NA
63,0,1,"26",120,8,1,14.28,NA
63,0,1,"26",120,9,3,42.85,"*"
63,0,1,"26",120,10,0,0,NA
63,0,1,"27",120,1,1,10,"*"
63,0,1,"27",120,2,0,0,NA
63,0,1,"27",120,3,1,10,NA
63,0,1,"27",120,4,0,0,NA
63,0,1,"27",120,5,0,0,NA
63,0,1,"27",120,6,1,10,"*"
63,0,1,"27",120,7,0,0,NA
63,0,1,"27",120,8,1,10,NA
63,0,1,"27",120,9,6,60,"*"
63,0,1,"27",120,10,0,0,NA
63,0,1,"28",120,1,3,20,"*"
63,0,1,"28",120,2,0,0,NA
63,0,1,"28",120,3,0,0,NA
63,0,1,"28",120,4,0,0,NA
63,0,1,"28",120,5,1,6.66,NA
63,0,1,"28",120,6,2,13.33,"*"
63,0,1,"28",120,7,0,0,NA
63,0,1,"28",120,8,4,26.66,NA
63,0,1,"28",120,9,4,26.66,"*"
63,0,1,"28",120,10,1,6.66,NA
63,0,1,"29",120,1,0,0,"*"
63,0,1,"29",120,2,0,0,NA
63,0,1,"29",120,3,0,0,NA
63,0,1,"29",120,4,0,0,NA
63,0,1,"29",120,5,0,0,NA
63,0,1,"29",120,6,1,12.5,"*"
63,0,1,"29",120,7,0,0,NA
63,0,1,"29",120,8,3,37.5,NA
63,0,1,"29",120,9,3,37.5,"*"
63,0,1,"29",120,10,1,12.5,NA
63,0,1,"30",120,1,4,36.36,"*"
63,0,1,"30",120,2,1,9.09,NA
63,0,1,"30",120,3,0,0,NA
63,0,1,"30",120,4,0,0,NA
63,0,1,"30",120,5,0,0,NA
63,0,1,"30",120,6,3,27.27,"*"
63,0,1,"30",120,7,0,0,NA
63,0,1,"30",120,8,0,0,NA
63,0,1,"30",120,9,2,18.18,"*"
63,0,1,"30",120,10,1,9.09,NA
63,0,1,"31",120,1,3,18.75,"*"
63,0,1,"31",120,2,0,0,NA
63,0,1,"31",120,3,1,6.25,NA
63,0,1,"31",120,4,0,0,NA
63,0,1,"31",120,5,0,0,NA
63,0,1,"31",120,6,0,0,"*"
63,0,1,"31",120,7,0,0,NA
63,0,1,"31",120,8,1,6.25,NA
63,0,1,"31",120,9,8,50,"*"
63,0,1,"31",120,10,3,18.75,NA
63,0,1,"32",120,1,2,66.66,"*"
63,0,1,"32",120,2,0,0,NA
63,0,1,"32",120,3,0,0,NA
63,0,1,"32",120,4,0,0,NA
63,0,1,"32",120,5,0,0,NA
63,0,1,"32",120,6,0,0,"*"
63,0,1,"32",120,7,0,0,NA
63,0,1,"32",120,8,0,0,NA
63,0,1,"32",120,9,1,33.33,"*"
63,0,1,"32",120,10,0,0,NA
63,0,1,"33",120,1,4,66.66,"*"
63,0,1,"33",120,2,2,33.33,NA
63,0,1,"33",120,3,0,0,NA
63,0,1,"33",120,4,0,0,NA
63,0,1,"33",120,5,0,0,NA
63,0,1,"33",120,6,0,0,"*"
63,0,1,"33",120,7,0,0,NA
63,0,1,"33",120,8,0,0,NA
63,0,1,"33",120,9,0,0,"*"
63,0,1,"33",120,10,0,0,NA
63,0,1,"34",120,1,0,0,"*"
63,0,1,"34",120,2,0,0,NA
63,0,1,"34",120,3,0,0,NA
63,0,1,"34",120,4,0,0,NA
63,0,1,"34",120,5,0,0,NA
63,0,1,"34",120,6,0,0,"*"
63,0,1,"34",120,7,0,0,NA
63,0,1,"34",120,8,0,0,NA
63,0,1,"34",120,9,5,100,"*"
63,0,1,"34",120,10,0,0,NA
63,0,1,"35",120,1,1,14.28,"*"
63,0,1,"35",120,2,0,0,NA
63,0,1,"35",120,3,0,0,NA
63,0,1,"35",120,4,0,0,NA
63,0,1,"35",120,5,0,0,NA
63,0,1,"35",120,6,0,0,"*"
63,0,1,"35",120,7,0,0,NA
63,0,1,"35",120,8,1,14.28,NA
63,0,1,"35",120,9,3,42.85,"*"
63,0,1,"35",120,10,2,28.57,NA
63,0,1,"36",120,1,8,53.33,"*"
63,0,1,"36",120,2,1,6.66,NA
63,0,1,"36",120,3,0,0,NA
63,0,1,"36",120,4,1,6.66,NA
63,0,1,"36",120,5,0,0,NA
63,0,1,"36",120,6,1,6.66,"*"
63,0,1,"36",120,7,0,0,NA
63,0,1,"36",120,8,1,6.66,NA
63,0,1,"36",120,9,3,20,"*"
63,0,1,"36",120,10,0,0,NA
63,0,1,"37",120,1,3,16.66,"*"
63,0,1,"37",120,2,1,5.55,NA
63,0,1,"37",120,3,1,5.55,NA
63,0,1,"37",120,4,1,5.55,NA
63,0,1,"37",120,5,0,0,NA
63,0,1,"37",120,6,3,16.66,"*"
63,0,1,"37",120,7,0,0,NA
63,0,1,"37",120,8,5,27.77,NA
63,0,1,"37",120,9,4,22.22,"*"
63,0,1,"37",120,10,0,0,NA
63,0,1,"38",120,1,10,47.61,"*"
63,0,1,"38",120,2,1,4.76,NA
63,0,1,"38",120,3,1,4.76,NA
63,0,1,"38",120,4,0,0,NA
63,0,1,"38",120,5,0,0,NA
63,0,1,"38",120,6,5,23.8,"*"
63,0,1,"38",120,7,0,0,NA
63,0,1,"38",120,8,0,0,NA
63,0,1,"38",120,9,4,19.04,"*"
63,0,1,"38",120,10,0,0,NA
63,0,1,"39",120,1,1,100,"*"
63,0,1,"39",120,2,0,0,NA
63,0,1,"39",120,3,0,0,NA
63,0,1,"39",120,4,0,0,NA
63,0,1,"39",120,5,0,0,NA
63,0,1,"39",120,6,0,0,"*"
63,0,1,"39",120,7,0,0,NA
63,0,1,"39",120,8,0,0,NA
63,0,1,"39",120,9,0,0,"*"
63,0,1,"39",120,10,0,0,NA
63,0,1,"40",120,1,2,66.66,"*"
63,0,1,"40",120,2,0,0,NA
63,0,1,"40",120,3,0,0,NA
63,0,1,"40",120,4,0,0,NA
63,0,1,"40",120,5,0,0,NA
63,0,1,"40",120,6,1,33.33,"*"
63,0,1,"40",120,7,0,0,NA
63,0,1,"40",120,8,0,0,NA
63,0,1,"40",120,9,0,0,"*"
63,0,1,"40",120,10,0,0,NA
63,0,1,"41",120,1,0,0,"*"
63,0,1,"41",120,2,0,0,NA
63,0,1,"41",120,3,0,0,NA
63,0,1,"41",120,4,0,0,NA
63,0,1,"41",120,5,0,0,NA
63,0,1,"41",120,6,0,0,"*"
63,0,1,"41",120,7,0,0,NA
63,0,1,"41",120,8,0,0,NA
63,0,1,"41",120,9,0,0,"*"
63,0,1,"41",120,10,0,0,NA
63,0,1,"42",120,1,0,0,"*"
63,0,1,"42",120,2,0,0,NA
63,0,1,"42",120,3,0,0,NA
63,0,1,"42",120,4,0,0,NA
63,0,1,"42",120,5,0,0,NA
63,0,1,"42",120,6,0,0,"*"
63,0,1,"42",120,7,0,0,NA
63,0,1,"42",120,8,0,0,NA
63,0,1,"42",120,9,0,0,"*"
63,0,1,"42",120,10,0,0,NA
63,0,1,"1",110,1,3,30,"*"
63,0,1,"1",110,2,0,0,NA
63,0,1,"1",110,3,0,0,NA
63,0,1,"1",110,4,0,0,NA
63,0,1,"1",110,5,0,0,NA
63,0,1,"1",110,6,1,10,"*"
63,0,1,"1",110,7,0,0,NA
63,0,1,"1",110,8,2,20,NA
63,0,1,"1",110,9,3,30,"*"
63,0,1,"1",110,10,1,10,NA
63,0,1,"2",110,1,1,25,"*"
63,0,1,"2",110,2,1,25,NA
63,0,1,"2",110,3,0,0,NA
63,0,1,"2",110,4,0,0,NA
63,0,1,"2",110,5,0,0,NA
63,0,1,"2",110,6,0,0,"*"
63,0,1,"2",110,7,0,0,NA
63,0,1,"2",110,8,1,25,NA
63,0,1,"2",110,9,1,25,"*"
63,0,1,"2",110,10,0,0,NA
63,0,1,"3",110,1,2,28.57,"*"
63,0,1,"3",110,2,1,14.28,NA
63,0,1,"3",110,3,0,0,NA
63,0,1,"3",110,4,0,0,NA
63,0,1,"3",110,5,0,0,NA
63,0,1,"3",110,6,3,42.85,"*"
63,0,1,"3",110,7,0,0,NA
63,0,1,"3",110,8,0,0,NA
63,0,1,"3",110,9,1,14.28,"*"
63,0,1,"3",110,10,0,0,NA
63,0,1,"4",110,1,1,14.28,"*"
63,0,1,"4",110,2,1,14.28,NA
63,0,1,"4",110,3,0,0,NA
63,0,1,"4",110,4,0,0,NA
63,0,1,"4",110,5,0,0,NA
63,0,1,"4",110,6,1,14.28,"*"
63,0,1,"4",110,7,0,0,NA
63,0,1,"4",110,8,1,14.28,NA
63,0,1,"4",110,9,3,42.85,"*"
63,0,1,"4",110,10,0,0,NA
63,0,1,"5",110,1,0,0,"*"
63,0,1,"5",110,2,0,0,NA
63,0,1,"5",110,3,0,0,NA
63,0,1,"5",110,4,0,0,NA
63,0,1,"5",110,5,0,0,NA
63,0,1,"5",110,6,0,0,"*"
63,0,1,"5",110,7,0,0,NA
63,0,1,"5",110,8,0,0,NA
63,0,1,"5",110,9,0,0,"*"
63,0,1,"5",110,10,0,0,NA
63,0,1,"6",110,1,0,0,"*"
63,0,1,"6",110,2,0,0,NA
63,0,1,"6",110,3,0,0,NA
63,0,1,"6",110,4,1,33.33,NA
63,0,1,"6",110,5,0,0,NA
63,0,1,"6",110,6,1,33.33,"*"
63,0,1,"6",110,7,0,0,NA
63,0,1,"6",110,8,0,0,NA
63,0,1,"6",110,9,0,0,"*"
63,0,1,"6",110,10,1,33.33,NA
63,0,1,"7",110,1,2,33.33,"*"
63,0,1,"7",110,2,1,16.66,NA
63,0,1,"7",110,3,0,0,NA
63,0,1,"7",110,4,0,0,NA
63,0,1,"7",110,5,1,16.66,NA
63,0,1,"7",110,6,0,0,"*"
63,0,1,"7",110,7,0,0,NA
63,0,1,"7",110,8,2,33.33,NA
63,0,1,"7",110,9,0,0,"*"
63,0,1,"7",110,10,0,0,NA
63,0,1,"8",110,1,3,23.07,"*"
63,0,1,"8",110,2,0,0,NA
63,0,1,"8",110,3,1,7.69,NA
63,0,1,"8",110,4,0,0,NA
63,0,1,"8",110,5,0,0,NA
63,0,1,"8",110,6,4,30.76,"*"
63,0,1,"8",110,7,0,0,NA
63,0,1,"8",110,8,1,7.69,NA
63,0,1,"8",110,9,3,23.07,"*"
63,0,1,"8",110,10,1,7.69,NA
63,0,1,"9",110,1,0,0,"*"
63,0,1,"9",110,2,0,0,NA
63,0,1,"9",110,3,0,0,NA
63,0,1,"9",110,4,0,0,NA
63,0,1,"9",110,5,0,0,NA
63,0,1,"9",110,6,0,0,"*"
63,0,1,"9",110,7,0,0,NA
63,0,1,"9",110,8,0,0,NA
63,0,1,"9",110,9,1,100,"*"
63,0,1,"9",110,10,0,0,NA
63,0,1,"10",110,1,2,28.57,"*"
63,0,1,"10",110,2,0,0,NA
63,0,1,"10",110,3,0,0,NA
63,0,1,"10",110,4,0,0,NA
63,0,1,"10",110,5,0,0,NA
63,0,1,"10",110,6,1,14.28,"*"
63,0,1,"10",110,7,0,0,NA
63,0,1,"10",110,8,0,0,NA
63,0,1,"10",110,9,3,42.85,"*"
63,0,1,"10",110,10,1,14.28,NA
63,0,1,"11",110,1,0,0,"*"
63,0,1,"11",110,2,0,0,NA
63,0,1,"11",110,3,0,0,NA
63,0,1,"11",110,4,0,0,NA
63,0,1,"11",110,5,0,0,NA
63,0,1,"11",110,6,0,0,"*"
63,0,1,"11",110,7,0,0,NA
63,0,1,"11",110,8,1,100,NA
63,0,1,"11",110,9,0,0,"*"
63,0,1,"11",110,10,0,0,NA
63,0,1,"12",110,1,4,26.66,"*"
63,0,1,"12",110,2,0,0,NA
63,0,1,"12",110,3,1,6.66,NA
63,0,1,"12",110,4,0,0,NA
63,0,1,"12",110,5,0,0,NA
63,0,1,"12",110,6,1,6.66,"*"
63,0,1,"12",110,7,0,0,NA
63,0,1,"12",110,8,2,13.33,NA
63,0,1,"12",110,9,6,40,"*"
63,0,1,"12",110,10,1,6.66,NA
63,0,1,"13",110,1,1,33.33,"*"
63,0,1,"13",110,2,0,0,NA
63,0,1,"13",110,3,0,0,NA
63,0,1,"13",110,4,0,0,NA
63,0,1,"13",110,5,0,0,NA
63,0,1,"13",110,6,0,0,"*"
63,0,1,"13",110,7,0,0,NA
63,0,1,"13",110,8,0,0,NA
63,0,1,"13",110,9,2,66.66,"*"
63,0,1,"13",110,10,0,0,NA
63,0,1,"14",110,1,1,100,"*"
63,0,1,"14",110,2,0,0,NA
63,0,1,"14",110,3,0,0,NA
63,0,1,"14",110,4,0,0,NA
63,0,1,"14",110,5,0,0,NA
63,0,1,"14",110,6,0,0,"*"
63,0,1,"14",110,7,0,0,NA
63,0,1,"14",110,8,0,0,NA
63,0,1,"14",110,9,0,0,"*"
63,0,1,"14",110,10,0,0,NA
63,0,1,"15",110,1,0,0,"*"
63,0,1,"15",110,2,1,20,NA
63,0,1,"15",110,3,0,0,NA
63,0,1,"15",110,4,1,20,NA
63,0,1,"15",110,5,0,0,NA
63,0,1,"15",110,6,1,20,"*"
63,0,1,"15",110,7,1,20,NA
63,0,1,"15",110,8,0,0,NA
63,0,1,"15",110,9,0,0,"*"
63,0,1,"15",110,10,1,20,NA
63,0,1,"16",110,1,5,62.5,"*"
63,0,1,"16",110,2,0,0,NA
63,0,1,"16",110,3,0,0,NA
63,0,1,"16",110,4,0,0,NA
63,0,1,"16",110,5,0,0,NA
63,0,1,"16",110,6,0,0,"*"
63,0,1,"16",110,7,0,0,NA
63,0,1,"16",110,8,1,12.5,NA
63,0,1,"16",110,9,2,25,"*"
63,0,1,"16",110,10,0,0,NA
63,0,1,"17",110,1,1,33.33,"*"
63,0,1,"17",110,2,0,0,NA
63,0,1,"17",110,3,0,0,NA
63,0,1,"17",110,4,0,0,NA
63,0,1,"17",110,5,0,0,NA
63,0,1,"17",110,6,1,33.33,"*"
63,0,1,"17",110,7,0,0,NA
63,0,1,"17",110,8,1,33.33,NA
63,0,1,"17",110,9,0,0,"*"
63,0,1,"17",110,10,0,0,NA
63,0,1,"18",110,1,5,41.66,"*"
63,0,1,"18",110,2,0,0,NA
63,0,1,"18",110,3,0,0,NA
63,0,1,"18",110,4,0,0,NA
63,0,1,"18",110,5,0,0,NA
63,0,1,"18",110,6,3,25,"*"
63,0,1,"18",110,7,0,0,NA
63,0,1,"18",110,8,0,0,NA
63,0,1,"18",110,9,4,33.33,"*"
63,0,1,"18",110,10,0,0,NA
63,0,1,"19",110,1,3,42.85,"*"
63,0,1,"19",110,2,0,0,NA
63,0,1,"19",110,3,1,14.28,NA
63,0,1,"19",110,4,1,14.28,NA
63,0,1,"19",110,5,0,0,NA
63,0,1,"19",110,6,0,0,"*"
63,0,1,"19",110,7,0,0,NA
63,0,1,"19",110,8,0,0,NA
63,0,1,"19",110,9,1,14.28,"*"
63,0,1,"19",110,10,1,14.28,NA
63,0,1,"20",110,1,3,37.5,"*"
63,0,1,"20",110,2,0,0,NA
63,0,1,"20",110,3,0,0,NA
63,0,1,"20",110,4,0,0,NA
63,0,1,"20",110,5,0,0,NA
63,0,1,"20",110,6,1,12.5,"*"
63,0,1,"20",110,7,0,0,NA
63,0,1,"20",110,8,0,0,NA
63,0,1,"20",110,9,4,50,"*"
63,0,1,"20",110,10,0,0,NA
63,0,1,"21",110,1,4,40,"*"
63,0,1,"21",110,2,0,0,NA
63,0,1,"21",110,3,1,10,NA
63,0,1,"21",110,4,0,0,NA
63,0,1,"21",110,5,0,0,NA
63,0,1,"21",110,6,1,10,"*"
63,0,1,"21",110,7,0,0,NA
63,0,1,"21",110,8,0,0,NA
63,0,1,"21",110,9,4,40,"*"
63,0,1,"21",110,10,0,0,NA
63,0,1,"22",110,1,0,0,"*"
63,0,1,"22",110,2,0,0,NA
63,0,1,"22",110,3,1,33.33,NA
63,0,1,"22",110,4,0,0,NA
63,0,1,"22",110,5,0,0,NA
63,0,1,"22",110,6,0,0,"*"
63,0,1,"22",110,7,0,0,NA
63,0,1,"22",110,8,0,0,NA
63,0,1,"22",110,9,1,33.33,"*"
63,0,1,"22",110,10,1,33.33,NA
63,0,1,"23",110,1,1,25,"*"
63,0,1,"23",110,2,0,0,NA
63,0,1,"23",110,3,0,0,NA
63,0,1,"23",110,4,0,0,NA
63,0,1,"23",110,5,0,0,NA
63,0,1,"23",110,6,0,0,"*"
63,0,1,"23",110,7,1,25,NA
63,0,1,"23",110,8,1,25,NA
63,0,1,"23",110,9,1,25,"*"
63,0,1,"23",110,10,0,0,NA
63,0,1,"24",110,1,1,10,"*"
63,0,1,"24",110,2,0,0,NA
63,0,1,"24",110,3,0,0,NA
63,0,1,"24",110,4,0,0,NA
63,0,1,"24",110,5,0,0,NA
63,0,1,"24",110,6,3,30,"*"
63,0,1,"24",110,7,0,0,NA
63,0,1,"24",110,8,0,0,NA
63,0,1,"24",110,9,5,50,"*"
63,0,1,"24",110,10,1,10,NA
63,0,1,"25",110,1,2,40,"*"
63,0,1,"25",110,2,0,0,NA
63,0,1,"25",110,3,0,0,NA
63,0,1,"25",110,4,0,0,NA
63,0,1,"25",110,5,0,0,NA
63,0,1,"25",110,6,0,0,"*"
63,0,1,"25",110,7,0,0,NA
63,0,1,"25",110,8,1,20,NA
