"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","020","0006","00",4,1234,37.92,"*"
"63","000","020","0006","00",5,12,0.36,NA
"63","000","020","0007","00",1,15,0.5,NA
"63","000","020","0007","00",2,1245,41.79,NA
"63","000","020","0007","00",3,453,15.2,NA
"63","000","020","0007","00",4,1252,42.02,"*"
"63","000","020","0007","00",5,14,0.46,NA
"63","000","020","0008","00",1,20,0.46,NA
"63","000","020","0008","00",2,1925,44.68,NA
"63","000","020","0008","00",3,638,14.8,NA
"63","000","020","0008","00",4,1708,39.64,"*"
"63","000","020","0008","00",5,17,0.39,NA
"63","000","020","0009","00",1,16,0.29,NA
"63","000","020","0009","00",2,2439,44.32,NA
"63","000","020","0009","00",3,882,16.02,NA
"63","000","020","0009","00",4,2144,38.96,"*"
"63","000","020","0009","00",5,22,0.39,NA
"63","000","020","0010","00",1,4,0.19,NA
"63","000","020","0010","00",2,780,38.82,NA
"63","000","020","0010","00",3,398,19.81,NA
"63","000","020","0010","00",4,818,40.71,"*"
"63","000","020","0010","00",5,9,0.44,NA
"63","000","020","0011","00",1,18,0.63,NA
"63","000","020","0011","00",2,1137,39.97,NA
"63","000","020","0011","00",3,529,18.6,NA
"63","000","020","0011","00",4,1139,40.04,"*"
"63","000","020","0011","00",5,21,0.73,NA
"63","000","020","0012","00",1,9,0.43,NA
"63","000","020","0012","00",2,857,41.74,NA
"63","000","020","0012","00",3,397,19.33,NA
"63","000","020","0012","00",4,784,38.18,"*"
"63","000","020","0012","00",5,6,0.29,NA
"63","000","020","0013","00",1,14,0.48,NA
"63","000","020","0013","00",2,1042,36.28,NA
"63","000","020","0013","00",3,603,20.99,NA
"63","000","020","0013","00",4,1204,41.92,"*"
"63","000","020","0013","00",5,9,0.31,NA
"63","000","020","0014","00",1,6,0.26,NA
"63","000","020","0014","00",2,700,30.89,NA
"63","000","020","0014","00",3,506,22.33,NA
"63","000","020","0014","00",4,1049,46.29,"*"
"63","000","020","0014","00",5,5,0.22,NA
"63","000","020","0015","00",1,17,0.63,NA
"63","000","020","0015","00",2,1003,37.73,NA
"63","000","020","0015","00",3,562,21.14,NA
"63","000","020","0015","00",4,1062,39.95,"*"
"63","000","020","0015","00",5,14,0.52,NA
"63","000","020","0016","00",1,11,0.33,NA
"63","000","020","0016","00",2,1210,36.42,NA
"63","000","020","0016","00",3,717,21.58,NA
"63","000","020","0016","00",4,1371,41.27,"*"
"63","000","020","0016","00",5,13,0.39,NA
"63","000","020","0017","00",1,19,0.6,NA
"63","000","020","0017","00",2,1376,43.65,NA
"63","000","020","0017","00",3,482,15.29,NA
"63","000","020","0017","00",4,1264,40.1,"*"
"63","000","020","0017","00",5,11,0.34,NA
"63","000","020","0018","00",1,14,0.46,NA
"63","000","020","0018","00",2,1117,37.39,NA
"63","000","020","0018","00",3,610,20.42,NA
"63","000","020","0018","00",4,1230,41.17,"*"
"63","000","020","0018","00",5,16,0.53,NA
"63","000","020","0019","00",1,12,0.51,NA
"63","000","020","0019","00",2,1196,51.22,NA
"63","000","020","0019","00",3,234,10.02,NA
"63","000","020","0019","00",4,884,37.85,"*"
"63","000","020","0019","00",5,9,0.38,NA
"63","000","020","0020","00",1,15,0.35,NA
"63","000","020","0020","00",2,1903,44.79,NA
"63","000","020","0020","00",3,637,14.99,NA
"63","000","020","0020","00",4,1680,39.54,"*"
"63","000","020","0020","00",5,13,0.3,NA
"63","000","020","0021","00",1,2,0.15,NA
"63","000","020","0021","00",2,533,42.6,NA
"63","000","020","0021","00",3,238,19.02,NA
"63","000","020","0021","00",4,470,37.56,"*"
"63","000","020","0021","00",5,8,0.63,NA
"63","000","020","0022","00",1,16,0.42,NA
"63","000","020","0022","00",2,1609,42.7,NA
"63","000","020","0022","00",3,603,16,NA
"63","000","020","0022","00",4,1527,40.52,"*"
"63","000","020","0022","00",5,13,0.34,NA
"63","000","020","0023","00",1,7,0.24,NA
"63","000","020","0023","00",2,1136,39.72,NA
"63","000","020","0023","00",3,555,19.4,NA
"63","000","020","0023","00",4,1149,40.17,"*"
"63","000","020","0023","00",5,13,0.45,NA
"63","000","020","0024","00",1,12,0.44,NA
"63","000","020","0024","00",2,1065,39.79,NA
"63","000","020","0024","00",3,477,17.82,NA
"63","000","020","0024","00",4,1112,41.55,"*"
"63","000","020","0024","00",5,10,0.37,NA
"63","000","020","0025","00",1,12,0.25,NA
"63","000","020","0025","00",2,1702,36.74,NA
"63","000","020","0025","00",3,925,19.96,NA
"63","000","020","0025","00",4,1980,42.74,"*"
"63","000","020","0025","00",5,13,0.28,NA
"63","000","020","0026","00",1,16,0.45,NA
"63","000","020","0026","00",2,1439,40.66,NA
"63","000","020","0026","00",3,665,18.79,NA
"63","000","020","0026","00",4,1409,39.81,"*"
"63","000","020","0026","00",5,10,0.28,NA
"63","000","020","0027","00",1,7,0.28,NA
"63","000","020","0027","00",2,1005,41.42,NA
"63","000","020","0027","00",3,458,18.87,NA
"63","000","020","0027","00",4,947,39.03,"*"
"63","000","020","0027","00",5,9,0.37,NA
"63","000","020","0028","00",1,16,0.58,NA
"63","000","020","0028","00",2,1376,50.38,NA
"63","000","020","0028","00",3,390,14.28,NA
"63","000","020","0028","00",4,934,34.19,"*"
"63","000","020","0028","00",5,15,0.54,NA
"63","000","020","0029","00",1,7,0.18,NA
"63","000","020","0029","00",2,1785,47.67,NA
"63","000","020","0029","00",3,485,12.95,NA
"63","000","020","0029","00",4,1454,38.83,"*"
"63","000","020","0029","00",5,13,0.34,NA
"63","000","020","0030","00",1,23,0.43,NA
"63","000","020","0030","00",2,2463,46.82,NA
"63","000","020","0030","00",3,777,14.77,NA
"63","000","020","0030","00",4,1976,37.56,"*"
"63","000","020","0030","00",5,21,0.39,NA
"63","000","020","0031","00",1,10,0.35,NA
"63","000","020","0031","00",2,1307,46.02,NA
"63","000","020","0031","00",3,388,13.66,NA
"63","000","020","0031","00",4,1123,39.54,"*"
"63","000","020","0031","00",5,12,0.42,NA
"63","000","020","0032","00",1,14,0.36,NA
"63","000","020","0032","00",2,1956,50.91,NA
"63","000","020","0032","00",3,413,10.74,NA
"63","000","020","0032","00",4,1447,37.66,"*"
"63","000","020","0032","00",5,12,0.31,NA
"63","000","020","0033","00",1,16,0.37,NA
"63","000","020","0033","00",2,1931,45.08,NA
"63","000","020","0033","00",3,669,15.61,NA
"63","000","020","0033","00",4,1643,38.36,"*"
"63","000","020","0033","00",5,24,0.56,NA
"63","000","020","0034","00",1,10,0.37,NA
"63","000","020","0034","00",2,1156,43.77,NA
"63","000","020","0034","00",3,419,15.86,NA
"63","000","020","0034","00",4,1048,39.68,"*"
"63","000","020","0034","00",5,8,0.3,NA
"63","000","020","0035","00",1,10,0.43,NA
"63","000","020","0035","00",2,1119,48.14,NA
"63","000","020","0035","00",3,369,15.87,NA
"63","000","020","0035","00",4,816,35.11,"*"
"63","000","020","0035","00",5,10,0.43,NA
"63","000","020","0036","00",1,19,0.47,NA
"63","000","020","0036","00",2,1905,47.79,NA
"63","000","020","0036","00",3,541,13.57,NA
"63","000","020","0036","00",4,1507,37.8,"*"
"63","000","020","0036","00",5,14,0.35,NA
"63","000","020","0037","00",1,7,0.36,NA
"63","000","020","0037","00",2,830,42.89,NA
"63","000","020","0037","00",3,362,18.7,NA
"63","000","020","0037","00",4,728,37.62,"*"
"63","000","020","0037","00",5,8,0.41,NA
"63","000","020","0038","00",1,11,0.47,NA
"63","000","020","0038","00",2,1073,46.07,NA
"63","000","020","0038","00",3,355,15.24,NA
"63","000","020","0038","00",4,882,37.87,"*"
"63","000","020","0038","00",5,8,0.34,NA
"63","000","020","0039","00",1,15,0.38,NA
"63","000","020","0039","00",2,1792,45.58,NA
"63","000","020","0039","00",3,576,14.65,NA
"63","000","020","0039","00",4,1529,38.89,"*"
"63","000","020","0039","00",5,19,0.48,NA
"63","000","020","0040","00",1,8,0.28,NA
"63","000","020","0040","00",2,1257,44.44,NA
"63","000","020","0040","00",3,446,15.77,NA
"63","000","020","0040","00",4,1103,39,"*"
"63","000","020","0040","00",5,14,0.49,NA
"63","000","020","0041","00",1,14,1.16,NA
"63","000","020","0041","00",2,695,57.96,NA
"63","000","020","0041","00",3,155,12.92,NA
"63","000","020","0041","00",4,331,27.6,"*"
"63","000","020","0041","00",5,4,0.33,NA
"63","000","030","0001","00",1,11,0.36,NA
"63","000","030","0001","00",2,1483,49.26,NA
"63","000","030","0001","00",3,457,15.18,NA
"63","000","030","0001","00",4,1047,34.78,"*"
"63","000","030","0001","00",5,12,0.39,NA
"63","000","030","0002","00",1,5,0.18,NA
"63","000","030","0002","00",2,1162,42.72,NA
"63","000","030","0002","00",3,455,16.72,NA
"63","000","030","0002","00",4,1090,40.07,"*"
"63","000","030","0002","00",5,8,0.29,NA
"63","000","030","0003","00",1,9,0.24,NA
"63","000","030","0003","00",2,1647,45.32,NA
"63","000","030","0003","00",3,499,13.73,NA
"63","000","030","0003","00",4,1464,40.28,"*"
"63","000","030","0003","00",5,15,0.41,NA
"63","000","030","0004","00",1,16,0.38,NA
"63","000","030","0004","00",2,1732,41.72,NA
"63","000","030","0004","00",3,741,17.85,NA
"63","000","030","0004","00",4,1646,39.65,"*"
"63","000","030","0004","00",5,16,0.38,NA
"63","000","030","0005","00",1,9,0.34,NA
"63","000","030","0005","00",2,1215,46.91,NA
"63","000","030","0005","00",3,459,17.72,NA
"63","000","030","0005","00",4,898,34.67,"*"
"63","000","030","0005","00",5,9,0.34,NA
"63","000","030","0006","00",1,10,0.3,NA
"63","000","030","0006","00",2,1764,54.29,NA
"63","000","030","0006","00",3,360,11.08,NA
"63","000","030","0006","00",4,1102,33.91,"*"
"63","000","030","0006","00",5,13,0.4,NA
"63","000","030","0007","00",1,16,0.43,NA
"63","000","030","0007","00",2,1539,41.84,NA
"63","000","030","0007","00",3,642,17.45,NA
"63","000","030","0007","00",4,1458,39.64,"*"
"63","000","030","0007","00",5,23,0.62,NA
"63","000","030","0008","00",1,9,0.52,NA
"63","000","030","0008","00",2,717,42.12,NA
"63","000","030","0008","00",3,323,18.97,NA
"63","000","030","0008","00",4,647,38.01,"*"
"63","000","030","0008","00",5,6,0.35,NA
"63","000","030","0009","00",1,9,0.4,NA
"63","000","030","0009","00",2,967,43.73,NA
"63","000","030","0009","00",3,413,18.67,NA
"63","000","030","0009","00",4,813,36.77,"*"
"63","000","030","0009","00",5,9,0.4,NA
"63","000","030","0010","00",1,19,0.49,NA
"63","000","030","0010","00",2,1782,46.05,NA
"63","000","030","0010","00",3,703,18.17,NA
"63","000","030","0010","00",4,1350,34.89,"*"
"63","000","030","0010","00",5,15,0.38,NA
"63","000","030","0011","00",1,8,0.26,NA
"63","000","030","0011","00",2,1398,45.67,NA
"63","000","030","0011","00",3,433,14.14,NA
"63","000","030","0011","00",4,1208,39.46,"*"
"63","000","030","0011","00",5,14,0.45,NA
"63","000","030","0012","00",1,15,0.6,NA
"63","000","030","0012","00",2,1040,41.6,NA
"63","000","030","0012","00",3,387,15.48,NA
"63","000","030","0012","00",4,1051,42.04,"*"
"63","000","030","0012","00",5,7,0.28,NA
"63","000","030","0013","00",1,10,0.42,NA
"63","000","030","0013","00",2,1015,43.41,NA
"63","000","030","0013","00",3,370,15.82,NA
"63","000","030","0013","00",4,935,39.99,"*"
"63","000","030","0013","00",5,8,0.34,NA
"63","000","030","0014","00",1,16,0.39,NA
"63","000","030","0014","00",2,1705,42.14,NA
"63","000","030","0014","00",3,597,14.75,NA
"63","000","030","0014","00",4,1714,42.36,"*"
"63","000","030","0014","00",5,14,0.34,NA
"63","000","030","0015","00",1,15,0.44,NA
"63","000","030","0015","00",2,1411,41.54,NA
"63","000","030","0015","00",3,502,14.78,NA
"63","000","030","0015","00",4,1450,42.69,"*"
"63","000","030","0015","00",5,18,0.53,NA
"63","000","030","0016","00",1,17,0.53,NA
"63","000","030","0016","00",2,1378,43.59,NA
"63","000","030","0016","00",3,442,13.98,NA
"63","000","030","0016","00",4,1311,41.47,"*"
"63","000","030","0016","00",5,13,0.41,NA
"63","000","030","0017","00",1,15,0.47,NA
"63","000","030","0017","00",2,1351,42.48,NA
"63","000","030","0017","00",3,457,14.37,NA
"63","000","030","0017","00",4,1343,42.23,"*"
"63","000","030","0017","00",5,14,0.44,NA
"63","000","030","0018","00",1,10,0.52,NA
"63","000","030","0018","00",2,835,43.48,NA
"63","000","030","0018","00",3,283,14.73,NA
"63","000","030","0018","00",4,788,41.04,"*"
"63","000","030","0018","00",5,4,0.2,NA
"63","000","030","0019","00",1,6,0.31,NA
"63","000","030","0019","00",2,740,39.42,NA
"63","000","030","0019","00",3,240,12.78,NA
"63","000","030","0019","00",4,882,46.98,"*"
"63","000","030","0019","00",5,9,0.47,NA
"63","000","030","0020","00",1,5,0.26,NA
"63","000","030","0020","00",2,872,46.85,NA
"63","000","030","0020","00",3,221,11.87,NA
"63","000","030","0020","00",4,754,40.51,"*"
"63","000","030","0020","00",5,9,0.48,NA
"63","000","030","0021","00",1,17,0.57,NA
"63","000","030","0021","00",2,1278,43.49,NA
"63","000","030","0021","00",3,395,13.44,NA
"63","000","030","0021","00",4,1232,41.93,"*"
"63","000","030","0021","00",5,16,0.54,NA
"63","000","030","0022","00",1,14,0.38,NA
"63","000","030","0022","00",2,1724,47.29,NA
"63","000","030","0022","00",3,516,14.15,NA
"63","000","030","0022","00",4,1376,37.75,"*"
"63","000","030","0022","00",5,15,0.41,NA
"63","000","030","0023","00",1,12,0.31,NA
"63","000","030","0023","00",2,2033,53.52,NA
"63","000","030","0023","00",3,320,8.42,NA
"63","000","030","0023","00",4,1416,37.28,"*"
"63","000","030","0023","00",5,17,0.44,NA
"63","000","030","0026","00",1,4,0.19,NA
"63","000","030","0026","00",2,939,46.92,NA
"63","000","030","0026","00",3,332,16.59,NA
"63","000","030","0026","00",4,716,35.78,"*"
"63","000","030","0026","00",5,10,0.49,NA
"63","000","030","0027","00",1,7,0.26,NA
"63","000","030","0027","00",2,1191,44.59,NA
"63","000","030","0027","00",3,459,17.18,NA
"63","000","030","0027","00",4,1003,37.55,"*"
"63","000","030","0027","00",5,11,0.41,NA
"63","000","030","0028","00",1,9,0.25,NA
"63","000","030","0028","00",2,1683,46.93,NA
"63","000","030","0028","00",3,478,13.32,NA
"63","000","030","0028","00",4,1404,39.15,"*"
"63","000","030","0028","00",5,12,0.33,NA
"63","000","030","0029","00",1,10,0.36,NA
"63","000","030","0029","00",2,1290,47.16,NA
"63","000","030","0029","00",3,461,16.85,NA
"63","000","030","0029","00",4,962,35.17,"*"
"63","000","030","0029","00",5,12,0.43,NA
"63","000","030","0030","00",1,10,0.34,NA
"63","000","030","0030","00",2,1410,47.99,NA
"63","000","030","0030","00",3,419,14.26,NA
"63","000","030","0030","00",4,1082,36.82,"*"
"63","000","030","0030","00",5,17,0.57,NA
"63","000","030","0031","00",1,12,0.35,NA
"63","000","030","0031","00",2,1312,39.14,NA
"63","000","030","0031","00",3,646,19.27,NA
"63","000","030","0031","00",4,1371,40.9,"*"
"63","000","030","0031","00",5,11,0.32,NA
"63","000","030","0032","00",1,10,0.31,NA
"63","000","030","0032","00",2,1389,43.61,NA
"63","000","030","0032","00",3,567,17.8,NA
"63","000","030","0032","00",4,1197,37.58,"*"
"63","000","030","0032","00",5,22,0.69,NA
"63","000","030","0033","00",1,4,0.16,NA
"63","000","030","0033","00",2,1077,45.11,NA
"63","000","030","0033","00",3,426,17.84,NA
"63","000","030","0033","00",4,870,36.44,"*"
"63","000","030","0033","00",5,10,0.41,NA
"63","000","030","0034","00",1,12,0.46,NA
"63","000","030","0034","00",2,1237,48.15,NA
"63","000","030","0034","00",3,361,14.05,NA
"63","000","030","0034","00",4,940,36.59,"*"
"63","000","030","0034","00",5,19,0.73,NA
"63","000","030","0035","00",1,10,0.42,NA
"63","000","030","0035","00",2,1122,47.3,NA
"63","000","030","0035","00",3,306,12.9,NA
"63","000","030","0035","00",4,923,38.91,"*"
"63","000","030","0035","00",5,11,0.46,NA
"63","000","030","0036","00",1,10,0.3,NA
"63","000","030","0036","00",2,1625,49.16,NA
"63","000","030","0036","00",3,453,13.7,NA
"63","000","030","0036","00",4,1203,36.39,"*"
"63","000","030","0036","00",5,14,0.42,NA
"63","000","030","0037","00",1,22,0.54,NA
"63","000","030","0037","00",2,2400,59.14,NA
"63","000","030","0037","00",3,295,7.26,NA
"63","000","030","0037","00",4,1333,32.84,"*"
"63","000","030","0037","00",5,8,0.19,NA
"63","000","030","0038","00",1,9,0.43,NA
"63","000","030","0038","00",2,957,46.2,NA
"63","000","030","0038","00",3,283,13.66,NA
"63","000","030","0038","00",4,816,39.4,"*"
"63","000","030","0038","00",5,6,0.28,NA
"63","000","030","0039","00",1,1,0.08,NA
"63","000","030","0039","00",2,581,47.62,NA
"63","000","030","0039","00",3,150,12.29,NA
"63","000","030","0039","00",4,485,39.75,"*"
"63","000","030","0039","00",5,3,0.24,NA
"63","000","030","0040","00",1,13,0.26,NA
"63","000","030","0040","00",2,2152,44.17,NA
"63","000","030","0040","00",3,658,13.5,NA
"63","000","030","0040","00",4,2026,41.58,"*"
"63","000","030","0040","00",5,23,0.47,NA
"63","000","030","0041","00",1,10,0.43,NA
"63","000","030","0041","00",2,974,41.94,NA
"63","000","030","0041","00",3,357,15.37,NA
"63","000","030","0041","00",4,970,41.77,"*"
"63","000","030","0041","00",5,11,0.47,NA
"63","000","030","0043","00",1,17,0.36,NA
"63","000","030","0043","00",2,2095,44.66,NA
"63","000","030","0043","00",3,701,14.94,NA
"63","000","030","0043","00",4,1851,39.46,"*"
"63","000","030","0043","00",5,26,0.55,NA
"63","000","030","0044","00",1,19,0.57,NA
"63","000","030","0044","00",2,1567,47.61,NA
"63","000","030","0044","00",3,512,15.55,NA
"63","000","030","0044","00",4,1178,35.79,"*"
"63","000","030","0044","00",5,15,0.45,NA
"63","000","030","0046","00",1,12,0.37,NA
"63","000","030","0046","00",2,1318,41.7,NA
"63","000","030","0046","00",3,492,15.56,NA
"63","000","030","0046","00",4,1325,41.93,"*"
"63","000","030","0046","00",5,13,0.41,NA
"63","000","030","0047","00",1,17,0.38,NA
"63","000","030","0047","00",2,2012,45.04,NA
"63","000","030","0047","00",3,632,14.14,NA
"63","000","030","0047","00",4,1790,40.07,"*"
"63","000","030","0047","00",5,16,0.35,NA
"63","000","030","0048","00",1,8,0.3,NA
"63","000","030","0048","00",2,1295,48.86,NA
"63","000","030","0048","00",3,357,13.47,NA
"63","000","030","0048","00",4,979,36.94,"*"
"63","000","030","0048","00",5,11,0.41,NA
"63","000","030","0049","00",1,8,0.32,NA
"63","000","030","0049","00",2,1186,47.72,NA
