"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","07","0036","020",1,0,0,NA
"63","000","07","0036","020",2,4,100,"*"
"63","000","07","0037","020",1,2,40,NA
"63","000","07","0037","020",2,3,60,"*"
"63","000","07","0038","020",1,1,25,NA
"63","000","07","0038","020",2,3,75,"*"
"63","000","07","0039","020",1,3,30,NA
"63","000","07","0039","020",2,7,70,"*"
"63","000","07","0040","020",1,1,12.5,NA
"63","000","07","0040","020",2,7,87.5,"*"
"63","000","07","0041","020",1,0,0,NA
"63","000","07","0041","020",2,7,100,"*"
"63","000","07","0001","030",1,0,0,NA
"63","000","07","0001","030",2,1,100,"*"
"63","000","07","0002","030",1,1,25,NA
"63","000","07","0002","030",2,3,75,"*"
"63","000","07","0003","030",1,0,0,NA
"63","000","07","0003","030",2,3,100,"*"
"63","000","07","0004","030",1,0,0,NA
"63","000","07","0004","030",2,1,100,"*"
"63","000","07","0005","030",1,0,0,NA
"63","000","07","0005","030",2,1,100,"*"
"63","000","07","0006","030",1,1,50,NA
"63","000","07","0006","030",2,1,50,"*"
"63","000","07","0007","030",1,4,17.39,NA
"63","000","07","0007","030",2,19,82.6,"*"
"63","000","07","0008","030",1,0,0,NA
"63","000","07","0008","030",2,0,0,"*"
"63","000","07","0009","030",1,0,0,NA
"63","000","07","0009","030",2,1,100,"*"
"63","000","07","0010","030",1,0,0,NA
"63","000","07","0010","030",2,2,100,"*"
"63","000","07","0011","030",1,0,0,NA
"63","000","07","0011","030",2,4,100,"*"
"63","000","07","0012","030",1,0,0,NA
"63","000","07","0012","030",2,1,100,"*"
"63","000","07","0013","030",1,2,40,NA
"63","000","07","0013","030",2,3,60,"*"
"63","000","07","0014","030",1,1,11.11,NA
"63","000","07","0014","030",2,8,88.88,"*"
"63","000","07","0015","030",1,0,0,NA
"63","000","07","0015","030",2,1,100,"*"
"63","000","07","0016","030",1,0,0,NA
"63","000","07","0016","030",2,4,100,"*"
"63","000","07","0017","030",1,0,0,NA
"63","000","07","0017","030",2,1,100,"*"
"63","000","07","0018","030",1,1,50,NA
"63","000","07","0018","030",2,1,50,"*"
"63","000","07","0019","030",1,0,0,NA
"63","000","07","0019","030",2,3,100,"*"
"63","000","07","0020","030",1,0,0,NA
"63","000","07","0020","030",2,1,100,"*"
"63","000","07","0021","030",1,1,20,NA
"63","000","07","0021","030",2,4,80,"*"
"63","000","07","0022","030",1,1,20,NA
"63","000","07","0022","030",2,4,80,"*"
"63","000","07","0023","030",1,0,0,NA
"63","000","07","0023","030",2,3,100,"*"
"63","000","07","0026","030",1,0,0,NA
"63","000","07","0026","030",2,4,100,"*"
"63","000","07","0027","030",1,0,0,NA
"63","000","07","0027","030",2,1,100,"*"
"63","000","07","0028","030",1,1,50,NA
"63","000","07","0028","030",2,1,50,"*"
"63","000","07","0029","030",1,1,16.66,NA
"63","000","07","0029","030",2,5,83.33,"*"
"63","000","07","0030","030",1,1,33.33,NA
"63","000","07","0030","030",2,2,66.66,"*"
"63","000","07","0031","030",1,2,25,NA
"63","000","07","0031","030",2,6,75,"*"
"63","000","07","0032","030",1,2,33.33,NA
"63","000","07","0032","030",2,4,66.66,"*"
"63","000","07","0033","030",1,1,16.66,NA
"63","000","07","0033","030",2,5,83.33,"*"
"63","000","07","0034","030",1,0,0,NA
"63","000","07","0034","030",2,1,100,"*"
"63","000","07","0035","030",1,2,66.66,NA
"63","000","07","0035","030",2,1,33.33,"*"
"63","000","07","0036","030",1,3,37.5,NA
"63","000","07","0036","030",2,5,62.5,"*"
"63","000","07","0037","030",1,2,12.5,NA
"63","000","07","0037","030",2,14,87.5,"*"
"63","000","07","0038","030",1,1,100,NA
"63","000","07","0038","030",2,0,0,"*"
"63","000","07","0039","030",1,1,100,NA
"63","000","07","0039","030",2,0,0,"*"
"63","000","07","0040","030",1,0,0,NA
"63","000","07","0040","030",2,0,0,"*"
"63","000","07","0041","030",1,0,0,NA
"63","000","07","0041","030",2,2,100,"*"
"63","000","07","0043","030",1,1,16.66,NA
"63","000","07","0043","030",2,5,83.33,"*"
"63","000","07","0044","030",1,1,14.28,NA
"63","000","07","0044","030",2,6,85.71,"*"
"63","000","07","0046","030",1,4,26.66,NA
"63","000","07","0046","030",2,11,73.33,"*"
"63","000","07","0047","030",1,1,16.66,NA
"63","000","07","0047","030",2,5,83.33,"*"
"63","000","07","0048","030",1,2,25,NA
"63","000","07","0048","030",2,6,75,"*"
"63","000","07","0049","030",1,1,33.33,NA
"63","000","07","0049","030",2,2,66.66,"*"
"63","000","07","0050","030",1,0,0,NA
"63","000","07","0050","030",2,2,100,"*"
"63","000","07","0051","030",1,0,0,NA
"63","000","07","0051","030",2,1,100,"*"
"63","000","07","0052","030",1,1,12.5,NA
"63","000","07","0052","030",2,7,87.5,"*"
"63","000","07","0053","030",1,0,0,NA
"63","000","07","0053","030",2,4,100,"*"
"63","000","07","0054","030",1,0,0,NA
"63","000","07","0054","030",2,1,100,"*"
"63","000","07","0055","030",1,1,33.33,NA
"63","000","07","0055","030",2,2,66.66,"*"
"63","000","07","0056","030",1,4,66.66,NA
"63","000","07","0056","030",2,2,33.33,"*"
"63","000","07","0057","030",1,1,20,NA
"63","000","07","0057","030",2,4,80,"*"
"63","000","07","0001","040",1,0,0,NA
"63","000","07","0001","040",2,3,100,"*"
"63","000","07","0002","040",1,2,20,NA
"63","000","07","0002","040",2,8,80,"*"
"63","000","07","0003","040",1,0,0,NA
"63","000","07","0003","040",2,4,100,"*"
"63","000","07","0004","040",1,0,0,NA
"63","000","07","0004","040",2,0,0,"*"
"63","000","07","0005","040",1,0,0,NA
"63","000","07","0005","040",2,3,100,"*"
"63","000","07","0006","040",1,3,23.07,NA
"63","000","07","0006","040",2,10,76.92,"*"
"63","000","07","0007","040",1,1,8.33,NA
"63","000","07","0007","040",2,11,91.66,"*"
"63","000","07","0008","040",1,3,21.42,NA
"63","000","07","0008","040",2,11,78.57,"*"
"63","000","07","0009","040",1,0,0,NA
"63","000","07","0009","040",2,7,100,"*"
"63","000","07","0010","040",1,1,11.11,NA
"63","000","07","0010","040",2,8,88.88,"*"
"63","000","07","0011","040",1,5,45.45,NA
"63","000","07","0011","040",2,6,54.54,"*"
"63","000","07","0012","040",1,0,0,NA
"63","000","07","0012","040",2,6,100,"*"
"63","000","07","0013","040",1,0,0,NA
"63","000","07","0013","040",2,7,100,"*"
"63","000","07","0014","040",1,1,16.66,NA
"63","000","07","0014","040",2,5,83.33,"*"
"63","000","07","0015","040",1,1,25,NA
"63","000","07","0015","040",2,3,75,"*"
"63","000","07","0016","040",1,2,22.22,NA
"63","000","07","0016","040",2,7,77.77,"*"
"63","000","07","0017","040",1,2,40,NA
"63","000","07","0017","040",2,3,60,"*"
"63","000","07","0018","040",1,1,100,NA
"63","000","07","0018","040",2,0,0,"*"
"63","000","07","0019","040",1,1,25,NA
"63","000","07","0019","040",2,3,75,"*"
"63","000","07","0020","040",1,4,28.57,NA
"63","000","07","0020","040",2,10,71.42,"*"
"63","000","07","0021","040",1,3,50,NA
"63","000","07","0021","040",2,3,50,"*"
"63","000","07","0022","040",1,2,16.66,NA
"63","000","07","0022","040",2,10,83.33,"*"
"63","000","07","0023","040",1,2,28.57,NA
"63","000","07","0023","040",2,5,71.42,"*"
"63","000","07","0024","040",1,1,10,NA
"63","000","07","0024","040",2,9,90,"*"
"63","000","07","0025","040",1,1,12.5,NA
"63","000","07","0025","040",2,7,87.5,"*"
"63","000","07","0026","040",1,2,18.18,NA
"63","000","07","0026","040",2,9,81.81,"*"
"63","000","07","0027","040",1,3,27.27,NA
"63","000","07","0027","040",2,8,72.72,"*"
"63","000","07","0028","040",1,2,28.57,NA
"63","000","07","0028","040",2,5,71.42,"*"
"63","000","07","0029","040",1,5,50,NA
"63","000","07","0029","040",2,5,50,"*"
"63","000","07","0030","040",1,3,42.85,NA
"63","000","07","0030","040",2,4,57.14,"*"
"63","000","07","0031","040",1,0,0,NA
"63","000","07","0031","040",2,13,100,"*"
"63","000","07","0032","040",1,2,66.66,NA
"63","000","07","0032","040",2,1,33.33,"*"
"63","000","07","0033","040",1,1,33.33,NA
"63","000","07","0033","040",2,2,66.66,"*"
"63","000","07","0034","040",1,1,50,NA
"63","000","07","0034","040",2,1,50,"*"
"63","000","07","0035","040",1,1,12.5,NA
"63","000","07","0035","040",2,7,87.5,"*"
"63","000","07","0036","040",1,0,0,NA
"63","000","07","0036","040",2,2,100,"*"
"63","000","07","0037","040",1,0,0,NA
"63","000","07","0037","040",2,1,100,"*"
"63","000","07","0038","040",1,1,50,NA
"63","000","07","0038","040",2,1,50,"*"
"63","000","07","0039","040",1,0,0,NA
"63","000","07","0039","040",2,1,100,"*"
"63","000","07","0040","040",1,0,0,NA
"63","000","07","0040","040",2,0,0,"*"
"63","000","07","0041","040",1,3,33.33,NA
"63","000","07","0041","040",2,6,66.66,"*"
"63","000","07","0042","040",1,2,66.66,NA
"63","000","07","0042","040",2,1,33.33,"*"
"63","000","07","0001","050",1,0,0,NA
"63","000","07","0001","050",2,2,100,"*"
"63","000","07","0002","050",1,5,50,NA
"63","000","07","0002","050",2,5,50,"*"
"63","000","07","0003","050",1,0,0,NA
"63","000","07","0003","050",2,1,100,"*"
"63","000","07","0004","050",1,3,25,NA
"63","000","07","0004","050",2,9,75,"*"
"63","000","07","0005","050",1,0,0,NA
"63","000","07","0005","050",2,1,100,"*"
"63","000","07","0006","050",1,0,0,NA
"63","000","07","0006","050",2,3,100,"*"
"63","000","07","0007","050",1,1,10,NA
"63","000","07","0007","050",2,9,90,"*"
"63","000","07","0008","050",1,1,50,NA
"63","000","07","0008","050",2,1,50,"*"
"63","000","07","0009","050",1,1,14.28,NA
"63","000","07","0009","050",2,6,85.71,"*"
"63","000","07","0010","050",1,1,20,NA
"63","000","07","0010","050",2,4,80,"*"
"63","000","07","0011","050",1,0,0,NA
"63","000","07","0011","050",2,13,100,"*"
"63","000","07","0012","050",1,0,0,NA
"63","000","07","0012","050",2,4,100,"*"
"63","000","07","0013","050",1,1,25,NA
"63","000","07","0013","050",2,3,75,"*"
"63","000","07","0014","050",1,0,0,NA
"63","000","07","0014","050",2,12,100,"*"
"63","000","07","0015","050",1,2,28.57,NA
"63","000","07","0015","050",2,5,71.42,"*"
"63","000","07","0016","050",1,0,0,NA
"63","000","07","0016","050",2,3,100,"*"
"63","000","07","0017","050",1,0,0,NA
"63","000","07","0017","050",2,2,100,"*"
"63","000","07","0018","050",1,0,0,NA
"63","000","07","0018","050",2,7,100,"*"
"63","000","07","0019","050",1,0,0,NA
"63","000","07","0019","050",2,1,100,"*"
"63","000","07","0020","050",1,0,0,NA
"63","000","07","0020","050",2,5,100,"*"
"63","000","07","0021","050",1,0,0,NA
"63","000","07","0021","050",2,8,100,"*"
"63","000","07","0022","050",1,0,0,NA
"63","000","07","0022","050",2,3,100,"*"
"63","000","07","0023","050",1,0,0,NA
"63","000","07","0023","050",2,1,100,"*"
"63","000","07","0024","050",1,0,0,NA
"63","000","07","0024","050",2,6,100,"*"
"63","000","07","0025","050",1,2,40,NA
"63","000","07","0025","050",2,3,60,"*"
"63","000","07","0026","050",1,2,28.57,NA
"63","000","07","0026","050",2,5,71.42,"*"
"63","000","07","0027","050",1,4,66.66,NA
"63","000","07","0027","050",2,2,33.33,"*"
"63","000","07","0028","050",1,2,33.33,NA
"63","000","07","0028","050",2,4,66.66,"*"
"63","000","07","0029","050",1,1,33.33,NA
"63","000","07","0029","050",2,2,66.66,"*"
"63","000","07","0030","050",1,0,0,NA
"63","000","07","0030","050",2,4,100,"*"
"63","000","07","0031","050",1,1,50,NA
"63","000","07","0031","050",2,1,50,"*"
"63","000","07","0001","060",1,1,25,NA
"63","000","07","0001","060",2,3,75,"*"
"63","000","07","0002","060",1,0,0,NA
"63","000","07","0002","060",2,1,100,"*"
"63","000","07","0003","060",1,1,25,NA
"63","000","07","0003","060",2,3,75,"*"
"63","000","07","0004","060",1,0,0,NA
"63","000","07","0004","060",2,7,100,"*"
"63","000","07","0005","060",1,2,25,NA
"63","000","07","0005","060",2,6,75,"*"
"63","000","07","0006","060",1,1,50,NA
"63","000","07","0006","060",2,1,50,"*"
"63","000","07","0007","060",1,13,56.52,NA
"63","000","07","0007","060",2,10,43.47,"*"
"63","000","07","0008","060",1,1,25,NA
"63","000","07","0008","060",2,3,75,"*"
"63","000","07","0009","060",1,1,20,NA
"63","000","07","0009","060",2,4,80,"*"
"63","000","07","0010","060",1,1,33.33,NA
"63","000","07","0010","060",2,2,66.66,"*"
"63","000","07","0011","060",1,4,36.36,NA
"63","000","07","0011","060",2,7,63.63,"*"
"63","000","07","0012","060",1,0,0,NA
"63","000","07","0012","060",2,4,100,"*"
"63","000","07","0013","060",1,1,16.66,NA
"63","000","07","0013","060",2,5,83.33,"*"
"63","000","07","0014","060",1,0,0,NA
"63","000","07","0014","060",2,0,0,"*"
"63","000","07","0015","060",1,6,85.71,NA
"63","000","07","0015","060",2,1,14.28,"*"
"63","000","07","0016","060",1,1,100,NA
"63","000","07","0016","060",2,0,0,"*"
"63","000","07","0017","060",1,1,100,NA
"63","000","07","0017","060",2,0,0,"*"
"63","000","07","0018","060",1,1,50,NA
"63","000","07","0018","060",2,1,50,"*"
"63","000","07","0019","060",1,0,0,NA
"63","000","07","0019","060",2,1,100,"*"
"63","000","07","0020","060",1,0,0,NA
"63","000","07","0020","060",2,15,100,"*"
"63","000","07","0021","060",1,0,0,NA
"63","000","07","0021","060",2,2,100,"*"
"63","000","07","0022","060",1,3,23.07,NA
"63","000","07","0022","060",2,10,76.92,"*"
"63","000","07","0024","060",1,0,0,NA
"63","000","07","0024","060",2,5,100,"*"
"63","000","07","0025","060",1,1,33.33,NA
"63","000","07","0025","060",2,2,66.66,"*"
"63","000","07","0026","060",1,1,25,NA
"63","000","07","0026","060",2,3,75,"*"
"63","000","07","0001","070",1,0,0,NA
"63","000","07","0001","070",2,5,100,"*"
"63","000","07","0002","070",1,1,33.33,NA
"63","000","07","0002","070",2,2,66.66,"*"
"63","000","07","0003","070",1,1,20,NA
"63","000","07","0003","070",2,4,80,"*"
"63","000","07","0004","070",1,1,16.66,NA
"63","000","07","0004","070",2,5,83.33,"*"
"63","000","07","0005","070",1,1,12.5,NA
"63","000","07","0005","070",2,7,87.5,"*"
"63","000","07","0006","070",1,2,25,NA
"63","000","07","0006","070",2,6,75,"*"
"63","000","07","0007","070",1,4,50,NA
"63","000","07","0007","070",2,4,50,"*"
"63","000","07","0008","070",1,1,20,NA
"63","000","07","0008","070",2,4,80,"*"
"63","000","07","0009","070",1,0,0,NA
"63","000","07","0009","070",2,1,100,"*"
"63","000","07","0010","070",1,4,44.44,NA
"63","000","07","0010","070",2,5,55.55,"*"
"63","000","07","0011","070",1,1,16.66,NA
"63","000","07","0011","070",2,5,83.33,"*"
"63","000","07","0012","070",1,0,0,NA
"63","000","07","0012","070",2,3,100,"*"
"63","000","07","0013","070",1,2,28.57,NA
"63","000","07","0013","070",2,5,71.42,"*"
"63","000","07","0014","070",1,0,0,NA
"63","000","07","0014","070",2,14,100,"*"
"63","000","07","0015","070",1,4,40,NA
"63","000","07","0015","070",2,6,60,"*"
"63","000","07","0016","070",1,4,57.14,NA
"63","000","07","0016","070",2,3,42.85,"*"
"63","000","07","0017","070",1,1,6.66,NA
"63","000","07","0017","070",2,14,93.33,"*"
"63","000","07","0018","070",1,2,11.76,NA
"63","000","07","0018","070",2,15,88.23,"*"
"63","000","07","0019","070",1,2,33.33,NA
"63","000","07","0019","070",2,4,66.66,"*"
"63","000","07","0020","070",1,3,75,NA
"63","000","07","0020","070",2,1,25,"*"
"63","000","07","0021","070",1,2,20,NA
"63","000","07","0021","070",2,8,80,"*"
"63","000","07","0022","070",1,0,0,NA
"63","000","07","0022","070",2,2,100,"*"
"63","000","07","0023","070",1,1,25,NA
"63","000","07","0023","070",2,3,75,"*"
"63","000","07","0024","070",1,1,7.14,NA
"63","000","07","0024","070",2,13,92.85,"*"
"63","000","07","0025","070",1,0,0,NA
"63","000","07","0025","070",2,2,100,"*"
"63","000","07","0026","070",1,0,0,NA
"63","000","07","0026","070",2,2,100,"*"
"63","000","07","0027","070",1,0,0,NA
"63","000","07","0027","070",2,5,100,"*"
"63","000","07","0028","070",1,3,30,NA
"63","000","07","0028","070",2,7,70,"*"
"63","000","07","0029","070",1,0,0,NA
"63","000","07","0029","070",2,0,0,"*"
"63","000","07","0030","070",1,0,0,NA
"63","000","07","0030","070",2,3,100,"*"
"63","000","07","0031","070",1,1,20,NA
"63","000","07","0031","070",2,4,80,"*"
"63","000","07","0032","070",1,2,40,NA
"63","000","07","0032","070",2,3,60,"*"
"63","000","07","0033","070",1,1,8.33,NA
"63","000","07","0033","070",2,11,91.66,"*"
"63","000","07","0034","070",1,1,7.14,NA
"63","000","07","0034","070",2,13,92.85,"*"
"63","000","07","0035","070",1,1,12.5,NA
"63","000","07","0035","070",2,7,87.5,"*"
"63","000","07","0036","070",1,0,0,NA
"63","000","07","0036","070",2,2,100,"*"
"63","000","07","0001","080",1,0,0,NA
"63","000","07","0001","080",2,7,100,"*"
"63","000","07","0002","080",1,18,69.23,NA
"63","000","07","0002","080",2,8,30.76,"*"
"63","000","07","0003","080",1,0,0,NA
"63","000","07","0003","080",2,4,100,"*"
"63","000","07","0004","080",1,5,38.46,NA
"63","000","07","0004","080",2,8,61.53,"*"
"63","000","07","0005","080",1,0,0,NA
"63","000","07","0005","080",2,5,100,"*"
"63","000","07","0006","080",1,0,0,NA
"63","000","07","0006","080",2,9,100,"*"
"63","000","07","0007","080",1,1,33.33,NA
"63","000","07","0007","080",2,2,66.66,"*"
"63","000","07","0008","080",1,0,0,NA
"63","000","07","0008","080",2,3,100,"*"
"63","000","07","0009","080",1,4,33.33,NA
"63","000","07","0009","080",2,8,66.66,"*"
"63","000","07","0010","080",1,0,0,NA
"63","000","07","0010","080",2,1,100,"*"
"63","000","07","0011","080",1,3,75,NA
"63","000","07","0011","080",2,1,25,"*"
"63","000","07","0012","080",1,1,10,NA
"63","000","07","0012","080",2,9,90,"*"
"63","000","07","0013","080",1,1,12.5,NA
"63","000","07","0013","080",2,7,87.5,"*"
"63","000","07","0014","080",1,3,75,NA
"63","000","07","0014","080",2,1,25,"*"
"63","000","07","0015","080",1,9,37.5,NA
"63","000","07","0015","080",2,15,62.5,"*"
"63","000","07","0016","080",1,2,22.22,NA
"63","000","07","0016","080",2,7,77.77,"*"
"63","000","07","0017","080",1,1,33.33,NA
"63","000","07","0017","080",2,2,66.66,"*"
"63","000","07","0018","080",1,1,8.33,NA
"63","000","07","0018","080",2,11,91.66,"*"
"63","000","07","0019","080",1,0,0,NA
"63","000","07","0019","080",2,6,100,"*"
"63","000","07","0020","080",1,1,8.33,NA
"63","000","07","0020","080",2,11,91.66,"*"
"63","000","07","0021","080",1,0,0,NA
"63","000","07","0021","080",2,7,100,"*"
"63","000","07","0022","080",1,1,11.11,NA
"63","000","07","0022","080",2,8,88.88,"*"
"63","000","07","0023","080",1,1,12.5,NA
"63","000","07","0023","080",2,7,87.5,"*"
"63","000","07","0024","080",1,1,11.11,NA
"63","000","07","0024","080",2,8,88.88,"*"
"63","000","07","0025","080",1,8,40,NA
"63","000","07","0025","080",2,12,60,"*"
"63","000","07","0026","080",1,3,23.07,NA
"63","000","07","0026","080",2,10,76.92,"*"
"63","000","07","0027","080",1,2,100,NA
"63","000","07","0027","080",2,0,0,"*"
"63","000","07","0028","080",1,4,44.44,NA
"63","000","07","0028","080",2,5,55.55,"*"
"63","000","07","0029","080",1,2,16.66,NA
"63","000","07","0029","080",2,10,83.33,"*"
"63","000","07","0030","080",1,3,21.42,NA
"63","000","07","0030","080",2,11,78.57,"*"
"63","000","07","0031","080",1,1,10,NA
"63","000","07","0031","080",2,9,90,"*"
"63","000","07","0032","080",1,0,0,NA
"63","000","07","0032","080",2,3,100,"*"
"63","000","07","0033","080",1,7,18.42,NA
"63","000","07","0033","080",2,31,81.57,"*"
"63","000","07","0034","080",1,8,40,NA
"63","000","07","0034","080",2,12,60,"*"
"63","000","07","0035","080",1,0,0,NA
"63","000","07","0035","080",2,7,100,"*"
"63","000","07","0036","080",1,1,11.11,NA
"63","000","07","0036","080",2,8,88.88,"*"
"63","000","07","0037","080",1,0,0,NA
"63","000","07","0037","080",2,1,100,"*"
"63","000","07","0038","080",1,0,0,NA
"63","000","07","0038","080",2,1,100,"*"
"63","000","07","0039","080",1,9,32.14,NA
"63","000","07","0039","080",2,19,67.85,"*"
"63","000","07","0040","080",1,2,33.33,NA
"63","000","07","0040","080",2,4,66.66,"*"
"63","000","07","0041","080",1,3,50,NA
"63","000","07","0041","080",2,3,50,"*"
"63","000","07","0042","080",1,2,20,NA
"63","000","07","0042","080",2,8,80,"*"
"63","000","07","0043","080",1,1,14.28,NA
"63","000","07","0043","080",2,6,85.71,"*"
"63","000","07","0001","090",1,0,0,NA
"63","000","07","0001","090",2,13,100,"*"
"63","000","07","0002","090",1,0,0,NA
"63","000","07","0002","090",2,3,100,"*"
"63","000","07","0003","090",1,2,50,NA
"63","000","07","0003","090",2,2,50,"*"
"63","000","07","0004","090",1,0,0,NA
"63","000","07","0004","090",2,8,100,"*"
"63","000","07","0005","090",1,9,11.11,NA
"63","000","07","0005","090",2,72,88.88,"*"
"63","000","07","0006","090",1,1,5.88,NA
"63","000","07","0006","090",2,16,94.11,"*"
"63","000","07","0007","090",1,6,18.75,NA
"63","000","07","0007","090",2,26,81.25,"*"
"63","000","07","0008","090",1,6,22.22,NA
"63","000","07","0008","090",2,21,77.77,"*"
"63","000","07","0009","090",1,1,16.66,NA
"63","000","07","0009","090",2,5,83.33,"*"
