"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"03","002","01","0034","001",2,804,42.24,NA
"03","002","01","0035","001",1,279,49.2,"*"
"03","002","01","0035","001",2,288,50.79,NA
"03","002","01","0036","001",1,292,59.71,"*"
"03","002","01","0036","001",2,197,40.28,NA
"03","002","01","0037","001",1,294,59.87,"*"
"03","002","01","0037","001",2,197,40.12,NA
"03","002","01","0038","001",1,452,52.86,"*"
"03","002","01","0038","001",2,403,47.13,NA
"03","002","01","0039","001",1,292,58.05,"*"
"03","002","01","0039","001",2,211,41.94,NA
"03","002","01","0040","001",1,425,45.35,"*"
"03","002","01","0040","001",2,512,54.64,NA
"03","002","01","0041","002",1,643,63.85,"*"
"03","002","01","0041","002",2,364,36.14,NA
"03","002","01","0042","002",1,648,66.66,"*"
"03","002","01","0042","002",2,324,33.33,NA
"03","002","01","0043","002",1,1232,60.42,"*"
"03","002","01","0043","002",2,807,39.57,NA
"03","002","01","0044","002",1,1100,71.33,"*"
"03","002","01","0044","002",2,442,28.66,NA
"03","002","01","0045","002",1,913,58.48,"*"
"03","002","01","0045","002",2,648,41.51,NA
"03","002","01","0046","002",1,811,50.37,"*"
"03","002","01","0046","002",2,799,49.62,NA
"03","002","01","0047","002",1,537,59.14,"*"
"03","002","01","0047","002",2,371,40.85,NA
"03","002","01","0048","002",1,522,54.37,"*"
"03","002","01","0048","002",2,438,45.62,NA
"03","002","01","0049","002",1,464,59.79,"*"
"03","002","01","0049","002",2,312,40.2,NA
"03","002","01","0050","002",1,441,59.59,"*"
"03","002","01","0050","002",2,299,40.4,NA
"03","002","01","0051","002",1,633,63.61,"*"
"03","002","01","0051","002",2,362,36.38,NA
"03","002","01","0052","002",1,1302,54.25,"*"
"03","002","01","0052","002",2,1098,45.75,NA
"03","002","01","0053","002",1,1078,57.73,"*"
"03","002","01","0053","002",2,789,42.26,NA
"03","002","01","0054","002",1,972,57,"*"
"03","002","01","0054","002",2,733,42.99,NA
"03","002","01","0055","002",1,1027,61.09,"*"
"03","002","01","0055","002",2,654,38.9,NA
"03","002","01","0056","002",1,1566,56.98,"*"
"03","002","01","0056","002",2,1182,43.01,NA
"03","002","01","0057","002",1,1279,55.51,"*"
"03","002","01","0057","002",2,1025,44.48,NA
"03","002","01","0058","002",1,1074,57.61,"*"
"03","002","01","0058","002",2,790,42.38,NA
"03","002","01","0059","002",1,356,55.1,"*"
"03","002","01","0059","002",2,290,44.89,NA
"03","002","01","0060","002",1,1110,57.6,"*"
"03","002","01","0060","002",2,817,42.39,NA
"03","002","01","0061","002",1,1147,52.44,"*"
"03","002","01","0061","002",2,1040,47.55,NA
"03","002","01","0062","002",1,1140,60.83,"*"
"03","002","01","0062","002",2,734,39.16,NA
"03","002","01","0063","002",1,1298,61.45,"*"
"03","002","01","0063","002",2,814,38.54,NA
"03","002","01","0064","003",1,1306,59.99,"*"
"03","002","01","0064","003",2,871,40,NA
"03","002","01","0065","003",1,377,64.88,"*"
"03","002","01","0065","003",2,204,35.11,NA
"03","002","01","0066","003",1,1213,57.7,"*"
"03","002","01","0066","003",2,889,42.29,NA
"03","002","01","0067","003",1,392,60.3,"*"
"03","002","01","0067","003",2,258,39.69,NA
"03","002","01","0068","003",1,495,60.36,"*"
"03","002","01","0068","003",2,325,39.63,NA
"03","002","01","0069","003",1,28,23.72,"*"
"03","002","01","0069","003",2,90,76.27,NA
"03","002","01","0070","003",1,971,60.72,"*"
"03","002","01","0070","003",2,628,39.27,NA
"03","002","01","0071","003",1,410,53.66,"*"
"03","002","01","0071","003",2,354,46.33,NA
"03","002","01","0072","003",1,1621,50.09,"*"
"03","002","01","0072","003",2,1615,49.9,NA
"03","002","01","0073","003",1,804,51.21,"*"
"03","002","01","0073","003",2,766,48.78,NA
"03","002","01","0074","003",1,368,48.74,"*"
"03","002","01","0074","003",2,387,51.25,NA
"03","002","01","0075","003",1,186,51.38,"*"
"03","002","01","0075","003",2,176,48.61,NA
"03","002","01","0076","003",1,174,51.17,"*"
"03","002","01","0076","003",2,166,48.82,NA
"03","002","01","0077","003",1,177,45.26,"*"
"03","002","01","0077","003",2,214,54.73,NA
"03","002","01","0078","003",1,149,47.3,"*"
"03","002","01","0078","003",2,166,52.69,NA
"03","002","01","0079","003",1,240,56.07,"*"
"03","002","01","0079","003",2,188,43.92,NA
"03","002","01","0080","003",1,186,54.38,"*"
"03","002","01","0080","003",2,156,45.61,NA
"03","002","01","0081","003",1,415,52.53,"*"
"03","002","01","0081","003",2,375,47.46,NA
"03","002","01","0082","003",1,387,60.37,"*"
"03","002","01","0082","003",2,254,39.62,NA
"03","002","01","0083","003",1,455,56.31,"*"
"03","002","01","0083","003",2,353,43.68,NA
"03","002","01","0084","003",1,536,52.8,"*"
"03","002","01","0084","003",2,479,47.19,NA
"03","002","01","0085","003",1,415,56,"*"
"03","002","01","0085","003",2,326,43.99,NA
"03","002","01","0086","003",1,520,59.77,"*"
"03","002","01","0086","003",2,350,40.22,NA
"03","002","01","0087","003",1,106,45.68,"*"
"03","002","01","0087","003",2,126,54.31,NA
"03","002","01","0088","003",1,284,59.53,"*"
"03","002","01","0088","003",2,193,40.46,NA
"03","002","01","0089","003",1,296,66.96,"*"
"03","002","01","0089","003",2,146,33.03,NA
"03","002","01","0090","004",1,96,44.65,"*"
"03","002","01","0090","004",2,119,55.34,NA
"03","002","01","0091","004",1,176,41.12,"*"
"03","002","01","0091","004",2,252,58.87,NA
"03","002","01","0092","004",1,205,48.12,"*"
"03","002","01","0092","004",2,221,51.87,NA
"03","002","01","0093","004",1,303,50.16,"*"
"03","002","01","0093","004",2,301,49.83,NA
"03","002","01","0094","004",1,83,37.38,"*"
"03","002","01","0094","004",2,139,62.61,NA
"03","002","01","0095","004",1,292,33.37,"*"
"03","002","01","0095","004",2,583,66.62,NA
"03","002","01","0096","004",1,192,34.16,"*"
"03","002","01","0096","004",2,370,65.83,NA
"03","002","01","0097","004",1,147,32.73,"*"
"03","002","01","0097","004",2,302,67.26,NA
"03","002","01","0098","004",1,248,24.57,"*"
"03","002","01","0098","004",2,761,75.42,NA
"03","002","01","0099","004",1,246,29.32,"*"
"03","002","01","0099","004",2,593,70.67,NA
"03","002","01","0100","004",1,174,31.92,"*"
"03","002","01","0100","004",2,371,68.07,NA
"03","002","01","0101","004",1,108,28.95,"*"
"03","002","01","0101","004",2,265,71.04,NA
"03","002","01","0102","004",1,113,23.94,"*"
"03","002","01","0102","004",2,359,76.05,NA
"03","002","01","0103","004",1,124,26.21,"*"
"03","002","01","0103","004",2,349,73.78,NA
"03","002","01","0104","004",1,473,37.99,"*"
"03","002","01","0104","004",2,772,62,NA
"03","002","01","0105","004",1,452,35.75,"*"
"03","002","01","0105","004",2,812,64.24,NA
"03","002","01","0106","004",1,371,34.9,"*"
"03","002","01","0106","004",2,692,65.09,NA
"03","002","01","0107","004",1,240,37.15,"*"
"03","002","01","0107","004",2,406,62.84,NA
"03","002","01","0108","004",1,366,32.94,"*"
"03","002","01","0108","004",2,745,67.05,NA
"03","002","01","0109","004",1,200,40.32,"*"
"03","002","01","0109","004",2,296,59.67,NA
"03","002","01","0110","004",1,376,39.24,"*"
"03","002","01","0110","004",2,582,60.75,NA
"03","002","01","0111","004",1,273,40.8,"*"
"03","002","01","0111","004",2,396,59.19,NA
"03","002","01","0112","004",1,257,36.14,"*"
"03","002","01","0112","004",2,454,63.85,NA
"03","002","01","0113","004",1,299,42.41,"*"
"03","002","01","0113","004",2,406,57.58,NA
"03","002","01","0114","005",1,485,49.08,"*"
"03","002","01","0114","005",2,503,50.91,NA
"03","002","01","0115","005",1,543,49.36,"*"
"03","002","01","0115","005",2,557,50.63,NA
"03","002","01","0116","005",1,911,39.76,"*"
"03","002","01","0116","005",2,1380,60.23,NA
"03","002","01","0117","005",1,550,37.21,"*"
"03","002","01","0117","005",2,928,62.78,NA
"03","002","01","0118","005",1,248,50.81,"*"
"03","002","01","0118","005",2,240,49.18,NA
"03","002","01","0119","005",1,403,40.17,"*"
"03","002","01","0119","005",2,600,59.82,NA
"03","002","01","0120","005",1,462,56.89,"*"
"03","002","01","0120","005",2,350,43.1,NA
"03","002","01","0121","005",1,547,56.86,"*"
"03","002","01","0121","005",2,415,43.13,NA
"03","002","01","0122","005",1,866,66.46,"*"
"03","002","01","0122","005",2,437,33.53,NA
"03","002","01","0123","005",1,810,50.37,"*"
"03","002","01","0123","005",2,798,49.62,NA
"03","002","01","0124","005",1,465,55.95,"*"
"03","002","01","0124","005",2,366,44.04,NA
"03","002","01","0125","005",1,258,52.22,"*"
"03","002","01","0125","005",2,236,47.77,NA
"03","002","01","0126","005",1,420,63.73,"*"
"03","002","01","0126","005",2,239,36.26,NA
"03","002","01","0127","005",1,409,53.67,"*"
"03","002","01","0127","005",2,353,46.32,NA
"03","002","01","0128","005",1,891,55.34,"*"
"03","002","01","0128","005",2,719,44.65,NA
"03","002","01","0129","005",1,1245,65.04,"*"
"03","002","01","0129","005",2,669,34.95,NA
"03","002","01","0130","005",1,353,55.85,"*"
"03","002","01","0130","005",2,279,44.14,NA
"03","002","01","0131","005",1,216,72.72,"*"
"03","002","01","0131","005",2,81,27.27,NA
"03","002","01","0132","006",1,911,53.55,"*"
"03","002","01","0132","006",2,790,46.44,NA
"03","002","01","0133","006",1,428,55.94,"*"
"03","002","01","0133","006",2,337,44.05,NA
"03","002","01","0134","006",1,701,54.42,"*"
"03","002","01","0134","006",2,587,45.57,NA
"03","002","01","0135","006",1,400,54.86,"*"
"03","002","01","0135","006",2,329,45.13,NA
"03","002","01","0136","006",1,408,56.27,"*"
"03","002","01","0136","006",2,317,43.72,NA
"03","002","01","0137","006",1,734,57.65,"*"
"03","002","01","0137","006",2,539,42.34,NA
"03","002","01","0138","006",1,660,55.04,"*"
"03","002","01","0138","006",2,539,44.95,NA
"03","002","01","0139","006",1,387,59.44,"*"
"03","002","01","0139","006",2,264,40.55,NA
"03","002","01","0140","006",1,897,53.9,"*"
"03","002","01","0140","006",2,767,46.09,NA
"03","002","01","0141","006",1,632,57.14,"*"
"03","002","01","0141","006",2,474,42.85,NA
"03","002","01","0142","006",1,512,60.02,"*"
"03","002","01","0142","006",2,341,39.97,NA
"03","002","01","0143","006",1,907,58.32,"*"
"03","002","01","0143","006",2,648,41.67,NA
"03","002","01","0144","006",1,447,52.83,"*"
"03","002","01","0144","006",2,399,47.16,NA
"03","002","01","0145","006",1,657,50.93,"*"
"03","002","01","0145","006",2,633,49.06,NA
"03","002","01","0146","007",1,1608,52.12,"*"
"03","002","01","0146","007",2,1477,47.87,NA
"03","002","01","0147","007",1,746,60.45,"*"
"03","002","01","0147","007",2,488,39.54,NA
"03","002","01","0148","007",1,609,66.33,"*"
"03","002","01","0148","007",2,309,33.66,NA
"03","002","01","0149","007",1,383,53.19,"*"
"03","002","01","0149","007",2,337,46.8,NA
"03","002","01","0150","007",1,667,67.3,"*"
"03","002","01","0150","007",2,324,32.69,NA
"03","002","01","0151","007",1,518,66.58,"*"
"03","002","01","0151","007",2,260,33.41,NA
"03","002","01","0152","007",1,391,42.77,"*"
"03","002","01","0152","007",2,523,57.22,NA
"03","002","01","0153","007",1,299,65.85,"*"
"03","002","01","0153","007",2,155,34.14,NA
"03","002","01","0154","007",1,617,56.76,"*"
"03","002","01","0154","007",2,470,43.23,NA
"03","002","01","0155","007",1,488,60.17,"*"
"03","002","01","0155","007",2,323,39.82,NA
"03","002","01","0156","007",1,1020,66.57,"*"
"03","002","01","0156","007",2,512,33.42,NA
"03","002","01","0157","007",1,1049,61.05,"*"
"03","002","01","0157","007",2,669,38.94,NA
"03","002","01","0158","007",1,330,60.21,"*"
"03","002","01","0158","007",2,218,39.78,NA
"03","002","01","0159","007",1,371,64.4,"*"
"03","002","01","0159","007",2,205,35.59,NA
"03","002","01","0160","007",1,404,58.97,"*"
"03","002","01","0160","007",2,281,41.02,NA
"03","002","01","0161","007",1,681,68.99,"*"
"03","002","01","0161","007",2,306,31,NA
"03","002","01","0162","008",1,736,69.17,"*"
"03","002","01","0162","008",2,328,30.82,NA
"03","002","01","0163","008",1,481,67.08,"*"
"03","002","01","0163","008",2,236,32.91,NA
"03","002","01","0164","008",1,430,68.36,"*"
"03","002","01","0164","008",2,199,31.63,NA
"03","002","01","0165","008",1,441,61.85,"*"
"03","002","01","0165","008",2,272,38.14,NA
"03","002","01","0166","008",1,579,61.66,"*"
"03","002","01","0166","008",2,360,38.33,NA
"03","002","01","0167","008",1,973,62.33,"*"
"03","002","01","0167","008",2,588,37.66,NA
"03","002","01","0168","008",1,1034,59.18,"*"
"03","002","01","0168","008",2,713,40.81,NA
"03","002","01","0169","008",1,382,72.9,"*"
"03","002","01","0169","008",2,142,27.09,NA
"03","002","01","0170","008",1,332,61.14,"*"
"03","002","01","0170","008",2,211,38.85,NA
"03","002","01","0171","008",1,656,63.62,"*"
"03","002","01","0171","008",2,375,36.37,NA
"03","002","01","0172","008",1,379,65,"*"
"03","002","01","0172","008",2,204,34.99,NA
"03","002","01","0173","008",1,619,66.77,"*"
"03","002","01","0173","008",2,308,33.22,NA
"03","002","01","0174","008",1,243,69.03,"*"
"03","002","01","0174","008",2,109,30.96,NA
"03","002","01","0175","008",1,2061,65.8,"*"
"03","002","01","0175","008",2,1071,34.19,NA
"03","002","01","0176","008",1,1069,61.89,"*"
"03","002","01","0176","008",2,658,38.1,NA
"03","002","01","0177","008",1,556,70.73,"*"
"03","002","01","0177","008",2,230,29.26,NA
"03","002","01","0178","008",1,2020,62.32,"*"
"03","002","01","0178","008",2,1221,37.67,NA
"03","002","01","0179","008",1,1406,62.6,"*"
"03","002","01","0179","008",2,840,37.39,NA
"03","002","01","0180","008",1,1004,64.6,"*"
"03","002","01","0180","008",2,550,35.39,NA
"03","002","01","0181","008",1,439,61.05,"*"
"03","002","01","0181","008",2,280,38.94,NA
"03","002","01","0182","008",1,1008,63.19,"*"
"03","002","01","0182","008",2,587,36.8,NA
"03","002","01","0183","008",1,684,63.98,"*"
"03","002","01","0183","008",2,385,36.01,NA
"03","002","01","0184","008",1,585,64.78,"*"
"03","002","01","0184","008",2,318,35.21,NA
"03","002","01","0185","008",1,439,69.24,"*"
"03","002","01","0185","008",2,195,30.75,NA
"03","002","01","0186","009",1,841,68.93,"*"
"03","002","01","0186","009",2,379,31.06,NA
"03","002","01","0187","009",1,662,55.44,"*"
"03","002","01","0187","009",2,532,44.55,NA
"03","002","01","0188","009",1,975,64.87,"*"
"03","002","01","0188","009",2,528,35.12,NA
"03","002","01","0189","009",1,589,58.37,"*"
"03","002","01","0189","009",2,420,41.62,NA
"03","002","01","0190","009",1,512,61.76,"*"
"03","002","01","0190","009",2,317,38.23,NA
"03","002","01","0191","009",1,895,56.07,"*"
"03","002","01","0191","009",2,701,43.92,NA
"03","002","01","0192","009",1,761,66.46,"*"
"03","002","01","0192","009",2,384,33.53,NA
"03","002","01","0193","009",1,1278,60.33,"*"
"03","002","01","0193","009",2,840,39.66,NA
"03","002","01","0194","009",1,1246,66.1,"*"
"03","002","01","0194","009",2,639,33.89,NA
"03","002","01","0195","009",1,1316,62.54,"*"
"03","002","01","0195","009",2,788,37.45,NA
"03","002","01","0196","009",1,665,69.19,"*"
"03","002","01","0196","009",2,296,30.8,NA
"03","002","01","0197","009",1,693,68.61,"*"
"03","002","01","0197","009",2,317,31.38,NA
"03","002","01","0198","009",1,909,65.86,"*"
"03","002","01","0198","009",2,471,34.13,NA
"03","002","01","0199","009",1,1208,67.41,"*"
"03","002","01","0199","009",2,584,32.58,NA
"03","002","01","0200","009",1,1185,64.61,"*"
"03","002","01","0200","009",2,649,35.38,NA
"03","002","01","0201","010",1,126,64.28,"*"
"03","002","01","0201","010",2,70,35.71,NA
"03","002","01","0202","010",1,234,60.93,"*"
"03","002","01","0202","010",2,150,39.06,NA
"03","002","01","0203","010",1,347,66.73,"*"
"03","002","01","0203","010",2,173,33.26,NA
"03","002","01","0204","010",1,233,59.28,"*"
"03","002","01","0204","010",2,160,40.71,NA
"03","002","01","0205","010",1,124,43.35,"*"
"03","002","01","0205","010",2,162,56.64,NA
"03","002","01","0206","010",1,281,57.93,"*"
"03","002","01","0206","010",2,204,42.06,NA
"03","002","01","0207","010",1,279,68.38,"*"
"03","002","01","0207","010",2,129,31.61,NA
"03","002","01","0208","010",1,180,54.21,"*"
"03","002","01","0208","010",2,152,45.78,NA
"03","002","01","0209","010",1,443,50.16,"*"
"03","002","01","0209","010",2,440,49.83,NA
"03","002","01","0210","010",1,491,57.62,"*"
"03","002","01","0210","010",2,361,42.37,NA
"03","002","01","0211","010",1,350,57.56,"*"
"03","002","01","0211","010",2,258,42.43,NA
"03","002","01","0212","010",1,500,67.65,"*"
"03","002","01","0212","010",2,239,32.34,NA
"03","002","01","0213","010",1,351,69.5,"*"
"03","002","01","0213","010",2,154,30.49,NA
"03","002","01","0214","010",1,1457,59.68,"*"
"03","002","01","0214","010",2,984,40.31,NA
"03","002","01","0215","010",1,589,68.96,"*"
"03","002","01","0215","010",2,265,31.03,NA
"03","002","01","0216","010",1,403,66.06,"*"
"03","002","01","0216","010",2,207,33.93,NA
"03","002","01","0217","010",1,787,71.87,"*"
"03","002","01","0217","010",2,308,28.12,NA
"03","002","01","0218","010",1,679,71.62,"*"
"03","002","01","0218","010",2,269,28.37,NA
"03","002","01","0219","011",1,144,24.28,"*"
"03","002","01","0219","011",2,449,75.71,NA
"03","002","01","0220","011",1,68,17.04,"*"
"03","002","01","0220","011",2,331,82.95,NA
"03","002","01","0221","011",1,135,28.18,"*"
"03","002","01","0221","011",2,344,71.81,NA
"03","002","01","0222","011",1,68,34.51,"*"
"03","002","01","0222","011",2,129,65.48,NA
"03","002","01","0223","011",1,73,28.85,"*"
"03","002","01","0223","011",2,180,71.14,NA
"03","002","01","0224","011",1,50,18.93,"*"
"03","002","01","0224","011",2,214,81.06,NA
"03","002","01","0225","011",1,32,57.14,"*"
"03","002","01","0225","011",2,24,42.85,NA
"03","002","01","0226","011",1,27,17.64,"*"
"03","002","01","0226","011",2,126,82.35,NA
"03","002","01","0227","011",1,68,11.78,"*"
"03","002","01","0227","011",2,509,88.21,NA
"03","002","01","0228","011",1,147,29.75,"*"
"03","002","01","0228","011",2,347,70.24,NA
"03","002","01","0229","012",1,49,13.72,"*"
"03","002","01","0229","012",2,308,86.27,NA
"03","002","01","0230","012",1,114,14.23,"*"
"03","002","01","0230","012",2,687,85.76,NA
"03","002","01","0231","012",1,77,12.24,"*"
"03","002","01","0231","012",2,552,87.75,NA
"03","002","01","0232","012",1,23,8.09,"*"
"03","002","01","0232","012",2,261,91.9,NA
"03","002","01","0233","012",1,68,23.69,"*"
"03","002","01","0233","012",2,219,76.3,NA
"03","002","01","0234","012",1,58,18.01,"*"
"03","002","01","0234","012",2,264,81.98,NA
"03","002","01","0235","012",1,69,14.02,"*"
"03","002","01","0235","012",2,423,85.97,NA
"03","003","01","0001","001",1,65,1.87,NA
"03","003","01","0001","001",2,1834,52.85,NA
"03","003","01","0001","001",3,1571,45.27,"*"
"03","003","01","0002","001",1,43,1.94,NA
"03","003","01","0002","001",2,1131,51.08,NA
"03","003","01","0002","001",3,1040,46.97,"*"
"03","003","01","0003","001",1,33,1.39,NA
"03","003","01","0003","001",2,1211,51.05,NA
"03","003","01","0003","001",3,1128,47.55,"*"
"03","003","01","0004","001",1,45,1.7,NA
"03","003","01","0004","001",2,1180,44.69,NA
"03","003","01","0004","001",3,1415,53.59,"*"
"03","003","01","0005","001",1,39,2.07,NA
"03","003","01","0005","001",2,905,48.03,NA
"03","003","01","0005","001",3,940,49.89,"*"
"03","003","01","0006","001",1,43,1.62,NA
"03","003","01","0006","001",2,1310,49.39,NA
"03","003","01","0006","001",3,1299,48.98,"*"
"03","003","01","0007","001",1,45,1.41,NA
"03","003","01","0007","001",2,1618,50.89,NA
"03","003","01","0007","001",3,1516,47.68,"*"
"03","003","01","0008","001",1,13,1.64,NA
"03","003","01","0008","001",2,508,64.22,NA
"03","003","01","0008","001",3,270,34.13,"*"
"03","003","01","0009","001",1,29,1.09,NA
"03","003","01","0009","001",2,1449,54.69,NA
"03","003","01","0009","001",3,1171,44.2,"*"
"03","003","01","0010","001",1,3,0.76,NA
"03","003","01","0010","001",2,211,53.96,NA
"03","003","01","0010","001",3,177,45.26,"*"
"03","003","01","0011","001",1,5,0.98,NA
"03","003","01","0011","001",2,311,61.1,NA
"03","003","01","0011","001",3,193,37.91,"*"
"03","003","01","0012","001",1,14,1.8,NA
"03","003","01","0012","001",2,383,49.29,NA
"03","003","01","0012","001",3,380,48.9,"*"
"03","003","01","0013","001",1,20,2.24,NA
"03","003","01","0013","001",2,508,57.01,NA
"03","003","01","0013","001",3,363,40.74,"*"
"03","003","01","0014","001",1,16,2.03,NA
"03","003","01","0014","001",2,426,54.06,NA
"03","003","01","0014","001",3,346,43.9,"*"
"03","003","01","0015","001",1,10,1.06,NA
"03","003","01","0015","001",2,591,62.67,NA
"03","003","01","0015","001",3,342,36.26,"*"
"03","003","01","0016","001",1,36,1.42,NA
"03","003","01","0016","001",2,1356,53.7,NA
"03","003","01","0016","001",3,1133,44.87,"*"
"03","003","01","0017","001",1,11,1.54,NA
"03","003","01","0017","001",2,394,55.49,NA
"03","003","01","0017","001",3,305,42.95,"*"
"03","003","01","0018","001",1,6,0.8,NA
"03","003","01","0018","001",2,361,48.65,NA
"03","003","01","0018","001",3,375,50.53,"*"
"03","003","01","0019","001",1,8,1.24,NA
"03","003","01","0019","001",2,364,56.69,NA
"03","003","01","0019","001",3,270,42.05,"*"
"03","003","01","0020","001",1,8,1.45,NA
"03","003","01","0020","001",2,362,66.05,NA
"03","003","01","0020","001",3,178,32.48,"*"
"03","003","01","0021","001",1,37,1.34,NA
"03","003","01","0021","001",2,1436,52.08,NA
"03","003","01","0021","001",3,1284,46.57,"*"
"03","003","01","0022","001",1,14,1.79,NA
"03","003","01","0022","001",2,457,58.66,NA
"03","003","01","0022","001",3,308,39.53,"*"
"03","003","01","0023","001",1,48,1.86,NA
"03","003","01","0023","001",2,1224,47.62,NA
"03","003","01","0023","001",3,1298,50.5,"*"
"03","003","01","0024","001",1,38,2.06,NA
"03","003","01","0024","001",2,799,43.42,NA
"03","003","01","0024","001",3,1003,54.51,"*"
"03","003","01","0025","001",1,26,1.07,NA
"03","003","01","0025","001",2,1129,46.73,NA
"03","003","01","0025","001",3,1261,52.19,"*"
"03","003","01","0026","001",1,32,1.38,NA
"03","003","01","0026","001",2,1182,51.27,NA
"03","003","01","0026","001",3,1091,47.33,"*"
"03","003","01","0027","001",1,39,1.77,NA
"03","003","01","0027","001",2,1022,46.62,NA
"03","003","01","0027","001",3,1131,51.59,"*"
"03","003","01","0028","001",1,20,1.11,NA
"03","003","01","0028","001",2,763,42.57,NA
"03","003","01","0028","001",3,1009,56.3,"*"
"03","003","01","0029","001",1,27,1.66,NA
"03","003","01","0029","001",2,597,36.76,NA
"03","003","01","0029","001",3,1000,61.57,"*"
"03","003","01","0030","001",1,18,1.01,NA
"03","003","01","0030","001",2,580,32.6,NA
"03","003","01","0030","001",3,1181,66.38,"*"
"03","003","01","0031","001",1,22,1.31,NA
"03","003","01","0031","001",2,734,43.97,NA
"03","003","01","0031","001",3,913,54.7,"*"
"03","003","01","0032","001",1,41,1.57,NA
"03","003","01","0032","001",2,1329,50.95,NA
"03","003","01","0032","001",3,1238,47.46,"*"
"03","003","01","0033","001",1,29,1.9,NA
"03","003","01","0033","001",2,724,47.6,NA
"03","003","01","0033","001",3,768,50.49,"*"
"03","003","01","0034","001",1,42,1.77,NA
"03","003","01","0034","001",2,1303,55.04,NA
"03","003","01","0034","001",3,1022,43.17,"*"
"03","003","01","0035","001",1,26,1.49,NA
"03","003","01","0035","001",2,887,51.03,NA
"03","003","01","0035","001",3,825,47.46,"*"
"03","003","01","0036","001",1,29,1.65,NA
"03","003","01","0036","001",2,737,42.18,NA
"03","003","01","0036","001",3,981,56.15,"*"
"03","003","01","0037","001",1,29,1.69,NA
"03","003","01","0037","001",2,820,47.86,NA
"03","003","01","0037","001",3,864,50.43,"*"
"03","003","01","0038","001",1,39,1.89,NA
"03","003","01","0038","001",2,742,35.98,NA
"03","003","01","0038","001",3,1281,62.12,"*"
"03","003","01","0039","001",1,29,1.94,NA
"03","003","01","0039","001",2,527,35.41,NA
"03","003","01","0039","001",3,932,62.63,"*"
"03","003","01","0040","001",1,37,2.14,NA
"03","003","01","0040","001",2,810,47.06,NA
