"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"66","000","00","0040","080",991,52.77,887,47.23,22.65,"N"
"66","000","00","0041","080",1391,55.91,1097,44.09,24.57,"N"
"66","000","00","0042","080",1031,60.36,677,39.64,26.4,"N"
"66","000","00","0000","090",27344,46.49,31467,53.51,19.99,"N"
"66","000","00","0001","090",528,53.66,456,46.34,23.54,"N"
"66","000","00","0002","090",175,41.67,245,58.33,19.04,"N"
"66","000","00","0003","090",174,43.18,229,56.82,21.89,"N"
"66","000","00","0004","090",228,44.1,289,55.9,20.61,"N"
"66","000","00","0005","090",137,46.13,160,53.87,18.41,"N"
"66","000","00","0006","090",168,43.52,218,56.48,23.33,"N"
"66","000","00","0007","090",126,42.42,171,57.58,20.76,"N"
"66","000","00","0008","090",375,49.6,381,50.4,23.51,"N"
"66","000","00","0009","090",1024,47.06,1152,52.94,21.42,"N"
"66","000","00","0010","090",486,46.55,558,53.45,22.58,"N"
"66","000","00","0011","090",308,46.46,355,53.54,21.49,"N"
"66","000","00","0012","090",183,39.1,285,60.9,16.35,"N"
"66","000","00","0013","090",486,44.22,613,55.78,19.49,"N"
"66","000","00","0014","090",650,50.62,634,49.38,22.55,"N"
"66","000","00","0015","090",654,39.26,1012,60.74,16.45,"N"
"66","000","00","0016","090",1708,44.54,2127,55.46,18.72,"N"
"66","000","00","0017","090",262,44.26,330,55.74,21.28,"N"
"66","000","00","0018","090",740,49.43,757,50.57,21.98,"N"
"66","000","00","0019","090",1886,48.35,2015,51.65,19.12,"N"
"66","000","00","0020","090",1298,46.56,1490,53.44,20.66,"N"
"66","000","00","0021","090",681,55.19,553,44.81,23.67,"N"
"66","000","00","0022","090",1179,47.48,1304,52.52,18.73,"N"
"66","000","00","0023","090",1929,45.26,2333,54.74,18.92,"N"
"66","000","00","0024","090",907,45.37,1092,54.63,19.58,"N"
"66","000","00","0025","090",2154,49.03,2239,50.97,20.44,"N"
"66","000","00","0026","090",574,49.31,590,50.69,21.82,"N"
"66","000","00","0027","090",2655,48.77,2789,51.23,20.44,"N"
"66","000","00","0028","090",1094,48.32,1170,51.68,21.68,"N"
"66","000","00","0029","090",296,40.72,431,59.28,18.81,"N"
"66","000","00","0030","090",1035,44.54,1289,55.46,19.77,"N"
"66","000","00","0031","090",568,40.98,818,59.02,17.89,"N"
"66","000","00","0032","090",600,41.7,839,58.3,17.77,"N"
"66","000","00","0033","090",490,50.05,489,49.95,21.63,"N"
"66","000","00","0034","090",646,48.64,682,51.36,20.06,"N"
"66","000","00","0035","090",422,44.1,535,55.9,20.6,"N"
"66","000","00","0036","090",518,38.23,837,61.77,15.76,"N"
"66","000","00","0000","100",9568,56.74,7294,43.26,22.59,"N"
"66","000","00","0001","100",323,65.52,170,34.48,24.9,"N"
"66","000","00","0002","100",242,66.12,124,33.88,29.05,"N"
"66","000","00","0003","100",271,63.02,159,36.98,27.21,"N"
"66","000","00","0004","100",540,66.91,267,33.09,30.79,"N"
"66","000","00","0005","100",513,56.44,396,43.56,23.99,"N"
"66","000","00","0006","100",273,64.39,151,35.61,28.71,"N"
"66","000","00","0007","100",334,58.29,239,41.71,23.81,"N"
"66","000","00","0008","100",922,63.72,525,36.28,27.1,"N"
"66","000","00","0009","100",402,60.18,266,39.82,21.91,"N"
"66","000","00","0010","100",856,58.95,596,41.05,23.08,"N"
"66","000","00","0011","100",275,56.35,213,43.65,19.39,"N"
"66","000","00","0012","100",1006,53.09,889,46.91,20.91,"N"
"66","000","00","0013","100",325,49.02,338,50.98,20.11,"N"
"66","000","00","0014","100",228,53.52,198,46.48,23.68,"N"
"66","000","00","0015","100",182,50.42,179,49.58,21.88,"N"
"66","000","00","0016","100",323,46.54,371,53.46,17.7,"N"
"66","000","00","0017","100",202,54.3,170,45.7,16.38,"N"
"66","000","00","0018","100",542,63.1,317,36.9,27.74,"N"
"66","000","00","0019","100",468,55.91,369,44.09,23.13,"N"
"66","000","00","0020","100",341,52.14,313,47.86,20.65,"N"
"66","000","00","0021","100",201,44.08,255,55.92,17.15,"N"
"66","000","00","0022","100",353,56.84,268,43.16,19.43,"N"
"66","000","00","0023","100",120,53.33,105,46.67,17.12,"N"
"66","000","00","0024","100",113,39.79,171,60.21,17.2,"N"
"66","000","00","0025","100",213,46.51,245,53.49,15.6,"N"
"66","000","00","0000","110",11297,48.4,12045,51.6,18.08,"N"
"66","000","00","0001","110",258,44.79,318,55.21,19.38,"N"
"66","000","00","0002","110",195,44.93,239,55.07,19.68,"N"
"66","000","00","0003","110",319,46.77,363,53.23,20.82,"N"
"66","000","00","0004","110",152,52.78,136,47.22,20.32,"N"
"66","000","00","0005","110",368,46.94,416,53.06,18.33,"N"
"66","000","00","0006","110",425,48.19,457,51.81,20.68,"N"
"66","000","00","0007","110",675,50.64,658,49.36,19.89,"N"
"66","000","00","0008","110",374,48.7,394,51.3,18.32,"N"
"66","000","00","0009","110",897,52.21,821,47.79,19.87,"N"
"66","000","00","0010","110",163,49.7,165,50.3,20.05,"N"
"66","000","00","0011","110",175,44.19,221,55.81,20.35,"N"
"66","000","00","0012","110",573,50.09,571,49.91,17.73,"N"
"66","000","00","0013","110",238,52.54,215,47.46,20.52,"N"
"66","000","00","0014","110",138,38.98,216,61.02,12.86,"N"
"66","000","00","0015","110",351,50.14,349,49.86,19.39,"N"
"66","000","00","0016","110",1056,50.99,1015,49.01,20.28,"N"
"66","000","00","0017","110",428,54.04,364,45.96,21.44,"N"
"66","000","00","0018","110",272,43.17,358,56.83,15.5,"N"
"66","000","00","0019","110",234,50.21,232,49.79,17.26,"N"
"66","000","00","0020","110",806,48.12,869,51.88,18.11,"N"
"66","000","00","0021","110",187,43.79,240,56.21,15.17,"N"
"66","000","00","0022","110",624,45.41,750,54.59,15.96,"N"
"66","000","00","0023","110",384,45.07,468,54.93,15.27,"N"
"66","000","00","0024","110",871,48.15,938,51.85,15.91,"N"
"66","000","00","0025","110",265,46.41,306,53.59,17.97,"N"
"66","000","00","0026","110",299,50.51,293,49.49,18.13,"N"
"66","000","00","0027","110",204,47.11,229,52.89,15.22,"N"
"66","000","00","0028","110",184,49.6,187,50.4,16.56,"N"
"66","000","00","0029","110",182,41.46,257,58.54,12.59,"N"
"66","000","00","0000","120",13331,46.76,15177,53.24,18.11,"N"
"66","000","00","0001","120",213,46.2,248,53.8,20.04,"N"
"66","000","00","0002","120",232,50.11,231,49.89,24.95,"N"
"66","000","00","0003","120",419,45.89,494,54.11,20.45,"N"
"66","000","00","0004","120",134,43.23,176,56.77,20.27,"N"
"66","000","00","0005","120",371,48.56,393,51.44,21.29,"N"
"66","000","00","0006","120",285,43.25,374,56.75,18.35,"N"
"66","000","00","0007","120",143,43.73,184,56.27,21.25,"N"
"66","000","00","0008","120",95,45.45,114,54.55,24.3,"N"
"66","000","00","0009","120",427,44.71,528,55.29,19.49,"N"
"66","000","00","0010","120",1996,48.51,2119,51.49,20.11,"N"
"66","000","00","0011","120",242,45.07,295,54.93,16.71,"N"
"66","000","00","0012","120",291,48.99,303,51.01,19.34,"N"
"66","000","00","0013","120",871,49.71,881,50.29,19.93,"N"
"66","000","00","0014","120",575,46.33,666,53.67,17.21,"N"
"66","000","00","0015","120",347,43.76,446,56.24,16.49,"N"
"66","000","00","0016","120",1014,44.11,1285,55.89,15.24,"N"
"66","000","00","0017","120",840,70.95,344,29.05,29.99,"N"
"66","000","00","0018","120",236,59.6,160,40.4,18.47,"N"
"66","000","00","0019","120",202,45.19,245,54.81,15.19,"N"
"66","000","00","0020","120",172,41.85,239,58.15,13.94,"N"
"66","000","00","0021","120",158,46.88,179,53.12,13.68,"N"
"66","000","00","0022","120",230,51.34,218,48.66,17.57,"N"
"66","000","00","0023","120",238,35.9,425,64.1,11.67,"N"
"66","000","00","0024","120",360,40.18,536,59.82,15.99,"N"
"66","000","00","0025","120",285,47.66,313,52.34,16.15,"N"
"66","000","00","0026","120",306,37.97,500,62.03,12.3,"N"
"66","000","00","0027","120",1246,42.31,1699,57.69,16.83,"N"
"66","000","00","0028","120",490,46.14,572,53.86,17.73,"N"
"66","000","00","0029","120",213,50.24,211,49.76,17.79,"N"
"66","000","00","0030","120",181,41.42,256,58.58,15.66,"N"
"66","000","00","0031","120",239,48.28,256,51.72,17.19,"N"
"66","000","00","0032","120",280,49.38,287,50.62,19.11,"N"
"66","000","00","0000","130",16480,50.03,16462,49.97,21.53,"N"
"66","000","00","0001","130",287,47.2,321,52.8,21.04,"N"
"66","000","00","0002","130",519,50.54,508,49.46,26.27,"N"
"66","000","00","0003","130",188,40.34,278,59.66,21.05,"N"
"66","000","00","0004","130",120,51.06,115,48.94,24.54,"N"
"66","000","00","0005","130",513,47.54,566,52.46,21.3,"N"
"66","000","00","0006","130",973,49.09,1009,50.91,22.3,"N"
"66","000","00","0007","130",1058,45.51,1267,54.49,19.79,"N"
"66","000","00","0008","130",1267,40.49,1862,59.51,18.64,"N"
"66","000","00","0009","130",1581,51.17,1509,48.83,21.53,"N"
"66","000","00","0010","130",207,43.76,266,56.24,19.01,"N"
"66","000","00","0011","130",953,51.1,912,48.9,19.43,"N"
"66","000","00","0012","130",844,52.39,767,47.61,21.96,"N"
"66","000","00","0013","130",373,48.38,398,51.62,21.34,"N"
"66","000","00","0014","130",1073,48.44,1142,51.56,19.91,"N"
"66","000","00","0015","130",742,52.7,666,47.3,21.95,"N"
"66","000","00","0016","130",1384,55.07,1129,44.93,24.36,"N"
"66","000","00","0017","130",1041,57.87,758,42.13,23.68,"N"
"66","000","00","0018","130",580,56.92,439,43.08,24.88,"N"
"66","000","00","0019","130",483,56.62,370,43.38,22.68,"N"
"66","000","00","0020","130",656,45.37,790,54.63,19.49,"N"
"66","000","00","0021","130",1638,54.1,1390,45.9,22.37,"N"
"66","000","00","0000","140",8863,47.58,9765,52.42,18.24,"N"
"66","000","00","0001","140",687,47.97,745,52.03,18.92,"N"
"66","000","00","0002","140",395,47.31,440,52.69,20.08,"N"
"66","000","00","0003","140",775,51.84,720,48.16,19.98,"N"
"66","000","00","0004","140",107,47.35,119,52.65,22.11,"N"
"66","000","00","0005","140",257,52.66,231,47.34,22.14,"N"
"66","000","00","0006","140",157,47.29,175,52.71,20.13,"N"
"66","000","00","0007","140",1151,47.76,1259,52.24,18.77,"N"
"66","000","00","0008","140",885,44.72,1094,55.28,16.72,"N"
"66","000","00","0009","140",794,45.37,956,54.63,16.03,"N"
"66","000","00","0010","140",1442,50.07,1438,49.93,19.2,"N"
"66","000","00","0011","140",1052,47.95,1142,52.05,18.5,"N"
"66","000","00","0012","140",376,45.47,451,54.53,16.19,"N"
"66","000","00","0013","140",371,43.19,488,56.81,16.14,"N"
"66","000","00","0014","140",414,44.95,507,55.05,16.61,"N"
"66","000","00","0000","150",8643,49.7,8747,50.3,19.18,"N"
"66","000","00","0001","150",507,65.5,267,34.5,24.42,"N"
"66","000","00","0002","150",196,51.04,188,48.96,19.01,"N"
"66","000","00","0003","150",692,58.25,496,41.75,22.42,"N"
"66","000","00","0004","150",802,51.31,761,48.69,21.96,"N"
"66","000","00","0005","150",415,50,415,50,19.43,"N"
"66","000","00","0006","150",993,51.77,925,48.23,20.95,"N"
"66","000","00","0007","150",330,43.25,433,56.75,17.21,"N"
"66","000","00","0008","150",618,46.54,710,53.46,18.46,"N"
"66","000","00","0009","150",644,45,787,55,18.2,"N"
"66","000","00","0010","150",420,45.02,513,54.98,17.68,"N"
"66","000","00","0011","150",402,49.02,418,50.98,18.38,"N"
"66","000","00","0012","150",270,43.83,346,56.17,17.32,"N"
"66","000","00","0013","150",336,47.59,370,52.41,15.77,"N"
"66","000","00","0014","150",576,50.39,567,49.61,18.01,"N"
"66","000","00","0015","150",230,44.15,291,55.85,16.51,"N"
"66","000","00","0016","150",334,45.5,400,54.5,15.61,"N"
"66","000","00","0017","150",311,40.39,459,59.61,15.9,"N"
"66","000","00","0018","150",567,58.57,401,41.43,21.88,"N"
"66","000","00","0000","160",9133,42.29,12463,57.71,16.63,"N"
"66","000","00","0001","160",604,48.91,631,51.09,19.04,"N"
"66","000","00","0002","160",425,44.41,532,55.59,18.51,"N"
"66","000","00","0003","160",454,43.11,599,56.89,17.39,"N"
"66","000","00","0004","160",351,37.38,588,62.62,15.81,"N"
"66","000","00","0005","160",1238,43.59,1602,56.41,16.55,"N"
"66","000","00","0006","160",836,39.85,1262,60.15,15.9,"N"
"66","000","00","0007","160",404,37.34,678,62.66,15.81,"N"
"66","000","00","0008","160",444,37.5,740,62.5,15.61,"N"
"66","000","00","0009","160",771,45.78,913,54.22,17.27,"N"
"66","000","00","0010","160",1192,42.75,1596,57.25,16.67,"N"
"66","000","00","0011","160",405,37.64,671,62.36,15.95,"N"
"66","000","00","0012","160",462,41.77,644,58.23,16.5,"N"
"66","000","00","0013","160",427,48.09,461,51.91,18.83,"N"
"66","000","00","0014","160",599,41.17,856,58.83,14.49,"N"
"66","000","00","0015","160",378,47.25,422,52.75,18.09,"N"
"66","000","00","0016","160",143,34.79,268,65.21,14.07,"N"
"66","000","00","0000","170",18303,48.57,19379,51.43,20.11,"N"
"66","000","00","0001","170",2066,47.85,2252,52.15,18.8,"N"
"66","000","00","0002","170",228,38.32,367,61.68,18.07,"N"
"66","000","00","0003","170",518,50.93,499,49.07,21.78,"N"
"66","000","00","0004","170",2204,52.48,1996,47.52,21.01,"N"
"66","000","00","0005","170",1198,52.66,1077,47.34,22.41,"N"
"66","000","00","0006","170",2007,51.82,1866,48.18,21.51,"N"
"66","000","00","0007","170",2321,46.28,2694,53.72,19.31,"N"
"66","000","00","0008","170",543,44.65,673,55.35,19.39,"N"
"66","000","00","0009","170",1155,45.26,1397,54.74,19.04,"N"
"66","000","00","0010","170",904,42.74,1211,57.26,19.1,"N"
"66","000","00","0011","170",691,42.92,919,57.08,17.29,"N"
"66","000","00","0012","170",259,39.06,404,60.94,16.86,"N"
"66","000","00","0013","170",754,47.84,822,52.16,17.69,"N"
"66","000","00","0014","170",897,50.82,868,49.18,20.77,"N"
"66","000","00","0015","170",1545,53.22,1358,46.78,22.28,"N"
"66","000","00","0016","170",1013,50.93,976,49.07,22.14,"N"
"66","000","00","0000","180",15414,50.69,14994,49.31,19.65,"N"
"66","000","00","0001","180",911,50.95,877,49.05,21.06,"N"
"66","000","00","0002","180",1711,47.17,1916,52.83,18.6,"N"
"66","000","00","0003","180",1317,54.94,1080,45.06,21.21,"N"
"66","000","00","0004","180",600,44.81,739,55.19,17.89,"N"
"66","000","00","0005","180",957,73.67,342,26.33,26.63,"N"
"66","000","00","0006","180",826,48.42,880,51.58,19.15,"N"
"66","000","00","0007","180",1010,49.51,1030,50.49,19.23,"N"
"66","000","00","0008","180",822,46.84,933,53.16,17.2,"N"
"66","000","00","0009","180",1058,46.08,1238,53.92,16.94,"N"
"66","000","00","0010","180",1161,50.09,1157,49.91,19.63,"N"
"66","000","00","0011","180",1014,52.59,914,47.41,21.94,"N"
"66","000","00","0012","180",1113,48.92,1162,51.08,18.44,"N"
"66","000","00","0013","180",1262,53.54,1095,46.46,20.96,"N"
"66","000","00","0014","180",959,49.13,993,50.87,19.07,"N"
"66","000","00","0015","180",693,52.07,638,47.93,19.55,"N"
"66","000","00","0000","190",4040,50.19,4010,49.81,19.51,"N"
"66","000","00","0001","190",754,55.16,613,44.84,23.12,"N"
"66","000","00","0002","190",331,54.62,275,45.38,18.04,"N"
"66","000","00","0003","190",279,52.05,257,47.95,20.79,"N"
"66","000","00","0004","190",161,42.48,218,57.52,16.33,"N"
"66","000","00","0005","190",161,34.18,310,65.82,13.93,"N"
"66","000","00","0006","190",376,52.08,346,47.92,20.01,"N"
"66","000","00","0007","190",468,40.45,689,59.55,15.69,"N"
"66","000","00","0008","190",202,75.94,64,24.06,34.71,"N"
"66","000","00","0009","190",480,43.72,618,56.28,16.4,"N"
"66","000","00","0010","190",299,61.15,190,38.85,25.19,"N"
"66","000","00","0011","190",127,39.94,191,60.06,14.35,"N"
"66","000","00","0012","190",173,76.55,53,23.45,30.09,"N"
"66","000","00","0013","190",229,55.18,186,44.82,20.59,"N"
"66","000","00","0000","200",2775,53.3,2431,46.7,21.89,"N"
"66","000","00","0001","200",227,51.59,213,48.41,18.76,"N"
"66","000","00","0002","200",329,50.77,319,49.23,21.67,"N"
"66","000","00","0003","200",269,51.43,254,48.57,22.34,"N"
"66","000","00","0004","200",227,49.46,232,50.54,18.43,"N"
"66","000","00","0005","200",127,49.03,132,50.97,19.91,"N"
"66","000","00","0006","200",327,52.91,291,47.09,22.66,"N"
"66","000","00","0007","200",388,51.8,361,48.2,21.63,"N"
"66","000","00","0008","200",237,57.25,177,42.75,23.65,"N"
"66","000","00","0009","200",329,57.92,239,42.08,23.37,"N"
"66","000","00","0010","200",315,59.66,213,40.34,25.61,"N"
"66","000","00","0000","210",5191,53.07,4590,46.93,19.2,"N"
"66","000","00","0001","210",211,54.81,174,45.19,19.2,"N"
"66","000","00","0002","210",439,56.57,337,43.43,20.02,"N"
"66","000","00","0003","210",328,52.9,292,47.1,17.38,"N"
"66","000","00","0004","210",990,56.12,774,43.88,21.15,"N"
"66","000","00","0005","210",654,52.32,596,47.68,19.28,"N"
"66","000","00","0006","210",1235,52.85,1102,47.15,19.47,"N"
"66","000","00","0007","210",228,47.8,249,52.2,16.47,"N"
"66","000","00","0008","210",301,57.66,221,42.34,24.88,"N"
"66","000","00","0009","210",396,56.25,308,43.75,18.72,"N"
"66","000","00","0010","210",247,41.37,350,58.63,15.62,"N"
"66","000","00","0011","210",162,46.42,187,53.58,13.99,"N"
"66","000","00","0000","220",2625,46.28,3047,53.72,16.08,"N"
"66","000","00","0001","220",127,35.67,229,64.33,12.04,"N"
"66","000","00","0002","220",164,46.07,192,53.93,16.03,"N"
"66","000","00","0003","220",385,44.61,478,55.39,14.67,"N"
"66","000","00","0004","220",258,49.33,265,50.67,17.18,"N"
"66","000","00","0005","220",165,42.09,227,57.91,14.36,"N"
"66","000","00","0006","220",210,46.88,238,53.13,17.51,"N"
"66","000","00","0007","220",161,47.63,177,52.37,18.11,"N"
"66","000","00","0008","220",260,46.59,298,53.41,14.83,"N"
"66","000","00","0009","220",159,47.18,178,52.82,15.33,"N"
"66","000","00","0010","220",241,53.56,209,46.44,17.4,"N"
"66","000","00","0011","220",298,48.93,311,51.07,17.15,"N"
"66","000","00","0012","220",197,44.57,245,55.43,20.39,"N"
"66","000","00","0000","230",13994,48.29,14988,51.71,22.01,"N"
"66","000","00","0001","230",1973,47.87,2149,52.13,22.84,"N"
"66","000","00","0002","230",527,45.75,625,54.25,21.2,"N"
"66","000","00","0003","230",1262,50.48,1238,49.52,21.88,"N"
"66","000","00","0004","230",1335,54.09,1133,45.91,23.04,"N"
"66","000","00","0005","230",617,54.08,524,45.92,23.62,"N"
"66","000","00","0006","230",2760,47.59,3039,52.41,21.51,"N"
"66","000","00","0007","230",1747,48.99,1819,51.01,23.12,"N"
"66","000","00","0008","230",337,42.13,463,57.88,20.79,"N"
"66","000","00","0009","230",339,45.14,412,54.86,20.23,"N"
"66","000","00","0010","230",417,44.17,527,55.83,19.9,"N"
"66","000","00","0011","230",419,43.37,547,56.63,19.08,"N"
"66","000","00","0012","230",875,45.43,1051,54.57,20.22,"N"
"66","000","00","0013","230",495,46.18,577,53.82,22.94,"N"
"66","000","00","0014","230",320,42.38,435,57.62,19.38,"N"
"66","000","00","0015","230",360,54.88,296,45.12,26.67,"N"
"66","000","00","0016","230",211,57.97,153,42.03,25.45,"N"
"66","000","00","0000","240",10136,49.44,10364,50.56,21.23,"N"
"66","000","00","0001","240",806,46.3,935,53.7,18.64,"N"
"66","000","00","0002","240",186,45.26,225,54.74,21.5,"N"
"66","000","00","0003","240",693,46.45,799,53.55,19.88,"N"
"66","000","00","0004","240",298,46.49,343,53.51,19.8,"N"
"66","000","00","0005","240",591,53.73,509,46.27,24.24,"N"
"66","000","00","0006","240",559,49.6,568,50.4,21.49,"N"
"66","000","00","0007","240",725,53.07,641,46.93,24.14,"N"
"66","000","00","0008","240",588,53.6,509,46.4,27.16,"N"
"66","000","00","0009","240",216,54.41,181,45.59,26.37,"N"
"66","000","00","0010","240",353,48.56,374,51.44,20.78,"N"
"66","000","00","0011","240",343,44.72,424,55.28,20.32,"N"
"66","000","00","0012","240",208,56.52,160,43.48,22.06,"N"
"66","000","00","0013","240",281,49.21,290,50.79,21.45,"N"
"66","000","00","0014","240",1687,52.7,1514,47.3,22.74,"N"
"66","000","00","0015","240",970,47.29,1081,52.71,19.17,"N"
"66","000","00","0016","240",819,42.09,1127,57.91,16.52,"N"
"66","000","00","0017","240",813,54.31,684,45.69,23.42,"N"
"66","000","00","0000","250",13295,50.09,13248,49.91,20.53,"N"
"66","000","00","0001","250",653,52.87,582,47.13,21.63,"N"
"66","000","00","0002","250",581,50.13,578,49.87,20.39,"N"
"66","000","00","0003","250",422,54.38,354,45.62,23.16,"N"
"66","000","00","0004","250",761,48.26,816,51.74,21,"N"
"66","000","00","0005","250",197,52.53,178,47.47,18.89,"N"
"66","000","00","0006","250",520,56.16,406,43.84,22.9,"N"
"66","000","00","0007","250",895,45.04,1092,54.96,17.85,"N"
"66","000","00","0008","250",432,41.58,607,58.42,14.63,"N"
"66","000","00","0009","250",842,42.81,1125,57.19,17.21,"N"
"66","000","00","0010","250",993,45.32,1198,54.68,17.28,"N"
"66","000","00","0011","250",1589,51.37,1504,48.63,20.87,"N"
"66","000","00","0012","250",540,50,540,50,20.45,"N"
"66","000","00","0013","250",1267,50.08,1263,49.92,19.94,"N"
"66","000","00","0014","250",299,42.53,404,57.47,19.19,"N"
"66","000","00","0015","250",1117,53.75,961,46.25,23.53,"N"
"66","000","00","0016","250",2187,57.15,1640,42.85,25.38,"N"
"66","000","00","0000","260",11973,48.56,12685,51.44,21.67,"N"
"66","000","00","0001","260",262,48.52,278,51.48,21.94,"N"
"66","000","00","0002","260",1995,49.81,2010,50.19,21.27,"N"
"66","000","00","0003","260",1036,52.48,938,47.52,22.18,"N"
"66","000","00","0004","260",540,49.54,550,50.46,23.28,"N"
"66","000","00","0005","260",507,50.8,491,49.2,25.04,"N"
"66","000","00","0006","260",297,52.75,266,47.25,24.26,"N"
"66","000","00","0007","260",208,42.71,279,57.29,19.9,"N"
"66","000","00","0008","260",1442,54.15,1221,45.85,24.94,"N"
"66","000","00","0009","260",697,52.41,633,47.59,23.89,"N"
"66","000","00","0010","260",799,45.42,960,54.58,20.15,"N"
"66","000","00","0011","260",432,47.32,481,52.68,23.23,"N"
"66","000","00","0012","260",453,44.02,576,55.98,18.34,"N"
"66","000","00","0013","260",563,47.07,633,52.93,21.24,"N"
"66","000","00","0014","260",482,43.66,622,56.34,18.7,"N"
"66","000","00","0015","260",411,46.76,468,53.24,20.09,"N"
"66","000","00","0016","260",167,38.66,265,61.34,15.13,"N"
"66","000","00","0017","260",441,39.59,673,60.41,18.75,"N"
"66","000","00","0018","260",439,40.91,634,59.09,19.22,"N"
"66","000","00","0019","260",535,56.32,415,43.68,25.83,"N"
"66","000","00","0020","260",267,47.76,292,52.24,20.43,"N"
"66","000","00","0000","270",30638,48.92,31988,51.08,18.86,"N"
"66","000","00","0001","270",931,42.86,1241,57.14,17.31,"N"
"66","000","00","0002","270",1185,49.25,1221,50.75,19.13,"N"
"66","000","00","0003","270",715,45.05,872,54.95,17.74,"N"
"66","000","00","0004","270",557,41.85,774,58.15,17.45,"N"
"66","000","00","0005","270",532,47.37,591,52.63,18.52,"N"
"66","000","00","0006","270",703,45.92,828,54.08,17.11,"N"
"66","000","00","0007","270",1033,44.6,1283,55.4,16.65,"N"
"66","000","00","0008","270",729,57.18,546,42.82,19.56,"N"
"66","000","00","0009","270",847,58.7,596,41.3,25.71,"N"
"66","000","00","0010","270",1147,55.12,934,44.88,22.11,"N"
"66","000","00","0011","270",1492,54.02,1270,45.98,19.36,"N"
"66","000","00","0012","270",1484,48.09,1602,51.91,19.53,"N"
"66","000","00","0013","270",1398,50.97,1345,49.03,20.96,"N"
"66","000","00","0014","270",325,49.32,334,50.68,18.39,"N"
"66","000","00","0015","270",161,40.25,239,59.75,13.43,"N"
"66","000","00","0016","270",581,49.2,600,50.8,18,"N"
"66","000","00","0017","270",426,35.95,759,64.05,13.96,"N"
"66","000","00","0018","270",755,42.46,1023,57.54,15.92,"N"
"66","000","00","0019","270",104,42.45,141,57.55,16.02,"N"
"66","000","00","0020","270",1192,47.15,1336,52.85,17.51,"N"
"66","000","00","0021","270",679,44.12,860,55.88,16.9,"N"
"66","000","00","0022","270",604,41.54,850,58.46,15.16,"N"
"66","000","00","0023","270",490,47.71,537,52.29,17.39,"N"
"66","000","00","0024","270",639,45.97,751,54.03,17.27,"N"
"66","000","00","0025","270",373,42.97,495,57.03,16.92,"N"
"66","000","00","0026","270",464,46.49,534,53.51,16.03,"N"
"66","000","00","0027","270",1126,50.04,1124,49.96,20.44,"N"
"66","000","00","0028","270",1673,51.68,1564,48.32,20.83,"N"
"66","000","00","0029","270",1183,53.75,1018,46.25,20.78,"N"
"66","000","00","0030","270",1062,54.49,887,45.51,18.75,"N"
"66","000","00","0031","270",1175,50.93,1132,49.07,19.41,"N"
"66","000","00","0032","270",614,43.92,784,56.08,16.07,"N"
"66","000","00","0033","270",892,59.43,609,40.57,23.28,"N"
"66","000","00","0034","270",1041,54.5,869,45.5,24.08,"N"
"66","000","00","0035","270",442,47.42,490,52.58,17.41,"N"
"66","000","00","0036","270",533,59.49,363,40.51,24.92,"N"
"66","000","00","0037","270",275,46.77,313,53.23,17.9,"N"
"66","000","00","0038","270",659,45.39,793,54.61,18.15,"N"
"66","000","00","0039","270",417,46.49,480,53.51,16.77,"N"
"66","000","00","0000","280",33585,47.34,37364,52.66,19.23,"N"
"66","000","00","0001","280",715,46.52,822,53.48,19.16,"N"
"66","000","00","0002","280",2047,48.21,2199,51.79,19.61,"N"
"66","000","00","0003","280",605,38.91,950,61.09,16.71,"N"
"66","000","00","0004","280",1358,46.71,1549,53.29,19.68,"N"
"66","000","00","0005","280",1410,45.63,1680,54.37,19.37,"N"
"66","000","00","0006","280",895,49.23,923,50.77,21.5,"N"
"66","000","00","0007","280",1030,46.92,1165,53.08,18.66,"N"
"66","000","00","0008","280",1742,51.46,1643,48.54,20.86,"N"
"66","000","00","0009","280",679,48.16,731,51.84,19.97,"N"
"66","000","00","0010","280",860,43.63,1111,56.37,16.06,"N"
"66","000","00","0011","280",1453,44.93,1781,55.07,18.53,"N"
"66","000","00","0012","280",820,43.62,1060,56.38,19.68,"N"
"66","000","00","0013","280",179,38.74,283,61.26,18.23,"N"
"66","000","00","0014","280",1386,44.39,1736,55.61,16.5,"N"
"66","000","00","0015","280",754,44.48,941,55.52,16.03,"N"
"66","000","00","0016","280",1406,43.95,1793,56.05,16.82,"N"
"66","000","00","0017","280",2132,47.49,2357,52.51,18.39,"N"
"66","000","00","0018","280",1833,48.89,1916,51.11,19.28,"N"
"66","000","00","0019","280",1934,48.15,2083,51.85,18.59,"N"
"66","000","00","0020","280",505,43.31,661,56.69,18.02,"N"
"66","000","00","0021","280",1269,51.77,1182,48.23,22.19,"N"
"66","000","00","0022","280",785,46.81,892,53.19,18.94,"N"
"66","000","00","0023","280",2316,52.37,2106,47.63,23.96,"N"
"66","000","00","0024","280",1935,50.77,1876,49.23,22.41,"N"
"66","000","00","0025","280",1059,49.86,1065,50.14,19.65,"N"
"66","000","00","0026","280",1435,47.5,1586,52.5,18.61,"N"
"66","000","00","0027","280",1043,45.03,1273,54.97,17.78,"N"
"66","000","00","0000","290",2067,69.18,921,30.82,21.91,"N"
"66","000","00","0001","290",408,63.16,238,36.84,21.67,"N"
