"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","01","0010","120",4,7,0.14,NA
"63","000","01","0010","120",5,59,1.18,NA
"63","000","01","0010","120",6,69,1.38,NA
"63","000","01","0010","120",7,2225,44.5,NA
"63","000","01","0011","120",1,66,2.14,NA
"63","000","01","0011","120",2,1533,49.81,"*"
"63","000","01","0011","120",3,104,3.38,NA
"63","000","01","0011","120",4,10,0.32,NA
"63","000","01","0011","120",5,27,0.88,NA
"63","000","01","0011","120",6,33,1.07,NA
"63","000","01","0011","120",7,1305,42.4,NA
"63","000","01","0012","120",1,57,1.98,NA
"63","000","01","0012","120",2,1364,47.49,"*"
"63","000","01","0012","120",3,87,3.03,NA
"63","000","01","0012","120",4,5,0.17,NA
"63","000","01","0012","120",5,22,0.77,NA
"63","000","01","0012","120",6,36,1.25,NA
"63","000","01","0012","120",7,1301,45.3,NA
"63","000","01","0013","120",1,101,2.34,NA
"63","000","01","0013","120",2,2031,46.96,"*"
"63","000","01","0013","120",3,155,3.58,NA
"63","000","01","0013","120",4,17,0.39,NA
"63","000","01","0013","120",5,43,0.99,NA
"63","000","01","0013","120",6,51,1.18,NA
"63","000","01","0013","120",7,1927,44.55,NA
"63","000","01","0014","120",1,71,2.2,NA
"63","000","01","0014","120",2,1848,57.28,"*"
"63","000","01","0014","120",3,119,3.69,NA
"63","000","01","0014","120",4,9,0.28,NA
"63","000","01","0014","120",5,31,0.96,NA
"63","000","01","0014","120",6,28,0.87,NA
"63","000","01","0014","120",7,1120,34.72,NA
"63","000","01","0015","120",1,51,1.7,NA
"63","000","01","0015","120",2,1679,56.06,"*"
"63","000","01","0015","120",3,111,3.71,NA
"63","000","01","0015","120",4,6,0.2,NA
"63","000","01","0015","120",5,32,1.07,NA
"63","000","01","0015","120",6,24,0.8,NA
"63","000","01","0015","120",7,1092,36.46,NA
"63","000","01","0016","120",1,77,2.23,NA
"63","000","01","0016","120",2,1888,54.77,"*"
"63","000","01","0016","120",3,119,3.45,NA
"63","000","01","0016","120",4,7,0.2,NA
"63","000","01","0016","120",5,43,1.25,NA
"63","000","01","0016","120",6,46,1.33,NA
"63","000","01","0016","120",7,1267,36.76,NA
"63","000","01","0017","120",1,134,2.32,NA
"63","000","01","0017","120",2,3162,54.68,"*"
"63","000","01","0017","120",3,181,3.13,NA
"63","000","01","0017","120",4,15,0.26,NA
"63","000","01","0017","120",5,62,1.07,NA
"63","000","01","0017","120",6,48,0.83,NA
"63","000","01","0017","120",7,2181,37.71,NA
"63","000","01","0018","120",1,62,1.76,NA
"63","000","01","0018","120",2,1961,55.58,"*"
"63","000","01","0018","120",3,127,3.6,NA
"63","000","01","0018","120",4,10,0.28,NA
"63","000","01","0018","120",5,39,1.11,NA
"63","000","01","0018","120",6,33,0.94,NA
"63","000","01","0018","120",7,1296,36.73,NA
"63","000","01","0019","120",1,28,2.01,NA
"63","000","01","0019","120",2,922,66.09,"*"
"63","000","01","0019","120",3,56,4.01,NA
"63","000","01","0019","120",4,1,0.07,NA
"63","000","01","0019","120",5,8,0.57,NA
"63","000","01","0019","120",6,13,0.93,NA
"63","000","01","0019","120",7,367,26.31,NA
"63","000","01","0020","120",1,124,1.83,NA
"63","000","01","0020","120",2,3532,52.19,"*"
"63","000","01","0020","120",3,237,3.5,NA
"63","000","01","0020","120",4,29,0.43,NA
"63","000","01","0020","120",5,67,0.99,NA
"63","000","01","0020","120",6,78,1.15,NA
"63","000","01","0020","120",7,2700,39.9,NA
"63","000","01","0021","120",1,113,2.05,NA
"63","000","01","0021","120",2,3033,54.95,"*"
"63","000","01","0021","120",3,172,3.12,NA
"63","000","01","0021","120",4,22,0.4,NA
"63","000","01","0021","120",5,53,0.96,NA
"63","000","01","0021","120",6,61,1.11,NA
"63","000","01","0021","120",7,2066,37.43,NA
"63","000","01","0022","120",1,98,1.85,NA
"63","000","01","0022","120",2,3035,57.37,"*"
"63","000","01","0022","120",3,192,3.63,NA
"63","000","01","0022","120",4,20,0.38,NA
"63","000","01","0022","120",5,43,0.81,NA
"63","000","01","0022","120",6,38,0.72,NA
"63","000","01","0022","120",7,1864,35.24,NA
"63","000","01","0023","120",1,70,1.79,NA
"63","000","01","0023","120",2,2128,54.45,"*"
"63","000","01","0023","120",3,137,3.51,NA
"63","000","01","0023","120",4,12,0.31,NA
"63","000","01","0023","120",5,35,0.9,NA
"63","000","01","0023","120",6,42,1.07,NA
"63","000","01","0023","120",7,1484,37.97,NA
"63","000","01","0024","120",1,70,1.87,NA
"63","000","01","0024","120",2,2222,59.35,"*"
"63","000","01","0024","120",3,126,3.37,NA
"63","000","01","0024","120",4,7,0.19,NA
"63","000","01","0024","120",5,36,0.96,NA
"63","000","01","0024","120",6,23,0.61,NA
"63","000","01","0024","120",7,1260,33.65,NA
"63","000","01","0025","120",1,60,1.41,NA
"63","000","01","0025","120",2,2303,54.24,"*"
"63","000","01","0025","120",3,155,3.65,NA
"63","000","01","0025","120",4,10,0.24,NA
"63","000","01","0025","120",5,24,0.57,NA
"63","000","01","0025","120",6,48,1.13,NA
"63","000","01","0025","120",7,1646,38.77,NA
"63","000","01","0026","120",1,43,2.35,NA
"63","000","01","0026","120",2,875,47.89,"*"
"63","000","01","0026","120",3,78,4.27,NA
"63","000","01","0026","120",4,11,0.6,NA
"63","000","01","0026","120",5,13,0.71,NA
"63","000","01","0026","120",6,34,1.86,NA
"63","000","01","0026","120",7,773,42.31,NA
"63","000","01","0027","120",1,71,1.77,NA
"63","000","01","0027","120",2,2058,51.3,"*"
"63","000","01","0027","120",3,141,3.51,NA
"63","000","01","0027","120",4,92,2.29,NA
"63","000","01","0027","120",5,41,1.02,NA
"63","000","01","0027","120",6,41,1.02,NA
"63","000","01","0027","120",7,1568,39.08,NA
"63","000","01","0028","120",1,53,1.97,NA
"63","000","01","0028","120",2,1536,57.23,"*"
"63","000","01","0028","120",3,89,3.32,NA
"63","000","01","0028","120",4,22,0.82,NA
"63","000","01","0028","120",5,23,0.86,NA
"63","000","01","0028","120",6,23,0.86,NA
"63","000","01","0028","120",7,938,34.95,NA
"63","000","01","0029","120",1,87,2.02,NA
"63","000","01","0029","120",2,2095,48.68,"*"
"63","000","01","0029","120",3,133,3.09,NA
"63","000","01","0029","120",4,46,1.07,NA
"63","000","01","0029","120",5,30,0.7,NA
"63","000","01","0029","120",6,33,0.77,NA
"63","000","01","0029","120",7,1880,43.68,NA
"63","000","01","0030","120",1,67,2.1,NA
"63","000","01","0030","120",2,1566,49.17,"*"
"63","000","01","0030","120",3,105,3.3,NA
"63","000","01","0030","120",4,25,0.78,NA
"63","000","01","0030","120",5,34,1.07,NA
"63","000","01","0030","120",6,27,0.85,NA
"63","000","01","0030","120",7,1361,42.73,NA
"63","000","01","0031","120",1,71,1.86,NA
"63","000","01","0031","120",2,1940,50.73,"*"
"63","000","01","0031","120",3,126,3.29,NA
"63","000","01","0031","120",4,25,0.65,NA
"63","000","01","0031","120",5,41,1.07,NA
"63","000","01","0031","120",6,54,1.41,NA
"63","000","01","0031","120",7,1567,40.98,NA
"63","000","01","0032","120",1,39,1.88,NA
"63","000","01","0032","120",2,1031,49.73,"*"
"63","000","01","0032","120",3,54,2.6,NA
"63","000","01","0032","120",4,14,0.68,NA
"63","000","01","0032","120",5,18,0.87,NA
"63","000","01","0032","120",6,11,0.53,NA
"63","000","01","0032","120",7,906,43.7,NA
"63","000","01","0033","120",1,55,2.05,NA
"63","000","01","0033","120",2,977,36.5,"*"
"63","000","01","0033","120",3,67,2.5,NA
"63","000","01","0033","120",4,7,0.26,NA
"63","000","01","0033","120",5,28,1.05,NA
"63","000","01","0033","120",6,28,1.05,NA
"63","000","01","0033","120",7,1515,56.59,NA
"63","000","01","0034","120",1,46,1.63,NA
"63","000","01","0034","120",2,1490,52.69,"*"
"63","000","01","0034","120",3,102,3.61,NA
"63","000","01","0034","120",4,11,0.39,NA
"63","000","01","0034","120",5,30,1.06,NA
"63","000","01","0034","120",6,19,0.67,NA
"63","000","01","0034","120",7,1130,39.96,NA
"63","000","01","0035","120",1,59,1.7,NA
"63","000","01","0035","120",2,1625,46.9,"*"
"63","000","01","0035","120",3,94,2.71,NA
"63","000","01","0035","120",4,8,0.23,NA
"63","000","01","0035","120",5,30,0.87,NA
"63","000","01","0035","120",6,37,1.07,NA
"63","000","01","0035","120",7,1612,46.52,NA
"63","000","01","0036","120",1,85,2.2,NA
"63","000","01","0036","120",2,2224,57.59,"*"
"63","000","01","0036","120",3,138,3.57,NA
"63","000","01","0036","120",4,22,0.57,NA
"63","000","01","0036","120",5,38,0.98,NA
"63","000","01","0036","120",6,39,1.01,NA
"63","000","01","0036","120",7,1316,34.08,NA
"63","000","01","0037","120",1,96,2.03,NA
"63","000","01","0037","120",2,2681,56.64,"*"
"63","000","01","0037","120",3,195,4.12,NA
"63","000","01","0037","120",4,21,0.44,NA
"63","000","01","0037","120",5,43,0.91,NA
"63","000","01","0037","120",6,45,0.95,NA
"63","000","01","0037","120",7,1652,34.9,NA
"63","000","01","0038","120",1,146,2.06,NA
"63","000","01","0038","120",2,3822,53.82,"*"
"63","000","01","0038","120",3,241,3.39,NA
"63","000","01","0038","120",4,27,0.38,NA
"63","000","01","0038","120",5,72,1.01,NA
"63","000","01","0038","120",6,62,0.87,NA
"63","000","01","0038","120",7,2732,38.47,NA
"63","000","01","0039","120",1,33,2.17,NA
"63","000","01","0039","120",2,942,61.93,"*"
"63","000","01","0039","120",3,39,2.56,NA
"63","000","01","0039","120",4,4,0.26,NA
"63","000","01","0039","120",5,4,0.26,NA
"63","000","01","0039","120",6,11,0.72,NA
"63","000","01","0039","120",7,488,32.08,NA
"63","000","01","0040","120",1,22,2.07,NA
"63","000","01","0040","120",2,590,55.45,"*"
"63","000","01","0040","120",3,40,3.76,NA
"63","000","01","0040","120",4,7,0.66,NA
"63","000","01","0040","120",5,8,0.75,NA
"63","000","01","0040","120",6,13,1.22,NA
"63","000","01","0040","120",7,384,36.09,NA
"63","000","01","0041","120",1,7,0.92,NA
"63","000","01","0041","120",2,518,67.98,"*"
"63","000","01","0041","120",3,22,2.89,NA
"63","000","01","0041","120",4,5,0.66,NA
"63","000","01","0041","120",5,5,0.66,NA
"63","000","01","0041","120",6,6,0.79,NA
"63","000","01","0041","120",7,199,26.12,NA
"63","000","01","0042","120",1,14,2.35,NA
"63","000","01","0042","120",2,350,58.63,"*"
"63","000","01","0042","120",3,22,3.69,NA
"63","000","01","0042","120",4,3,0.5,NA
"63","000","01","0042","120",5,7,1.17,NA
"63","000","01","0042","120",6,3,0.5,NA
"63","000","01","0042","120",7,198,33.17,NA
"63","000","02","0001","060",1,1181,62.85,"*"
"63","000","02","0001","060",2,2,0.11,NA
"63","000","02","0001","060",3,2,0.11,NA
"63","000","02","0001","060",4,7,0.37,NA
"63","000","02","0001","060",5,663,35.28,NA
"63","000","02","0001","060",6,24,1.28,NA
"63","000","02","0002","060",1,1232,60.84,"*"
"63","000","02","0002","060",2,4,0.2,NA
"63","000","02","0002","060",3,3,0.15,NA
"63","000","02","0002","060",4,12,0.59,NA
"63","000","02","0002","060",5,753,37.19,NA
"63","000","02","0002","060",6,21,1.04,NA
"63","000","02","0003","060",1,1856,63.15,"*"
"63","000","02","0003","060",2,9,0.31,NA
"63","000","02","0003","060",3,10,0.34,NA
"63","000","02","0003","060",4,19,0.65,NA
"63","000","02","0003","060",5,1011,34.4,NA
"63","000","02","0003","060",6,34,1.16,NA
"63","000","02","0004","060",1,1447,63.58,"*"
"63","000","02","0004","060",2,6,0.26,NA
"63","000","02","0004","060",3,4,0.18,NA
"63","000","02","0004","060",4,28,1.23,NA
"63","000","02","0004","060",5,774,34.01,NA
"63","000","02","0004","060",6,17,0.75,NA
"63","000","02","0005","060",1,2184,66.61,"*"
"63","000","02","0005","060",2,6,0.18,NA
"63","000","02","0005","060",3,3,0.09,NA
"63","000","02","0005","060",4,18,0.55,NA
"63","000","02","0005","060",5,1027,31.32,NA
"63","000","02","0005","060",6,41,1.25,NA
"63","000","02","0006","060",1,1732,62.53,"*"
"63","000","02","0006","060",2,10,0.36,NA
"63","000","02","0006","060",3,6,0.22,NA
"63","000","02","0006","060",4,19,0.69,NA
"63","000","02","0006","060",5,958,34.58,NA
"63","000","02","0006","060",6,45,1.62,NA
"63","000","02","0007","060",1,2205,60.98,"*"
"63","000","02","0007","060",2,7,0.19,NA
"63","000","02","0007","060",3,5,0.14,NA
"63","000","02","0007","060",4,26,0.72,NA
"63","000","02","0007","060",5,1313,36.31,NA
"63","000","02","0007","060",6,60,1.66,NA
"63","000","02","0008","060",1,2070,64.63,"*"
"63","000","02","0008","060",2,5,0.16,NA
"63","000","02","0008","060",3,7,0.22,NA
"63","000","02","0008","060",4,14,0.44,NA
"63","000","02","0008","060",5,1082,33.78,NA
"63","000","02","0008","060",6,25,0.78,NA
"63","000","02","0009","060",1,2046,67.97,"*"
"63","000","02","0009","060",2,6,0.2,NA
"63","000","02","0009","060",3,3,0.1,NA
"63","000","02","0009","060",4,12,0.4,NA
"63","000","02","0009","060",5,927,30.8,NA
"63","000","02","0009","060",6,16,0.53,NA
"63","000","02","0010","060",1,1627,61.14,"*"
"63","000","02","0010","060",2,6,0.23,NA
"63","000","02","0010","060",3,9,0.34,NA
"63","000","02","0010","060",4,16,0.6,NA
"63","000","02","0010","060",5,974,36.6,NA
"63","000","02","0010","060",6,29,1.09,NA
"63","000","02","0011","060",1,3670,64.45,"*"
"63","000","02","0011","060",2,12,0.21,NA
"63","000","02","0011","060",3,12,0.21,NA
"63","000","02","0011","060",4,32,0.56,NA
"63","000","02","0011","060",5,1904,33.44,NA
"63","000","02","0011","060",6,64,1.12,NA
"63","000","02","0012","060",1,1629,64.9,"*"
"63","000","02","0012","060",2,2,0.08,NA
"63","000","02","0012","060",3,3,0.12,NA
"63","000","02","0012","060",4,18,0.72,NA
"63","000","02","0012","060",5,830,33.07,NA
"63","000","02","0012","060",6,28,1.12,NA
"63","000","02","0013","060",1,2371,61.83,"*"
"63","000","02","0013","060",2,3,0.08,NA
"63","000","02","0013","060",3,10,0.26,NA
"63","000","02","0013","060",4,20,0.52,NA
"63","000","02","0013","060",5,1380,35.98,NA
"63","000","02","0013","060",6,51,1.33,NA
"63","000","02","0014","060",1,1068,66.96,"*"
"63","000","02","0014","060",2,5,0.31,NA
"63","000","02","0014","060",3,4,0.25,NA
"63","000","02","0014","060",4,13,0.82,NA
"63","000","02","0014","060",5,487,30.53,NA
"63","000","02","0014","060",6,18,1.13,NA
"63","000","02","0015","060",1,1300,68.53,"*"
"63","000","02","0015","060",2,3,0.16,NA
"63","000","02","0015","060",3,6,0.32,NA
"63","000","02","0015","060",4,14,0.74,NA
"63","000","02","0015","060",5,552,29.1,NA
"63","000","02","0015","060",6,22,1.16,NA
"63","000","02","0016","060",1,1982,63.4,"*"
"63","000","02","0016","060",2,9,0.29,NA
"63","000","02","0016","060",3,8,0.26,NA
"63","000","02","0016","060",4,8,0.26,NA
"63","000","02","0016","060",5,1075,34.39,NA
"63","000","02","0016","060",6,44,1.41,NA
"63","000","02","0017","060",1,1156,69.06,"*"
"63","000","02","0017","060",2,5,0.3,NA
"63","000","02","0017","060",3,6,0.36,NA
"63","000","02","0017","060",4,3,0.18,NA
"63","000","02","0017","060",5,488,29.15,NA
"63","000","02","0017","060",6,16,0.96,NA
"63","000","02","0018","060",1,1826,63.54,"*"
"63","000","02","0018","060",2,1,0.03,NA
"63","000","02","0018","060",3,3,0.1,NA
"63","000","02","0018","060",4,13,0.45,NA
"63","000","02","0018","060",5,992,34.52,NA
"63","000","02","0018","060",6,39,1.36,NA
"63","000","02","0019","060",1,1568,67.21,"*"
"63","000","02","0019","060",2,8,0.34,NA
"63","000","02","0019","060",3,4,0.17,NA
"63","000","02","0019","060",4,11,0.47,NA
"63","000","02","0019","060",5,708,30.35,NA
"63","000","02","0019","060",6,34,1.46,NA
"63","000","02","0020","060",1,1938,65.01,"*"
"63","000","02","0020","060",2,6,0.2,NA
"63","000","02","0020","060",3,7,0.23,NA
"63","000","02","0020","060",4,20,0.67,NA
"63","000","02","0020","060",5,974,32.67,NA
"63","000","02","0020","060",6,36,1.21,NA
"63","000","02","0021","060",1,2841,67.1,"*"
"63","000","02","0021","060",2,11,0.26,NA
"63","000","02","0021","060",3,6,0.14,NA
"63","000","02","0021","060",4,12,0.28,NA
"63","000","02","0021","060",5,1308,30.89,NA
"63","000","02","0021","060",6,56,1.32,NA
"63","000","02","0022","060",1,3242,63.35,"*"
"63","000","02","0022","060",2,14,0.27,NA
"63","000","02","0022","060",3,6,0.12,NA
"63","000","02","0022","060",4,22,0.43,NA
"63","000","02","0022","060",5,1775,34.68,NA
"63","000","02","0022","060",6,59,1.15,NA
"63","000","02","0024","060",1,2546,67.21,"*"
"63","000","02","0024","060",2,11,0.29,NA
"63","000","02","0024","060",3,8,0.21,NA
"63","000","02","0024","060",4,15,0.4,NA
"63","000","02","0024","060",5,1154,30.46,NA
"63","000","02","0024","060",6,54,1.43,NA
"63","000","02","0025","060",1,2456,59.95,"*"
"63","000","02","0025","060",2,8,0.2,NA
"63","000","02","0025","060",3,7,0.17,NA
"63","000","02","0025","060",4,12,0.29,NA
"63","000","02","0025","060",5,1552,37.88,NA
"63","000","02","0025","060",6,62,1.51,NA
"63","000","02","0026","060",1,1741,66.43,"*"
"63","000","02","0026","060",2,7,0.27,NA
"63","000","02","0026","060",3,7,0.27,NA
"63","000","02","0026","060",4,13,0.5,NA
"63","000","02","0026","060",5,812,30.98,NA
"63","000","02","0026","060",6,41,1.56,NA
"63","000","02","0001","110",1,1531,63.06,"*"
"63","000","02","0001","110",2,7,0.29,NA
"63","000","02","0001","110",3,7,0.29,NA
"63","000","02","0001","110",4,21,0.86,NA
"63","000","02","0001","110",5,842,34.68,NA
"63","000","02","0001","110",6,20,0.82,NA
"63","000","02","0002","110",1,1097,55.21,"*"
"63","000","02","0002","110",2,5,0.25,NA
"63","000","02","0002","110",3,6,0.3,NA
"63","000","02","0002","110",4,5,0.25,NA
"63","000","02","0002","110",5,845,42.53,NA
"63","000","02","0002","110",6,29,1.46,NA
"63","000","02","0003","110",1,1044,55.59,"*"
"63","000","02","0003","110",2,5,0.27,NA
"63","000","02","0003","110",3,10,0.53,NA
"63","000","02","0003","110",4,9,0.48,NA
"63","000","02","0003","110",5,791,42.12,NA
"63","000","02","0003","110",6,19,1.01,NA
"63","000","02","0004","110",1,1590,53.57,"*"
"63","000","02","0004","110",2,4,0.13,NA
"63","000","02","0004","110",3,8,0.27,NA
"63","000","02","0004","110",4,16,0.54,NA
"63","000","02","0004","110",5,1297,43.7,NA
"63","000","02","0004","110",6,53,1.79,NA
"63","000","02","0005","110",1,2564,51.37,"*"
"63","000","02","0005","110",2,11,0.22,NA
"63","000","02","0005","110",3,7,0.14,NA
"63","000","02","0005","110",4,26,0.52,NA
"63","000","02","0005","110",5,2310,46.28,NA
"63","000","02","0005","110",6,73,1.46,NA
"63","000","02","0006","110",1,2372,59.34,"*"
"63","000","02","0006","110",2,7,0.18,NA
"63","000","02","0006","110",3,9,0.23,NA
"63","000","02","0006","110",4,13,0.33,NA
"63","000","02","0006","110",5,1538,38.48,NA
"63","000","02","0006","110",6,58,1.45,NA
"63","000","02","0007","110",1,2850,58.55,"*"
"63","000","02","0007","110",2,10,0.21,NA
"63","000","02","0007","110",3,13,0.27,NA
"63","000","02","0007","110",4,32,0.66,NA
"63","000","02","0007","110",5,1902,39.07,NA
"63","000","02","0007","110",6,61,1.25,NA
"63","000","02","0008","110",1,3278,63.92,"*"
"63","000","02","0008","110",2,7,0.14,NA
"63","000","02","0008","110",3,10,0.2,NA
"63","000","02","0008","110",4,26,0.51,NA
"63","000","02","0008","110",5,1752,34.17,NA
"63","000","02","0008","110",6,55,1.07,NA
"63","000","02","0009","110",1,2775,64.58,"*"
"63","000","02","0009","110",2,14,0.33,NA
"63","000","02","0009","110",3,7,0.16,NA
"63","000","02","0009","110",4,13,0.3,NA
"63","000","02","0009","110",5,1427,33.21,NA
"63","000","02","0009","110",6,61,1.42,NA
"63","000","02","0010","110",1,1802,63.52,"*"
"63","000","02","0010","110",2,12,0.42,NA
"63","000","02","0010","110",3,7,0.25,NA
"63","000","02","0010","110",4,24,0.85,NA
"63","000","02","0010","110",5,965,34.01,NA
