"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","01","0014","010",9,2,33.33,"*"
"63","000","01","0014","010",10,2,33.33,"*"
"63","000","01","0015","010",1,3,30,"*"
"63","000","01","0015","010",2,0,0,NA
"63","000","01","0015","010",3,3,30,NA
"63","000","01","0015","010",4,1,10,NA
"63","000","01","0015","010",5,0,0,NA
"63","000","01","0015","010",6,0,0,NA
"63","000","01","0015","010",7,0,0,NA
"63","000","01","0015","010",8,0,0,NA
"63","000","01","0015","010",9,2,20,"*"
"63","000","01","0015","010",10,1,10,"*"
"63","000","01","0016","010",1,1,33.33,"*"
"63","000","01","0016","010",2,0,0,NA
"63","000","01","0016","010",3,0,0,NA
"63","000","01","0016","010",4,1,33.33,NA
"63","000","01","0016","010",5,0,0,NA
"63","000","01","0016","010",6,0,0,NA
"63","000","01","0016","010",7,0,0,NA
"63","000","01","0016","010",8,0,0,NA
"63","000","01","0016","010",9,0,0,"*"
"63","000","01","0016","010",10,1,33.33,"*"
"63","000","01","0017","010",1,3,75,"*"
"63","000","01","0017","010",2,0,0,NA
"63","000","01","0017","010",3,1,25,NA
"63","000","01","0017","010",4,0,0,NA
"63","000","01","0017","010",5,0,0,NA
"63","000","01","0017","010",6,0,0,NA
"63","000","01","0017","010",7,0,0,NA
"63","000","01","0017","010",8,0,0,NA
"63","000","01","0017","010",9,0,0,"*"
"63","000","01","0017","010",10,0,0,"*"
"63","000","01","0018","010",1,7,30.43,"*"
"63","000","01","0018","010",2,0,0,NA
"63","000","01","0018","010",3,6,26.09,NA
"63","000","01","0018","010",4,0,0,NA
"63","000","01","0018","010",5,0,0,NA
"63","000","01","0018","010",6,2,8.7,NA
"63","000","01","0018","010",7,0,0,NA
"63","000","01","0018","010",8,0,0,NA
"63","000","01","0018","010",9,5,21.74,"*"
"63","000","01","0018","010",10,3,13.04,"*"
"63","000","01","0019","010",1,5,62.5,"*"
"63","000","01","0019","010",2,0,0,NA
"63","000","01","0019","010",3,0,0,NA
"63","000","01","0019","010",4,2,25,NA
"63","000","01","0019","010",5,0,0,NA
"63","000","01","0019","010",6,0,0,NA
"63","000","01","0019","010",7,0,0,NA
"63","000","01","0019","010",8,0,0,NA
"63","000","01","0019","010",9,1,12.5,"*"
"63","000","01","0019","010",10,0,0,"*"
"63","000","01","0020","010",1,15,51.72,"*"
"63","000","01","0020","010",2,1,3.45,NA
"63","000","01","0020","010",3,0,0,NA
"63","000","01","0020","010",4,4,13.79,NA
"63","000","01","0020","010",5,0,0,NA
"63","000","01","0020","010",6,0,0,NA
"63","000","01","0020","010",7,1,3.45,NA
"63","000","01","0020","010",8,0,0,NA
"63","000","01","0020","010",9,6,20.69,"*"
"63","000","01","0020","010",10,2,6.9,"*"
"63","000","01","0021","010",1,6,28.57,"*"
"63","000","01","0021","010",2,0,0,NA
"63","000","01","0021","010",3,5,23.81,NA
"63","000","01","0021","010",4,1,4.76,NA
"63","000","01","0021","010",5,0,0,NA
"63","000","01","0021","010",6,0,0,NA
"63","000","01","0021","010",7,0,0,NA
"63","000","01","0021","010",8,0,0,NA
"63","000","01","0021","010",9,7,33.33,"*"
"63","000","01","0021","010",10,2,9.52,"*"
"63","000","01","0022","010",1,2,15.38,"*"
"63","000","01","0022","010",2,0,0,NA
"63","000","01","0022","010",3,2,15.38,NA
"63","000","01","0022","010",4,1,7.69,NA
"63","000","01","0022","010",5,0,0,NA
"63","000","01","0022","010",6,2,15.38,NA
"63","000","01","0022","010",7,0,0,NA
"63","000","01","0022","010",8,0,0,NA
"63","000","01","0022","010",9,2,15.38,"*"
"63","000","01","0022","010",10,4,30.77,"*"
"63","000","01","0024","010",1,7,53.85,"*"
"63","000","01","0024","010",2,1,7.69,NA
"63","000","01","0024","010",3,0,0,NA
"63","000","01","0024","010",4,1,7.69,NA
"63","000","01","0024","010",5,0,0,NA
"63","000","01","0024","010",6,1,7.69,NA
"63","000","01","0024","010",7,0,0,NA
"63","000","01","0024","010",8,0,0,NA
"63","000","01","0024","010",9,3,23.08,"*"
"63","000","01","0024","010",10,0,0,"*"
"63","000","01","0025","010",1,4,21.05,"*"
"63","000","01","0025","010",2,0,0,NA
"63","000","01","0025","010",3,0,0,NA
