"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","002","0057","00",2,1634,48.15,"*"
"01","000","002","0058","00",1,1958,51.13,NA
"01","000","002","0058","00",2,1871,48.86,"*"
"01","000","002","0059","00",1,2207,44.34,NA
"01","000","002","0059","00",2,2770,55.65,"*"
"01","000","002","0060","00",1,1325,53.36,NA
"01","000","002","0060","00",2,1158,46.63,"*"
"01","000","002","0061","00",1,2091,51.74,NA
"01","000","002","0061","00",2,1950,48.25,"*"
"01","000","002","0062","00",1,2883,53.55,NA
"01","000","002","0062","00",2,2500,46.44,"*"
"01","000","002","0063","00",1,2613,54.59,NA
"01","000","002","0063","00",2,2173,45.4,"*"
"01","000","002","0064","00",1,2586,54.43,NA
"01","000","002","0064","00",2,2165,45.56,"*"
"01","000","002","0065","00",1,2209,71.88,NA
"01","000","002","0065","00",2,864,28.11,"*"
"01","000","002","0066","00",1,2347,65.26,NA
"01","000","002","0066","00",2,1249,34.73,"*"
"01","000","002","0067","00",1,824,33.13,NA
"01","000","002","0067","00",2,1663,66.86,"*"
"01","000","002","0068","00",1,1795,37.34,NA
"01","000","002","0068","00",2,3011,62.65,"*"
"01","000","002","0069","00",1,1206,43.9,NA
"01","000","002","0069","00",2,1541,56.09,"*"
"01","000","002","0070","00",1,1736,45.97,NA
"01","000","002","0070","00",2,2040,54.02,"*"
"01","000","002","0071","00",1,1083,32.43,NA
"01","000","002","0071","00",2,2256,67.56,"*"
"01","000","002","0072","00",1,1033,27.28,NA
"01","000","002","0072","00",2,2753,72.71,"*"
"01","000","002","0073","00",1,1820,37.91,NA
"01","000","002","0073","00",2,2980,62.08,"*"
"01","000","002","0074","00",1,1099,31.14,NA
"01","000","002","0074","00",2,2430,68.85,"*"
"01","000","002","0075","00",1,1458,39.33,NA
"01","000","002","0075","00",2,2249,60.66,"*"
"01","000","002","0076","00",1,2234,39,NA
"01","000","002","0076","00",2,3494,60.99,"*"
"01","000","002","0077","00",1,1729,41.47,NA
"01","000","002","0077","00",2,2440,58.52,"*"
"01","000","002","0078","00",1,1546,37.93,NA
"01","000","002","0078","00",2,2529,62.06,"*"
"01","000","002","0079","00",1,1407,42.07,NA
"01","000","002","0079","00",2,1937,57.92,"*"
"01","000","002","0080","00",1,1226,39.15,NA
"01","000","002","0080","00",2,1905,60.84,"*"
"01","000","002","0081","00",1,1853,37.29,NA
"01","000","002","0081","00",2,3116,62.7,"*"
"01","000","002","0082","00",1,1600,36.29,NA
"01","000","002","0082","00",2,2808,63.7,"*"
"01","000","002","0083","00",1,2046,37.73,NA
"01","000","002","0083","00",2,3376,62.26,"*"
"01","000","002","0084","00",1,1559,36.89,NA
"01","000","002","0084","00",2,2666,63.1,"*"
"01","000","002","0085","00",1,489,54.82,NA
"01","000","002","0085","00",2,403,45.17,"*"
"01","000","002","0086","00",1,533,57,NA
"01","000","002","0086","00",2,402,42.99,"*"
"01","000","002","0087","00",1,728,52.03,NA
"01","000","002","0087","00",2,671,47.96,"*"
"01","000","002","0088","00",1,892,43.13,NA
"01","000","002","0088","00",2,1176,56.86,"*"
"01","000","002","0089","00",1,533,48.32,NA
"01","000","002","0089","00",2,570,51.67,"*"
"01","000","002","0090","00",1,669,70.49,NA
"01","000","002","0090","00",2,280,29.5,"*"
"01","000","002","0091","00",1,518,53.12,NA
"01","000","002","0091","00",2,457,46.87,"*"
"01","000","002","0092","00",1,379,19.58,NA
"01","000","002","0092","00",2,1556,80.41,"*"
"01","000","002","0093","00",1,750,37.63,NA
"01","000","002","0093","00",2,1243,62.36,"*"
"01","000","003","0094","00",1,1949,37.99,NA
"01","000","003","0094","00",2,3180,62,"*"
"01","000","003","0095","00",1,1727,31.26,NA
"01","000","003","0095","00",2,3796,68.73,"*"
"01","000","003","0096","00",1,1504,35.26,NA
"01","000","003","0096","00",2,2761,64.73,"*"
"01","000","003","0097","00",1,1441,38.17,NA
"01","000","003","0097","00",2,2334,61.82,"*"
"01","000","003","0098","00",1,1232,36.63,NA
"01","000","003","0098","00",2,2131,63.36,"*"
"01","000","003","0099","00",1,1417,41.04,NA
"01","000","003","0099","00",2,2035,58.95,"*"
"01","000","003","0100","00",1,2298,38.87,NA
"01","000","003","0100","00",2,3613,61.12,"*"
"01","000","003","0101","00",1,1960,36.84,NA
"01","000","003","0101","00",2,3359,63.15,"*"
"01","000","003","0102","00",1,1235,33.2,NA
"01","000","003","0102","00",2,2484,66.79,"*"
"01","000","003","0103","00",1,1445,29.83,NA
"01","000","003","0103","00",2,3398,70.16,"*"
"01","000","003","0104","00",1,1964,36.39,NA
"01","000","003","0104","00",2,3432,63.6,"*"
"01","000","003","0105","00",1,1007,31.17,NA
"01","000","003","0105","00",2,2223,68.82,"*"
"01","000","003","0106","00",1,1243,31.59,NA
"01","000","003","0106","00",2,2691,68.4,"*"
"01","000","003","0107","00",1,1248,34.48,NA
"01","000","003","0107","00",2,2371,65.51,"*"
"01","000","003","0108","00",1,1471,35.47,NA
"01","000","003","0108","00",2,2676,64.52,"*"
"01","000","003","0109","00",1,1480,34.05,NA
"01","000","003","0109","00",2,2866,65.94,"*"
"01","000","003","0110","00",1,979,25.4,NA
"01","000","003","0110","00",2,2874,74.59,"*"
"01","000","003","0111","00",1,1553,30.96,NA
"01","000","003","0111","00",2,3463,69.03,"*"
"01","000","003","0112","00",1,1764,27.34,NA
"01","000","003","0112","00",2,4687,72.65,"*"
"01","000","003","0113","00",1,1438,29.94,NA
"01","000","003","0113","00",2,3364,70.05,"*"
"01","000","003","0114","00",1,1596,31.03,NA
"01","000","003","0114","00",2,3546,68.96,"*"
"01","000","003","0115","00",1,1070,34.96,NA
"01","000","003","0115","00",2,1990,65.03,"*"
"01","000","003","0116","00",1,1692,34.7,NA
"01","000","003","0116","00",2,3183,65.29,"*"
"01","000","003","0117","00",1,1256,23.73,NA
"01","000","003","0117","00",2,4035,76.26,"*"
"01","000","003","0118","00",1,817,26.03,NA
"01","000","003","0118","00",2,2321,73.96,"*"
"01","000","003","0119","00",1,2204,38.11,NA
"01","000","003","0119","00",2,3579,61.88,"*"
"01","000","003","0120","00",1,1889,36.96,NA
"01","000","003","0120","00",2,3221,63.03,"*"
"01","000","003","0121","00",1,1535,33.84,NA
"01","000","003","0121","00",2,3001,66.15,"*"
"01","000","003","0122","00",1,1984,37.47,NA
"01","000","003","0122","00",2,3310,62.52,"*"
"01","000","003","0123","00",1,1069,37.42,NA
"01","000","003","0123","00",2,1787,62.57,"*"
"01","000","003","0124","00",1,1014,32.83,NA
"01","000","003","0124","00",2,2074,67.16,"*"
"01","000","003","0125","00",1,349,49.01,NA
"01","000","003","0125","00",2,363,50.98,"*"
"01","000","003","0126","00",1,1579,47.84,NA
"01","000","003","0126","00",2,1721,52.15,"*"
"01","000","003","0127","00",1,1780,42.48,NA
"01","000","003","0127","00",2,2410,57.51,"*"
"01","000","003","0128","00",1,422,40.53,NA
"01","000","003","0128","00",2,619,59.46,"*"
"01","000","003","0129","00",1,2677,35.46,NA
"01","000","003","0129","00",2,4872,64.53,"*"
"01","000","003","0130","00",1,1225,36.19,NA
"01","000","003","0130","00",2,2159,63.8,"*"
"01","000","004","0131","00",1,1500,39.37,NA
"01","000","004","0131","00",2,2310,60.62,"*"
"01","000","004","0132","00",1,1129,45.3,NA
"01","000","004","0132","00",2,1363,54.69,"*"
"01","000","004","0133","00",1,887,41.29,NA
"01","000","004","0133","00",2,1261,58.7,"*"
"01","000","004","0134","00",1,1078,42.65,NA
"01","000","004","0134","00",2,1449,57.34,"*"
"01","000","004","0135","00",1,2107,36.23,NA
"01","000","004","0135","00",2,3708,63.76,"*"
"01","000","004","0136","00",1,1250,30.45,NA
"01","000","004","0136","00",2,2854,69.54,"*"
"01","000","004","0137","00",1,2218,39.42,NA
"01","000","004","0137","00",2,3408,60.57,"*"
"01","000","004","0138","00",1,2248,35.75,NA
"01","000","004","0138","00",2,4040,64.24,"*"
"01","000","004","0139","00",1,1075,33.73,NA
"01","000","004","0139","00",2,2112,66.26,"*"
"01","000","004","0140","00",1,1399,48.44,NA
"01","000","004","0140","00",2,1489,51.55,"*"
"01","000","004","0141","00",1,1351,43.7,NA
"01","000","004","0141","00",2,1740,56.29,"*"
"01","000","004","0142","00",1,1784,38.29,NA
"01","000","004","0142","00",2,2875,61.7,"*"
"01","000","004","0143","00",1,855,33.8,NA
"01","000","004","0143","00",2,1674,66.19,"*"
"01","000","004","0144","00",1,1226,34.94,NA
"01","000","004","0144","00",2,2282,65.05,"*"
"01","000","004","0145","00",1,909,31.74,NA
"01","000","004","0145","00",2,1954,68.25,"*"
"01","000","004","0146","00",1,1189,38.44,NA
"01","000","004","0146","00",2,1904,61.55,"*"
"01","000","004","0147","00",1,1290,38.84,NA
"01","000","004","0147","00",2,2031,61.15,"*"
"01","000","004","0148","00",1,1460,33.03,NA
"01","000","004","0148","00",2,2960,66.96,"*"
"01","000","004","0149","00",1,1000,27.62,NA
"01","000","004","0149","00",2,2620,72.37,"*"
"01","000","005","0150","00",1,1246,33.02,NA
"01","000","005","0150","00",2,2527,66.97,"*"
"01","000","005","0151","00",1,1921,35.65,NA
"01","000","005","0151","00",2,3467,64.34,"*"
"01","000","005","0152","00",1,1486,33.09,NA
"01","000","005","0152","00",2,3004,66.9,"*"
"01","000","005","0153","00",1,1159,38.21,NA
"01","000","005","0153","00",2,1874,61.78,"*"
"01","000","005","0154","00",1,1102,32.67,NA
"01","000","005","0154","00",2,2271,67.32,"*"
"01","000","005","0155","00",1,1179,36.13,NA
"01","000","005","0155","00",2,2084,63.86,"*"
"01","000","005","0156","00",1,878,29.37,NA
"01","000","005","0156","00",2,2111,70.62,"*"
"01","000","005","0157","00",1,1114,38.02,NA
"01","000","005","0157","00",2,1816,61.97,"*"
"01","000","005","0158","00",1,929,32.6,NA
"01","000","005","0158","00",2,1920,67.39,"*"
"01","000","005","0159","00",1,1636,34.42,NA
"01","000","005","0159","00",2,3117,65.57,"*"
"01","000","005","0160","00",1,1364,22.24,NA
"01","000","005","0160","00",2,4767,77.75,"*"
"01","000","005","0161","00",1,692,38.42,NA
"01","000","005","0161","00",2,1109,61.57,"*"
"01","000","005","0162","00",1,1110,38.22,NA
"01","000","005","0162","00",2,1794,61.77,"*"
"01","000","005","0163","00",1,1369,33.15,NA
"01","000","005","0163","00",2,2760,66.84,"*"
"01","000","005","0164","00",1,2288,40.36,NA
"01","000","005","0164","00",2,3380,59.63,"*"
"01","000","005","0165","00",1,1283,29.8,NA
"01","000","005","0165","00",2,3021,70.19,"*"
"01","000","005","0166","00",1,1012,40.82,NA
"01","000","005","0166","00",2,1467,59.17,"*"
"01","000","005","0167","00",1,1849,46.23,NA
"01","000","005","0167","00",2,2150,53.76,"*"
"01","000","005","0168","00",1,2325,42.89,NA
"01","000","005","0168","00",2,3095,57.1,"*"
"01","000","005","0169","00",1,1019,26.2,NA
"01","000","005","0169","00",2,2869,73.79,"*"
"01","000","005","0170","00",1,826,12.71,NA
"01","000","005","0170","00",2,5669,87.28,"*"
"01","000","005","0171","00",1,1948,35.37,NA
"01","000","005","0171","00",2,3558,64.62,"*"
"01","000","005","0172","00",1,1941,38.02,NA
"01","000","005","0172","00",2,3163,61.97,"*"
"01","000","005","0173","00",1,1465,34.32,NA
"01","000","005","0173","00",2,2803,65.67,"*"
"01","000","005","0174","00",1,2232,40.34,NA
"01","000","005","0174","00",2,3300,59.65,"*"
"01","000","005","0175","00",1,990,38.41,NA
"01","000","005","0175","00",2,1587,61.58,"*"
"01","000","005","0176","00",1,847,40.1,NA
"01","000","005","0176","00",2,1265,59.89,"*"
"01","000","005","0177","00",1,903,35.14,NA
"01","000","005","0177","00",2,1666,64.85,"*"
"01","000","005","0178","00",1,1848,39.76,NA
