"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"09","020","01","0003","020",4,117,28.74,NA
"09","020","01","0003","020",5,5,1.22,NA
"09","020","01","0003","020",6,4,0.98,NA
"09","020","01","0003","020",7,1,0.24,NA
"09","020","01","0003","020",8,0,0,NA
"09","020","01","0003","020",9,13,3.19,NA
"09","020","01","0003","020",10,1,0.24,NA
"09","020","01","0004","020",1,2,0.22,NA
"09","020","01","0004","020",2,2,0.22,NA
"09","020","01","0004","020",3,546,62.68,"*"
"09","020","01","0004","020",4,265,30.42,NA
"09","020","01","0004","020",5,4,0.45,NA
"09","020","01","0004","020",6,5,0.57,NA
"09","020","01","0004","020",7,2,0.22,NA
"09","020","01","0004","020",8,1,0.11,NA
"09","020","01","0004","020",9,44,5.05,NA
"09","020","01","0004","020",10,0,0,NA
"09","020","01","0005","020",1,5,0.65,NA
"09","020","01","0005","020",2,5,0.65,NA
"09","020","01","0005","020",3,572,75.26,"*"
"09","020","01","0005","020",4,144,18.94,NA
"09","020","01","0005","020",5,4,0.52,NA
"09","020","01","0005","020",6,2,0.26,NA
"09","020","01","0005","020",7,2,0.26,NA
"09","020","01","0005","020",8,1,0.13,NA
"09","020","01","0005","020",9,24,3.15,NA
"09","020","01","0005","020",10,1,0.13,NA
"09","020","01","0006","020",1,7,1.29,NA
"09","020","01","0006","020",2,1,0.18,NA
"09","020","01","0006","020",3,286,52.86,"*"
"09","020","01","0006","020",4,209,38.63,NA
"09","020","01","0006","020",5,5,0.92,NA
"09","020","01","0006","020",6,2,0.36,NA
"09","020","01","0006","020",7,1,0.18,NA
"09","020","01","0006","020",8,5,0.92,NA
"09","020","01","0006","020",9,25,4.62,NA
"09","020","01","0006","020",10,0,0,NA
"09","020","01","0007","020",1,3,0.45,NA
"09","020","01","0007","020",2,3,0.45,NA
"09","020","01","0007","020",3,304,45.71,"*"
"09","020","01","0007","020",4,289,43.45,NA
"09","020","01","0007","020",5,1,0.15,NA
"09","020","01","0007","020",6,2,0.3,NA
"09","020","01","0007","020",7,1,0.15,NA
"09","020","01","0007","020",8,2,0.3,NA
"09","020","01","0007","020",9,58,8.72,NA
"09","020","01","0007","020",10,2,0.3,NA
"09","020","01","0008","020",1,7,0.81,NA
"09","020","01","0008","020",2,4,0.46,NA
"09","020","01","0008","020",3,634,73.63,"*"
"09","020","01","0008","020",4,184,21.37,NA
"09","020","01","0008","020",5,3,0.34,NA
"09","020","01","0008","020",6,7,0.81,NA
"09","020","01","0008","020",7,0,0,NA
"09","020","01","0008","020",8,5,0.58,NA
"09","020","01","0008","020",9,16,1.85,NA
"09","020","01","0008","020",10,1,0.11,NA
"09","020","01","0001","030",1,11,0.62,NA
"09","020","01","0001","030",2,3,0.16,NA
"09","020","01","0001","030",3,953,53.93,"*"
"09","020","01","0001","030",4,646,36.55,NA
"09","020","01","0001","030",5,16,0.9,NA
"09","020","01","0001","030",6,17,0.96,NA
"09","020","01","0001","030",7,13,0.73,NA
"09","020","01","0001","030",8,13,0.73,NA
"09","020","01","0001","030",9,76,4.3,NA
"09","020","01","0001","030",10,19,1.07,NA
"09","020","01","0002","030",1,7,0.53,NA
"09","020","01","0002","030",2,2,0.15,NA
"09","020","01","0002","030",3,824,62.7,"*"
"09","020","01","0002","030",4,400,30.44,NA
"09","020","01","0002","030",5,6,0.45,NA
"09","020","01","0002","030",6,2,0.15,NA
"09","020","01","0002","030",7,3,0.22,NA
"09","020","01","0002","030",8,4,0.3,NA
"09","020","01","0002","030",9,58,4.41,NA
"09","020","01","0002","030",10,8,0.6,NA
"09","020","01","0003","030",1,5,0.52,NA
"09","020","01","0003","030",2,1,0.1,NA
"09","020","01","0003","030",3,620,65.33,"*"
"09","020","01","0003","030",4,228,24.02,NA
"09","020","01","0003","030",5,3,0.31,NA
"09","020","01","0003","030",6,5,0.52,NA
"09","020","01","0003","030",7,3,0.31,NA
"09","020","01","0003","030",8,9,0.94,NA
"09","020","01","0003","030",9,68,7.16,NA
"09","020","01","0003","030",10,7,0.73,NA
"09","020","01","0004","030",1,3,0.45,NA
"09","020","01","0004","030",2,1,0.15,NA
"09","020","01","0004","030",3,334,50.52,"*"
"09","020","01","0004","030",4,270,40.84,NA
"09","020","01","0004","030",5,7,1.05,NA
"09","020","01","0004","030",6,8,1.21,NA
"09","020","01","0004","030",7,2,0.3,NA
"09","020","01","0004","030",8,3,0.45,NA
"09","020","01","0004","030",9,29,4.38,NA
"09","020","01","0004","030",10,4,0.6,NA
"09","020","01","0005","030",1,6,0.51,NA
"09","020","01","0005","030",2,2,0.17,NA
"09","020","01","0005","030",3,612,52.3,"*"
"09","020","01","0005","030",4,446,38.11,NA
"09","020","01","0005","030",5,9,0.76,NA
"09","020","01","0005","030",6,9,0.76,NA
"09","020","01","0005","030",7,2,0.17,NA
"09","020","01","0005","030",8,8,0.68,NA
"09","020","01","0005","030",9,71,6.06,NA
