"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"66","000","00","0006","060",1056,53.55,916,46.45,21.05,"N"
"66","000","00","0007","060",933,53.25,819,46.75,21.63,"N"
"66","000","00","0008","060",1061,85.56,179,14.44,40.51,"N"
"66","000","00","0009","060",1071,48.88,1120,51.12,21.1,"N"
"66","000","00","0010","060",631,46.64,722,53.36,19.72,"N"
"66","000","00","0011","060",769,42.84,1026,57.16,20.64,"N"
"66","000","00","0012","060",868,85.1,152,14.9,41.69,"N"
"66","000","00","0013","060",781,57.38,580,42.62,23.99,"N"
"66","000","00","0014","060",1118,56.07,876,43.93,23.56,"N"
"66","000","00","0015","060",1025,48.26,1099,51.74,20.73,"N"
"66","000","00","0016","060",439,42.01,606,57.99,18.89,"N"
"66","000","00","0017","060",760,53.22,668,46.78,22.37,"N"
"66","000","00","0018","060",2657,53.31,2327,46.69,20.93,"N"
"66","000","00","0019","060",700,51.89,649,48.11,23.81,"N"
"66","000","00","0020","060",892,46.19,1039,53.81,19.22,"N"
"66","000","00","0021","060",1303,49.1,1351,50.9,21.42,"N"
"66","000","00","0022","060",784,50.06,782,49.94,21.58,"N"
"66","000","00","0023","060",1539,53.72,1326,46.28,23.18,"N"
"66","000","00","0024","060",1197,60.92,768,39.08,24.9,"N"
"66","000","00","0025","060",1048,53.36,916,46.64,25.58,"N"
"66","000","00","0026","060",1011,53.32,885,46.68,23.08,"N"
"66","000","00","0027","060",1210,52.63,1089,47.37,23.17,"N"
"66","000","00","0028","060",1046,56.03,821,43.97,25.39,"N"
"66","000","00","0029","060",1344,55.22,1090,44.78,25.57,"N"
"66","000","00","0030","060",833,49.35,855,50.65,23.41,"N"
"66","000","00","0031","060",1538,50.2,1526,49.8,21.72,"N"
"66","000","00","0032","060",943,48.14,1016,51.86,21.82,"N"
"66","000","00","0033","060",737,41.9,1022,58.1,17.23,"N"
"66","000","00","0034","060",702,50.94,676,49.06,21.92,"N"
"66","000","00","0035","060",1250,55.78,991,44.22,26.16,"N"
"66","000","00","0036","060",616,55.45,495,44.55,19.46,"N"
"66","000","00","0037","060",666,59.68,450,40.32,22.35,"N"
"66","000","00","0038","060",1857,55.3,1501,44.7,24.26,"N"
"66","000","00","0039","060",1347,54.67,1117,45.33,23.35,"N"
"66","000","00","0000","070",31205,50.31,30820,49.69,21.9,"N"
"66","000","00","0001","070",1871,49.37,1919,50.63,21.94,"N"
"66","000","00","0002","070",2572,49.25,2650,50.75,22.64,"N"
"66","000","00","0003","070",1309,46.63,1498,53.37,22.22,"N"
"66","000","00","0004","070",774,41.68,1083,58.32,17.9,"N"
"66","000","00","0005","070",1318,53.51,1145,46.49,20.17,"N"
"66","000","00","0006","070",260,53.06,230,46.94,19.03,"N"
"66","000","00","0007","070",2059,48.22,2211,51.78,18.27,"N"
"66","000","00","0008","070",437,47.86,476,52.14,18.99,"N"
"66","000","00","0009","070",943,44.13,1194,55.87,18.47,"N"
"66","000","00","0010","070",1547,51.95,1431,48.05,21.68,"N"
"66","000","00","0011","070",1348,51.31,1279,48.69,25.82,"N"
"66","000","00","0012","070",1308,47.43,1450,52.57,20.87,"N"
"66","000","00","0013","070",1167,59.75,786,40.25,28.11,"N"
"66","000","00","0014","070",213,36.72,367,63.28,15.7,"N"
"66","000","00","0015","070",1088,47.85,1186,52.15,22.31,"N"
"66","000","00","0016","070",888,51.54,835,48.46,23.35,"N"
"66","000","00","0017","070",1156,51.68,1081,48.32,22.13,"N"
"66","000","00","0018","070",1084,50.3,1071,49.7,19.95,"N"
"66","000","00","0019","070",827,50.3,817,49.7,22.91,"N"
"66","000","00","0020","070",955,47.97,1036,52.03,21.53,"N"
"66","000","00","0021","070",1538,50.88,1485,49.12,23.6,"N"
"66","000","00","0022","070",1767,52.26,1614,47.74,23.36,"N"
"66","000","00","0023","070",1017,49.34,1044,50.66,19.31,"N"
"66","000","00","0024","070",2142,56.61,1642,43.39,25.27,"N"
"66","000","00","0025","070",1617,55.62,1290,44.38,24.9,"N"
"66","000","00","0000","080",53841,53.01,47735,46.99,22.54,"N"
"66","000","00","0001","080",763,53.36,667,46.64,24.35,"N"
"66","000","00","0002","080",821,55.59,656,44.41,24.2,"N"
"66","000","00","0003","080",1681,55.26,1361,44.74,24.17,"N"
"66","000","00","0004","080",1276,53.32,1117,46.68,22.37,"N"
"66","000","00","0005","080",1170,55.85,925,44.15,22.95,"N"
"66","000","00","0006","080",1012,52.03,933,47.97,22.02,"N"
"66","000","00","0007","080",1483,50.65,1445,49.35,20.57,"N"
"66","000","00","0008","080",2942,49.77,2969,50.23,21.85,"N"
"66","000","00","0009","080",2629,48.37,2806,51.63,21.29,"N"
"66","000","00","0010","080",2347,49.45,2399,50.55,20.57,"N"
"66","000","00","0011","080",375,40.67,547,59.33,18.47,"N"
"66","000","00","0012","080",174,46.52,200,53.48,17.26,"N"
"66","000","00","0013","080",2885,52.98,2560,47.02,20.35,"N"
"66","000","00","0014","080",434,48.76,456,51.24,20.09,"N"
"66","000","00","0015","080",170,47.75,186,52.25,18.78,"N"
"66","000","00","0016","080",2145,55.4,1727,44.6,24.42,"N"
"66","000","00","0017","080",1846,52.71,1656,47.29,20,"N"
"66","000","00","0018","080",2043,51.08,1957,48.93,21.79,"N"
"66","000","00","0019","080",347,50.29,343,49.71,22.75,"N"
"66","000","00","0020","080",2566,59.45,1750,40.55,26.05,"N"
"66","000","00","0021","080",1281,53.22,1126,46.78,24.05,"N"
"66","000","00","0022","080",273,56.99,206,43.01,26.1,"N"
"66","000","00","0023","080",1547,52.18,1418,47.82,23.39,"N"
"66","000","00","0024","080",1104,57.2,826,42.8,24.19,"N"
"66","000","00","0025","080",1023,58.73,719,41.27,24.08,"N"
"66","000","00","0026","080",1181,50.04,1179,49.96,23.02,"N"
"66","000","00","0027","080",707,50.68,688,49.32,22.47,"N"
"66","000","00","0028","080",1385,52.94,1231,47.06,22.43,"N"
"66","000","00","0029","080",1045,50.78,1013,49.22,21.86,"N"
"66","000","00","0030","080",1290,57.28,962,42.72,24.61,"N"
"66","000","00","0031","080",1306,57.86,951,42.14,26.86,"N"
"66","000","00","0032","080",1416,52.02,1306,47.98,21.12,"N"
"66","000","00","0033","080",1228,54.65,1019,45.35,23.83,"N"
"66","000","00","0034","080",703,48.48,747,51.52,22.11,"N"
"66","000","00","0035","080",1079,53.74,929,46.26,22.64,"N"
"66","000","00","0036","080",893,55.99,702,44.01,25.08,"N"
"66","000","00","0037","080",1318,53.27,1156,46.73,20.56,"N"
"66","000","00","0038","080",1122,54.26,946,45.74,22.96,"N"
"66","000","00","0039","080",1439,52.87,1283,47.13,21.35,"N"
"66","000","00","0040","080",978,52.05,901,47.95,22.35,"N"
"66","000","00","0041","080",1393,56.19,1086,43.81,24.6,"N"
"66","000","00","0042","080",1021,59.99,681,40.01,26.14,"N"
"66","000","00","0000","090",27050,46.02,31735,53.98,19.77,"N"
"66","000","00","0001","090",530,53.75,456,46.25,23.63,"N"
"66","000","00","0002","090",166,39.43,255,60.57,18.06,"N"
"66","000","00","0003","090",177,43.81,227,56.19,22.26,"N"
"66","000","00","0004","090",213,41.44,301,58.56,19.26,"N"
"66","000","00","0005","090",135,45.45,162,54.55,18.15,"N"
"66","000","00","0006","090",157,40.89,227,59.11,21.81,"N"
"66","000","00","0007","090",124,41.2,177,58.8,20.43,"N"
"66","000","00","0008","090",363,47.89,395,52.11,22.76,"N"
"66","000","00","0009","090",1024,46.99,1155,53.01,21.42,"N"
"66","000","00","0010","090",476,45.55,569,54.45,22.12,"N"
"66","000","00","0011","090",295,44.49,368,55.51,20.59,"N"
"66","000","00","0012","090",181,38.59,288,61.41,16.18,"N"
"66","000","00","0013","090",494,44.99,604,55.01,19.81,"N"
"66","000","00","0014","090",667,51.87,619,48.13,23.14,"N"
"66","000","00","0015","090",641,38.54,1022,61.46,16.12,"N"
"66","000","00","0016","090",1666,43.57,2158,56.43,18.26,"N"
"66","000","00","0017","090",252,42.57,340,57.43,20.47,"N"
"66","000","00","0018","090",731,48.93,763,51.07,21.71,"N"
"66","000","00","0019","090",1860,47.85,2027,52.15,18.86,"N"
"66","000","00","0020","090",1284,46.02,1506,53.98,20.44,"N"
"66","000","00","0021","090",699,56.46,539,43.54,24.3,"N"
"66","000","00","0022","090",1177,47.35,1309,52.65,18.69,"N"
"66","000","00","0023","090",1889,44.38,2367,55.62,18.53,"N"
"66","000","00","0024","090",905,45.23,1096,54.77,19.53,"N"
"66","000","00","0025","090",2134,48.49,2267,51.51,20.25,"N"
"66","000","00","0026","090",567,48.71,597,51.29,21.55,"N"
"66","000","00","0027","090",2611,48.01,2827,51.99,20.1,"N"
"66","000","00","0028","090",1092,48.36,1166,51.64,21.65,"N"
"66","000","00","0029","090",297,40.85,430,59.15,18.87,"N"
"66","000","00","0030","090",1014,43.71,1306,56.29,19.37,"N"
"66","000","00","0031","090",578,41.61,811,58.39,18.2,"N"
"66","000","00","0032","090",607,42.24,830,57.76,17.97,"N"
"66","000","00","0033","090",484,49.39,496,50.61,21.37,"N"
"66","000","00","0034","090",637,47.93,692,52.07,19.78,"N"
"66","000","00","0035","090",399,41.96,552,58.04,19.47,"N"
"66","000","00","0036","090",524,38.67,831,61.33,15.94,"N"
"66","000","00","0000","100",9471,56.19,7383,43.81,22.36,"N"
"66","000","00","0001","100",318,64.9,172,35.1,24.52,"N"
"66","000","00","0002","100",236,64.66,129,35.34,28.33,"N"
"66","000","00","0003","100",255,59.16,176,40.84,25.6,"N"
"66","000","00","0004","100",540,66.83,268,33.17,30.79,"N"
"66","000","00","0005","100",511,56.22,398,43.78,23.9,"N"
"66","000","00","0006","100",265,62.5,159,37.5,27.87,"N"
"66","000","00","0007","100",346,60.6,225,39.4,24.66,"N"
"66","000","00","0008","100",904,62.56,541,37.44,26.57,"N"
"66","000","00","0009","100",394,59.07,273,40.93,21.47,"N"
"66","000","00","0010","100",848,58.12,611,41.88,22.86,"N"
"66","000","00","0011","100",279,57.29,208,42.71,19.68,"N"
"66","000","00","0012","100",1009,53.36,882,46.64,20.97,"N"
"66","000","00","0013","100",324,48.72,341,51.28,20.05,"N"
"66","000","00","0014","100",234,54.55,195,45.45,24.3,"N"
"66","000","00","0015","100",184,50.69,179,49.31,22.12,"N"
"66","000","00","0016","100",313,45.3,378,54.7,17.15,"N"
"66","000","00","0017","100",204,54.99,167,45.01,16.55,"N"
"66","000","00","0018","100",520,60.68,337,39.32,26.61,"N"
"66","000","00","0019","100",453,54.19,383,45.81,22.39,"N"
"66","000","00","0020","100",343,52.77,307,47.23,20.78,"N"
"66","000","00","0021","100",202,44.2,255,55.8,17.24,"N"
"66","000","00","0022","100",352,56.68,269,43.32,19.37,"N"
"66","000","00","0023","100",120,52.86,107,47.14,17.12,"N"
"66","000","00","0024","100",109,38.52,174,61.48,16.59,"N"
"66","000","00","0025","100",208,45.51,249,54.49,15.24,"N"
"66","000","00","0000","110",11238,48.17,12094,51.83,17.99,"N"
"66","000","00","0001","110",259,45.12,315,54.88,19.46,"N"
"66","000","00","0002","110",192,44.76,237,55.24,19.37,"N"
"66","000","00","0003","110",319,46.64,365,53.36,20.82,"N"
"66","000","00","0004","110",150,52.08,138,47.92,20.05,"N"
"66","000","00","0005","110",367,46.57,421,53.43,18.28,"N"
"66","000","00","0006","110",403,45.33,486,54.67,19.61,"N"
"66","000","00","0007","110",675,50.71,656,49.29,19.89,"N"
"66","000","00","0008","110",376,48.7,396,51.3,18.41,"N"
"66","000","00","0009","110",897,52.27,819,47.73,19.87,"N"
"66","000","00","0010","110",160,49.08,166,50.92,19.68,"N"
"66","000","00","0011","110",177,44.7,219,55.3,20.58,"N"
"66","000","00","0012","110",558,48.9,583,51.1,17.26,"N"
"66","000","00","0013","110",252,55.75,200,44.25,21.72,"N"
"66","000","00","0014","110",131,36.8,225,63.2,12.21,"N"
"66","000","00","0015","110",346,49.43,354,50.57,19.12,"N"
"66","000","00","0016","110",1044,50.46,1025,49.54,20.05,"N"
"66","000","00","0017","110",433,54.47,362,45.53,21.69,"N"
"66","000","00","0018","110",274,43.35,358,56.65,15.61,"N"
"66","000","00","0019","110",229,49.14,237,50.86,16.89,"N"
"66","000","00","0020","110",790,47.25,882,52.75,17.75,"N"
"66","000","00","0021","110",187,43.9,239,56.1,15.17,"N"
"66","000","00","0022","110",631,46.09,738,53.91,16.14,"N"
"66","000","00","0023","110",363,42.86,484,57.14,14.43,"N"
"66","000","00","0024","110",864,47.81,943,52.19,15.78,"N"
"66","000","00","0025","110",273,47.48,302,52.52,18.51,"N"
"66","000","00","0026","110",294,49.66,298,50.34,17.83,"N"
"66","000","00","0027","110",209,48.38,223,51.62,15.6,"N"
"66","000","00","0028","110",195,52.28,178,47.72,17.55,"N"
"66","000","00","0029","110",190,43.68,245,56.32,13.14,"N"
"66","000","00","0000","120",13164,46.2,15330,53.8,17.88,"N"
"66","000","00","0001","120",209,45.83,247,54.17,19.66,"N"
"66","000","00","0002","120",214,45.92,252,54.08,23.01,"N"
"66","000","00","0003","120",418,45.68,497,54.32,20.4,"N"
"66","000","00","0004","120",143,46.43,165,53.57,21.63,"N"
"66","000","00","0005","120",350,45.87,413,54.13,20.08,"N"
"66","000","00","0006","120",274,41.52,386,58.48,17.64,"N"
"66","000","00","0007","120",149,45.43,179,54.57,22.14,"N"
"66","000","00","0008","120",89,43,118,57,22.76,"N"
"66","000","00","0009","120",415,43.46,540,56.54,18.94,"N"
"66","000","00","0010","120",1985,48.23,2131,51.77,20,"N"
"66","000","00","0011","120",239,44.34,300,55.66,16.51,"N"
"66","000","00","0012","120",291,49.16,301,50.84,19.34,"N"
"66","000","00","0013","120",867,49.51,884,50.49,19.84,"N"
"66","000","00","0014","120",533,42.85,711,57.15,15.95,"N"
"66","000","00","0015","120",338,42.73,453,57.27,16.06,"N"
"66","000","00","0016","120",1019,44.38,1277,55.62,15.31,"N"
"66","000","00","0017","120",839,70.74,347,29.26,29.95,"N"
"66","000","00","0018","120",236,59.45,161,40.55,18.47,"N"
"66","000","00","0019","120",198,44.3,249,55.7,14.89,"N"
"66","000","00","0020","120",178,43.2,234,56.8,14.42,"N"
"66","000","00","0021","120",149,44.48,186,55.52,12.9,"N"
"66","000","00","0022","120",220,49.33,226,50.67,16.81,"N"
"66","000","00","0023","120",229,34.59,433,65.41,11.23,"N"
"66","000","00","0024","120",368,41.21,525,58.79,16.34,"N"
"66","000","00","0025","120",276,46.46,318,53.54,15.64,"N"
"66","000","00","0026","120",298,36.97,508,63.03,11.98,"N"
"66","000","00","0027","120",1257,42.77,1682,57.23,16.98,"N"
"66","000","00","0028","120",478,44.67,592,55.33,17.29,"N"
"66","000","00","0029","120",221,52.25,202,47.75,18.46,"N"
"66","000","00","0030","120",181,41.51,255,58.49,15.66,"N"
"66","000","00","0031","120",242,48.79,254,51.21,17.41,"N"
"66","000","00","0032","120",261,46.19,304,53.81,17.82,"N"
"66","000","00","0000","130",16392,49.83,16505,50.17,21.41,"N"
"66","000","00","0001","130",280,46.13,327,53.87,20.53,"N"
"66","000","00","0002","130",502,48.83,526,51.17,25.4,"N"
"66","000","00","0003","130",185,39.87,279,60.13,20.72,"N"
"66","000","00","0004","130",114,48.72,120,51.28,23.31,"N"
"66","000","00","0005","130",512,47.41,568,52.59,21.25,"N"
"66","000","00","0006","130",965,48.71,1016,51.29,22.11,"N"
"66","000","00","0007","130",1047,45.01,1279,54.99,19.59,"N"
"66","000","00","0008","130",1273,40.72,1853,59.28,18.72,"N"
"66","000","00","0009","130",1597,51.95,1477,48.05,21.75,"N"
"66","000","00","0010","130",211,44.42,264,55.58,19.38,"N"
"66","000","00","0011","130",967,51.77,901,48.23,19.72,"N"
"66","000","00","0012","130",830,51.49,782,48.51,21.6,"N"
"66","000","00","0013","130",361,47.07,406,52.93,20.65,"N"
"66","000","00","0014","130",1066,48.15,1148,51.85,19.78,"N"
"66","000","00","0015","130",744,53.07,658,46.93,22.01,"N"
"66","000","00","0016","130",1335,53.29,1170,46.71,23.5,"N"
"66","000","00","0017","130",1051,58.36,750,41.64,23.91,"N"
"66","000","00","0018","130",588,57.87,428,42.13,25.23,"N"
"66","000","00","0019","130",479,56.02,376,43.98,22.49,"N"
"66","000","00","0020","130",652,45.09,794,54.91,19.38,"N"
"66","000","00","0021","130",1633,54.14,1383,45.86,22.31,"N"
"66","000","00","0000","140",8759,47.05,9856,52.95,18.03,"N"
"66","000","00","0001","140",676,47.37,751,52.63,18.61,"N"
"66","000","00","0002","140",384,45.99,451,54.01,19.52,"N"
"66","000","00","0003","140",771,51.71,720,48.29,19.88,"N"
"66","000","00","0004","140",104,46.64,119,53.36,21.49,"N"
"66","000","00","0005","140",242,49.69,245,50.31,20.84,"N"
"66","000","00","0006","140",149,45.02,182,54.98,19.1,"N"
"66","000","00","0007","140",1173,48.61,1240,51.39,19.13,"N"
"66","000","00","0008","140",866,43.85,1109,56.15,16.36,"N"
"66","000","00","0009","140",806,45.95,948,54.05,16.27,"N"
"66","000","00","0010","140",1376,47.88,1498,52.12,18.32,"N"
"66","000","00","0011","140",1036,47.31,1154,52.69,18.22,"N"
"66","000","00","0012","140",379,45.77,449,54.23,16.32,"N"
"66","000","00","0013","140",378,43.95,482,56.05,16.45,"N"
"66","000","00","0014","140",419,45.2,508,54.8,16.81,"N"
"66","000","00","0000","150",8627,49.65,8748,50.35,19.15,"N"
"66","000","00","0001","150",516,66.58,259,33.42,24.86,"N"
"66","000","00","0002","150",197,50.77,191,49.23,19.11,"N"
"66","000","00","0003","150",707,59.56,480,40.44,22.91,"N"
"66","000","00","0004","150",783,50.22,776,49.78,21.44,"N"
"66","000","00","0005","150",408,49.1,423,50.9,19.1,"N"
"66","000","00","0006","150",1005,52.32,916,47.68,21.21,"N"
"66","000","00","0007","150",323,42.28,441,57.72,16.85,"N"
"66","000","00","0008","150",623,46.98,703,53.02,18.61,"N"
"66","000","00","0009","150",626,43.84,802,56.16,17.69,"N"
"66","000","00","0010","150",406,43.42,529,56.58,17.09,"N"
"66","000","00","0011","150",409,50.12,407,49.88,18.7,"N"
"66","000","00","0012","150",275,44.86,338,55.14,17.64,"N"
"66","000","00","0013","150",344,48.66,363,51.34,16.14,"N"
"66","000","00","0014","150",574,50.35,566,49.65,17.95,"N"
"66","000","00","0015","150",235,45.28,284,54.72,16.87,"N"
"66","000","00","0016","150",327,44.55,407,55.45,15.29,"N"
"66","000","00","0017","150",306,39.79,463,60.21,15.64,"N"
"66","000","00","0018","150",563,58.46,400,41.54,21.73,"N"
"66","000","00","0000","160",9076,42.04,12512,57.96,16.53,"N"
"66","000","00","0001","160",608,49.39,623,50.61,19.16,"N"
"66","000","00","0002","160",440,45.98,517,54.02,19.16,"N"
"66","000","00","0003","160",456,43.06,603,56.94,17.46,"N"
"66","000","00","0004","160",350,37.35,587,62.65,15.77,"N"
"66","000","00","0005","160",1225,43.13,1615,56.87,16.37,"N"
"66","000","00","0006","160",806,38.51,1287,61.49,15.33,"N"
"66","000","00","0007","160",415,38.32,668,61.68,16.24,"N"
"66","000","00","0008","160",437,36.94,746,63.06,15.36,"N"
"66","000","00","0009","160",762,45.3,920,54.7,17.07,"N"
"66","000","00","0010","160",1167,41.9,1618,58.1,16.32,"N"
"66","000","00","0011","160",398,36.95,679,63.05,15.68,"N"
"66","000","00","0012","160",478,43.18,629,56.82,17.07,"N"
"66","000","00","0013","160",426,48.03,461,51.97,18.78,"N"
"66","000","00","0014","160",563,38.67,893,61.33,13.62,"N"
"66","000","00","0015","160",393,49.19,406,50.81,18.8,"N"
"66","000","00","0016","160",152,36.89,260,63.11,14.96,"N"
"66","000","00","0000","170",18325,48.69,19314,51.31,20.13,"N"
"66","000","00","0001","170",2074,48.05,2242,51.95,18.87,"N"
"66","000","00","0002","170",230,38.66,365,61.34,18.23,"N"
"66","000","00","0003","170",524,51.37,496,48.63,22.04,"N"
"66","000","00","0004","170",2175,51.85,2020,48.15,20.74,"N"
"66","000","00","0005","170",1191,52.35,1084,47.65,22.28,"N"
"66","000","00","0006","170",1999,51.69,1868,48.31,21.42,"N"
"66","000","00","0007","170",2360,47.13,2647,52.87,19.64,"N"
"66","000","00","0008","170",558,45.78,661,54.22,19.92,"N"
"66","000","00","0009","170",1180,46.29,1369,53.71,19.45,"N"
"66","000","00","0010","170",887,42.06,1222,57.94,18.74,"N"
"66","000","00","0011","170",709,43.96,904,56.04,17.74,"N"
"66","000","00","0012","170",252,38.01,411,61.99,16.41,"N"
"66","000","00","0013","170",734,46.78,835,53.22,17.22,"N"
"66","000","00","0014","170",895,50.74,869,49.26,20.72,"N"
"66","000","00","0015","170",1536,53.15,1354,46.85,22.15,"N"
"66","000","00","0016","170",1021,51.36,967,48.64,22.32,"N"
"66","000","00","0000","180",15248,50.23,15106,49.77,19.44,"N"
"66","000","00","0001","180",870,48.74,915,51.26,20.12,"N"
"66","000","00","0002","180",1699,46.92,1922,53.08,18.47,"N"
"66","000","00","0003","180",1305,54.47,1091,45.53,21.02,"N"
"66","000","00","0004","180",598,44.63,742,55.37,17.83,"N"
"66","000","00","0005","180",950,73.19,348,26.81,26.43,"N"
"66","000","00","0006","180",822,48.38,877,51.62,19.06,"N"
"66","000","00","0007","180",992,48.75,1043,51.25,18.89,"N"
"66","000","00","0008","180",813,46.46,937,53.54,17.01,"N"
"66","000","00","0009","180",1053,45.9,1241,54.1,16.86,"N"
"66","000","00","0010","180",1192,51.53,1121,48.47,20.15,"N"
"66","000","00","0011","180",1008,52.34,918,47.66,21.81,"N"
"66","000","00","0012","180",1085,47.73,1188,52.27,17.97,"N"
"66","000","00","0013","180",1217,51.92,1127,48.08,20.21,"N"
"66","000","00","0014","180",963,49.36,988,50.64,19.15,"N"
"66","000","00","0015","180",681,51.24,648,48.76,19.21,"N"
"66","000","00","0000","190",4052,50.36,3994,49.64,19.57,"N"
"66","000","00","0001","190",741,54.17,627,45.83,22.72,"N"
"66","000","00","0002","190",338,55.78,268,44.22,18.42,"N"
"66","000","00","0003","190",275,51.21,262,48.79,20.49,"N"
"66","000","00","0004","190",152,39.9,229,60.1,15.42,"N"
"66","000","00","0005","190",162,34.69,305,65.31,14.01,"N"
"66","000","00","0006","190",383,53.19,337,46.81,20.38,"N"
"66","000","00","0007","190",480,41.49,677,58.51,16.09,"N"
"66","000","00","0008","190",203,76.6,62,23.4,34.88,"N"
"66","000","00","0009","190",495,45.04,604,54.96,16.91,"N"
"66","000","00","0010","190",299,60.77,193,39.23,25.19,"N"
"66","000","00","0011","190",130,40.88,188,59.12,14.69,"N"
"66","000","00","0012","190",167,74.89,56,25.11,29.04,"N"
"66","000","00","0013","190",227,54.96,186,45.04,20.41,"N"
"66","000","00","0000","200",2789,53.44,2430,46.56,22,"N"
"66","000","00","0001","200",229,52.05,211,47.95,18.93,"N"
"66","000","00","0002","200",321,50.08,320,49.92,21.15,"N"
"66","000","00","0003","200",271,51.92,251,48.08,22.51,"N"
"66","000","00","0004","200",215,46.84,244,53.16,17.45,"N"
"66","000","00","0005","200",130,49.62,132,50.38,20.38,"N"
"66","000","00","0006","200",319,50.8,309,49.2,22.11,"N"
"66","000","00","0007","200",404,53.94,345,46.06,22.52,"N"
"66","000","00","0008","200",245,58.75,172,41.25,24.45,"N"
"66","000","00","0009","200",337,58.81,236,41.19,23.93,"N"
"66","000","00","0010","200",318,60.23,210,39.77,25.85,"N"
"66","000","00","0000","210",5152,52.67,4630,47.33,19.05,"N"
"66","000","00","0001","210",213,54.9,175,45.1,19.38,"N"
"66","000","00","0002","210",431,55.68,343,44.32,19.65,"N"
"66","000","00","0003","210",324,52.17,297,47.83,17.17,"N"
"66","000","00","0004","210",991,56.27,770,43.73,21.18,"N"
"66","000","00","0005","210",636,50.64,620,49.36,18.75,"N"
"66","000","00","0006","210",1231,52.74,1103,47.26,19.41,"N"
"66","000","00","0007","210",238,49.9,239,50.1,17.2,"N"
"66","000","00","0008","210",290,55.66,231,44.34,23.97,"N"
"66","000","00","0009","210",389,55.02,318,44.98,18.39,"N"
"66","000","00","0010","210",244,41.08,350,58.92,15.43,"N"
"66","000","00","0011","210",165,47.28,184,52.72,14.25,"N"
"66","000","00","0000","220",2621,46.26,3045,53.74,16.06,"N"
"66","000","00","0001","220",122,34.17,235,65.83,11.56,"N"
"66","000","00","0002","220",164,46.2,191,53.8,16.03,"N"
"66","000","00","0003","220",387,45.1,471,54.9,14.75,"N"
"66","000","00","0004","220",254,48.75,267,51.25,16.91,"N"
"66","000","00","0005","220",170,42.93,226,57.07,14.8,"N"
"66","000","00","0006","220",195,43.53,253,56.47,16.26,"N"
"66","000","00","0007","220",164,48.66,173,51.34,18.45,"N"
"66","000","00","0008","220",267,47.68,293,52.32,15.23,"N"
"66","000","00","0009","220",156,46.57,179,53.43,15.04,"N"
"66","000","00","0010","220",243,54.12,206,45.88,17.55,"N"
"66","000","00","0011","220",309,50.66,301,49.34,17.78,"N"
"66","000","00","0012","220",190,43.18,250,56.82,19.67,"N"
"66","000","00","0000","230",14052,48.52,14907,51.48,22.1,"N"
"66","000","00","0001","230",1946,47.26,2172,52.74,22.53,"N"
"66","000","00","0002","230",523,45.48,627,54.52,21.04,"N"
"66","000","00","0003","230",1264,50.6,1234,49.4,21.91,"N"
"66","000","00","0004","230",1304,53.07,1153,46.93,22.5,"N"
"66","000","00","0005","230",604,52.94,537,47.06,23.12,"N"
"66","000","00","0006","230",2852,49.21,2944,50.79,22.23,"N"
"66","000","00","0007","230",1750,49.06,1817,50.94,23.16,"N"
"66","000","00","0008","230",335,42.03,462,57.97,20.67,"N"
"66","000","00","0009","230",345,45.82,408,54.18,20.58,"N"
"66","000","00","0010","230",411,43.63,531,56.37,19.62,"N"
"66","000","00","0011","230",433,44.5,540,55.5,19.72,"N"
"66","000","00","0012","230",892,46.43,1029,53.57,20.61,"N"
"66","000","00","0013","230",498,46.33,577,53.67,23.08,"N"
"66","000","00","0014","230",320,42.44,434,57.56,19.38,"N"
"66","000","00","0015","230",361,55.28,292,44.72,26.74,"N"
"66","000","00","0016","230",214,58.79,150,41.21,25.81,"N"
"66","000","00","0000","240",10168,49.62,10323,50.38,21.29,"N"
"66","000","00","0001","240",798,45.91,940,54.09,18.45,"N"
"66","000","00","0002","240",201,48.79,211,51.21,23.24,"N"
"66","000","00","0003","240",694,46.58,796,53.42,19.91,"N"
"66","000","00","0004","240",315,49.22,325,50.78,20.93,"N"
"66","000","00","0005","240",603,54.82,497,45.18,24.73,"N"
"66","000","00","0006","240",576,51.06,552,48.94,22.15,"N"
"66","000","00","0007","240",725,53.19,638,46.81,24.14,"N"
"66","000","00","0008","240",571,52.29,521,47.71,26.37,"N"
"66","000","00","0009","240",220,55,180,45,26.86,"N"
"66","000","00","0010","240",356,48.97,371,51.03,20.95,"N"
"66","000","00","0011","240",342,44.59,425,55.41,20.26,"N"
"66","000","00","0012","240",207,56.25,161,43.75,21.95,"N"
"66","000","00","0013","240",285,49.65,289,50.35,21.76,"N"
"66","000","00","0014","240",1688,52.8,1509,47.2,22.76,"N"
"66","000","00","0015","240",971,47.23,1085,52.77,19.19,"N"
"66","000","00","0016","240",805,41.43,1138,58.57,16.24,"N"
"66","000","00","0017","240",811,54.21,685,45.79,23.37,"N"
"66","000","00","0000","250",13210,49.85,13291,50.15,20.4,"N"
"66","000","00","0001","250",628,50.89,606,49.11,20.8,"N"
"66","000","00","0002","250",579,49.96,580,50.04,20.32,"N"
"66","000","00","0003","250",404,52.4,367,47.6,22.17,"N"
"66","000","00","0004","250",756,47.97,820,52.03,20.86,"N"
"66","000","00","0005","250",200,53.19,176,46.81,19.18,"N"
"66","000","00","0006","250",529,57.07,398,42.93,23.29,"N"
