userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
f3f40074ccd82cc468b182cdf6772e5aa609a39b3b7f7c49ce497c782bd470a9,0,390,385,0,7705,2084,0.0421804023361454,0.0377676833225178,0.0407527579493835,0.0764438676184296,0.0406229720960415,0.03595068137573,0.0404931862426995,0.0425697598961713,0.0429591174561973,0.045425048669695,0.0389357560025957,0.0421804023361454,0.0388059701492537,0.0398442569759896,0.0372485399091499,0.0372485399091499,0.0388059701492537,0.0404931862426995,0.0404931862426995,0.0391953277092797,0.0406229720960415,0.0410123296560675,0.0391953277092797,0.0407527579493835,1,1.2704737183647,127.533030499676,0
99aadbe896284954c0926b61d2f19121c521d1c7cfd336106861e6b6cf79e4c2,0,103,125,0,277,4,0,0,0,0.0180505415162455,0,0,0,0,0.0036101083032491,0.194945848375451,0.324909747292419,0,0.0072202166064982,0.1985559566787,0.220216606498195,0,0.0108303249097473,0.0108303249097473,0,0,0,0,0.0108303249097473,0,1,1.014440433213,65.2310469314079,0
732c15952fae62c1f43af22c088c6911dd42273336fa3c908e2d4e7ee9735c8d,0,118,70,0,597,113,0.0268006700167504,0.016750418760469,0.0033500837520938,0,0.0016750418760469,0.0050251256281407,0.0536013400335008,0.0435510887772194,0.0418760469011725,0.0418760469011725,0.0569514237855946,0.0636515912897822,0.0737018425460637,0.0284757118927973,0.0418760469011725,0.0988274706867672,0.172529313232831,0.0653266331658292,0.0385259631490787,0.0234505862646566,0.0234505862646566,0.016750418760469,0.0268006700167504,0.0351758793969849,1,1.1892797319933,124.994974874372,0
6a46db591c809598450aac338875ccad0249e917f24323623e86e2f0c0c2a54a,112141,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,112.777777777778,0
706353073933815808,0,141,429,0,1653,196,0.00241984271022384,0,0.0471869328493648,0.0399274047186933,0.00120992135511192,0,0.00483968542044767,0.0181488203266788,0.165759225650333,0.145795523290986,0.0562613430127042,0.0786448880822747,0.0326678765880218,0.14821536600121,0.0973986690865094,0.0756200846944949,0.044767090139141,0.0260133091349062,0,0,0,0,0.0114942528735632,0.00362976406533575,1,1.11857229280097,78.6394434361766,0
44061052,0,6176,1285,0,8573,3169,0.045958240989152,0.0422255919748046,0.0408258485944244,0.047941210778024,0.0386095882421556,0.0391928146506474,0.0421089466931063,0.0425755278198997,0.0408258485944244,0.0464248221159454,0.0367432637349819,0.0358101014813951,0.0405925580310276,0.0436253353551849,0.033827131692523,0.0429254636649948,0.0395427504957424,0.042692173101598,0.0446751428904701,0.0438586259185816,0.0389595240872507,0.0484077919048174,0.0403592674676309,0.0403592674676309,1,1.36964889770209,90.8943193747813,1
962949201641422848,0,1,3,0,110,0,0,0,0.0727272727272727,0,0,0.00909090909090909,0,0.254545454545455,0,0,0.227272727272727,0,0,0,0.0545454545454545,0.0545454545454545,0.245454545454545,0.0818181818181818,0,0,0,0,0,0,1,1,96.2,0
602615139,0,5126,140,0,14850,3631,0.0294276094276094,0.0247811447811448,0.0473400673400673,0.0402020202020202,0.05003367003367,0.0315151515151515,0.041010101010101,0.0465319865319865,0.0476767676767677,0.0535353535353535,0.0556902356902357,0.0658585858585859,0.0746801346801347,0.0911784511784512,0.107474747474747,0.0895622895622896,0.0481481481481481,0.0122558922558923,0.00202020202020202,0.00114478114478114,0.000134680134680135,0.00127946127946128,0.0117171717171717,0.0268013468013468,1,1.24451178451178,86.3306397306397,1
65a9e2ab05985e89d34e770561fc2aebb1b583f2731b75a6bd973e7f9c53dbbc,0,126,60,0,5442,144,0.0343623667769202,0.0391400220507166,0.0442851892686512,0.0314222712238148,0.0319735391400221,0.025909592061742,0.0336273428886439,0.0501653803748622,0.0483278206541713,0.0507166482910695,0.0567805953693495,0.0466740169055494,0.0407938257993385,0.0442851892686512,0.0481440646821022,0.0448364571848585,0.0453877251010658,0.0485115766262404,0.0479603087100331,0.037853730246233,0.0409775817714076,0.0369349503858875,0.0387725101065785,0.0321572951120911,1,1.02646085997795,97.4987137081955,0
759448296586752000,6,16,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91577027,0,10243,2063,0,24,7,0,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0.208333333333333,0.166666666666667,0,0.0416666666666667,0,0,0,0,0,0,0.125,0,0.166666666666667,0.0416666666666667,0,0,109.125,1
iCGEcUUE6NuoUYuuyXKnpkJr4TPeV5Vo7uTjg+4StQ=,0,3554,1240,0,1668,23,0.0431654676258993,0.0329736211031175,0.0323741007194245,0.0431654676258993,0.0449640287769784,0.0281774580335731,0.0359712230215827,0.0695443645083933,0.0443645083932854,0.0455635491606715,0.0461630695443645,0.0209832134292566,0.0179856115107914,0.0167865707434053,0.0179856115107914,0.079136690647482,0.0515587529976019,0.0641486810551559,0.0539568345323741,0.0425659472422062,0.0461630695443645,0.0413669064748201,0.0437649880095923,0.0371702637889688,1,1.01378896882494,108.402877697842,1
6a4e404cd486dcd01821fd8efb06d8df06658c68b2198e08be4dc5bccf62447a,112141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168498604,6,31,1,0,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0.347222222222222,0.284722222222222,0.173611111111111,0,0,0,0,0,0,0,0,1,1.04166666666667,41.4930555555556,0
740556820603764738,0,8,23,0,392,173,0,0.00255102040816327,0.0127551020408163,0.0076530612244898,0.0153061224489796,0.0127551020408163,0,0.00510204081632653,0.0102040816326531,0,0.0714285714285714,0.0306122448979592,0.0229591836734694,0.104591836734694,0.26530612244898,0.272959183673469,0.10969387755102,0.038265306122449,0.0076530612244898,0.00255102040816327,0,0,0,0.0076530612244898,1,1.44132653061224,78.7602040816327,0
923068110118285317,0,130360,4,0,78,36,0.128205128205128,0.102564102564103,0.102564102564103,0.0512820512820513,0,0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0256410256410256,0.0512820512820513,0.0128205128205128,0.0256410256410256,0.0641025641025641,0.115384615384615,0.0384615384615385,0.0384615384615385,0.0256410256410256,0,0,0.0897435897435897,0.0128205128205128,0.0512820512820513,0.192307692307692,0.192307692307692,100.525641025641,0
87084247,0,9694,2253,0,820,2,0.0329268292682927,0.0439024390243902,0.025609756097561,0.0280487804878049,0.0304878048780488,0.0487804878048781,0.0451219512195122,0.05,0.0378048780487805,0.0390243902439024,0.0365853658536585,0.0402439024390244,0.0451219512195122,0.0353658536585366,0.0390243902439024,0.0463414634146341,0.0512195121951219,0.05,0.0524390243902439,0.0548780487804878,0.0475609756097561,0.0439024390243902,0.0439024390243902,0.0317073170731707,0.958536585365854,0.958536585365854,77.0670731707317,1
8evSV6sQMkI8kYceAUwnw4kl48FXV67crcwztwEjKc=,0,41,12,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,1,1.66666666666667,127,1
2897057014,6,754,10640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7588b88433ba2fa4b6dc6880eed96ae3c783355abd9561accf9c62687a335b8d,0,988,1600,0,1097,220,0.000911577028258888,0,0,0,0.000911577028258888,0.00273473108477666,0.0556061987237922,0.0929808568824066,0.107566089334549,0.0865998176845943,0.0875113947128532,0.0720145852324521,0.0802187784867821,0.0783956244302644,0.0820419325432999,0.0856882406563355,0.0510483135824977,0.0483135824977211,0.0319051959890611,0.0255241567912489,0.0072926162260711,0.00182315405651778,0.000911577028258888,0,1,1.20054694621696,116.319963536919,0
231521520,0,10806,4019,0,8406,105,0.0384249345705448,0.036997382821794,0.0350939804901261,0.0287889602664763,0.0337853913871045,0.029621698786581,0.0240304544373067,0.030097549369498,0.0318819890554366,0.0318819890554366,0.0321199143468951,0.0334285034499167,0.0400904116107542,0.0544848917439924,0.0548417796811801,0.052819414703783,0.0586485843445158,0.0569831073043064,0.056745182012848,0.0480609088746134,0.0530573399952415,0.0512729003093029,0.0452058053771116,0.0415179633595051,1,1.01249107780157,126.917201998572,1
3178208047,6,3,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.125,0,0.25,0,0,0,0,0,0,0,0,1,1.125,37,0
ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26,0,3708,3414,0,4774,3150,0.000628403854210306,0.00167574361122748,0.000418935902806871,0,0.000418935902806871,0.000209467951403435,0.000628403854210306,0.00544616673648932,0.109551738583997,0.0909090909090909,0.0888144113950566,0.0427314620863008,0.0624214495182237,0.0303728529534981,0.105781315458735,0.18475073313783,0.152492668621701,0.0802262253875157,0.0230414746543779,0.00837871805613741,0.00984499371596146,0,0.000628403854210306,0.000628403854210306,1,1.65982404692082,80.5651445328865,0
f1682db7fc03e3b051b1a7d6fa523c246f8cc7c912a1d9a9a78049683ec00b6d,0,31,132,0,551,30,0.0272232304900181,0,0.0217785843920145,0.0762250453720508,0,0,0,0.00362976406533575,0.0199637023593466,0.0108892921960073,0.00181488203266788,0.00181488203266788,0,0.130671506352087,0.186932849364791,0.0127041742286751,0.0235934664246824,0.0344827586206897,0.0562613430127042,0.0163339382940109,0.185117967332123,0.17059891107078,0.00181488203266788,0.0181488203266788,1,1.05444646098004,79.0417422867514,0
1290722508,0,596,149,0,3114,1340,0.0170199100834939,0.0166987797045601,0.0411046885035324,0.054592164418754,0.0404624277456647,0.039820166987797,0.0802825947334618,0.027296082209377,0.069364161849711,0.0969813744380218,0.069364161849711,0.0732177263969171,0.0889531149646757,0.0754656390494541,0.10019267822736,0.031470777135517,0.0266538214515093,0.0138086062941554,0.000963391136801541,0,0,0.00353243416827232,0.00738599871547848,0.0253692999357739,1,1.43031470777136,69.0504174694926,0
4709958799,6,23,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9adeda1c182fff8e0dbe27c909dd6bdec483641dcdc611bb6d2fdda7088babd8,0,92,117,0,912,285,0.0087719298245614,0,0.00109649122807018,0,0,0,0.00548245614035088,0.00986842105263158,0.0175438596491228,0.382675438596491,0.0153508771929825,0.043859649122807,0.0241228070175439,0.118421052631579,0.0888157894736842,0.0855263157894737,0.0844298245614035,0.043859649122807,0.0153508771929825,0.00986842105263158,0.00657894736842105,0.00986842105263158,0.0120614035087719,0.0164473684210526,1,1.3125,129.632675438596,0
ULFpHNFQoxV0dhQqlzSbKCos+Yq8Ac3sekpiNz9mbkI=,0,3622,924,0,1131,0,0.0026525198938992,0.0442086648983201,0.175066312997347,0.249336870026525,0.0167992926613616,0.0813439434129089,0.144120247568523,0.0680813439434129,0.0795755968169761,0.0963748894783377,0.0362511052166225,0,0,0,0,0,0.000884173297966401,0.00530503978779841,0,0,0,0,0,0,1,1,78.7214854111406,1
2331489768,6,178,2150,0,3202,1779,0.0343535290443473,0.02841973766396,0.0287320424734541,0.0321673953778888,0.0415365396627108,0.0608994378513429,0.0465334166146159,0.061211742660837,0.0446595877576515,0.0624609618988132,0.0590256089943785,0.0824484697064335,0.0724547158026234,0.0652717051842598,0.0580886945658963,0.0487195502810743,0.0555902560899438,0.0381011867582761,0.00811992504684572,0.00499687695190506,0.000936914428482199,0.00655840099937539,0.0277951280449719,0.0309181761399126,0,0,103.517176764522,0
11448652,0,46915,8620,0,10681,1819,0.0318322254470555,0.0481228349405486,0.0615110944668102,0.0510251849077802,0.0749929781855631,0.0798614361951128,0.0723715007958056,0.0465312236681959,0.0272446400149799,0.00552382735698905,0.000655369347439378,0.00243422900477483,0.00580469993446307,0.0180694691508286,0.0334238367194083,0.0571107574197173,0.0759292201104766,0.0856661361295759,0.063664450894111,0.039415785038854,0.038573167306432,0.0259339013201011,0.0232187997378523,0.0309896077146335,0.99372717910308,1.16206347720251,95.4963018443966,1
854700231648268290,0,5839,246,0,2939,0,0.0163320857434502,0.0316434161279347,0.0197346036066689,0.0156515821708064,0.0149710785981626,0.0132698196665532,0.0241578768288534,0.0779176590677101,0.0765566519224226,0.083701939435182,0.0636270840421912,0.0717931269139163,0.102756039469207,0.0864239537257571,0.06702960190541,0.0728138822728819,0.0432119768628785,0.0319836679142566,0.0129295678802314,0.0210956107519564,0.0153113303844845,0.0156515821708064,0.000680503572643756,0.0207553589656346,1,1,131.672677781558,0
2953201,18247,288,13496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83216c1bdaf0245f9ac5b98a8c4b3cf2a1634b74d8b38dce5641f292a56c10d6,0,874,760,0,5595,5057,0.0423592493297587,0.0384271671134942,0.0359249329758713,0.0309204647006256,0.0327077747989276,0.0289544235924933,0.0309204647006256,0.0368185880250223,0.0316353887399464,0.0303842716711349,0.0310991957104558,0.0371760500446828,0.0403932082216265,0.0647006255585344,0.0561215370866845,0.0686327077747989,0.0536193029490617,0.0480786416443253,0.0439678284182306,0.040035746201966,0.039142091152815,0.0518319928507596,0.0436103663985702,0.0425379803395889,1,1.90384271671135,109.814119749777,0
4355797094,258672,53999,49272,0,3600,136,0.0922222222222222,0.0908333333333333,0.109444444444444,0.0266666666666667,0.00916666666666667,0.00555555555555556,0.00166666666666667,0.000555555555555556,0.000277777777777778,0,0.000555555555555556,0,0.00222222222222222,0.00694444444444444,0.000555555555555556,0.00416666666666667,0.00388888888888889,0.0155555555555556,0.0727777777777778,0.108333333333333,0.110833333333333,0.113611111111111,0.117222222222222,0.106944444444444,1,1.03777777777778,108.608333333333,0
1655496787,6,8380,7483,0,2705,679,0.0151571164510166,0.0358595194085028,0.033641404805915,0.0576709796672828,0.0406654343807763,0.0266173752310536,0.0462107208872458,0.0388170055452865,0.0362292051756007,0.0292051756007394,0.0399260628465804,0.0325323475046211,0.0698706099815157,0.0598890942698706,0.0602587800369686,0.116081330868762,0.077634011090573,0.0824399260628466,0.0406654343807763,0.0269870609981516,0.0044362292051756,0.0243992606284658,0.00295748613678373,0.00184842883548983,0,0,57.5430683918669,0
85083115,6,808,18946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb01c498ae4bbe4d1f81589ac48e1af610ce445eea56439c3ac6520f8ecfa0f0,0,171,111,0,2647,2311,0.0207782395164337,0.0177559501322252,0.022667170381564,0.0181337363052512,0.0230449565545901,0.0260672459387986,0.0313562523611636,0.0513789195315451,0.0589346429920665,0.0536456365697015,0.0536456365697015,0.0623347185493011,0.0702682281828485,0.0816018133736305,0.0566679259539101,0.0547789950887798,0.0570457121269362,0.0570457121269362,0.0419342652058935,0.0362674726105025,0.0309784661881375,0.0241783150736683,0.027956176803929,0.0215338118624858,1,1.87306384586324,165.47941065357,0
kKstF30oRtu9Ev2FC6z0kM+F43QffrV4puRQNSURpdM=,0,7,4,0,14,14,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.071428571429,1
308291799,6,911,45104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3256773204,6,75,563,0,3050,156,0.0150819672131148,0.0432786885245902,0.0642622950819672,0.0704918032786885,0.0439344262295082,0.0367213114754098,0.0419672131147541,0.0462295081967213,0.060327868852459,0.0495081967213115,0.0632786885245902,0.0921311475409836,0.0537704918032787,0.0737704918032787,0.0954098360655738,0.0908196721311475,0.0222950819672131,0.00786885245901639,0.00163934426229508,0.000655737704918033,0,0.000983606557377049,0.0039344262295082,0.0216393442622951,0.160983606557377,0.165901639344262,65.6567213114754,0
16288983,0,9917,10676,0,2386,850,0.0431684828164292,0.037300922045264,0.0310142497904443,0.0561609388097234,0.075859178541492,0.0628667225481978,0.0368818105616094,0.0431684828164292,0.0188600167644593,0.00586756077116513,0.000419111483654652,0.000419111483654652,0.00209555741827326,0.0280804694048617,0.0649622799664711,0.0884325230511316,0.0871751886001676,0.0532271584241408,0.0549036043587594,0.0452640402347024,0.0347862531433361,0.0410729253981559,0.0532271584241408,0.0347862531433361,1,1.35624476110645,96.955155071249,1
343627165,6,20158058,1586,0,3244,1179,0.0141800246609125,0.0160295930949445,0.0120221948212084,0.0120221948212084,0.00709001233045623,0.0129469790382244,0.0135635018495684,0.0234278668310728,0.063810110974106,0.0533292231812577,0.063193588162762,0.0607274969173859,0.0755240443896424,0.0884710234278668,0.0835388409371147,0.0860049321824908,0.062577065351418,0.0542540073982737,0.0508631319358816,0.0403822441430333,0.0366831072749692,0.0295930949445129,0.030517879161529,0.0092478421701603,0,0,146.466091245376,0
504692877,0,10284,19,0,376,0,0,0,0,0.0106382978723404,0.0106382978723404,0,0.0159574468085106,0.00265957446808511,0.167553191489362,0.11968085106383,0.074468085106383,0.0824468085106383,0.0611702127659574,0.0345744680851064,0.0558510638297872,0.0771276595744681,0.023936170212766,0.0851063829787234,0.0718085106382979,0.0398936170212766,0.0398936170212766,0.0159574468085106,0.0106382978723404,0,1,1,104.31914893617,1
4cc8b61b386a0499ccb0e428a0d0eb61f6d0f6c61af86c11b20fec7074b222ae,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.6,0,0,0,0,0,0,1,1.2,87.4,0
608d2296f4543a1419d7bc50c846380d650b5afe8abc2e1c25abbf2f8aa28ce4,0,298,2002,0,323,164,0.0123839009287926,0.00309597523219814,0.00309597523219814,0.00928792569659443,0.00619195046439629,0,0.00309597523219814,0.0154798761609907,0.0247678018575851,0.0309597523219814,0.0278637770897833,0.0247678018575851,0.0185758513931889,0.043343653250774,0.380804953560372,0.0928792569659443,0.111455108359133,0.0526315789473684,0.021671826625387,0.0154798761609907,0.0154798761609907,0.0247678018575851,0.0185758513931889,0.043343653250774,1,1.5077399380805,151.557275541796,0
332564841,106708,13511,13909,0,642,76,0.244548286604361,0.448598130841121,0.107476635514019,0.029595015576324,0.0109034267912773,0.00778816199376947,0.0171339563862928,0.00934579439252336,0.014018691588785,0.00155763239875389,0,0,0.00155763239875389,0.00467289719626168,0.0124610591900312,0.00778816199376947,0.0109034267912773,0.0155763239875389,0.00934579439252336,0.00311526479750779,0.00778816199376947,0.0109034267912773,0.00311526479750779,0.0218068535825545,0.336448598130841,0.450155763239875,91.1573208722741,1
505231278,0,10378,0,0,363,0,0.0137741046831956,0.0440771349862259,0.347107438016529,0.214876033057851,0.148760330578512,0.107438016528926,0.0771349862258953,0.0247933884297521,0.0192837465564738,0,0,0,0.00275482093663912,0,0,0,0,0,0,0,0,0,0,0,1,1,98.5840220385675,1
fe9355c19968c08314df11fbba0fca2fe6e4ea494fb37ca652314821d445aaec,0,46,116,0,322,0,0,0,0,0,0,0,0,0,0,0.341614906832298,0.186335403726708,0.133540372670807,0.0807453416149068,0.0372670807453416,0.0217391304347826,0.0217391304347826,0.0403726708074534,0.108695652173913,0.0093167701863354,0.0124223602484472,0.0062111801242236,0,0,0,1,1,75.4130434782609,0
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,0,4072,3713,0,4025,1999,0.000496894409937888,0,0,0,0,0,0,0.0250931677018634,0.120496894409938,0.123229813664596,0.0730434782608696,0.0407453416149068,0.0437267080745342,0.100372670807453,0.135403726708075,0.156273291925466,0.127950310559006,0.0402484472049689,0.00596273291925466,0,0.00546583850931677,0.000248447204968944,0.000496894409937888,0.000745341614906832,1,1.49664596273292,72.2578881987578,0
64WGKmsGcyO9nc6U0tTKqPttqzAhgnqjNtkq8M8xJ8M=,0,43,233,0,118,118,0.0338983050847458,0,0.11864406779661,0.076271186440678,0.0254237288135593,0.076271186440678,0.0169491525423729,0.0423728813559322,0.110169491525424,0.0508474576271186,0.0338983050847458,0.076271186440678,0.0338983050847458,0.0508474576271186,0.0423728813559322,0.00847457627118644,0.101694915254237,0.00847457627118644,0.0338983050847458,0.0593220338983051,0,0,0,0,1,2,118.932203389831,1
4ad9193f6531b865b8ed12e596648b8898a67b40a83eea967a6899a0919c0227,0,1426,4981,0,7152,0,0.0437639821029083,0.0357941834451902,0.0332774049217002,0.0324384787472036,0.0322986577181208,0.0310402684563758,0.0296420581655481,0.0401286353467562,0.0339765100671141,0.0300615212527964,0.0302013422818792,0.0286633109619687,0.0314597315436242,0.0339765100671141,0.0444630872483221,0.0483780760626398,0.0517337807606264,0.0517337807606264,0.0534116331096197,0.0564876957494407,0.0615212527964206,0.0597035794183445,0.0580257270693512,0.0478187919463087,1,1,23,0
63535314,106708,15345,8391,0,6526,136,0.0409132699969353,0.0649708856880172,0.0752375114924916,0.0688017162120748,0.048268464603126,0.0349371743794055,0.035703340484217,0.0298804780876494,0.0324854428440086,0.0292675452038002,0.0309531106343855,0.035703340484217,0.0389212381244254,0.0383083052405762,0.044744100520993,0.0475022984983144,0.0484216978240883,0.0488813974869752,0.0376953723567269,0.0419859025436715,0.0318725099601594,0.028654612319951,0.0300337113086117,0.0358565737051793,0.596996628869139,0.617836346920012,63.0271222801103,1
c0309764297e99382a2f0c733c7911dc0e5378c941245d72ed7d1f88eaee576c,0,254,1160,0,2888,2162,0.0162742382271468,0.0221606648199446,0.0148891966759003,0.0152354570637119,0.0186980609418283,0.0211218836565097,0.0290858725761773,0.039819944598338,0.0484764542936288,0.0509002770083102,0.0533240997229917,0.0616343490304709,0.0581717451523546,0.0727146814404432,0.0592105263157895,0.0851800554016621,0.0637119113573407,0.0571329639889197,0.046398891966759,0.0467451523545706,0.0353185595567867,0.0311634349030471,0.024584487534626,0.0280470914127424,1,1.74861495844875,164.389542936288,0
4650118460,0,11274,6036,0,2248,1136,0.00133451957295374,0.0222419928825623,0.141459074733096,0.162366548042705,0.0462633451957295,0.0146797153024911,0.0364768683274021,0.189501779359431,0.0520462633451957,0.00845195729537367,0.0142348754448399,0.150355871886121,0.0120106761565836,0.0129003558718861,0.0226868327402135,0.0213523131672598,0.047153024911032,0.0266903914590747,0.00845195729537367,0.00311387900355872,0,0.00133451957295374,0.00311387900355872,0.00177935943060498,0.779804270462633,1.28247330960854,124.771797153025,1
2891743634,0,748,578,0,3179,170,0.0207612456747405,0.0493865995596099,0.0817867253853413,0.0154136520918528,0.0506448568732306,0.0349166404529726,0.0261088392576282,0.0273670965712488,0.0327146901541365,0.00912236552374961,0.0481283422459893,0.0522176785152564,0.102862535388487,0.155394778232148,0.113557722554262,0.0786410821012897,0.0591380937401699,0.00283107895564643,0.00314564328405159,0.00188738597043095,0.000943692985215477,0.00440390059767222,0.00125825731362064,0.0273670965712488,0.978295061340044,1.02673796791444,72.8685121107266,0
14600124,0,18765,451,0,2286,501,0.0861767279090114,0.0669291338582677,0.0546806649168854,0.0564304461942257,0.0310586176727909,0.0170603674540682,0.0161854768153981,0.0113735783027122,0.0161854768153981,0.0122484689413823,0.00831146106736658,0.0131233595800525,0.00743657042869641,0.00743657042869641,0.0166229221347332,0.031496062992126,0.0371828521434821,0.041994750656168,0.0931758530183727,0.0743657042869641,0.0879265091863517,0.0783027121609799,0.0726159230096238,0.0616797900262467,0.233595800524934,0.278215223097113,75.5188101487314,1
74062324,20782,353,53845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8a2730d15123a030346b9d2600656f1fe1d8ae3438603524815ba4ddfc28995,18247,17,179,0,137,10,0.0145985401459854,0.0364963503649635,0.0364963503649635,0,0,0,0.0145985401459854,0,0,0,0,0,0,0.0510948905109489,0.218978102189781,0.116788321167883,0.284671532846715,0.0364963503649635,0.0437956204379562,0.0437956204379562,0.0364963503649635,0.0291970802919708,0.0072992700729927,0.0291970802919708,1,1.07299270072993,93.985401459854,0
85a64191a1ee05b842efad9fa0bc0933ab2fa89569521a894f5434aee74c03c7,0,46,37,0,2349,1,0.0468284376330353,0.0408684546615581,0.0412941677309493,0.031502767134951,0.0493827160493827,0.0451255853554704,0.0412941677309493,0.0374627501064283,0.0421455938697318,0.0451255853554704,0.0506598552575564,0.0459770114942529,0.0451255853554704,0.0446998722860792,0.0468284376330353,0.0404427415921669,0.0400170285227757,0.0336313324819072,0.0378884631758195,0.0319284802043423,0.0391656023839932,0.0438484461472967,0.0417198808003406,0.037037037037037,1,1.00042571306939,58.7948063005534,0
70335a2ed8e07779a5bc5bfcc8bcc491dcb501f3ff4c40a4e4e3ae23b0777e7f,112141,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.166666666667,0
2371310022,0,13938,3801,0,3074,624,0.0491216655823032,0.0357839947950553,0.0409889394925179,0.016590761223162,0.0214703968770332,0.0214703968770332,0.0260247234873129,0.0283018867924528,0.0195185426154847,0.0286271958360442,0.0575797007156799,0.038711776187378,0.0803513337670787,0.126545217957059,0.136304489264802,0.109629147690306,0.0783994795055303,0.0348080676642811,0.00943396226415094,0.00162654521795706,0.00162654521795706,0.00845803513337671,0.00878334417696812,0.0198438516590761,0.977553675992193,1.17631750162655,60.0787247885491,0
ea6c93e5b92ee68dda6d861e43f3a07c8ff16082cec91a807e1e99619fc0b880,0,70,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907681347656929281,0,2,16,0,4,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.25,1,1,35,0
Jcpeqa7TvPPikkfQbNf2pSWKhXGDE1WLnAv66vSqHKI=,0,2860,3703,0,464,0,0.0732758620689655,0.120689655172414,0.0323275862068966,0.0344827586206897,0,0,0.0431034482758621,0.103448275862069,0.170258620689655,0.118534482758621,0.0107758620689655,0.0107758620689655,0,0,0,0,0,0.021551724137931,0.0301724137931034,0.0797413793103448,0.00431034482758621,0.0538793103448276,0.0711206896551724,0.0172413793103448,1,1,124.241379310345,1
pzbPYIp5LQ5eHXJySt5lBOgKwIKn0ggJ1FdMejUYeYg=,0,27,64,0,101,101,0.0396039603960396,0,0.0396039603960396,0.0198019801980198,0,0.0891089108910891,0.0198019801980198,0.0495049504950495,0.128712871287129,0.0396039603960396,0.0396039603960396,0.0891089108910891,0.0099009900990099,0.0891089108910891,0.0495049504950495,0.0099009900990099,0.168316831683168,0.0099009900990099,0,0.108910891089109,0,0,0,0,1,2,118.683168316832,1
4808109434,0,12697,4603,0,1443,1164,0.00277200277200277,0.036036036036036,0.00623700623700624,0.122661122661123,0.0166320166320166,0.0498960498960499,0.0561330561330561,0.0873180873180873,0.0589050589050589,0.0131670131670132,0.0166320166320166,0.173943173943174,0.0720720720720721,0.00693000693000693,0.0304920304920305,0.0291060291060291,0.0616770616770617,0.0346500346500346,0.116424116424116,0.00346500346500346,0,0.00138600138600139,0.00277200277200277,0.000693000693000693,1,1.80665280665281,93.6985446985447,1
5efd457007f1ef9d2bbece0280633a086965f35d655291e8622f0727fbf12e00,0,776,771,0,1332,889,0.0292792792792793,0.0232732732732733,0.0397897897897898,0.015015015015015,0.00225225225225225,0,0,0.000750750750750751,0.039039039039039,0.0105105105105105,0.00375375375375375,0.00375375375375375,0.0705705705705706,0.173423423423423,0.172672672672673,0.0848348348348348,0.0758258258258258,0.0788288288288288,0.0735735735735736,0.0142642642642643,0.00525525525525526,0.0157657657657658,0.0172672672672673,0.0503003003003003,1,1.66741741741742,104.657657657658,0
