userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
507823766,401783,211,7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124196641060397056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8psZRW4YksSD8GV8mKdP96H5xzDo34ilPgMfoBca6yo=,0,2,53,0,33,0,0,0.212121212121212,0.181818181818182,0.545454545454545,0,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0.454545454545455,45.9090909090909,1
2782287336,336092,31,54902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745790133274804225,0,51608,131,0,2207,2082,0.0679655641141821,0.0666062528318985,0.0561848663343906,0.0552786588128681,0.0516538287267784,0.0335296782963299,0.0462165835976439,0.050747621205256,0.0484821024014499,0.0407793384685093,0.0389669234254644,0.0353420933393747,0.0353420933393747,0.0394200271862256,0.0412324422292705,0.0385138196647032,0.0330765745355686,0.0262800181241504,0.0258269143633892,0.0240144993203444,0.0244676030811056,0.0335296782963299,0.044404168554599,0.0421386497507929,1,1.94336202990485,217.185772541912,1
zMoclEdWrTzYVJvNBwLZd2KMx3EMsGjdWBoWgI98sQk=,0,3,0,0,2433,33,0.0341142622277024,0.0172626387176326,0.0160295930949445,0.0119194410193177,0.011508425811755,0.0201397451705713,0.0263049732840115,0.0468557336621455,0.0480887792848335,0.0472667488697082,0.0538429921907111,0.0600082203041513,0.0501438553226469,0.052609946568023,0.0583641594739005,0.0480887792848335,0.0534319769831484,0.0530209617755857,0.0604192355117139,0.0460337032470201,0.0517879161528977,0.0390464447184546,0.0468557336621455,0.0468557336621455,1,1.01356350184957,90.1150842581175,1
1315021404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786785376727920640,258672,46,3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365469715,0,60,55,0,170,22,0,0.135294117647059,0,0.111764705882353,0,0,0,0,0,0.00588235294117647,0.0235294117647059,0,0.0176470588235294,0,0.0294117647058824,0,0.0941176470588235,0,0.0117647058823529,0.158823529411765,0.0470588235294118,0.247058823529412,0.0941176470588235,0.0235294117647059,1,1.12941176470588,40.0882352941176,0
902818791742205952,0,0,41,0,21,0,0,0.0952380952380952,0.380952380952381,0.19047619047619,0.142857142857143,0.0952380952380952,0,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,261.952380952381,1
3177145819,6,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0.333333333333333,1,1,69.3333333333333,0
747295026225393664,0,52590,85,0,858,133,0.155011655011655,0.234265734265734,0.123543123543124,0.0524475524475524,0.00699300699300699,0.0559440559440559,0.0909090909090909,0.0594405594405594,0.0431235431235431,0.0174825174825175,0.0198135198135198,0.0244755244755245,0.0314685314685315,0.0198135198135198,0.0221445221445221,0.0104895104895105,0.0034965034965035,0,0,0,0,0,0.0034965034965035,0.0256410256410256,1,1.15501165501165,241.286713286713,1
YDxyP+JvexHFqMCslTguFqrrEE+T8CmgrwIw6uAaFf8=,0,5,60,0,18,15,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0,0.388888888888889,0.333333333333333,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,225.333333333333,1
532133700,0,14262,5782,0,3219,147,0.0478409443926685,0.0534327430879155,0.0521901211556384,0.0497048772910842,0.0425598011804908,0.0279589934762349,0.0298229263746505,0.0158434296365331,0.00994097545821684,0.00683442062752408,0.00465983224603914,0.00403852127990059,0.00434917676296987,0.0177073625349487,0.0493942218080149,0.0590245417831625,0.0689655172413793,0.0698974836905871,0.0751786269027648,0.0705187946567257,0.0649269959614787,0.0636843740292016,0.0587138863000932,0.0528114321217769,0.852127990059025,0.894998446722585,90.4936315625971,0
898516710323613696,0,0,26,0,11,0,0,0.0909090909090909,0.363636363636364,0.181818181818182,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,130.727272727273,1
21448718,0,4256,1104,0,3150,1286,0.0752380952380952,0.0673015873015873,0.0653968253968254,0.026031746031746,0.0114285714285714,0.00761904761904762,0.0019047619047619,0.00349206349206349,0.00317460317460317,0.00793650793650794,0.0171428571428571,0.0219047619047619,0.0323809523809524,0.0361904761904762,0.0501587301587302,0.0549206349206349,0.0492063492063492,0.0463492063492063,0.0568253968253968,0.0536507936507937,0.0923809523809524,0.079047619047619,0.0812698412698413,0.0590476190476191,1,1.40825396825397,126.993968253968,0
64832710,0,504,1393,0,3083,728,0.0882257541355822,0.0843334414531301,0.073953940966591,0.0522218618228998,0.0249756730457347,0.0126500162179695,0.0042166720726565,0.00194615634122608,0.000324359390204346,0.0162179695102173,0.0282192669477781,0.0103795004865391,0.0139474537787869,0.0298410638987999,0.0593577684073954,0.0583846902367824,0.059033409017191,0.050600064871878,0.0493026273110607,0.0467077521894259,0.048653908530652,0.058060330846578,0.0642231592604606,0.0642231592604606,1,1.23613363606876,79.7382419721051,0
147832057,563085,33,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16387184,493784,1912,18856,0,3101,1016,0.0532086423734279,0.0690099967752338,0.0480490164463076,0.0986778458561754,0.102547565301516,0.0741696227023541,0.0419219606578523,0.0158013544018059,0.00677200902934537,0.00161238310222509,0.000322476620445018,0,0,0,0,0.00225733634311512,0.0203160270880361,0.0432118671396324,0.0867462108997098,0.117381489841986,0.0638503708481135,0.035794904869397,0.0477265398258626,0.0706223798774589,0.506610770719123,0.6439858110287,118.33344082554,0
kzNDjx78Pk0WijtGVBbWfq8K+TpTxT2ijHsnFwzkbg=,0,1,18,0,29,1,0.0344827586206897,0.0689655172413793,0.275862068965517,0,0,0.0344827586206897,0.137931034482759,0.241379310344828,0.172413793103448,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,1,1.03448275862069,57.2413793103448,1
18493517,0,1754,13643,0,3122,1274,0.0695067264573991,0.0506085842408712,0.0566944266495836,0.0515695067264574,0.0368353619474696,0.00992953235105701,0.00896860986547085,0.00608584240871236,0.00416399743754004,0.0105701473414478,0.0262652146060218,0.0890454836643177,0.0544522741832159,0.062780269058296,0.066944266495836,0.047085201793722,0.0342729019859065,0.0349135169762972,0.0429212043561819,0.0349135169762972,0.0438821268417681,0.0393978219090327,0.0618193465727098,0.0563741191543882,0,0,141.099295323511,0
cyLmawcRkWgIalb5nXpWaB1Q92XrcWA0t1NSABUqF4w=,0,1,49,0,12,0,0,0.166666666666667,0.25,0.166666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,144.166666666667,1
898583056042385408,0,0,29,0,9,0,0,0,0.444444444444444,0.333333333333333,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,183.111111111111,1
w5jyswR+IhPaTN+1Mj9OeEjzWnYusRu3wtyO1aw0SAE=,0,1,12,0,98,90,0,0.397959183673469,0,0.0306122448979592,0,0.0816326530612245,0.489795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
bAsUEA60y+5Fyqlnl618i0PetfsaR1BeA6O5bFacLU=,0,22,24,0,9,5,0,0,0.111111111111111,0,0,0,0.333333333333333,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,1,1.55555555555556,100.555555555556,1
15432179,255507,33115,91399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354843142,0,1642,8510,0,3060,869,0.0588235294117647,0.115359477124183,0.179411764705882,0.122549019607843,0.0549019607843137,0.0124183006535948,0.00163398692810458,0.00392156862745098,0.00294117647058824,0,0.00294117647058824,0.00588235294117647,0.00980392156862745,0.0104575163398693,0.0156862745098039,0.034640522875817,0.0542483660130719,0.0447712418300654,0.0395424836601307,0.0205882352941176,0.0529411764705882,0.0872549019607843,0.0470588235294118,0.0222222222222222,1,1.28398692810458,128.672222222222,0
158687116,0,11535,8856,0,3231,2,0.00278551532033426,0,0,0.00216651191581554,0.00526152893840916,0.0294026617146394,0.0761374187558032,0.129371711544413,0.0798514391829155,0.0609718353450944,0.0408542246982358,0.0433302383163107,0.0473537604456825,0.0275456515010833,0.0340451872485299,0.0414732281027546,0.0588053234292789,0.0492107706592386,0.0526152893840916,0.0566388115134633,0.0451872485298669,0.0535437944908697,0.0569483132157227,0.00649953574744661,0,0,133.803466419065,0
1746645212,6,4125,28,0,3214,0,0,0,0,0.00342252644679527,0.00186683260734287,0,0,0,0,0.00435594275046671,0.037647790914748,0.0718730553827007,0.154324828873678,0.0348475420037337,0.0581829495955196,0.0737398879900436,0.0553827006845053,0.0631611698817673,0.161481020535159,0.173304293714997,0.04542626011201,0.044181705040448,0.0168014934660859,0,1,1,108.079029247044,0
2390047009,342346,147,18478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902779178180890626,0,0,5,0,114,50,0.0263157894736842,0.131578947368421,0.140350877192982,0.192982456140351,0.0350877192982456,0.087719298245614,0.0526315789473684,0.0263157894736842,0.114035087719298,0.043859649122807,0.0087719298245614,0.0087719298245614,0.0263157894736842,0.043859649122807,0.0175438596491228,0.0087719298245614,0,0,0,0,0,0,0.0087719298245614,0.0263157894736842,0.780701754385965,1.07894736842105,161.140350877193,1
2862065172,536454,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393593614,6,6,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189967523,0,11602,31068,0,3030,752,0.0587458745874587,0.0666666666666667,0.0732673267326733,0.0603960396039604,0.035973597359736,0.0399339933993399,0.0168316831683168,0.00693069306930693,0.00099009900990099,0.00297029702970297,0.00231023102310231,0.00693069306930693,0.00957095709570957,0.0158415841584158,0.0521452145214521,0.0683168316831683,0.0759075907590759,0.0653465346534653,0.0712871287128713,0.0438943894389439,0.0577557755775578,0.0541254125412541,0.0693069306930693,0.0445544554455446,1,1.24818481848185,106.930693069307,0
782021266823716864,11939,30,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725165324,0,722,741,0,3052,641,0.0383355176933159,0.0668414154652687,0.110091743119266,0.142529488859764,0.145478374836173,0.0910878112712975,0.0380078636959371,0.00589777195281782,0.000655307994757536,0,0,0.00262123197903014,0.00622542595019659,0.00851900393184797,0.014089121887287,0.0216251638269987,0.0527522935779817,0.0321100917431193,0.0294888597640891,0.026867627785059,0.0258846657929227,0.0285058977719528,0.0573394495412844,0.055045871559633,1,1.21002621231979,70.0904325032765,0
1707170310,106708,41547,139,0,374,1,0.0802139037433155,0.120320855614973,0.0989304812834225,0.072192513368984,0.072192513368984,0.0401069518716578,0.136363636363636,0.147058823529412,0.0828877005347594,0.0374331550802139,0,0,0.0160427807486631,0.0133689839572193,0.00267379679144385,0.0160427807486631,0.0240641711229947,0.00802139037433155,0,0,0,0,0,0.0320855614973262,0.959893048128342,0.962566844919786,25.2727272727273,1
747328992244432897,0,24205,134,0,466,152,0.0257510729613734,0.302575107296137,0.128755364806867,0.0793991416309013,0.0622317596566524,0.0214592274678112,0.0429184549356223,0.0729613733905579,0.0472103004291846,0.0579399141630901,0.00858369098712446,0.01931330472103,0.0257510729613734,0.0386266094420601,0.0386266094420601,0.0236051502145923,0.00214592274678112,0,0,0,0,0,0,0.00214592274678112,1,1.32618025751073,150.673819742489,1
1312506366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1314912078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365600305,6,1996,2,0,3222,1309,0.0220360024829299,0.0257603972687772,0.0117939168218498,0.0114835505896958,0.00869025450031037,0.00558659217877095,0.000310366232153942,0.00155183116076971,0.000310366232153942,0.00155183116076971,0.000620732464307883,0.00341402855369336,0.000620732464307883,0.0384854127870888,0.142147734326505,0.124767225325885,0.0990068280571074,0.108938547486034,0.0884543761638734,0.0723153320918684,0.0657976412166356,0.0611421477343265,0.0704531346989447,0.0347610180012415,0.978895096213532,1.36405959031657,136.912787088765,0
937481445781602304,0,0,47,0,6,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,185.833333333333,1
820187383,0,6799,204754,0,3223,3041,0.0350605026372944,0.0223394353087186,0,0,0.020788085634502,0.0487123797704003,0.191126279863481,0.058330747750543,0.00155134967421657,0.0173751163512256,0,0.0369221222463543,0,0.000930809804529941,0.0356810425069811,0.047471300031027,0.00651566863170959,0.047471300031027,0.0775674837108284,0.0412659013341607,0.0803599131244182,0.0667080359913124,0.0719826248836488,0.0918399007136208,0,0,135.570586410177,0
67998056,0,135,16,0,3101,539,0.0486939696871977,0.0532086423734279,0.0290228958400516,0.0116091583360206,0.00419219606578523,0,0,0,0.000322476620445018,0.00677200902934537,0.0341825217671719,0.054498548855208,0.0328926152853918,0.0867462108997098,0.108997097710416,0.0838439213157046,0.0345049983876169,0.0503063527894228,0.0654627539503386,0.0683650435343438,0.0793292486294744,0.0567558851983231,0.0480490164463076,0.0422444372782973,1,1.17381489841986,98.1457594324412,0
148929196,0,3557,237,0,3181,210,0.064130776485382,0.0622445771769884,0.0870795347375039,0.0660169757937755,0.0462118830556429,0.0443256837472493,0.0251493241119145,0.022634391700723,0.0157183275699466,0.0157183275699466,0.0220056585979252,0.0210625589437284,0.022948758252122,0.036466519962276,0.0355234203080792,0.0242062244577177,0.0260924237661113,0.055014146494813,0.0726186733731531,0.0468406161584407,0.0418107513360578,0.0565859792518076,0.036466519962276,0.0531279471864194,0.95001571832757,1.01603269412135,73.1810751336058,0
908202695294455810,0,16252,62,0,117,59,0.0598290598290598,0.222222222222222,0.299145299145299,0.0512820512820513,0.0341880341880342,0.0341880341880342,0.0256410256410256,0.0854700854700855,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.0769230769230769,0,0.00854700854700855,0.00854700854700855,0,0.00854700854700855,0.0427350427350427,0,0,0,0,0,0,1,1.5042735042735,171.213675213675,1
1100697498765615105,0,0,0,0,37,16,0,0,0.135135135135135,0.432432432432432,0.432432432432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.189189189189,1
747100215983890432,0,15398,21,0,77,0,0.116883116883117,0.415584415584416,0.142857142857143,0.168831168831169,0.012987012987013,0.025974025974026,0.025974025974026,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,1,1,197.584415584416,1
256959515,162609,187,2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61484151,6,771231,28674,0,933,131,0.0685959271168274,0.0707395498392283,0.0685959271168274,0.0493033226152197,0.0460878885316184,0.0353697749196141,0.0267952840300107,0.00857449088960343,0.00643086816720257,0.00321543408360129,0,0.00107181136120043,0,0.00428724544480171,0.007502679528403,0.0471596998928189,0.12433011789925,0.106109324758842,0.0718113612004287,0.0546623794212219,0.0546623794212219,0.0482315112540193,0.0342979635584137,0.0621650589496249,0.146838156484459,0.166130760986066,111.295819935691,0
2367572508,6,1578,10073,0,3142,3142,0.23520050922979,0.22915340547422,0.00986632718014004,0,0,0,0,0,0,0,0,0.0910248249522597,0.00922978994271165,0.0143220878421388,0.000318268618714195,0.00541056651814131,0.00668364099299809,0.0194143857415659,0.0330999363462763,0.0330999363462763,0.00477402928071292,0.115213239974539,0.0945257797581159,0.0986632718014004,1,2,153.654678548695,0
swtHpa49Zcmsb6pst5Hcn64ifwPSR5fZp0L8QIqOFf0=,0,1,33,0,48,0,0,0.291666666666667,0.125,0,0,0.0416666666666667,0.208333333333333,0.125,0.104166666666667,0.0416666666666667,0,0,0.0416666666666667,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,1,1,77.3541666666667,1
177778378,418380,100,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDMHm9WjZU3tz+uK5TwNF0SMBk5yu4otjBUXoSqubFI=,0,1,52,0,6,0,0,0,0,0.166666666666667,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,150.333333333333,1
1057571532074037248,0,12240,12204,0,141,20,0.0283687943262411,0.418439716312057,0.191489361702128,0.049645390070922,0.049645390070922,0.0212765957446809,0.049645390070922,0.0425531914893617,0.00709219858156028,0.00709219858156028,0,0.049645390070922,0.0567375886524823,0,0,0.0283687943262411,0,0,0,0,0,0,0,0,0.24113475177305,0.26241134751773,76.1985815602837,1
W+m8KkJVdokfTrudeBcwPkIMjj4WYGMgB32qKWe9Fg=,0,2,0,0,178,76,0,0.0168539325842697,0.320224719101124,0.269662921348315,0.0561797752808989,0.0393258426966292,0.134831460674157,0.0168539325842697,0.0224719101123595,0,0,0,0.050561797752809,0,0.0730337078651685,0,0,0,0,0,0,0,0,0,0.415730337078652,0.561797752808989,252.02808988764,1
930592773668945920,0,0,2,0,41,0,0.024390243902439,0.51219512195122,0.195121951219512,0.024390243902439,0.0487804878048781,0,0.0975609756097561,0.024390243902439,0.024390243902439,0,0,0,0,0.024390243902439,0.024390243902439,0,0,0,0,0,0,0,0,0,1,1,303.90243902439,1
2165352992,6,1457,67259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14797528,0,17076,21739,0,5838,94,0.130524152106886,0.0818773552586502,0.0560123329907503,0.026550188420692,0.00822199383350463,0.00291195614936622,0.00428228845495033,0.00102774922918808,0.00496745460774238,0.00976361767728674,0.0155875299760192,0.012675573826653,0.0731414868105516,0.0409386776293251,0.0416238437821172,0.0580678314491264,0.0620075368276807,0.0601233299075026,0.0493319630010277,0.0489893799246317,0.0421377183967112,0.0474477560808496,0.065433367591641,0.0563549160671463,0.898766700924974,0.914868105515588,112.620246659815,1
325688284,0,14915,73290,0,3217,3070,0.0534659620764688,0.0124339446689462,0.0248678893378924,0.0285980727385763,0.0233136462542742,0.00528442648430214,0,0,0.0111905502020516,0.0441405035747591,0.018961765620143,0.0671433012123096,0.0208268573204849,0.0338824992228785,0.0130556419023935,0.0509791731426795,0.0298414672054709,0.0764687597140193,0.0584395399440472,0.0310848616723656,0.0463164438918247,0.0805097917314268,0.110351258936898,0.158843643145788,0,0,148.543052533416,0
431607682,0,11852,35,0,58,6,0.689655172413793,0.120689655172414,0.0172413793103448,0,0,0,0,0,0,0.0689655172413793,0,0,0,0,0.0517241379310345,0.0172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0.0344827586206897,0.0344827586206897,140.275862068966,1
TTkUMfv9hO2lbnvpNhomN3TuIlvBdU1d0IxOGNBykmQ=,0,1,42,0,7,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,215.428571428571,1
17580892,0,31974,2180,0,3232,2938,0.0968440594059406,0.0383663366336634,0.0457920792079208,0.0491955445544554,0.00680693069306931,0,0,0,0,0,0,0,0.0349628712871287,0.0804455445544554,0.0844678217821782,0.0795173267326733,0.0758044554455446,0.0857054455445545,0.0776608910891089,0.0711633663366337,0.0547648514851485,0.0473391089108911,0.0256806930693069,0.0454826732673267,0,0,136.23948019802,0
152517907,0,4072,500,0,2945,528,0.0757215619694397,0.066213921901528,0.0719864176570458,0.033955857385399,0.0152801358234295,0.00950764006791171,0.00203735144312394,0,0.00407470288624788,0.00101867572156197,0,0,0.0427843803056027,0.0285229202037351,0.0356536502546689,0.0404074702886248,0.0404074702886248,0.0638370118845501,0.0536502546689304,0.110356536502547,0.0458404074702886,0.099830220713073,0.0818336162988115,0.0770797962648557,1,1.17928692699491,93.7436332767402,0
413487212,6,11705119,25,0,1837,163,0.0669569951007077,0.102340772999456,0.0713119216113228,0.0370168753402286,0.0413718018508438,0.0342950462710942,0.0419161676646707,0.0283070223189984,0.0304844855743059,0.0549809471965161,0.0223189983669026,0.0179640718562874,0.0119760479041916,0.0114316820903647,0.0212302667392488,0.0293957539466521,0.0190528034839412,0.0413718018508438,0.0315732172019597,0.0528034839412085,0.0522591181273816,0.0468154599891127,0.0696788241698421,0.0631464344039194,0.992378878606423,1.08111050626021,85.745236799129,0
902782015954706432,0,0,39,0,28,0,0.0357142857142857,0.0714285714285714,0.214285714285714,0.0357142857142857,0,0,0.142857142857143,0.285714285714286,0.178571428571429,0,0,0,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,1,1,64.9285714285714,1
979047946313445376,0,145,3595,0,878,804,0.0478359908883827,0.0876993166287016,0.0375854214123007,0.0398633257403189,0.0136674259681093,0.00341685649202733,0,0,0,0,0.0113895216400911,0.0637813211845103,0.092255125284738,0.0239179954441913,0.0523917995444191,0.0660592255125285,0.0444191343963554,0.0501138952164009,0.0671981776765376,0.0580865603644647,0.0398633257403189,0.0706150341685649,0.0694760820045558,0.0603644646924829,0.61503416856492,1.17995444191344,137.256264236902,0
390877153,0,14640,4423,0,3233,1207,0.0278379214351995,0.045159294772657,0.0262913702443551,0.050417568821528,0.0343334364367461,0.0364986081039282,0.0284565419115373,0.0380451592947727,0.021342406433653,0.0334055057222394,0.021342406433653,0.0411382616764615,0.0368079183420971,0.0488710176306836,0.042375502629137,0.0572223940612434,0.0572223940612434,0.058459635013919,0.0445406742963192,0.0550572223940612,0.0473244664398392,0.0680482523971543,0.0383544695329415,0.0414475719146304,0.485307763686978,0.626971852768327,117.571914630374,0
17016495,372777,223,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225987285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,24,0
srYbMEaGLGlpw0K8OumGM4zoURjHaR9+gxs6xxsX14=,0,7,46,0,168,83,0,0,0.0357142857142857,0.107142857142857,0,0.0773809523809524,0.238095238095238,0.00595238095238095,0,0.0654761904761905,0.0714285714285714,0.0238095238095238,0.0535714285714286,0,0,0.214285714285714,0.0595238095238095,0.0476190476190476,0,0,0,0,0,0,1,1.49404761904762,176.505952380952,1
273113540,0,7742,1,0,3217,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158843643145788,0.413117811625738,0,0,0,0.0251787379546161,0.326080198943115,0.074914516630401,0.00186509170034193,0,0,137.378302766553,0
97330559,0,14843,11935,0,122,2,0.278688524590164,0.204918032786885,0.114754098360656,0.0819672131147541,0.0901639344262295,0.0655737704918033,0.0573770491803279,0.0573770491803279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245901639344262,0.0245901639344262,0.0163934426229508,0.0245901639344262,59.8196721311475,1
898581276063617025,0,0,52,0,7,0,0,0.142857142857143,0,0.428571428571429,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,197.571428571429,1
902780894087393280,0,0,41,0,127,38,0.0393700787401575,0.188976377952756,0.118110236220472,0.338582677165354,0,0.015748031496063,0.094488188976378,0.062992125984252,0.047244094488189,0.0236220472440945,0,0,0.062992125984252,0.0078740157480315,0,0,0,0,0,0,0,0,0,0,0.803149606299213,1.00787401574803,126.818897637795,1
1110475417,0,20529,144997,0,3177,1472,0.0453257790368272,0.110796348756689,0.0661000944287063,0.0437519672647151,0.0415486307837583,0.0141643059490085,0.00346238589864652,0.00881334592382751,0.00220333648095688,0,0,0.00125904941768964,0.0125904941768964,0.0125904941768964,0.0793201133144476,0.0409191060749134,0.0468995908089393,0.0424929178470255,0.0528800755429651,0.0843563109852062,0.0941139439723009,0.0982058545797923,0.0610638967579478,0.0371419578218445,0,0,126.726471514007,0
1017846028836278273,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,63.5,1
2434818132,0,296,217,0,309,166,0.0258899676375405,0.0550161812297735,0.029126213592233,0.0453074433656958,0.029126213592233,0.0355987055016181,0.0355987055016181,0.0679611650485437,0.029126213592233,0.0453074433656958,0.00647249190938511,0,0.0517799352750809,0.0614886731391586,0.0420711974110032,0.0647249190938511,0.0614886731391586,0,0.0323624595469256,0.0226537216828479,0.0323624595469256,0.087378640776699,0.0841423948220065,0.0550161812297735,1,1.53721682847896,131.699029126214,0
15458694,0,1425981,108,0,3219,90,0.0493942218080149,0.0465983224603914,0.0391425908667288,0.0372786579683131,0.0319975147561354,0.0239204721963343,0.0198819509164337,0.0183286735010873,0.0155327741534638,0.0139794967381174,0.0108729419074247,0.0077663870767319,0.0114942528735632,0.050636843740292,0.077663870767319,0.0705187946567257,0.0655483069276173,0.0661696178937558,0.0593351972662318,0.059645852749301,0.061820441130786,0.0605778191985089,0.0552966759863312,0.0465983224603914,0,0,148.256601429015,0
105553723,6,2822,12311,0,3048,1576,0.0557742782152231,0.0849737532808399,0.114829396325459,0.0679133858267717,0.0239501312335958,0.0114829396325459,0.00459317585301837,0.00131233595800525,0.00131233595800525,0,0.00688976377952756,0.0173884514435696,0.0298556430446194,0.0518372703412074,0.0593832020997375,0.0574146981627297,0.0705380577427822,0.047244094488189,0.0456036745406824,0.0387139107611549,0.041010498687664,0.047244094488189,0.0442913385826772,0.0764435695538058,0.873359580052493,1.32250656167979,103.132545931759,0
62112494,6,614,1792,0,3114,270,0.107578676942839,0.119781631342325,0.0989081567116249,0.061014771997431,0.0327552986512524,0.0183044315992293,0.0118818240205523,0.00449582530507386,0.00128452151573539,0.00353243416827232,0.00481695568400771,0.00128452151573539,0.00321130378933847,0.00385356454720617,0.0183044315992293,0.0308285163776493,0.0619781631342325,0.0411046885035324,0.0481695568400771,0.0452793834296724,0.0526653821451509,0.0539499036608863,0.0815671162491972,0.0934489402697495,1,1.08670520231214,76.0305073859987,0
352640669,11939,19503,220,0,1346,40,0.534175334323923,0.168647845468054,0.0824665676077266,0.0705794947994056,0.0170876671619614,0.00668647845468053,0.00742942050520059,0.0334323922734027,0.00742942050520059,0.0037147102526003,0.00817236255572065,0.000742942050520059,0.0037147102526003,0.00148588410104012,0.000742942050520059,0.00297176820208024,0,0,0.00148588410104012,0,0.000742942050520059,0.0037147102526003,0.0111441307578009,0.0334323922734027,0.565378900445765,0.591381872213967,134.101040118871,1
2880281335,121978,252,53310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
