timestamp, 編號, 縣市, 鄉鎮市區, 省市別, 縣市別, 鄉鎮市區, 投開票所編號, 同意票數, 同意比率, 不同意票數, 不同意比率, 通過註記, 有效票數, 無效票數, 投票數, 已領未投票數, 發出票數, 用餘票數, 投票權人數, 投票率, 應送達鄉鎮市區數, 已送達鄉鎮市區數, 應送投開票所數, 已送投開票所數, 有效同意票數對投票權人數百分比, 開票進度百分比, 開票狀況及時下載檔案1218172701,F1,臺北市,松山區,63,000,010,0,1801,49.26,1855,50.74,None,3656,49,3705,0,3705,3886,7591,48.81,1,0,134,7,23.73,5.22
1218172701,F2,臺北市,大安區,63,000,030,0,1261,55.85,997,44.15,None,2258,16,2274,0,2274,2558,4832,47.06,1,0,194,5,26.1,2.58
1218172701,F2,臺北市,中山區,63,000,040,0,2607,47.11,2927,52.89,None,5534,35,5569,0,5569,7290,12859,43.31,1,0,144,11,20.27,7.64
1218172701,F2,臺北市,中正區,63,000,050,0,3299,55.35,2661,44.65,None,5960,63,6023,0,6023,7489,13512,44.58,1,0,115,13,24.42,11.3
1218172701,F2,臺北市,大同區,63,000,060,0,1137,39.19,1764,60.81,None,2901,18,2919,1,2920,3549,6469,45.12,1,0,88,6,17.58,6.82
1218172701,F2,臺北市,萬華區,63,000,070,0,4351,52.89,3875,47.11,None,8226,71,8297,0,8297,9806,18103,45.83,1,0,137,16,24.03,11.68
1218172701,F2,臺北市,文山區,63,000,080,0,1014,58.28,726,41.72,None,1740,15,1755,0,1755,2300,4055,43.28,1,0,174,4,25.01,2.3
1218172701,F2,臺北市,南港區,63,000,090,0,5712,55.44,4591,44.56,None,10303,75,10378,3,10381,12361,22742,45.63,1,0,80,19,25.12,23.75
1218172701,F2,臺北市,內湖區,63,000,100,0,1115,57.83,813,42.17,None,1928,28,1956,0,1956,2500,4456,43.9,1,0,165,5,25.02,3.03
1218172701,F2,臺北市,士林區,63,000,110,0,2229,47.76,2438,52.24,None,4667,30,4697,1,4698,6844,11542,40.69,1,0,181,9,19.31,4.97
1218172701,F2,臺北市,北投區,63,000,120,0,1686,45.85,1991,54.15,None,3677,31,3708,0,3708,5009,8717,42.54,1,0,167,8,19.34,4.79
1218172701,F2,新北市,板橋區,65,000,010,0,5527,45.28,6680,54.72,None,12207,109,12316,0,12316,16095,28411,43.35,1,0,350,27,19.45,7.71
1218172701,F2,新北市,三重區,65,000,020,0,7876,42.63,10600,57.37,None,18476,157,18633,0,18633,27871,46504,40.07,1,0,245,36,16.94,14.69
1218172701,F2,新北市,中和區,65,000,030,0,6142,58.98,4271,41.02,None,10413,109,10522,1,10523,12400,22923,45.9,1,0,254,21,26.79,8.27
1218172701,F2,新北市,永和區,65,000,040,0,1344,59.81,903,40.19,None,2247,15,2262,0,2262,2385,4647,48.68,1,0,142,4,28.92,2.82
1218172701,F2,新北市,新莊區,65,000,050,0,2666,45.71,3167,54.29,None,5833,46,5879,0,5879,8031,13910,42.26,1,0,273,12,19.17,4.4
1218172701,F2,新北市,新店區,65,000,060,0,1658,58.92,1156,41.08,None,2814,25,2839,0,2839,3542,6381,44.49,1,0,215,7,25.98,3.26
1218172701,F2,新北市,樹林區,65,000,070,0,2403,43.03,3181,56.97,None,5584,51,5635,0,5635,8694,14329,39.33,1,0,111,12,16.77,10.81
1218172701,F2,新北市,鶯歌區,65,000,080,0,679,48.4,724,51.6,None,1403,13,1416,0,1416,2045,3461,40.91,1,0,56,4,19.62,7.14
1218172701,F2,新北市,三峽區,65,000,090,0,2278,45.91,2684,54.09,None,4962,49,5011,0,5011,8501,13512,37.09,1,0,72,14,16.86,19.44
1218172701,F2,新北市,淡水區,65,000,100,0,3179,50.25,3147,49.75,None,6326,57,6383,0,6383,10750,17133,37.26,1,0,114,16,18.55,14.04
1218172701,F2,新北市,汐止區,65,000,110,0,891,49.28,917,50.72,None,1808,18,1826,0,1826,4347,6173,29.58,1,0,126,5,14.43,3.97
1218172701,F2,新北市,瑞芳區,65,000,120,0,1264,49.09,1311,50.91,None,2575,42,2617,0,2617,4396,7013,37.32,1,0,46,15,18.02,32.61
1218172701,F2,新北市,土城區,65,000,130,0,4539,48.65,4790,51.35,None,9329,91,9420,0,9420,14603,24023,39.21,1,0,146,19,18.89,13.01
1218172701,F2,新北市,蘆洲區,65,000,140,0,2602,41.07,3733,58.93,None,6335,44,6379,0,6379,9164,15543,41.04,1,0,110,11,16.74,10.0
1218172701,F2,新北市,五股區,65,000,150,0,4693,47.84,5116,52.16,None,9809,101,9910,0,9910,14928,24838,39.9,1,0,53,19,18.89,35.85
1218172701,F2,新北市,泰山區,65,000,160,0,48,49.48,49,50.52,None,97,0,97,0,97,79,176,55.11,1,0,50,1,27.27,2.0
1218172701,F2,新北市,林口區,65,000,170,0,770,42.05,1061,57.95,None,1831,18,1849,1,1850,2884,4734,39.06,1,0,76,4,16.27,5.26
1218172701,F2,新北市,深坑區,65,000,180,0,475,59.97,317,40.03,None,792,7,799,0,799,920,1719,46.48,1,0,17,2,27.63,11.76
1218172701,F2,新北市,石碇區,65,000,190,0,624,43.61,807,56.39,None,1431,11,1442,0,1442,2384,3826,37.69,1,0,13,8,16.31,61.54
1218172701,F2,新北市,坪林區,65,000,200,0,488,38.79,770,61.21,None,1258,20,1278,0,1278,2322,3600,35.5,1,0,10,8,13.56,80.0
1218172701,F2,新北市,三芝區,65,000,210,0,2705,52.95,2404,47.05,None,5109,49,5158,0,5158,9780,14938,34.53,1,0,21,17,18.11,80.95
1218172701,F2,新北市,石門區,65,000,220,0,1015,50.02,1014,49.98,None,2029,32,2061,0,2061,4569,6630,31.09,1,0,10,7,15.31,70.0
1218172701,F2,新北市,八里區,65,000,230,0,1132,45.21,1372,54.79,None,2504,20,2524,0,2524,4590,7114,35.48,1,0,21,5,15.91,23.81
1218172701,F2,新北市,平溪區,65,000,240,0,556,46.29,645,53.71,None,1201,13,1214,0,1214,2064,3278,37.03,1,0,12,11,16.96,91.67
1218172701,F2,新北市,雙溪區,65,000,250,0,1296,48.23,1391,51.77,None,2687,49,2736,0,2736,4869,7605,35.98,1,1,16,16,17.04,100.0
1218172701,F2,新北市,貢寮區,65,000,260,0,962,30.54,2188,69.46,None,3150,42,3192,0,3192,4902,8094,39.44,1,0,18,15,11.89,83.33
1218172701,F2,新北市,金山區,65,000,270,0,1597,44.44,1997,55.56,None,3594,43,3637,0,3637,6601,10238,35.52,1,0,22,14,15.6,63.64
1218172701,F2,新北市,萬里區,65,000,280,0,2243,48.66,2367,51.34,None,4610,45,4655,0,4655,9185,13840,33.63,1,0,19,14,16.21,73.68
1218172701,F2,新北市,烏來區,65,000,290,0,103,46.19,120,53.81,None,223,2,225,0,225,510,735,30.61,1,0,7,2,14.01,28.57
1218172701,F2,桃園市,桃園區,68,000,010,0,2536,50.65,2471,49.35,None,5007,44,5051,0,5051,7064,12115,41.69,1,0,248,9,20.93,3.63
1218172701,F2,桃園市,中壢區,68,000,020,0,8634,59.39,5903,40.61,None,14537,108,14645,0,14645,20117,34762,42.13,1,0,243,26,24.84,10.7
1218172701,F2,桃園市,大溪區,68,000,030,0,857,37.23,1445,62.77,None,2302,26,2328,0,2328,3649,5977,38.95,1,0,63,6,14.34,9.52
1218172701,F2,桃園市,楊梅區,68,000,040,0,3274,57.17,2453,42.83,None,5727,57,5784,0,5784,10124,15908,36.36,1,0,101,11,20.58,10.89
1218172701,F2,桃園市,蘆竹區,68,000,050,0,2818,46.83,3200,53.17,None,6018,47,6065,0,6065,9817,15882,38.19,1,0,93,12,17.74,12.9
1218172701,F2,桃園市,大園區,68,000,060,0,1381,43.13,1821,56.87,None,3202,20,3222,0,3222,5789,9011,35.76,1,0,55,7,15.33,12.73
1218172701,F2,桃園市,龜山區,68,000,070,0,2881,50.06,2874,49.94,None,5755,48,5803,0,5803,9968,15771,36.8,1,0,93,11,18.27,11.83
1218172701,F2,桃園市,八德區,68,000,080,0,3595,50.88,3470,49.12,None,7065,64,7129,0,7129,12088,19217,37.1,1,0,121,14,18.71,11.57
1218172701,F2,桃園市,龍潭區,68,000,090,0,3130,57.11,2351,42.89,None,5481,52,5533,0,5533,8911,14444,38.31,1,0,73,11,21.67,15.07
1218172701,F2,桃園市,平鎮區,68,000,100,0,3069,53.46,2672,46.54,None,5741,36,5777,0,5777,8429,14206,40.67,1,0,132,11,21.6,8.33
1218172701,F2,桃園市,新屋區,68,000,110,0,2673,47.42,2964,52.58,None,5637,59,5696,0,5696,8995,14691,38.77,1,0,34,13,18.19,38.24
1218172701,F2,桃園市,觀音區,68,000,120,0,3215,42.72,4310,57.28,None,7525,90,7615,0,7615,14600,22215,34.28,1,0,45,17,14.47,37.78
1218172701,F2,桃園市,復興區,68,000,130,0,1135,69.5,498,30.5,None,1633,23,1656,0,1656,4866,6522,25.39,1,0,11,8,17.4,72.73
1218172701,F2,臺中市,中區,66,000,010,0,727,47.8,794,52.2,None,1521,10,1531,0,1531,2057,3588,42.67,1,0,14,4,20.26,28.57
1218172701,F2,臺中市,東區,66,000,020,0,2005,46.1,2344,53.9,None,4349,37,4386,0,4386,5629,10015,43.79,1,0,57,10,20.02,17.54
1218172701,F2,臺中市,南區,66,000,030,0,1891,49.35,1941,50.65,None,3832,26,3858,0,3858,5225,9083,42.47,1,0,80,7,20.82,8.75
1218172701,F2,臺中市,西區,66,000,040,0,1810,48.37,1932,51.63,None,3742,25,3767,0,3767,4844,8611,43.75,1,0,77,8,21.02,10.39
1218172701,F2,臺中市,北區,66,000,050,0,1549,45.87,1828,54.13,None,3377,23,3400,0,3400,4513,7913,42.97,1,0,98,7,19.58,7.14
1218172701,F2,臺中市,西屯區,66,000,060,0,3353,51.36,3176,48.64,None,6529,44,6573,0,6573,9031,15604,42.12,1,0,146,12,21.49,8.22
1218172701,F2,臺中市,南屯區,66,000,070,0,2549,48.53,2703,51.47,None,5252,55,5307,1,5308,6978,12286,43.2,1,0,106,10,20.75,9.43
1218172701,F2,臺中市,北屯區,66,000,080,0,7062,52.03,6511,47.97,None,13573,96,13669,0,13669,18623,32292,42.33,1,0,189,27,21.87,14.29
1218172701,F2,臺中市,豐原區,66,000,090,0,3662,45.66,4359,54.34,None,8021,74,8095,1,8096,10298,18394,44.01,1,0,107,15,19.91,14.02
1218172701,F2,臺中市,東勢區,66,000,100,0,893,56.13,698,43.87,None,1591,16,1607,0,1607,2344,3951,40.67,1,0,41,4,22.6,9.76
1218172701,F2,臺中市,大甲區,66,000,110,0,3087,48.84,3233,51.16,None,6320,60,6380,0,6380,10308,16688,38.23,1,0,57,17,18.5,29.82
1218172701,F2,臺中市,清水區,66,000,120,0,3969,44.19,5013,55.81,None,8982,95,9077,0,9077,14408,23485,38.65,1,0,59,19,16.9,32.2
1218172701,F2,臺中市,沙鹿區,66,000,130,0,3406,52.32,3104,47.68,None,6510,66,6576,1,6577,8715,15292,43.0,1,0,71,14,22.27,19.72
1218172701,F2,臺中市,梧棲區,66,000,140,0,4234,47.12,4751,52.88,None,8985,104,9089,2,9091,14308,23399,38.84,1,0,40,20,18.09,50.0
1218172701,F2,臺中市,后里區,66,000,150,0,2106,52.28,1922,47.72,None,4028,59,4087,0,4087,6525,10612,38.51,1,0,41,10,19.85,24.39
1218172701,F2,臺中市,神岡區,66,000,160,0,1684,47.53,1859,52.47,None,3543,32,3575,0,3575,5710,9285,38.5,1,0,45,8,18.14,17.78
1218172701,F2,臺中市,潭子區,66,000,170,0,2359,47.04,2656,52.96,None,5015,46,5061,0,5061,7629,12690,39.88,1,0,71,10,18.59,14.08
1218172701,F2,臺中市,大雅區,66,000,180,0,1542,50.96,1484,49.04,None,3026,36,3062,0,3062,4812,7874,38.89,1,0,55,6,19.58,10.91
1218172701,F2,臺中市,新社區,66,000,190,0,2474,51.7,2311,48.3,None,4785,74,4859,0,4859,7304,12163,39.95,1,0,23,13,20.34,56.52
1218172701,F2,臺中市,石岡區,66,000,200,0,1586,52.78,1419,47.22,None,3005,44,3049,0,3049,4437,7486,40.73,1,0,11,7,21.19,63.64
1218172701,F2,臺中市,外埔區,66,000,210,0,2934,52.44,2661,47.56,None,5595,54,5649,0,5649,10118,15767,35.83,1,0,24,14,18.61,58.33
1218172701,F2,臺中市,大安區,66,000,220,0,2318,46.45,2672,53.55,None,4990,61,5051,0,5051,9294,14345,35.21,1,0,17,15,16.16,88.24
1218172701,F2,臺中市,烏日區,66,000,230,0,1732,49.53,1765,50.47,None,3497,31,3528,0,3528,4139,7667,46.02,1,0,49,7,22.59,14.29
1218172701,F2,臺中市,大肚區,66,000,240,0,943,50.67,918,49.33,None,1861,22,1883,0,1883,2401,4284,43.95,1,0,39,4,22.01,10.26
1218172701,F2,臺中市,龍井區,66,000,250,0,1563,50.4,1538,49.6,None,3101,36,3137,0,3137,4557,7694,40.77,1,0,51,7,20.31,13.73
1218172701,F2,臺中市,霧峰區,66,000,260,0,2780,51.15,2655,48.85,None,5435,41,5476,0,5476,6610,12086,45.31,1,0,48,11,23.0,22.92
1218172701,F2,臺中市,太平區,66,000,270,0,219,42.44,297,57.56,None,516,3,519,0,519,760,1279,40.58,1,0,119,1,17.12,0.84
1218172701,F2,臺中市,大里區,66,000,280,0,4795,48.32,5128,51.68,None,9923,114,10037,0,10037,15169,25206,39.82,1,0,120,17,19.02,14.17
1218172701,F2,臺中市,和平區,66,000,290,0,1667,70.88,685,29.12,None,2352,28,2380,0,2380,5121,7501,31.73,1,0,17,15,22.22,88.24
1218172701,F2,臺南市,新營區,67,000,010,0,3154,44.51,3932,55.49,None,7086,59,7145,0,7145,10728,17873,39.98,1,0,59,19,17.65,32.2
1218172701,F2,臺南市,鹽水區,67,000,020,0,2052,32.22,4317,67.78,None,6369,84,6453,0,6453,10543,16996,37.97,1,0,31,26,12.07,83.87
1218172701,F2,臺南市,白河區,67,000,030,0,983,30.9,2198,69.1,None,3181,43,3224,0,3224,5617,8841,36.47,1,0,32,15,11.12,46.88
1218172701,F2,臺南市,柳營區,67,000,040,0,1281,33.42,2552,66.58,None,3833,47,3880,0,3880,5786,9666,40.14,1,0,26,17,13.25,65.38
1218172701,F2,臺南市,後壁區,67,000,050,0,2269,31.69,4890,68.31,None,7159,96,7255,0,7255,10808,18063,40.16,1,0,29,27,12.56,93.1
1218172701,F2,臺南市,東山區,67,000,060,0,923,32.22,1942,67.78,None,2865,47,2912,0,2912,6000,8912,32.68,1,0,22,13,10.36,59.09
1218172701,F2,臺南市,麻豆區,67,000,070,0,1977,25.63,5738,74.37,None,7715,87,7802,0,7802,9969,17771,43.9,1,0,42,22,11.12,52.38
1218172701,F2,臺南市,下營區,67,000,080,0,1988,33.78,3898,66.22,None,5886,67,5953,0,5953,9480,15433,38.57,1,0,23,18,12.88,78.26
1218172701,F2,臺南市,六甲區,67,000,090,0,1667,31.67,3597,68.33,None,5264,57,5321,0,5321,8948,14269,37.29,1,0,19,15,11.68,78.95
1218172701,F2,臺南市,官田區,67,000,100,0,557,25.41,1635,74.59,None,2192,29,2221,0,2221,3030,5251,42.3,1,0,21,8,10.61,38.1
1218172701,F2,臺南市,大內區,67,000,110,0,724,30.97,1614,69.03,None,2338,31,2369,0,2369,3710,6079,38.97,1,0,11,9,11.91,81.82
1218172701,F2,臺南市,佳里區,67,000,120,0,3975,32.67,8191,67.33,None,12166,100,12266,0,12266,19125,31391,39.07,1,0,47,30,12.66,63.83
1218172701,F2,臺南市,學甲區,67,000,130,0,1582,30.45,3613,69.55,None,5195,54,5249,0,5249,8469,13718,38.26,1,0,28,18,11.53,64.29
1218172701,F2,臺南市,西港區,67,000,140,0,816,27.6,2141,72.4,None,2957,44,3001,0,3001,4921,7922,37.88,1,0,20,10,10.3,50.0
1218172701,F2,臺南市,七股區,67,000,150,0,1230,26.54,3405,73.46,None,4635,52,4687,0,4687,7997,12684,36.95,1,0,25,18,9.7,72.0
1218172701,F2,臺南市,將軍區,67,000,160,0,1312,26.18,3700,73.82,None,5012,67,5079,0,5079,8936,14015,36.24,1,0,24,21,9.36,87.5
1218172701,F2,臺南市,北門區,67,000,170,0,1012,33.43,2015,66.57,None,3027,39,3066,0,3066,6483,9549,32.11,1,1,18,18,10.6,100.0
1218172701,F2,臺南市,新化區,67,000,180,0,1501,36.52,2609,63.48,None,4110,33,4143,0,4143,6449,10592,39.11,1,0,37,12,14.17,32.43
1218172701,F2,臺南市,善化區,67,000,190,0,1045,33.03,2119,66.97,None,3164,42,3206,0,3206,5039,8245,38.88,1,0,33,8,12.67,24.24
1218172701,F2,臺南市,新市區,67,000,200,0,2943,36.21,5184,63.79,None,8127,77,8204,0,8204,13369,21573,38.03,1,0,31,22,13.64,70.97
1218172701,F2,臺南市,安定區,67,000,210,0,1572,31.44,3428,68.56,None,5000,51,5051,0,5051,7261,12312,41.03,1,0,26,14,12.77,53.85
1218172701,F2,臺南市,山上區,67,000,220,0,837,36.28,1470,63.72,None,2307,41,2348,0,2348,4030,6378,36.81,1,1,9,9,13.12,100.0
1218172701,F2,臺南市,玉井區,67,000,230,0,856,42.84,1142,57.16,None,1998,24,2022,0,2022,3731,5753,35.15,1,0,16,8,14.88,50.0
1218172701,F2,臺南市,楠西區,67,000,240,0,709,53.07,627,46.93,None,1336,16,1352,0,1352,2786,4138,32.67,1,0,9,5,17.13,55.56
1218172701,F2,臺南市,南化區,67,000,250,0,631,46.88,715,53.12,None,1346,15,1361,0,1361,2873,4234,32.14,1,0,10,6,14.9,60.0
1218172701,F2,臺南市,左鎮區,67,000,260,0,428,36.03,760,63.97,None,1188,21,1209,0,1209,2172,3381,35.76,1,0,10,8,12.66,80.0
1218172701,F2,臺南市,仁德區,67,000,270,0,2721,36.66,4701,63.34,None,7422,71,7493,0,7493,10376,17869,41.93,1,0,55,17,15.23,30.91
1218172701,F2,臺南市,歸仁區,67,000,280,0,3220,34.73,6052,65.27,None,9272,72,9344,0,9344,13514,22858,40.88,1,0,58,24,14.09,41.38
1218172701,F2,臺南市,關廟區,67,000,290,0,2308,33.33,4616,66.67,None,6924,83,7007,0,7007,10319,17326,40.44,1,0,32,19,13.32,59.38
1218172701,F2,臺南市,龍崎區,67,000,300,0,507,38.85,798,61.15,None,1305,17,1322,0,1322,2223,3545,37.29,1,1,8,8,14.3,100.0
1218172701,F2,臺南市,永康區,67,000,310,0,5454,40.12,8140,59.88,None,13594,126,13720,1,13721,22057,35778,38.35,1,0,160,30,15.24,18.75
1218172701,F2,臺南市,東區,67,000,320,0,2297,43.45,2989,56.55,None,5286,43,5329,0,5329,7567,12896,41.32,1,0,131,11,17.81,8.4
1218172701,F2,臺南市,南區,67,000,330,0,1673,35.11,3092,64.89,None,4765,32,4797,0,4797,6450,11247,42.65,1,0,95,11,14.88,11.58
1218172701,F2,臺南市,北區,67,000,340,0,2247,42.99,2980,57.01,None,5227,39,5266,0,5266,7251,12517,42.07,1,0,97,11,17.95,11.34
1218172701,F2,臺南市,安南區,67,000,350,0,2513,34.13,4850,65.87,None,7363,59,7422,0,7422,12304,19726,37.63,1,0,141,18,12.74,12.77
1218172701,F2,臺南市,安平區,67,000,360,0,483,38.42,774,61.58,None,1257,11,1268,0,1268,1845,3113,40.73,1,0,44,3,15.52,6.82
1218172701,F2,臺南市,中西區,67,000,370,0,258,30.5,588,69.5,None,846,9,855,0,855,982,1837,46.54,1,0,57,2,14.04,3.51
1218172701,F2,高雄市,鹽埕區,64,000,010,0,1832,36.39,3203,63.61,None,5035,36,5071,0,5071,5593,10664,47.55,1,0,24,13,17.18,54.17
1218172701,F2,高雄市,鼓山區,64,000,020,0,1394,37.03,2371,62.97,None,3765,29,3794,0,3794,4759,8553,44.36,1,0,83,9,16.3,10.84
1218172701,F2,高雄市,左營區,64,000,030,0,4032,44.13,5104,55.87,None,9136,78,9214,0,9214,11477,20691,44.53,1,0,120,24,19.49,20.0
1218172701,F2,高雄市,楠梓區,64,000,040,0,6542,40.05,9794,59.95,None,16336,114,16450,0,16450,22242,38692,42.52,1,0,128,32,16.91,25.0
1218172701,F2,高雄市,三民區,64,000,050,0,4996,37.11,8465,62.89,None,13461,115,13576,0,13576,18683,32259,42.08,1,0,216,28,15.49,12.96
1218172701,F2,高雄市,新興區,64,000,060,0,2945,41.29,4187,58.71,None,7132,48,7180,0,7180,8405,15585,46.07,1,0,43,18,18.9,41.86
1218172701,F2,高雄市,前金區,64,000,070,0,2854,42.87,3803,57.13,None,6657,36,6693,0,6693,7505,14198,47.14,1,0,25,16,20.1,64.0
1218172701,F2,高雄市,苓雅區,64,000,080,0,7605,41.17,10869,58.83,None,18474,128,18602,1,18603,22653,41256,45.09,1,0,146,47,18.43,32.19
1218172701,F2,高雄市,前鎮區,64,000,090,0,6025,38.31,9703,61.69,None,15728,127,15855,0,15855,20728,36583,43.34,1,0,137,36,16.47,26.28
1218172701,F2,高雄市,旗津區,64,000,100,0,2368,29.74,5594,70.26,None,7962,81,8043,0,8043,12998,21041,38.23,1,0,20,17,11.25,85.0
1218172701,F2,高雄市,小港區,64,000,110,0,2707,38.46,4332,61.54,None,7039,61,7100,0,7100,10459,17559,40.44,1,0,99,14,15.42,14.14
1218172701,F2,高雄市,鳳山區,64,000,120,0,5200,45.08,6334,54.92,None,11534,112,11646,0,11646,16362,28008,41.58,1,0,232,25,18.57,10.78
1218172701,F2,高雄市,林園區,64,000,130,0,3428,33.26,6878,66.74,None,10306,113,10419,0,10419,16425,26844,38.81,1,0,51,25,12.77,49.02
1218172701,F2,高雄市,大寮區,64,000,140,0,5630,40.14,8395,59.86,None,14025,142,14167,0,14167,21080,35247,40.19,1,0,86,33,15.97,38.37
1218172701,F2,高雄市,大樹區,64,000,150,0,1725,30.6,3912,69.4,None,5637,59,5696,0,5696,8420,14116,40.35,1,0,33,14,12.22,42.42
1218172701,F2,高雄市,大社區,64,000,160,0,1625,33.55,3219,66.45,None,4844,56,4900,0,4900,7116,12016,40.78,1,0,29,12,13.52,41.38
1218172701,F2,高雄市,仁武區,64,000,170,0,3143,37.78,5177,62.22,None,8320,51,8371,0,8371,12728,21099,39.67,1,0,58,15,14.9,25.86
1218172701,F2,高雄市,鳥松區,64,000,180,0,1151,39.38,1772,60.62,None,2923,13,2936,0,2936,3566,6502,45.16,1,0,32,5,17.7,15.63
1218172701,F2,高雄市,岡山區,64,000,190,0,2158,36.42,3767,63.58,None,5925,59,5984,0,5984,8032,14016,42.69,1,0,73,15,15.4,20.55
1218172701,F2,高雄市,橋頭區,64,000,200,0,1249,31.24,2749,68.76,None,3998,38,4036,0,4036,4604,8640,46.71,1,0,34,11,14.46,32.35
1218172701,F2,高雄市,燕巢區,64,000,210,0,1442,35.67,2601,64.33,None,4043,57,4100,0,4100,6067,10167,40.33,1,0,25,11,14.18,44.0
1218172701,F2,高雄市,田寮區,64,000,220,0,723,31.18,1596,68.82,None,2319,38,2357,0,2357,4000,6357,37.08,1,1,12,12,11.37,100.0
1218172701,F2,高雄市,阿蓮區,64,000,230,0,2349,34.08,4543,65.92,None,6892,80,6972,0,6972,11027,17999,38.74,1,0,24,19,13.05,79.17
1218172701,F2,高雄市,路竹區,64,000,240,0,6232,38.47,9967,61.53,None,16199,155,16354,0,16354,24873,41227,39.67,1,0,44,42,15.12,95.45
1218172701,F2,高雄市,湖內區,64,000,250,0,2692,34.9,5021,65.1,None,7713,74,7787,0,7787,12340,20127,38.69,1,0,27,21,13.38,77.78
1218172701,F2,高雄市,茄萣區,64,000,260,0,2644,33.76,5187,66.24,None,7831,75,7906,0,7906,13007,20913,37.8,1,0,24,20,12.64,83.33
1218172701,F2,高雄市,永安區,64,000,270,0,1284,37.51,2139,62.49,None,3423,30,3453,0,3453,5400,8853,39.0,1,0,13,10,14.5,76.92
1218172701,F2,高雄市,彌陀區,64,000,280,0,2130,39.84,3216,60.16,None,5346,70,5416,0,5416,7797,13213,40.99,1,0,18,15,16.12,83.33
1218172701,F2,高雄市,梓官區,64,000,290,0,1470,30.96,3278,69.04,None,4748,47,4795,0,4795,6740,11535,41.57,1,0,30,12,12.74,40.0
1218172701,F2,高雄市,旗山區,64,000,300,0,2294,38.41,3678,61.59,None,5972,80,6052,0,6052,9933,15985,37.86,1,0,35,20,14.35,57.14
1218172701,F2,高雄市,美濃區,64,000,310,0,3319,48.48,3527,51.52,None,6846,67,6913,0,6913,11522,18435,37.5,1,0,35,21,18.0,60.0
1218172701,F2,高雄市,六龜區,64,000,320,0,597,35.06,1106,64.94,None,1703,33,1736,1,1737,4066,5803,29.92,1,0,12,8,10.29,66.67
1218172701,F2,高雄市,甲仙區,64,000,330,0,532,47.0,600,53.0,None,1132,19,1151,0,1151,2684,3835,30.01,1,0,8,6,13.87,75.0
1218172701,F2,高雄市,杉林區,64,000,340,0,1132,42.64,1523,57.36,None,2655,43,2698,0,2698,6353,9051,29.81,1,0,12,11,12.51,91.67
1218172701,F2,高雄市,內門區,64,000,350,0,1570,39.85,2370,60.15,None,3940,63,4003,0,4003,8592,12595,31.78,1,1,19,19,12.47,100.0
1218172701,F2,高雄市,茂林區,64,000,360,0,394,78.02,111,21.98,None,505,7,512,0,512,1047,1559,32.84,1,1,3,3,25.27,100.0
1218172701,F2,高雄市,桃源區,64,000,370,0,470,75.56,152,24.44,None,622,9,631,0,631,2326,2957,21.34,1,0,8,7,15.89,87.5
1218172701,F2,高雄市,那瑪夏區,64,000,380,0,517,75.04,172,24.96,None,689,5,694,0,694,1733,2427,28.59,1,1,4,4,21.3,100.0
1218172701,F2,宜蘭縣,宜蘭市,10,002,010,0,1054,47.43,1168,52.57,None,2222,14,2236,0,2236,3544,5780,38.69,1,0,81,7,18.24,8.64
1218172701,F2,宜蘭縣,羅東鎮,10,002,020,0,2171,41.02,3121,58.98,None,5292,61,5353,0,5353,8054,13407,39.93,1,0,51,13,16.19,25.49
1218172701,F2,宜蘭縣,蘇澳鎮,10,002,030,0,3059,42.13,4201,57.87,None,7260,92,7352,0,7352,12364,19716,37.29,1,0,47,29,15.52,61.7
1218172701,F2,宜蘭縣,頭城鎮,10,002,040,0,2652,47.7,2908,52.3,None,5560,76,5636,0,5636,11291,16927,33.3,1,0,32,22,15.67,68.75
1218172701,F2,宜蘭縣,礁溪鄉,10,002,050,0,2216,41.56,3116,58.44,None,5332,63,5395,0,5395,9412,14807,36.44,1,0,34,18,14.97,52.94
1218172701,F2,宜蘭縣,壯圍鄉,10,002,060,0,1993,37.87,3270,62.13,None,5263,56,5319,0,5319,9590,14909,35.68,1,0,24,17,13.37,70.83
1218172701,F2,宜蘭縣,員山鄉,10,002,070,0,2378,39.83,3592,60.17,None,5970,75,6045,0,6045,10813,16858,35.86,1,0,33,20,14.11,60.61
1218172701,F2,宜蘭縣,冬山鄉,10,002,080,0,2723,34.72,5119,65.28,None,7842,78,7920,0,7920,11705,19625,40.36,1,0,44,21,13.88,47.73
1218172701,F2,宜蘭縣,五結鄉,10,002,090,0,2224,36.72,3832,63.28,None,6056,57,6113,0,6113,9851,15964,38.29,1,0,38,18,13.93,47.37
1218172701,F2,宜蘭縣,三星鄉,10,002,100,0,2093,38.5,3343,61.5,None,5436,64,5500,1,5501,9437,14938,36.82,1,0,23,17,14.01,73.91
1218172701,F2,宜蘭縣,大同鄉,10,002,110,0,1112,81.23,257,18.77,None,1369,18,1387,0,1387,3528,4915,28.22,1,1,10,10,22.62,100.0
1218172701,F2,宜蘭縣,南澳鄉,10,002,120,0,634,87.33,92,12.67,None,726,11,737,0,737,1716,2453,30.04,1,0,7,5,25.85,71.43
1218172701,F2,新竹縣,竹北市,10,004,010,0,796,59.31,546,40.69,None,1342,13,1355,0,1355,2593,3948,34.32,1,0,128,4,20.16,3.13
1218172701,F2,新竹縣,竹東鎮,10,004,020,0,6899,68.87,3119,31.13,None,10018,83,10101,0,10101,17018,27119,37.25,1,0,78,28,25.44,35.9
